评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
11204,106,陈昆福,2015-11-25 07:13:11,14,15,1,超坑！
11460,106,陈昆福,2015-12-02 04:40:54,40,46,6,国庆前，下大雪两次突击检查全到，62
12380,106,陈昆福,2015-12-24 03:53:38,5,8,3,哈哈哈
12429,106,陈昆福,2015-12-23 09:05:11,26,28,2,遇见最坑的老师，没有之一，上课吹逼，还事多，给分极低，满满的绩杀，大一终结者
12521,106,陈昆福,2015-12-23 11:58:56,-37,2,39,我不管我就是喜欢他
12563,106,陈昆福,2015-12-23 13:23:53,21,23,2,傻逼弄个粑！期末看名字给分
12696,106,陈昆福,2015-12-24 02:10:02,7,10,3,没内容，上课一半时间在看电影，讲得也不明所以，想水的别来了，不想水的也谨慎。
12878,106,陈昆福,2015-12-24 07:17:10,26,31,5,什么东西啊！给我们放了大半学期的视频，上课一个人在那里嗨，讲的什么鬼都不知道，莫名其妙来次点名，没来的统统扣5分，自己不知道缺课几次了，怎么会有这种老师
13065,106,陈昆福,2015-12-24 16:40:50,5,9,4,坑坑坑\n\n
13102,106,陈昆福,2015-12-25 01:21:18,5,8,3,垃圾坑
13434,106,陈昆福,2015-12-28 03:50:59,8,10,2,……不说了
13497,106,陈昆福,2015-12-28 12:49:12,15,16,1,无话可说
13674,106,陈昆福,2015-12-30 09:55:11,13,15,2,大学以来最想吐槽的课。简直浪费生命…
14508,106,陈昆福,2016-01-07 09:54:16,3,5,2,容我吐会儿血，此所谓sha人于无形……
14951,106,陈昆福,2016-01-21 14:19:49,-39,2,41,满绩哦！！！！
14966,106,陈昆福,2016-01-11 10:01:05,-25,1,26,还可以
14984,106,陈昆福,2016-01-11 11:44:02,0,1,1,…呵呵\n\n
14987,106,陈昆福,2016-01-11 11:58:42,1,1,0,呵呵哒
15435,106,陈昆福,2016-01-14 11:12:31,1,2,1,一般吧
15643,106,陈昆福,2016-01-16 02:51:43,14,16,2,不要相信绩杀改过自新的话
16115,106,陈昆福,2016-01-17 08:46:15,6,7,1,分还没出，只能说，上课很无聊
16772,106,陈昆福,2016-01-21 07:38:27,8,11,3,居然说给大家及格就好，最多80
17502,106,陈昆福,2016-01-20 10:12:54,-24,1,25,好好好
18038,106,陈昆福,2016-01-21 07:09:17,-28,2,30,我绩点还行吧4.1
18055,106,陈昆福,2016-01-21 07:13:23,4,4,0,呵呵哒！被杀了就知道为什么给1分！
18065,106,陈昆福,2016-01-21 07:17:46,4,4,0,吹吹吹
18069,106,陈昆福,2016-01-21 07:19:42,5,5,0,想水过的可以选，但期末分不会高啊
18071,106,陈昆福,2016-01-21 07:20:01,-31,3,34,其实陈老师还是很好的，我很尊敬他的
18072,106,陈昆福,2016-01-21 07:20:05,2,3,1,无语了
18078,106,陈昆福,2016-01-21 07:23:48,0,2,2,关键时刻点名
18087,106,陈昆福,2016-01-21 07:31:02,3,5,2,给分坑
18090,106,陈昆福,2016-01-21 07:36:10,-27,6,33,给分还行吧 没有绩杀那么严重。也许他真的“改过自新”了？！放了好几堂的电影，上课讲的还行吧不过我一般都在做作业大一最水的课。最后认真写了一篇6000+的论文
18098,106,陈昆福,2016-01-21 07:40:54,-26,2,28,论文写到8000 别被点到人不在 上课不听考前抱书 可以4.5.....上课一节课讲一节课看电影
18108,106,陈昆福,2016-01-21 07:48:08,1,3,2,最低就1分，没办法
18114,106,陈昆福,2016-01-21 07:53:30,3,4,1,反正学不到跟考试有关的东西
18122,106,陈昆福,2016-01-21 08:00:01,1,2,1,并不知道有什么好听的，不要看你最后考多少，他都会坑死你
18123,106,陈昆福,2016-01-21 08:01:17,2,2,0,无重点，给分超级坑
18126,106,陈昆福,2016-01-21 08:02:39,11,15,4,如果有零分这个选项我会给的点名都到了论文认真写 有一篇还是手写上课也不知道在干什么 经常说我还有事就先走了 大家看看军事片好了 相互体谅
18131,106,陈昆福,2016-01-21 08:03:58,3,4,1,上课挺无聊的  感觉师生都在完成任务
18192,106,陈昆福,2016-01-21 09:01:56,-20,4,24,讲的还可以，这学期说好不当绩杀，应该是真的吧？作业挺少的，期末考翻书翻书翻书翻书就可以。。
18238,106,陈昆福,2016-01-21 10:23:36,7,9,2,傻逼中的战斗机，讲课讲的烂算了，给分也这么烂，辛辛苦苦一学期，论文写得多，上课也都去，最后照样低的一逼。能选别人就别选他。
18246,106,陈昆福,2016-01-21 10:30:42,2,2,0,日了狗了才选上他的课
18295,106,陈昆福,2016-06-27 14:09:35,4,4,0,讲课无聊，什么都不懂瞎逼逼。动不动就提前离开，给分贼坑。
18306,106,陈昆福,2016-01-21 12:01:36,1,4,3,刷新最低分
18308,106,陈昆福,2016-01-21 12:15:09,-22,2,24,上课很有激情，讲得不错，貌似。。。今年改邪归正了
18315,106,陈昆福,2016-01-22 09:56:01,-44,3,47,骂老师的都不对。。。满绩飘过～\n\n老师不错的啦，很棒的一位老师，可以听听他的课。
18325,106,陈昆福,2016-01-21 12:45:36,2,3,1,怎么给分的啊！！！
18336,106,陈昆福,2016-01-21 12:53:54,-26,1,27,其实讲的挺好的....
18341,106,陈昆福,2016-01-21 12:59:35,3,5,2,上课就是各种吹自己，课讲的超级烂。我们班的课缺了三次，都是放电影糊弄过去。给分也坑。
18389,106,陈昆福,2016-01-23 05:21:48,0,3,3,给分是个大坑
18406,106,陈昆福,2016-01-21 14:38:17,1,3,2,呵呵呵呵
18412,106,陈昆福,2016-01-21 14:44:22,1,3,2,因缺斯汀  不要选就对了
18501,106,陈昆福,2016-01-22 00:28:53,2,5,3,傻b老师，给分超级坑，专业歧视，偏爱国防生。
18969,106,陈昆福,2016-01-23 01:07:35,3,4,1,不想说话。。。
19178,106,陈昆福,2016-01-23 11:46:48,2,3,1,一般般
19348,106,陈昆福,2016-01-24 02:38:49,10,12,2,老师我真心觉得你既然做不到又为什么冠冕堂皇做保证，明明知道大一同学需要绩点选专业你却又故意这样，有什么意思。我自己低就算了全班同学都低你至于吗，实在是太贱了
19997,106,陈昆福,2016-01-26 00:59:32,2,3,1,给分神坑啊！
20538,106,陈昆福,2016-01-28 08:32:50,4,4,0,给分坑，军理顺利成为我所有科绩点最低的
20712,106,陈昆福,2016-01-30 06:28:42,4,6,2,教室很暖和
20854,106,陈昆福,2016-02-02 09:46:28,4,4,0,给分你懂得
20983,106,陈昆福,2016-02-06 16:01:05,1,3,2,虽然点名其实也没什么乱卵用，恐怕他打分是摇骰子，sb老师
21211,106,陈昆福,2016-02-26 09:06:41,2,3,1,不想骂人，好自为之吧
21413,106,陈昆福,2016-02-28 15:30:32,5,8,3,没上过，但看评论那么惊天动地果断退课。。。只是来看评论的
21659,106,陈昆福,2016-02-29 12:49:13,2,4,2,真心～不想听
21707,106,陈昆福,2016-03-09 03:58:20,4,5,1,呵呵呵
21911,106,陈昆福,2016-03-01 15:10:38,6,7,1,无机的张老师都比他好多少都不知道
21914,106,陈昆福,2016-03-01 15:17:49,3,5,2,大无畏的牺牲还是别来强求我\n\n
21942,106,陈昆福,2016-03-02 01:10:11,4,5,1,垃圾垃圾
22014,106,陈昆福,2016-03-02 05:55:03,-14,7,21,爽~真心好老师
22015,106,陈昆福,2016-03-02 05:54:46,-26,6,32,楼上说的不切实际，老师还是很不错的，至少我选了老师的所有课程，讲得好，给分高，我心目中的典范
22030,106,陈昆福,2016-03-02 06:13:46,4,6,2,辛苦一个学期！分还不高！
22147,106,陈昆福,2016-03-02 14:29:29,-29,3,32,没见过比这更负责任的评分，学校最渊博的老师！
22148,106,陈昆福,2016-03-02 14:32:03,35,37,2,只要你姓陈并且体型相近就可以满绩
22244,106,陈昆福,2019-01-07 08:48:18,-55,12,67,希望你们不要因为评论对陈老师有偏见。\n\n那些说课水的，我想微积分啥的不水的课总该满绩了吧，interseting.\n\n其实认真听陈老师讲真的很好。\n\n那些说他绩杀的。我敢说是你自己没好好学。\n\n至少上个学期。陈老师平时分打的很高。我敢说绝对比大多数老师的高。
22342,106,陈昆福,2016-03-04 01:14:07,5,6,1,超级坑的人，一学期的军事理论课有三次没来上课，来上课了也就是吹自己，然而并没有多厉害，吹个毛线。论文也是奇葩，给分更不用说了。
22382,106,陈昆福,2016-03-04 04:50:09,2,4,2,傻逼老师
22486,106,陈昆福,2016-03-07 01:55:45,-24,0,24,老师挺好的啊
22752,106,陈昆福,2016-03-10 14:53:58,5,6,1,口音好重!听不懂。连他说的作业是神马都听不懂!
24069,106,陈昆福,2016-04-26 12:57:50,3,3,0,每天装逼，给分低得不行。
24278,106,陈昆福,2016-04-29 05:02:58,7,8,1,傻逼老师，老子考试明明基本都找出来了，论文他妈也写这么认真，分怎么还这么低，不会真因为我不姓陈吧。。。。真是绩杀
25259,106,陈昆福,2016-05-09 05:03:11,3,3,0,差评哦
25481,106,陈昆福,2016-05-22 12:13:09,8,9,1,煞笔煞笔煞笔，尼玛连作业是什么都说不清，还在那慷慨陈词，不想上课直接放电影，尼玛电影还特么卡的不能看，只会吹逼，动不动让写个小论文，还特么要手写，你特么告诉我手写军理是一种什么体验！
25842,106,陈昆福,2016-06-11 14:36:39,0,1,1,。。。。
26145,106,陈昆福,2016-06-16 06:04:24,-22,1,23,只有我觉得军理考得也没有很好论文貌似也写到雷区还有4+的么
26164,106,陈昆福,2016-06-20 14:53:19,4,4,0,渣渣老师
26305,106,陈昆福,2016-06-16 16:47:27,2,3,1,老师是理科生出身。老师又红又专。但老师讲话稍欠逻辑，个人主观情绪附加太多。
26882,106,陈昆福,2016-06-21 12:46:34,5,5,0,给分差
26891,106,陈昆福,2016-06-21 13:09:47,7,8,1,就知道吹牛逼，还要杀光所有日本人。\n\n傻逼一个。\n\n
27011,106,陈昆福,2016-06-22 07:04:01,5,5,0,垃圾，黑
27104,106,陈昆福,2016-06-23 02:34:38,3,4,1,给分坑啊
28259,106,陈昆福,2016-06-28 08:26:39,5,6,1,我大三结束了，路过这里忍不了要骂他，给分这么坑，垃圾老师
28424,106,陈昆福,2016-06-28 08:56:47,3,3,0,真的差，上课超级无聊，看个电影下课都没了……我只想去上个厕所
28646,106,陈昆福,2016-06-28 11:28:37,7,8,1,上课一个人自娱自乐，自己都说不讲书本知识，考试要考书本知识，莫名其妙会傻笑。。。学期初会说不再当绩杀要改过自新，绝对不要相信。还是去隔壁听吕强吧。。
29162,106,陈昆福,2016-06-29 10:13:31,6,6,0,认真完成作业准备考试，收获了该学期最低分
29779,106,陈昆福,2016-06-30 10:02:51,6,7,1,差 看似和蔼 实则敷衍
30004,106,陈昆福,2016-06-30 17:04:08,4,6,2,诶 长叹一声 别选就对
30396,106,陈昆福,2016-07-01 13:11:57,7,7,0,智障老师\n\n
31268,106,陈昆福,2016-07-03 13:51:47,3,5,2,老师讲课倒还算好（不过也没什么人听…），只是给分实在太坑…
31429,106,陈昆福,2016-07-04 02:05:44,4,6,2,不知道我是特例，还是我要求低……3.6我已经满意了……毕竟上课也没认真听过…这分数可以了……
32048,106,陈昆福,2016-07-05 13:21:57,4,4,0,呵呵呵
32427,106,陈昆福,2016-07-06 16:40:59,4,4,0,预置他的课，果断退掉重选
32432,106,陈昆福,2016-07-06 18:51:08,2,3,1,哈哈哈哈蛤蛤?
32658,106,陈昆福,2016-07-09 00:21:04,2,3,1,2次小论文，1个期末大论文，再加一次课程展示。你没听错，这是军理。\n\n能退就赶紧退，实在退不了就去当小组长，组长的分数还能看的过去，就是忙点
32980,106,陈昆福,2016-09-08 14:58:45,6,8,2,据说打分是助教打。我们这个班人少，有次他有事让助教给我们看视频然后只通知了班长后来那节课领导抽查没来的那些人期末反而比来的人分数高呵呵
33022,106,陈昆福,2016-09-10 05:31:27,3,3,0,上课听他装逼。
33087,106,陈昆福,2016-09-12 09:43:32,3,3,0,不咋地
33233,106,陈昆福,2016-09-16 04:42:26,-4,1,5,一定程度
34181,106,陈昆福,2016-09-28 03:20:57,4,5,1,超级坑
35798,106,陈昆福,2016-11-10 08:13:10,0,2,2,
38311,106,陈昆福,2016-11-30 00:15:39,5,5,0,害人不浅
38471,106,陈昆福,2017-01-17 03:38:22,25,28,3,听学长一句劝，不要选他的课，可以吗？\n\n如果你选了他的课，请不要退，好吗？
40191,106,陈昆福,2016-12-30 01:35:39,-37,4,41,老师讲课太棒了，声情并茂，堪比赵晖，给分超好的
41154,106,陈昆福,2017-01-09 14:00:16,3,5,2,当我听说他为什么是绩杀之后我觉得这种人根本不配当老师
43729,106,陈昆福,2017-01-17 01:40:16,4,4,0,明明觉得自己完成挺好，唉
43732,106,陈昆福,2017-01-17 01:46:47,2,3,1,saber
43743,106,陈昆福,2017-01-17 02:11:44,3,4,1,神老师
43784,106,陈昆福,2017-01-17 03:06:52,7,7,0,军理被陈昆福谋杀
43822,106,陈昆福,2017-01-17 04:27:26,7,7,0,别说了开卷考书上全找到了论文观后感全写了评分只有2.7我就呵呵呵呵了
43889,106,陈昆福,2017-01-17 05:40:57,1,3,2,学不到什么  建议别选
44535,106,陈昆福,2017-01-18 02:34:44,2,3,1,没听过
45241,106,陈昆福,2017-01-19 07:59:41,2,3,1,真是没见过这种老师，为什么他还在上课
45968,106,陈昆福,2017-01-20 10:05:05,3,4,1,绩杀不多说，整组被杀，一门通识课所有课里面最低，大家掂量掂量
46932,106,陈昆福,2017-01-23 03:27:14,3,4,1,二流高中感觉
47906,106,陈昆福,2017-02-27 08:17:55,4,5,1,瞎BB
48346,106,陈昆福,2017-03-02 08:22:27,-36,3,39,为啥我是4点2
48353,106,陈昆福,2017-03-02 09:12:18,3,3,0,傻逼老师，
48389,106,陈昆福,2017-03-02 16:21:57,175,192,17,我是组长，平时分满分，最后69分，问为什么这么低，说我卷面44分。我掐指一算，开卷考试+只有选择填空+全部书上找得到，这样还能卷面44的，这种人的智商应该考不上浙大吧?
51357,106,陈昆福,2017-06-01 13:08:17,1,2,1,想死掉
51415,106,陈昆福,2017-06-05 07:20:03,5,5,0,每日一分
51993,106,陈昆福,2017-06-14 04:54:38,1,2,1,不好，差评！
52193,106,陈昆福,2017-06-15 16:25:53,3,4,1,每日一分
54322,106,陈昆福,2017-06-29 05:55:21,2,2,0,大傻逼！
54854,106,陈昆福,2017-06-30 10:19:58,1,1,0,只想说没有遇到过更渣的老师
55790,106,陈昆福,2017-07-02 11:22:52,-4,0,4,还行吧\n\n考试好就行了
56430,106,陈昆福,2017-07-03 20:34:38,0,2,2,哈哈哈哈
56727,106,陈昆福,2017-07-04 12:42:17,2,2,0,给分真不想说…
56772,106,陈昆福,2017-07-04 14:56:57,59,70,11,老师会开很多讲座，如果你去了，会加分的哦~一定要去哦~不管你有没有兴趣，你不去别人去结果你懂的~\n\n小组论文大家是平均的，就算你划划水，组长在群里安排任务，装死就好，什么都不做，还能窃取别人的劳动成果，岂不美滋滋？组长能有什么办法？\n\n绩点什么的就不要想啦~你们都是大一的学生，需要绩点，老师也会给很高的！我2.7已经很高啦~毕竟老师开学承诺不绩杀，2.7真的很高啦~\n\n考试书都查的到！但是你能考几分连标准答案也不知道！\n\n
56814,106,陈昆福,2017-07-04 16:19:26,0,9,9,今年的给分还不错啊 课上的事情也少 就一个小组展示和个人小论文 绩杀改过自新了？
56876,106,陈昆福,2017-07-05 02:06:54,4,6,2,傻子老师
57437,106,陈昆福,2017-07-07 17:39:02,4,5,1,什么都学不到
58699,106,陈昆福,2017-09-15 05:43:08,2,3,1,垃圾老师毁我青春
58981,106,陈昆福,2017-09-19 03:38:10,-2,1,3,凑字数
59030,106,陈昆福,2017-09-19 07:10:08,-2,3,5,今年给分还不错？上课的确喜欢装逼，事情不多吧。
59417,106,陈昆福,2017-09-21 08:13:15,4,4,0,吹牛逼，三观……
59499,106,陈昆福,2017-09-22 02:29:45,4,4,0,无言以对
60203,106,陈昆福,2017-10-13 01:16:46,14,18,4,陈昆福:清华北大是卖国大学，清华是耻辱大学\n\n清华北大:喵喵喵?
64441,106,陈昆福,2017-12-23 16:10:42,3,3,0,啊呸呸
65035,106,陈昆福,2017-12-28 10:03:55,5,5,0,楼上说的是，听他的课会给人一种浪费生命的感觉
65092,106,陈昆福,2017-12-28 15:43:31,13,14,1,上课说着说着自己说:我讲课也没什么意思，然后给我们放了电影，他自己翘课走了，走了？
65097,106,陈昆福,2017-12-29 00:16:29,5,5,0,求求你把痰吐干净再来上课吧
65270,106,陈昆福,2018-01-02 07:50:00,0,2,2,凑热闹。
65399,106,陈昆福,2018-01-03 15:06:41,10,11,1,无故发脾气！作业要求变态！论文字数多到爆！给分超低！上课学不到东西！
66050,106,陈昆福,2018-01-11 07:37:20,-28,2,30,老师上课说的很有启发性\n\n就算给我挂掉，我还是会来上
66063,106,陈昆福,2018-01-11 08:51:07,20,20,0,我要给25分\n\n\n\n胸怀才是最重要的
66065,106,陈昆福,2018-01-11 09:04:29,5,7,2,吹牛逼一绝，装逼一绝
71783,106,陈昆福,2018-01-29 03:05:05,6,6,0,不建议选
71806,106,陈昆福,2018-01-30 01:31:30,489,522,33,大咖好，我系陈昆福。贪玩尊理，介系里没有上过的船新版本，几需体验三番种，理就会像别人一样，爆掉介门课勤。来，拉里进群，是战友，今晚就来砍我！
71815,106,陈昆福,2018-01-29 03:43:15,6,8,2,给分真服了他了，怎么能昧着良心给这么低的绩点。
71819,106,陈昆福,2018-01-29 03:56:08,5,6,1,mmp，真的别选，付出得不到回报的
71820,106,陈昆福,2018-01-29 03:56:26,6,7,1,大绩杀
71828,106,陈昆福,2018-01-29 04:02:34,12,13,1,什么老师，上课不行，给分更是坑的不行，2.1，不要心存侥幸，这老师就是个绩杀
71832,106,陈昆福,2018-01-29 04:09:43,9,10,1,给1分是不能打0分，绩杀恐怖如斯
71837,106,陈昆福,2018-01-29 04:16:46,3,5,2,建议暴毙
71839,106,陈昆福,2018-01-29 04:21:21,11,12,1,求求你们别因为周五只有一个老师就选他的课
71844,106,陈昆福,2018-01-29 04:28:02,4,6,2,看电影是拿分换来的。
71870,106,陈昆福,2018-01-29 04:56:52,8,10,2,如果你相信他不会绩杀了，那你就上当了
71872,106,陈昆福,2018-01-29 04:58:40,1,2,1,差死了
71877,106,陈昆福,2018-01-29 05:03:02,1,2,1,。。。
71882,106,陈昆福,2018-01-29 05:16:02,12,16,4,节节课坐前三排，上课认真听，小论文认真写，小组展示是全班做得做好的一个，考试开卷全都能翻得到，，，，2.7？？？黑人问号脸。。
71896,106,陈昆福,2018-04-16 09:05:00,30,32,2,每节课都去了（还是冬天第一节），论文认真写了，小组作业评分还好，期末开卷大多查到了。但实际只有68，2.4的绩点。听说姓陈的分会好一点。我还有什么好说的。不去上课的分都比我高！！！\n\n垃圾！！！！！！！！！！！！！！！！
71913,106,陈昆福,2018-03-31 11:56:20,185,202,17,垃圾中的战斗机，王八蛋中的混账王九蛋。眼睛一百度，戴个眼镜说看起来斯文；怕是后面少了败类两个字，一大把年纪，围个大红色的围巾，丑到让人一眼暴毙；肥胖的身材，一个过道感觉都要侧身过，你一天要消耗多少粮食啊；这些其实都不是事。主要是，绩点跟你有仇啊，上课不好好上课，就知道吹牛，吹你大爷，不想上就留助教小姐姐放电影，要你何用。整个班几乎全被被绩杀，你脑子是不是浆糊了啊。如果你觉得查老师你的分数太高了，想要个1分，你直说啊，非要委婉的用绩杀来提醒我们吗！你大爷的
71936,106,陈昆福,2018-01-29 06:17:53,5,6,1,……我不想说什么了，因为大家都已经说完了，感谢老师，终于让我明白了什么叫绩杀，什么叫平时白努力，给分考运气……
71952,106,陈昆福,2018-01-29 06:35:39,9,11,2,还好我没有听过课，绩点低，至少心里不怎么委屈。
72030,106,陈昆福,2018-01-29 08:36:07,23,27,4,室友勤勤恳恳一个学期被绩杀了，考试前陈老师没有给多少复习资料，全靠她一个人看书划重点努力整理，努力有目共睹，即使是这样还是被绩杀了。我没上陈老师的课或许不能切身体会被绩杀的痛，但依然很不平，这样的给分存在于教务系统中真的对上这门课的学生很不公平。
72104,106,陈昆福,2018-01-29 10:49:39,2,4,2,水水水老师，给分坑，笑声魔性
72222,106,陈昆福,2018-01-29 14:46:29,5,7,2,果断一分
72373,106,陈昆福,2018-01-30 04:09:16,18,20,2,全班都是六十分  给分应该算是很公正了  我不想骂人  毕竟  胸怀最重要
72987,106,陈昆福,2018-01-31 13:26:12,7,8,1,hhd
72988,106,陈昆福,2018-01-31 13:28:24,13,14,1,不知道均绩3.39是怎么来的...
73413,106,陈昆福,2018-02-01 14:46:36,4,5,1,MDZZLS
73424,106,陈昆福,2018-02-01 14:19:30,8,8,0,。。。
73685,106,陈昆福,2018-02-02 15:30:48,18,20,2,选课的时候 我以为 浙大的老师 都是认真负责的 直到遇见了陈昆福 我就不骂人了 选了他的课 做什么的无济于事 就安心等着被绩杀就好了 绩杀还有一个好处呢 不会挂科哟 2.4很好了呢
74016,106,陈昆福,2018-02-04 07:11:11,-42,3,45,其实老师人挺好的！
74430,106,陈昆福,2018-02-23 03:39:03,1,2,1,呵呵呵呵呵呵
74524,106,陈昆福,2018-03-03 02:18:56,7,8,1,求求你们别选他的课
74718,106,陈昆福,2018-03-05 09:01:40,3,4,1,太坑了
75294,106,陈昆福,2018-03-08 16:05:39,9,11,2,老师你的团长要造反了
75412,106,陈昆福,2018-09-20 00:56:02,-64,6,70,为了能让你们看见我的评论，我决定打十分
76383,106,陈昆福,2018-04-06 02:17:10,-1,2,3,体验极差\n\n
77145,106,陈昆福,2018-05-03 02:24:41,4,4,0,挺差劲的……
78293,106,陈昆福,2018-05-10 13:10:27,1,3,2,有毒，东西学不到，屁事一大堆。
78947,106,陈昆福,2018-05-17 09:23:00,14,15,1,辣鸡  辛辛苦苦写论文  上课从不旷课  2.7什么意思
79022,106,陈昆福,2018-05-21 02:46:42,5,6,1,这老师真的差，别选他的课了
79178,106,陈昆福,2019-07-16 03:43:54,42,56,14,抓去炼出来的猪油可以供一户三口之家吃十年
79602,106,陈昆福,2018-06-11 06:35:50,-13,1,14,好好好
85955,106,陈昆福,2018-08-26 03:07:19,2,3,1,生气，给分低
86716,106,陈昆福,2018-09-18 06:04:08,6,9,3,打一分是因为没有更低的分
87259,106,陈昆福,2018-09-26 07:12:44,5,8,3,体验极差
87961,106,陈昆福,2018-11-07 05:53:15,-22,7,29,徒弟李金正怒挺老师！
88896,106,陈昆福,2018-11-12 02:00:50,0,4,4,沙雕老师不行\n\n退课
89445,106,陈昆福,2018-11-19 07:22:41,-28,3,31,讲得好事少给分好
91398,106,陈昆福,2018-12-08 06:22:01,2,4,2,一刀999级? ? ? ? ? ?
92143,106,陈昆福,2018-12-26 15:52:21,0,1,1,真的很坑，慎重
92223,106,陈昆福,2018-12-27 06:07:13,10,11,1,沙比老师只会吹大牛，一天到晚讲什么“子弹面前人人平等”
92326,106,陈昆福,2018-12-28 00:15:52,1,2,1,无聊啊\n\n这逼上课瞎讲\n\n
93154,106,陈昆福,2019-01-07 16:57:31,11,28,17,给个均分，单纯想说一下下面很不文明的评论。我觉得能说出这种话的人不可能是浙大学子，即使名义上是，但你已经不配了。人与人之间最基本的尊重，说话最基本的尺度还是要搞清楚吧，更何况这是一位老师呢（微笑）。
