评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
115819,453,罗建红,2019-08-20 12:26:14,2,2,0,话有点多
115823,453,罗建红,2019-08-20 12:42:11,0,4,4,我给9分。今天听完他的讲座后，能看出他是一个比较有学者气质的人，对学科有较深入的理解，内容比较充实，能让人真正能有一点收获。而且全程基本没有在念课件，拓展内容很多，绝非那些照本宣科的讲座可以比拟。
115824,453,罗建红,2019-08-20 12:47:04,2,3,1,PPT
115825,453,罗建红,2019-08-20 12:51:38,1,2,1,想睡觉\n\n
115843,453,罗建红,2019-08-21 02:39:07,0,0,0,事业教育还不错
139062,453,罗建红,2021-07-12 10:21:58,1,2,1,神生 每周小测有两次机会，题库抽题，有的班提交就公布答案，有的班一直到期末都不公布。。。考试出题迷惑。小组展示完老师说他想要的和他出的题目字面意思不一样？无语
174067,453,罗建红,2023-06-06 04:46:22,0,0,0,神生每堂课拖堂20min起步，你在干嘛？
175950,453,罗建红,2023-06-27 08:45:02,0,0,0,讲课挺清晰的
177540,453,罗建红,2023-07-03 15:36:27,0,0,0,什么玩意儿。
11244,857,徐象国,2015-11-25 15:35:42,4,5,1,三个字，非常棒\n\n
60929,857,徐象国,2017-11-03 03:59:38,0,0,0,。。。
61620,857,徐象国,2017-11-19 09:23:50,2,2,0,真的好 体验棒
117479,857,徐象国,2019-09-25 01:54:15,2,2,0,好！！！
118210,857,徐象国,2019-10-23 05:40:28,1,1,0,Gentleman！
120942,857,徐象国,2020-01-19 00:23:07,0,1,1,为什么评分不是10
121503,857,徐象国,2019-12-14 07:12:27,1,1,0,逗比欢乐多
124686,857,徐象国,2020-07-06 08:06:43,2,2,0,很牛逼，我很喜欢。
125808,857,徐象国,2020-09-14 11:31:53,0,1,1,百万立方世界！非常有趣非常硬核
139992,857,徐象国,2021-08-23 01:02:05,1,1,0,注意，你应该在查老师网站搜索徐象国，查看另一个老师来获取更多的评论。\n\n两个老师名字一样，也许弄混了。
6036,1393,胡旭阳,2015-07-10 12:01:41,-2,2,4,哦
6408,1393,胡旭阳,2015-07-13 16:52:47,10,15,5,所以我是不当心被胡旭阳的绩点击中的孩子吗，-_-#
7831,1393,胡旭阳,2015-09-15 14:23:38,0,3,3,风趣幽默
10688,1393,胡旭阳,2015-11-22 11:49:24,9,12,3,一个见解很高的老师，听他的课对你对世界局势的理解有很大好处，赞
10693,1393,胡旭阳,2015-11-22 13:02:13,19,20,1,极品拖课王 半小时了一点感觉也没有 不知下课为何物。。。
15089,1393,胡旭阳,2016-01-12 03:29:08,2,3,1,一般般吧，关键是大家对形策都没兴趣
22467,1393,胡旭阳,2016-03-06 12:56:26,2,5,3,老师很有见解讲话也不会让人觉得无聊，每节课都会延伸很多所以会拖课也是真的 ，不过大家对行策都不重视也不在意还是好可惜的
25227,1393,胡旭阳,2016-05-08 12:46:05,2,4,2,呵呵呵
25482,1393,胡旭阳,2016-05-22 12:22:04,3,5,2,老师其实讲课很好呀  有自己思想 听着也不会无聊 虽然会拖堂
28642,1393,胡旭阳,2016-06-28 11:24:00,4,5,1,很会拖堂 给分还不错
28651,1393,胡旭阳,2016-06-28 11:36:54,1,2,1,da ji sha
28712,1393,胡旭阳,2016-06-28 12:44:20,0,3,3,讲的有些很没道理 很老的观点。
28740,1393,胡旭阳,2016-06-28 13:41:42,-1,1,2,给分很好
30246,1393,胡旭阳,2016-07-01 06:35:32,6,7,1,讲课还好，拖堂好久，助教各种奇葩签到，期末给分组长会好一点～，事情比其他老师多，有展示有小论文，别的老师都没有～
40282,1393,胡旭阳,2017-01-01 05:56:43,12,12,0,老师的笑容十分动人。特别是在舞台上的时候
40518,1393,胡旭阳,2017-04-16 12:51:45,4,4,0,稳。。。
48964,1393,胡旭阳,2017-03-19 11:29:48,4,4,0,极品拖课王，自认形策课应该九点半结束就经常这么干。
53594,1393,胡旭阳,2017-06-27 06:16:46,5,5,0,助教傻。大绩杀。都有去都有签到。分还这么低
53657,1393,胡旭阳,2017-06-27 09:11:15,0,1,1,
60483,1393,胡旭阳,2017-10-22 10:45:51,0,0,0,两节课被硬生生变成三节课......\n\n不过上课还是蛮精彩的
60494,1393,胡旭阳,2017-10-22 12:08:47,1,1,0,下课下课下课!
60499,1393,胡旭阳,2017-10-22 13:00:48,0,0,0,助教傻死了，拖堂王
5094,1547,满丰,2015-07-04 02:13:49,-2,3,5,行测就这样吧
5399,1547,满丰,2015-07-07 07:59:34,3,5,2,哎..
6477,1547,满丰,2015-07-14 08:25:40,-2,2,4,两个学期各点名一次，课前有小组展示，讲得一般般吧……自己形策跪了，不知道别人怎么样。
9373,1547,满丰,2015-10-25 11:52:38,3,5,2,呵呵呵
11738,1547,满丰,2015-12-13 12:36:45,3,6,3,简直神烦，拖堂拖的不可思议，妈蛋。\n\n
31628,1547,满丰,2016-07-04 09:39:50,13,15,2,老师没怎么来上课，半个月不出成绩
31675,1547,满丰,2016-07-06 05:38:16,12,13,1,我不管别人怎么说，这个老师真的很垃圾。助教也垃圾，天天拖堂，给分超慢
31805,1547,满丰,2016-07-05 02:42:07,26,26,0,你敢不敢出分？？？？
31834,1547,满丰,2016-07-06 05:19:42,54,59,5,改评价了，出分慢，给分烂，既然都背了，为什么分数这么低。
32253,1547,满丰,2016-07-06 05:10:16,19,19,0,什么鸟给分，wqnmlgb
32254,1547,满丰,2016-07-06 05:11:30,9,10,1,学生剩下多长时间他就讲多长时间。。。
32256,1547,满丰,2016-07-06 05:13:17,19,20,1,背了一星期，考试也都写出来了。我不能接受??????
32257,1547,满丰,2016-07-06 05:14:00,15,16,1,给一分嫌多
32259,1547,满丰,2016-07-06 05:15:24,18,19,1,所有老师里面最晚出分 给分奇低 呵呵呵呵呵
32268,1547,满丰,2017-12-27 10:42:51,14,15,1,呵呵→_→坑你坑你坑死你
32269,1547,满丰,2016-07-06 05:21:53,1,4,3,老师讲的少，感觉人还是挺好。可这出分呢就是有点慢，然后成绩还不咋样
32270,1547,满丰,2016-07-06 05:22:12,12,15,3,课上的不怎么样，事情还特别多，每次课后有题目，还要做展示，期末出分慢，给分差！！
32273,1547,满丰,2016-07-06 05:24:44,8,9,1,感觉努力和成绩不成正比
32284,1547,满丰,2016-07-06 05:42:04,5,6,1,不开心 为什么没有各个分数 死也要死的明白
32287,1547,满丰,2016-07-06 05:47:10,1,2,1,出分慢，给分差
32289,1547,满丰,2016-07-06 05:53:15,11,14,3,小学期上了好几天才出成绩，出的慢也就算了，课群里原本开开玩笑说不在乎成绩了，结果出来就这样子啊，最高才给3.9啊，是，我是没怎么准备，但起码我也背了PPT，别的课我没准备也不至于下三啊，二点几一大堆，给分差就直说，早点出分发个红包也不知这么多人骂，出分奇慢就给这么点分数啊
32297,1547,满丰,2016-07-06 06:04:35,-1,2,3,班里最高貌似只有3.9。。。
32346,1547,满丰,2016-07-07 01:08:38,6,7,1,wqnmlgb 垃圾
32367,1547,满丰,2016-07-08 01:43:26,-1,5,6,真心话，是助教的问题，不是老师，是助教，是助教，是助教！！！老师背黑锅了\n\n
33855,1547,满丰,2016-09-22 06:11:43,-4,2,6,老师人至少不坏，给分也是助教的事，不知道你们骂老师的人是什么心态。我只想说，助教去年买了个表
34661,1547,满丰,2016-10-17 13:21:20,3,6,3,我只是来为拉低评分做一点微小的贡献，惭愧惭愧๑乛v乛๑
38599,1547,满丰,2016-12-11 12:26:36,5,6,1,拖堂拖到饿死
38930,1547,满丰,2016-12-20 02:14:19,2,4,2,为低分做贡献\n\n
39736,1547,满丰,2016-12-27 07:57:18,3,5,2,太垃圾
39789,1547,满丰,2016-12-27 14:09:08,4,5,1,mdzz
46371,1547,满丰,2017-01-21 11:02:51,-3,1,4,老师人真的挺好的，讲课也好，分数不至于只有1.几吧
51818,1547,满丰,2017-06-11 12:53:04,2,3,1,拖堂拖到死
51822,1547,满丰,2017-06-11 15:13:33,2,3,1,对着ppt念，特别无聊。有展示，展示课不做规定，一个小组居然展示1小时，然后每节课基本拖堂，最长的多达半小时。
52330,1547,满丰,2017-06-18 13:38:16,2,5,3,他怎么上两分了 作点贡献
52482,1547,满丰,2017-06-26 10:39:43,2,3,1,给 1分是因为没有负分了，我只想说形策脑抽才选这个老师
52601,1547,满丰,2017-06-21 10:24:39,2,3,1,拖堂神烦
53047,1547,满丰,2017-06-25 05:44:02,2,3,1,你敢不敢出分。。。。
53305,1547,满丰,2017-06-26 10:21:02,7,8,1,一分是因为没有负分……给分极其之差……拖堂极其之长……助教极其之冷
53309,1547,满丰,2017-06-26 10:25:11,1,2,1,拖堂很严重 上课讲的还行 打分真的看助教 考前好好看时事！
53312,1547,满丰,2017-06-26 10:31:59,3,4,1,老师翘了好几节课
53317,1547,满丰,2017-06-26 10:48:05,3,4,1,预支课表选的老师  坑到爆炸
53318,1547,满丰,2017-06-26 10:48:30,2,3,1,五个字：万万没想到自己体会去吧
53320,1547,满丰,2017-06-26 10:53:19,3,4,1,居然上2了，深坑巨坑坑死，付出收获完全不成正比，没老师了？？？让这样的来教？？？不来上课，给分巨慢，给分巨坑，签到展示作业 均绩还比别的班低那么多 在下佩服
53334,1547,满丰,2017-06-27 05:09:09,9,10,1,助教说都低，可是我问了其他班的同学，有基本上在3.9左右的，也有很多大部分人高于3的，请问您是问了几个被骂的特别惨的老师吗？几个低分老师抱团？？
53402,1547,满丰,2017-06-26 13:50:22,2,3,1,0.03均?…我还能说什么
53413,1547,满丰,2017-06-26 14:12:47,7,9,2,我只能说付出和回报不成正比 别人不来上课不做展示的给高分 我们这些辛辛苦苦准备展示 每堂课都到还认真完成什么影评这些人绩点成什么样 我是不是还该感谢老师给我3没给我2.7？事情多又给这种分数这不是害人吗 巨坑 难怪要用别的老师的名字拉学生
53426,1547,满丰,2017-06-26 14:54:23,1,2,1,还体验？体验3.3啊？
53427,1547,满丰,2017-06-26 14:55:24,1,3,2,到最后已经搞不清谁是满丰老师了。感觉助教上课的次数比他多。给分差出分慢。每节课都要交思考题。听课简直是浪费生命。
53434,1547,满丰,2017-06-26 15:01:53,6,7,1,你是狗吧
53435,1547,满丰,2017-06-26 15:02:03,4,5,1,2.1 没话说了 还做了展示 呵呵
53436,1547,满丰,2017-06-26 15:05:22,4,5,1,室友说很反胃
53438,1547,满丰,2017-06-26 15:07:01,-4,2,6,讲老实话，课确实都没怎么听，期末PPT也没怎么背，能有这样的分数已经很感谢老师和助教的不挂之恩了??
53440,1547,满丰,2017-06-26 15:09:36,3,3,0,没有师生情。
53446,1547,满丰,2017-06-26 15:23:57,2,3,1,生无可恋
53467,1547,满丰,2017-06-26 16:25:46,1,1,0,听了这个课 考了这个试 看了这个分 我不敢大声说话…
53481,1547,满丰,2017-06-26 17:29:01,-4,2,6,没那么差啊…
53538,1547,满丰,2017-06-27 02:14:35,-2,4,6,助教原话:已经尽力帮大家了，给分较松，但仍对自己分数不满意，觉得老师对不起你的，欢迎来查卷。另外平时分已经很高了，除了个别学生手册考了一次两次才过的，基本都给了最高分。所以，你要是能实事求是给出比我这还高的分，我服。\n\n讲真老师可以，给分有些师生情，可能以前给分差，同学们都比较发狂，受到印象但这学期真的可以了。
53614,1547,满丰,2017-06-27 07:31:28,-4,1,5,老师原话就在楼下，没错，这是老师尽自己所能在公正的前提下给的最高的分了，但是别的老师可不一定 公正 的给分啊
53852,1547,满丰,2017-06-28 01:46:02,-3,2,5,我觉得给分还好啊....觉得自己完成度不错但是得分低的你们 又不是不知道文科题背了写多了也不一定分高的
54207,1547,满丰,2017-06-28 16:32:15,-1,0,1,不敢说话
54420,1547,满丰,2017-06-29 09:57:13,-4,0,4,还好吧其实
55377,1547,满丰,2017-07-01 11:46:18,4,5,1,辣鸡老师毁我青春 根本不知道谁是老师谁是助教 助教sb
58135,1547,满丰,2017-08-05 07:44:57,3,4,1,我不知道这个老师是不是坑，但他的助教是真坑，有兴趣的同志可以去查一下，烂榜前十的狠角色
58799,1547,满丰,2017-09-18 01:40:37,2,2,0,出分极满，给分极烂
64814,1547,满丰,2017-12-27 08:46:28,1,1,0,极烂，hypocrite
65629,1547,满丰,2018-01-07 17:57:52,0,0,0,垃圾老师毁我周末
83779,1547,满丰,2018-07-11 08:18:56,4,5,1,我吹爆贾红蕾老师啊\n\n礼协的老师，贼有气质贼温柔！\n\n就是我们的助教小姐姐！\n\n调分调了很多！！！！\n\n感动！！！！\n\n我爱她❤️！
83782,1547,满丰,2018-07-11 08:27:39,3,5,2,之前的评价一定是误会!其实老师面相就很和善，助教小姐姐也很好!行策我认真背了思考题，关注了一下时事，给分还是挺不错的，一份耕耘，一份收获!请大家不要再黑老师了!
83797,1547,满丰,2018-07-11 08:40:29,4,5,1,老师基本没见过几次，但助教小姐姐很好，给分也不错
83802,1547,满丰,2018-07-11 08:47:03,1,3,2,emm个人给分真的不错\n\n我就考试前看了俩小时PPT，有3.9\n\n并且出分不算太慢呀\n\n老师是会请别的老师代课\n\n不过总得来说上课挺正常的啊\n\n点名也不频繁，真的还行\n\n不知道之前为啥那么多差评\n\n（也许之前没经验不会给分和出成绩？）\n\n
83826,1547,满丰,2018-07-11 09:08:23,0,3,3,低音炮，听老师的课是一种享受，虽然看大家评论都不是很好，但是只要期末认真背，老师给分还是很公正的，最后给满了，非常感谢老师。
83829,1547,满丰,2018-07-11 09:14:27,4,4,0,问我老师上课点名不点名？老师不来上课怎么点名？
83832,1547,满丰,2018-07-11 09:23:52,0,1,1,满丰是谁？哦不好意思，第一节课后就再也没见过，拿着钱不上课我就呵呵，满丰老师完美地诠释了浙大行策课的形式，随意翘课的老师您是我见过的第一个。给1分都嫌多，我为什么不能挂了这个老师？
83971,1547,满丰,2018-07-11 15:39:32,0,0,0,真的是呵呵了！\n\n大题选择作答，我tm都是写的我背过的题的答案，这么垃圾的给分？还被正太了？我背***？？？呵呵
84550,1547,满丰,2018-07-13 07:13:41,1,3,2,给分真的好\n\n别乱黑了
108863,1547,满丰,2019-06-03 10:32:27,0,0,0,伪善...
16032,2382,黄云平,2016-01-17 04:56:32,0,0,0,给分差
105677,3167,张宏建,2019-04-18 08:42:04,0,0,0,不认识
170475,3499,陈妙峰,2023-03-05 12:30:56,7,9,2,拖课 上课巨无聊
174382,3499,陈妙峰,2023-06-11 11:15:50,0,1,1,什么玩意
174387,3499,陈妙峰,2023-06-11 12:48:15,0,3,3,舔得没水平
174390,3499,陈妙峰,2023-06-11 13:00:16,8,10,2,讲课会站在道德制高点绑架你，就这一句
174851,3499,陈妙峰,2023-06-19 05:20:59,1,2,1,sb在复读的同时告诫同学们要有自己的思想，上没人听的课还要巡视，说什么这里听的效率要比以后听效率高，极度令人不适
175854,3499,陈妙峰,2023-06-27 03:28:00,2,3,1,在她眼里行策应该是微积分这样的课，对自己的所谓“幽默”没有一点自知之明
176738,3499,陈妙峰,2023-06-30 03:18:39,2,4,2,事多分低，课上巡查，赞歌都唱的难听。
176782,3499,陈妙峰,2023-06-30 06:10:52,1,3,2,站在制高点说一些看似很有道理实际假大空的废话
181555,3499,陈妙峰,2023-10-22 12:39:39,3,4,1,拖课，真严重
181923,3499,陈妙峰,2023-11-05 12:37:51,0,1,1,人还是好的，就是废话连篇累牍🌿，修饰词要重复好几次🐽
181927,3499,陈妙峰,2023-11-05 13:07:45,2,5,3,欣赏一下睿智言论：\n\n“你们上次课忽悠我是八点半下课啊，那是六点半下课才是这样啊，你们现在是六点五十上课啊，我还特意去查了的。而且你们没发现你们上次下课出去外面都没人了吗？”\n\n呵呵，你都拖到第十三节课上课了，外面怎么可能还有人。
184130,3499,陈妙峰,2023-12-10 11:21:33,0,1,1,挺难绷的
194175,3499,陈妙峰,2024-06-22 10:29:58,-1,0,1,没听过课，给分不错
197470,3499,陈妙峰,2024-07-16 06:51:24,-1,1,2,考前一下午狂背ppt，基本上最重要的几点都考到了，给分可以，但我上课不太听
200885,3499,陈妙峰,2024-10-24 05:19:05,1,1,0,无语死了
216030,3499,陈妙峰,2025-03-09 14:44:48,3,3,0,你是人啊 byd出生 我怀疑你就喜欢贪污
216031,3499,陈妙峰,2025-03-10 01:39:09,2,2,0,pua
23369,3675,赵传贤,2016-03-27 12:11:57,3,3,0,\^O^/
27496,3675,赵传贤,2016-06-26 14:27:18,5,8,3,反正我上四了，裸考，给分炒鸡好
29047,3675,赵传贤,2016-06-29 07:33:19,3,4,1,最好的老师 从不拖堂 绩点一般
30580,3675,赵传贤,2016-07-02 04:10:04,4,6,2,老师声音挺好听的，唯一一次被点名没到，居然还没挂
53302,3675,赵传贤,2017-06-26 10:18:50,4,4,0,给分好
53575,3675,赵传贤,2017-06-27 05:04:42,7,9,2,给分巨高，可能对于我来说上四就很高了吧，但是我的填空题基本没写几个，至今不知道一带一路是什么，所以全是师生情啊。平时上课很少拖堂，比其他形策老师下课要早一些，不点名只签到。总的来说作为形策老师我给满分。讲课就不要在意了吧，毕竟有几个人会认真听形策呢
53801,3675,赵传贤,2017-06-27 15:08:15,0,1,1,好老师！点赞。
125629,3675,赵传贤,2020-09-12 12:35:53,0,0,0,众多粉丝的
125893,3675,赵传贤,2020-09-15 10:24:39,-12,3,15,事情一般多，给分比较公平。只要每节课出勤+认真写作业+认真复习考试写满，就一定有好成绩。\n\n另，虽然形策只有一学分，但本人觉得不应该不复习。更何况是两本书，说靠党性的未免有骗人嫌疑。
125896,3675,赵传贤,2020-09-15 11:25:48,-2,0,2,水平不高
134688,3675,赵传贤,2021-04-09 09:23:29,3,5,2,sb老师
138289,3675,赵传贤,2021-07-08 10:52:55,0,0,0,不知道怎么给的分 唉
138411,3675,赵传贤,2021-07-09 03:46:08,2,6,4,傻逼老师
138412,3675,赵传贤,2021-07-09 03:49:04,4,8,4,楼下说得对，这个老师是傻逼
138779,3675,赵传贤,2021-07-10 23:53:06,5,7,2,楼上说的对，这个老师是傻逼
139197,3675,赵传贤,2021-07-13 08:13:17,-4,1,5,水平低 给分差
143226,3675,赵传贤,2021-11-22 00:57:00,0,2,2,脑瘫。
147385,3675,赵传贤,2022-01-10 01:44:40,1,3,2,纯纯的脑瘫几把
151590,3675,赵传贤,2022-03-08 12:39:30,0,3,3,ntjb
156583,3675,赵传贤,2022-06-20 10:45:54,2,7,5,划水划过的，裸考88，考前一直在看大英，作业也都是复制粘贴的，上课也没听过，感觉之前的评论有点极端？我个人体验还好，反正形策就一学分划水课，我所有课都到场然后都摸鱼摸过去的
176024,3675,赵传贤,2023-06-27 12:31:10,-3,0,3,总体比较负责，捞是一点没捞
193884,3675,赵传贤,2024-06-20 12:04:20,-2,1,3,寝室里所有人都卡绩了。。。怎么评。。。。
193917,3675,赵传贤,2024-06-20 16:25:12,-6,1,7,给分真好，形策一个题没背，还取得了很不错的绩点
220087,3675,赵传贤,2025-06-15 01:05:49,0,0,0,给分还是挺好的，没听课＋翘课被抓过都能上4
43473,3742,金德水,2017-01-16 10:14:50,10,11,1,段子讲的好
44992,3742,金德水,2017-01-18 18:00:04,-12,0,12,不认识
47006,3742,金德水,2017-01-23 09:13:10,3,4,1,火前留名
48265,3742,金德水,2017-12-07 13:37:34,7,9,2,老师很有党性。我每天听老师的党课，现在成为了一名光荣的共产党员。为社会主义现代化事业做贡献。
48444,3742,金德水,2017-03-04 03:02:42,-4,0,4,呵呵呵
48929,3742,金德水,2017-03-16 23:25:30,2,3,1,对学校很负责！
49303,3742,金德水,2017-04-03 13:47:10,0,6,6,据说是味精厂厂长？
49436,3742,金德水,2017-04-12 12:10:57,3,5,2,金书记讲话还是很有趣的，虽然有很多煽动性言论，很多吹捧，很不理性\n\n
53921,3742,金德水,2017-06-28 04:27:49,4,5,1,我能送你回家吗，外面可能要下雨了
54398,3742,金德水,2017-06-29 09:04:11,9,10,1,金书记讲话是我在学校各大活动中最喜欢的环节 太好玩了 可惜现在退休了
55647,3742,金德水,2017-07-02 05:54:28,3,4,1,怀念段子手
57725,3742,金德水,2017-07-13 04:13:25,4,5,1,不错的
57922,3742,金德水,2017-07-17 22:33:14,12,13,1,无朝晖，今得水
75586,3742,金德水,2018-03-13 14:41:43,1,1,0,……………
75735,3742,金德水,2018-03-16 01:42:23,3,3,0,当时听他讲课中最有趣的是他讲当年从政时的故事，讲那些决策背后的博弈。煽动性的东西无非是民族主义太强，不过也能从中看出他一路来的奋斗理想吧。
77626,3742,金德水,2018-05-07 03:23:40,3,3,0,各种讲国家怎么怎么好西方怎么怎么不好，然后女儿在英国（还是美国来着）读书，呵呵哒
117772,3742,金德水,2019-10-01 04:08:48,3,3,0,金书记在历任书记中还算是不错的，毕竟给教职工建了三千套房子分，后面的书记能有这个实力？2018年3月后入职的教职工已经分不上了。
77855,4808,庞晓涛,2018-05-08 08:08:44,0,0,0,。。。
78975,4808,庞晓涛,2018-05-18 08:28:00,0,0,0,一般般
126065,5362,任少波,2020-09-17 04:12:15,4,13,9,太棒了
126142,5362,任少波,2020-09-18 06:53:45,2,6,4,还行吧
126143,5362,任少波,2020-09-18 06:54:05,3,8,5,学识渊博
126145,5362,任少波,2020-09-18 07:19:55,5,8,3,好好好
126151,5362,任少波,2020-09-18 08:13:15,116,146,30,学识渊博，才华横溢，言简意赅，无敌于浙大，大不自多，海纳江河，唯学无际，际于天地。老师十分干练，在全校大一新生面前，丝毫不慌不忙，严谨有逻辑，让人听后耳目一新，心灵得到洗涤！不愧为浙江大学党委书记！我校师生之楷模，国之栋梁！
126152,5362,任少波,2020-09-18 08:15:24,1,3,2,挂机了
126153,5362,任少波,2020-09-18 08:17:36,-5,4,9,6666666666
126156,5362,任少波,2020-09-18 08:25:36,4,5,1,嗯。。。。你品，你细品。。。。
126157,5362,任少波,2020-09-18 08:33:16,21,21,0,拖堂很严重
126158,5362,任少波,2020-09-18 08:40:12,2,4,2,大师，我悟了！
126159,5362,任少波,2020-09-18 08:42:22,3,4,1,话痨实锤
126160,5362,任少波,2020-09-18 08:46:31,9,11,2,宁是真tm能说，tql
126161,5362,任少波,2020-09-18 08:47:25,4,5,1,太会拖堂了，能说一下午
126162,5362,任少波,2020-09-18 08:47:31,6,6,0,最后，最后 最后 我tm直接吐了 \n\n只有6\n\n6\n\n6\n\n6
126163,5362,任少波,2020-09-18 08:48:40,32,36,4,老师，我是真的困。。。。。。您要不喝口水歇歇？
126164,5362,任少波,2020-09-18 08:55:27,7,9,2,16:55  普天同庆
126165,5362,任少波,2020-09-18 08:56:36,2,3,1,还没讲完
126169,5362,任少波,2020-09-18 09:43:36,6,6,0,很会讲，不是一般得能讲，讲到你怀疑人生...
126170,5362,任少波,2020-09-18 09:48:16,2,2,0,拖堂到你怀疑人生
