评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
135906,107,林芝,2021-06-02 11:20:28,-2,0,2,0987654
140211,107,林芝,2021-09-05 04:06:29,4,4,0,请问这课是百分制还是五级制评分？
141771,107,林芝,2021-10-25 07:01:45,1,1,0,作业傻宝一样的多，听说还是绩杀，大四虽然无所谓了，但是是真的折磨人
148963,107,林芝,2022-01-14 04:44:01,2,2,0,快逃！！！\n\n莫名其妙给你绩杀 狂拉均绩\n\n真大无语
154086,107,林芝,2022-05-23 03:43:18,3,3,0,上课挺水的，基本上学不到有关创业的知识，作业也多。\n\n课程内容基本上就是扯扯淡玩玩团建游戏，班上人少所以人均参与度还算高（另外班里有几个人是真的非常aggressive地在卷………………老师似乎也很喜闻乐见。\n\n感觉这种课在不忙的学期选还算能顶，但是如果不是组长的话大概率分数会不很好看。
154620,107,林芝,2022-06-02 12:50:49,-3,1,4,还可以
164460,107,林芝,2022-12-21 05:52:15,0,0,0,总感觉老师针对人。。。后悔死了。。。当初该退课的！！！
167467,107,林芝,2023-01-16 13:53:32,0,0,0,感觉不错的，很有亲和力，然后作业就课上废话的时候写掉，用不到多长时间的，实际只需要写一个报告和创业实践就好，然后课上团建游戏也是参与度不错
167803,107,林芝,2023-01-19 07:47:37,-2,0,2,很好的老师，点赞
12628,1545,谢红梅,2015-12-23 16:04:48,8,17,9,hao
111025,1545,谢红梅,2019-06-29 07:57:31,0,0,0,感觉上课有一点点枯燥 但老师真的特别好！！ 还请了学长学姐来分享 是真的在为我们考虑 港的同学都要跑去玉泉 老师特意帮我们拿了好多校车票 超级喜欢老师 其他的就出分之后再来评吧
116355,1545,谢红梅,2019-09-09 04:18:45,0,0,0,老师人很好，很温柔，讲课很用心，给分也好。
123126,1545,谢红梅,2020-05-11 07:03:07,0,1,1,网课时代来说几句～职规主要形式是小组讨论，虽然不点名，但是缺勤会很明显，在小组内的形象也不好（组内互评也占一定比重）任务还是比较多的，慕课倒是可以水水过去（当然也有一点用）如果遇到一个比较好的小组，上课还是很有趣的😀\n\n最后的职规书一定要认真做（看质量而不是看长度），这是最鹅颈的。
123144,1545,谢红梅,2020-05-13 02:34:26,0,1,1,给分一般....鹅颈半天还卡绩。事情不算特别多
123728,1545,谢红梅,2020-06-13 03:28:35,0,0,0,老师讲课挺不错的\n\n人也很好\n\n职规事情就是挺多的，但是老师小组展示1分钟还是算比较省心的了\n\n只要小组氛围好一点这个课还是很愉快的\n\n给分挺不错的\n\n超级爱老师，认真负责，给分还好
123937,1545,谢红梅,2020-06-17 05:31:16,1,2,1,挺好的，但我绩点并不高
124090,1545,谢红梅,2020-06-23 13:02:29,0,4,4,谢老师人特别好，也很负责，上课确实有点点无聊...
124215,1545,谢红梅,2020-06-27 08:06:22,2,6,4,老师人不错，不过我被正 太了，应该是我个人不善于展示的原因吧。
124257,1545,谢红梅,2020-06-28 05:34:04,0,2,2,老师很温柔，因为是短学期课所以每节课内容和作业有时候会来不及，要提前准备好的\n\n职规最重要的还是期末的生涯书和展示吧，前面的作业每次认真一点就好了\n\n推荐
144588,1545,谢红梅,2021-12-22 15:06:01,1,1,0,老师人好，虽然每节课都有作业，但是没有字数限制，事也不多
151946,1545,谢红梅,2022-03-21 10:47:38,0,2,2,老师人很好，课也讲的真心不错，就是这破课的课程安排真的让人喜欢不上…事情实在是太多了，还要做什么人物访谈…我真的去哪里找就业人士来给我搞这玩意啊…
156859,1545,谢红梅,2022-06-21 07:30:36,0,0,0,形策给分挺好的
156905,1545,谢红梅,2022-06-21 10:17:20,0,1,1,人好给分好，形策预置谢老师的同学有福了\n\n就是每节课都点名有点难顶
157959,1545,谢红梅,2022-06-25 22:40:40,1,1,0,给分特别好，给了我满绩，就是事情有点多，但职规都是这样的。
158846,1545,谢红梅,2022-07-02 17:01:37,2,3,1,职规给分挺好的，上课也很有收获，不过建议秋学期或者春学期选，因为职规期末事情比较多，如果刚好遇上考试周的话会比较麻烦
162300,1545,谢红梅,2022-11-19 13:11:53,0,1,1,职规当了小组长，展示前三天写了剧本，展示前半小时排练了一遍，满绩了！虽然用的时间少，但是平时作业都写得很认真，大家努力一定回得到回报的！
170873,1545,谢红梅,2023-03-11 02:35:57,0,1,1,...
171341,1545,谢红梅,2023-03-22 05:35:27,9,11,2,事情特别多，真的很不喜欢这个老师，还会拖堂，上课还很无聊
172041,1545,谢红梅,2023-04-18 03:29:52,10,15,5,老师很认真，但是我想水，基本上课程内容全改了，没有剧本，大作业很麻烦不像职业生涯规划书一样可以抄，怕麻烦的最好别选，真的会崩溃的，很烦
172177,1545,谢红梅,2023-04-21 07:23:13,11,12,1,呃呃很不喜欢这个老师，事情很多平时作业要求又很高，期末还要每个人都要展示
172200,1545,谢红梅,2023-04-21 16:27:26,7,8,1,职规作业多到荒谬，每节课都有作业，任务量秒了所有专业课。期末作业做一个什么人生之书，还要另外做ppt上去展示😅😅😅
172217,1545,谢红梅,2023-04-22 13:17:05,4,5,1,事情真多，要求还不说清楚
172575,1545,谢红梅,2023-04-30 12:03:44,9,9,0,上课无聊 事多 每周都有作业 最后给分低于预期
173684,1545,谢红梅,2023-06-01 10:11:00,0,2,2,老师很好，课程内容比较少，而且给分很好
175849,1545,谢红梅,2023-06-29 11:16:24,0,3,3,很好的老师，讲课很用心，对学生也很好，很和蔼。
175856,1545,谢红梅,2023-06-27 03:32:24,1,2,1,形策给分好好，感谢老师捞我
175892,1545,谢红梅,2023-06-27 05:23:43,4,5,1,形策，老师人很好，但是每节课都点名，平时作业很少，就平时的简答题和寒假一篇探究性报告，一年有两次小组汇报。最后给分很好。（主要是看考试，考前背一下简版ppt分数就不会差）
175896,1545,谢红梅,2023-06-27 05:37:44,1,3,2,形策课，老师给分好好
175897,1545,谢红梅,2023-06-27 05:40:07,2,3,1,老师很和蔼，形策事情不多，两个学期两次小组时事分享，最终给分也很好
176190,1545,谢红梅,2023-06-28 04:18:31,2,3,1,形策课很nice但是卡绩呜呜
176423,1545,谢红梅,2023-06-29 01:42:27,1,4,3,每次都点名，一年就是两次展示几次小作业，小作业对期末考试有帮助。春夏的时候老师看我们秋冬做的不好就又给我们重新做了一遍，平时分很好，期末改卷感觉也不严！职规我不知道，但你预置上谢老师的形策你就偷着乐吧！
176470,1545,谢红梅,2023-06-29 04:34:55,3,3,0,难得打一次分，事情太多了，比我的其他大课的事情还要多
176471,1545,谢红梅,2023-06-29 04:35:59,5,5,0,建议别选她的职规
176478,1545,谢红梅,2023-06-29 05:14:36,4,4,0,事多绩杀
176565,1545,谢红梅,2023-06-29 09:10:23,1,1,0,事情很多而且给分很一般
181338,1545,谢红梅,2023-10-15 08:39:24,2,2,0,别选职规别选职规别选职规
182199,1545,谢红梅,2023-11-12 12:45:31,3,4,1,1出生
183460,1545,谢红梅,2023-11-26 12:36:07,2,2,0,又点名又拖堂，上课净说废话
190872,1545,谢红梅,2024-03-23 05:52:44,0,0,0,职规事情特别多\n\n每周基本上都有快要一个小时的时间。\n\n期末还有展示\n\n很浪费时间\n\n上课也不好摸，有课堂的小作文。正在被1K字小作文折磨
191060,1545,谢红梅,2024-03-31 11:05:05,1,1,0,行策事多
191082,1545,谢红梅,2024-04-01 11:31:59,1,1,0,不签到不点名，但是职规节节课都有当堂作业，不交等于缺勤。每节课作业多的离谱，每周的作业量基本都是一小时+才能完成。上课无聊且喜欢到处乱转，一个水课上的跟专业课一样。建议别选职规
191116,1545,谢红梅,2024-04-05 09:21:53,1,1,0,别选他职规\n\n事情很多！！！！比专业课都多。课程来讲就是给这些老师提供就业岗位的样子。。。。
193012,1545,谢红梅,2024-06-02 12:09:59,4,5,1,事情多少给分好不好咱先不说，这老师年纪大了耳朵可能有点不好吧……她上课声音特别吵，特别刺耳难受，然后放的视频声音也特别大，真的很难受，在她课上写作业都写不下去，吵的我心慌。
194671,1545,谢红梅,2024-06-25 02:17:27,4,4,0,事多，给分不好，真难绷😅
194681,1545,谢红梅,2024-06-25 02:33:06,5,5,0,傻逼 给分差
194683,1545,谢红梅,2024-06-25 02:36:52,1,2,1,形策事多，给分差，估计给分跟小组分组有很大的关系。个人作业很认真的写了，期末考试也背了很久，但直接被绩杀，均绩拉下去一大截。老师人品没有问题，但平时上课真的下头。每节课必纸质签到，上课声音巨大无法安心做自己的事情。快跑！！！
194899,1545,谢红梅,2024-06-26 01:36:39,1,3,2,形策课，挺水的我觉得，给绩也很良心。\n\n但是这种课程本身没什么营养价值，考试也都是陈词滥调照本宣科，体现不出老师本身的水平
195274,1545,谢红梅,2024-06-27 14:25:43,2,2,0,事儿多，很多！非常多！
216172,1545,谢红梅,2025-03-11 12:31:26,0,0,0,助力收敛
216562,1545,谢红梅,2025-03-18 12:33:27,0,0,0,老师你别拖课辣🥵
217082,1545,谢红梅,2025-04-01 12:31:38,0,0,0,作业多
82239,4868,董世洪,2018-07-09 04:24:52,3,4,1,每节课都有思考题作为签到 出分很慢 我考前背了两天 问答题全部答出来了 82分3.6卡绩 不推荐
82744,4868,董世洪,2018-07-11 14:28:58,4,4,0,绩杀绩杀绩杀
82745,4868,董世洪,2018-07-09 05:07:41,2,2,0,千万别选，绩杀绩杀绩杀！选了的换课吧\n\n
87990,4868,董世洪,2018-10-19 15:07:54,1,4,3,很期待老师
87991,4868,董世洪,2018-10-19 15:10:20,10,11,1,均绩2.94我很期待??
88062,4868,董世洪,2018-10-21 10:30:10,1,2,1,第一节就点名。。。
89825,4868,董世洪,2018-11-21 02:40:05,0,0,0,，，，，
104307,4868,董世洪,2019-03-17 12:02:51,-2,0,2,讲得还不错，可不可以别拖堂。
104308,4868,董世洪,2019-03-17 13:06:18,0,0,0,无聊。
105459,4868,董世洪,2019-06-28 08:00:46,24,24,0,辣鸡辣鸡辣鸡，作业贼多，绩杀
109564,4868,董世洪,2019-06-17 04:21:05,4,4,0,垃圾辣鸡
110745,4868,董世洪,2019-06-28 07:13:41,45,49,4,每节课交作业也就算了，均绩这么低，每次作业都1000+字数，考前背了一天\n\n最后2.7
110747,4868,董世洪,2019-06-28 07:17:10,15,16,1,辣鸡老师，屁事贼多，最后还绩杀
110750,4868,董世洪,2019-06-28 07:21:40,7,7,0,卡nmgb。
110752,4868,董世洪,2019-06-28 07:22:31,-15,1,16,班级均绩从2.94到3.6，虽然还是绩杀，但已经比想象中好一点了。
110753,4868,董世洪,2019-06-28 07:22:53,-3,2,5,老师很棒，但就是绩杀。
110762,4868,董世洪,2019-06-28 07:50:11,6,6,0,绩杀怪
110763,4868,董世洪,2019-06-28 07:51:41,1,2,1,老师讲课有嗯嗯、啊啊的尾音，很让人犯困。形策可能本身不是那么有趣的课，但我还是希望在讲解新闻的时候能听到一些建设性的想法，但老师只是用“新闻联播”式介绍说过去，再加上没有什么逻辑的“我们一定要”“只有这样”，听课实在不是一种享受。
110764,4868,董世洪,2019-06-28 07:52:12,11,12,1,非常糟糕，绩杀，点名多，作业多
110767,4868,董世洪,2019-07-06 17:13:24,24,26,2,2.4的绩点   真的这个学期的努力全被形策拖累了(⌯˃̶̥̆д˂̶̥̥̥̆ ू)
110769,4868,董世洪,2019-06-28 08:01:27,10,10,0,垃圾老师，上课讲什么都不知道，就像一个傻逼在那里指点江山，真的sb，看着就不像是好人，第一节课还说自己很好心的，结果绩点给这么低，垃圾老师
110778,4868,董世洪,2019-06-28 08:18:49,4,6,2,实在不怎么样，和新闻联播没区别，别太在意自己的形策成绩就行
110779,4868,董世洪,2019-06-28 08:19:08,12,13,1,好好学了也没有回报。。。
110781,4868,董世洪,2019-06-28 08:21:06,23,24,1,虽然都说形策不用复习\n\n但还是认真的背了\n\n现在觉得自己认真背了好像笑话啊\n\n哈哈～
110809,4868,董世洪,2019-06-28 08:57:28,-15,0,15,虽然课上的确实比较无聊（但形策应该都这样？），作业确实也很多，但感觉作业认真做，考前知识点背一些，绩点还是过的去的。。（毕竟其他老师形策分数也都不是很高的。。）而且这学期均绩是3.5了吧。。老师也在改进吧
110812,4868,董世洪,2019-06-28 09:03:44,5,5,0,这学期董老师大概是想让查老师上均?更低吧
110834,4868,董世洪,2019-06-28 10:11:53,1,2,1,3.0验证均绩的飘过。。。
110910,4868,董世洪,2019-06-28 13:54:50,5,5,0,作业多得要死还随缘给分
110911,4868,董世洪,2019-06-28 13:55:23,5,5,0,辣鸡?
111762,4868,董世洪,2019-07-02 20:04:11,3,3,0,唉绩点真的太低了
112871,4868,董世洪,2019-07-05 07:39:51,4,4,0,辣鸡老师，事情多，最后还绩杀
125892,4868,董世洪,2020-09-15 10:12:33,-16,2,18,这学期真的要吹爆董老师，给分很好，4.5 4.8不少
137100,4868,董世洪,2021-07-01 05:12:32,10,11,1,傻逼老师，大学当官不教书有一个算一个全是垃圾蛀虫，真是谢谢没给我挂噢。只能说楼上几位说的句句属实，2021年依然如此，狗改不了吃屎！！
137101,4868,董世洪,2021-07-01 05:19:13,-5,3,8,预置到了董老师当时来查老师一看评分想劝退，上完一学期来说下感受可供更新参考。每节课后都有作业，内容是写思考题。相对我了解的其他班形策老师来说，作业比较多。但是实际上写写还是快的，20min可以搞定。至于上课讲内容，我觉得对于思政课来说也不要求有多有趣生动了，能平平过就好。老师给分方面有在改进，这学期期末考应该是统一阅卷。作业都写，点名都到，考前背了一下午，最后出分不错。
137289,4868,董世洪,2021-07-03 02:28:25,3,4,1,慎选，形策这种课上也要恶心你一下。沙口。
137298,4868,董世洪,2021-07-03 03:34:12,3,6,3,形策给分极差，作业认真写了，点名每次都到，考前背了一天，题目多数都背到了，结果拿个3.6
147867,4868,董世洪,2022-01-11 04:38:15,-83,12,95,劳资形策4.8!!!\n\n一帮水课的不绩杀你们绩杀谁!!??
154244,4868,董世洪,2022-05-27 01:50:02,7,12,5,就你个sb去评永平奖教金啊😅
156284,4868,董世洪,2022-06-18 16:13:41,3,3,0,感觉老师给分还是不错的，每节课作业写个一千字左右，期末考试也是裸考，本来已经做好被绩杀的准备了，结果出分发现还不错
158611,4868,董世洪,2022-06-30 16:53:08,3,4,1,职规事蛮少的，给分也还行
160406,4868,董世洪,2022-09-21 12:30:40,2,2,0,我们要把目光放得长远一点，不要太注重那些可视的……………………………………。。大道理一堆一堆的，有用的一点没有
162306,4868,董世洪,2022-11-20 00:15:18,1,1,0,职规还行
164149,4868,董世洪,2022-12-18 12:35:46,1,1,0,上的是行策课，上课一般，没有出绩点，不知道评分差在哪里，好怕。。
165613,4868,董世洪,2023-01-09 04:20:42,1,1,0,职规蛮好的
165682,4868,董世洪,2023-01-09 09:07:50,4,5,1,职业生涯规划：8/10\n\n这学期老师没有点过名，上课按部就班，可水，讨论比较多，但关键的一些理论原则还是得听一下。每章或每两章过后有个小作业，不占用太多时间，与上课内容关系较大，认真完成每次一般会有95＋。最后请了三个硕士或博士的学长学姐来分享，收获还蛮多的。成绩占比期末生涯报告很重要，尽量全面。老师有点一本正经的，但认真完成任务给分还是很不错的，满绩也是有可能的。总之就职规来说，感觉对老师的评分偏低了，打个8分还是可以的。
165725,4868,董世洪,2023-01-09 12:22:00,1,1,0,职规课，还行，作业勤交
165813,4868,董世洪,2023-01-10 01:11:50,1,1,0,职规给分爱了
167673,4868,董世洪,2023-01-18 08:10:23,0,0,0,职规给分蛮好的，课上事情没那么多，可以接受，老师听说作业多有一次作业还让我们课上完成了
169220,4868,董世洪,2023-02-24 17:11:37,-1,0,1,太棒了
171868,4868,董世洪,2023-04-09 13:02:23,3,5,2,还是死了妈的厉害，傻逼东西，真想问候这家伙的母亲
172042,4868,董世洪,2023-04-18 04:34:07,-2,0,2,煞笔玩意儿
172043,4868,董世洪,2023-04-18 04:35:26,-2,0,2,s.b
172230,4868,董世洪,2023-04-23 03:20:21,-5,1,6,垃圾玩意，上的什么勾八东西自己心里没点b数？
174740,4868,董世洪,2023-06-16 12:37:24,2,2,0,老师的职规还是非常不错的，他本人作为就业指导中心主任，人挺好的，个人的信念也很坚定，如果认真上的话可以了解到不少信息
175836,4868,董世洪,2023-06-27 02:07:27,1,1,0,形策，感觉还好，给分也还行，没评分看上去那么离谱
175866,4868,董世洪,2023-06-27 04:01:03,-1,1,2,喜提4.5\n\n其实上课真的还行
175869,4868,董世洪,2023-06-27 04:16:11,-5,1,6,老师貌似行策给分不错？就背了一个浙大精神4.8
175895,4868,董世洪,2023-06-27 05:35:41,1,2,1,考前背了一两天，基本上都在课件里面有，只要背了就行。出分感觉还行。没有想象中那么差，至少整个寝室都上四了，还有一个满绩的室友（x
175930,4868,董世洪,2023-06-28 03:11:20,5,5,0,给分不错 没有前面说的那么离谱 形策
176388,4868,董世洪,2023-06-28 16:06:55,1,1,0,形策给分挺好的，讲课也是正常的
176639,4868,董世洪,2023-06-29 13:44:23,2,2,0,出分了\n\n老师对点名说实话并不是很重视，只要请假也不会扣分的。老师给分还是很不错的。\n\n形策这门课真的需要背一下复习资料，考场上发现基本上考的全是背过的，最高分数也不错。
176696,4868,董世洪,2023-06-29 17:49:45,2,2,0,老师真的没有说的那么差，个人感觉很棒，讲课很正常，给分也好，抱怨老师给分不好的人都是基本不复习，考前背背PPT能拿很高的分
178825,4868,董世洪,2023-07-24 16:11:55,1,1,0,形策Ⅰ。给分好，期末只要提前做做历年题，背背核心概念，最后作文多写点，还是能拿不少分的。老师上课偶尔会提问，不过没有关系。
187148,4868,董世洪,2024-01-14 18:02:03,1,2,1,老师真的没有之前评论说的那么不好，形策讲的真的还可以，给分感觉所有老师都差不多吧。我考前背了 5 小时 PPT，没刷一道题，满绩拿下，真的就是要好好看 PPT，背下可能考的重点，考试基本七选五没问题拿下的，起码都要印象
194053,4868,董世洪,2024-06-21 16:07:00,2,2,0,上的形策1，就是正常的思政课，每节课基本都会雷达点名，上课不会管坐在下面的同学在干什么，也不会提问（反正我们课上没有）。作业就是课后作业（感觉上课的ppt里有相关答案，但因为平时上课没听，所以直到最后考试补天的时候才发现作业的思考题ppt里基本有答案），还有一个小组调研作业（寒假后小组展示），老师挺宽容的，基本每个作业都会夸。最后期末背ppt真的很重要！看一下历年卷，每年考点基本都差不多。最后考前背了一个下午，考试答题的时候写的比较多，最终给分挺好的。
194218,4868,董世洪,2024-06-22 14:34:29,0,0,0,给好其实挺好的
204377,10729,苏冬,2024-11-25 13:53:30,0,0,0,是职规课的新老师，课上没有签到，只有最后期末展示的时候要求签到。平时课下任务较少，最后给分尚可。
204378,10729,苏冬,2024-11-25 14:03:07,7,7,0,老师事比较少，没点过名，前两节课有些i人地狱，之后我经常上课摸鱼（×）。老师会讲一些干货：比如保研考研流程、考公流程等等。一篇访谈报告，一篇生涯规划，一次小组pre，最后绩点4.5，觉得投入和产出还是比较符合的。（老师很漂亮温柔！！）
204379,10729,苏冬,2024-11-25 14:06:57,5,5,0,除了职规基操采访和职业规划书，平时基本没有其他事，只有最后一次课点了名。\n\n超级温柔的美女老师，因为是新老师，跟我们年龄差不大，我觉得她很能共情和理解我们的需求，不太背书，而且会分享一些对低年级很有帮助的思路性指导，上课的小测评也很有意思。\n\n给分很好
205106,10729,苏冬,2024-12-01 13:52:27,6,6,0,不点名！给分好！美女老师人生经历超厉害（惊叹音）特别特别温柔，喜欢！！！
205587,10729,苏冬,2024-12-09 15:06:53,2,2,0,从不点名，任务少，干货多，上课摸鱼也不管，课堂上互动啥的很多氛围很好\n\n作业就访谈报告+职业生涯规划书+小组pre一次，任务不多\n\n给分也不错！感觉我个人作业都烂烂的但是也4.5了\n\n老师超温柔人超好！！激推激推激推
205763,10729,苏冬,2024-12-12 03:09:24,0,0,0,全程水过去，绩点4.2
205858,10729,苏冬,2024-12-12 10:05:53,2,2,0,特别好的老师！本来是碰运气选的课，没想到运气特别好嘿嘿！\n\n苏老师人很温柔，人生经历特别丰富，课程内容也是干货满满，讲了很多职业规划和面试简历技巧。不过有些i人地狱hhh~会分小组做课堂发言交流，作业有一次生涯人物访谈、一个职业规划书和最后的期末展示。\n\n老师真的很用心对待学生，刚开始就建微信群让大家相互认识，在考试当天还为每个人准备了明信片让我们写下想对自己说的话，总结时感觉老师眼眶红红的，让我特别感动，应该是很珍惜自己带的每个班学生吧！
205907,10729,苏冬,2024-12-12 15:15:23,1,1,0,美女老师，人真的很好，可能老师讲的知识我并不是很能听得进去，但是美女老师你就放心选吧啊啊啊啊啊！
206014,10729,苏冬,2024-12-13 03:10:38,2,3,1,妈妈级别的（在各种意义上）
206516,10729,苏冬,2024-12-15 15:58:23,1,1,0,职规课无脑冲就行了，评分人数较少导致分低，实际评分包9.5+的
206734,10729,苏冬,2024-12-17 09:24:20,2,2,0,苏老师真的人美心善，职规这课确实是水课，但是对标其他老师我觉得苏冬老师讲的有趣也有现实意义。老师人很年轻对大学生的诉求很能共情，and给分也挺好的
206796,10729,苏冬,2024-12-17 14:45:24,1,1,0,美女老师，真的很好，会分享很多人生经历
207015,10729,苏冬,2024-12-19 03:46:52,2,2,0,特别好特别好，冲就对了
207022,10729,苏冬,2024-12-19 04:03:52,0,0,0,非常好的老师
207061,10729,苏冬,2024-12-19 06:13:12,0,0,0,事少，全程水 ，4.2
207412,10729,苏冬,2024-12-21 11:00:08,2,2,0,事少分高，几乎没怎么听过课啊啊但是遇上了很好的小组，最后绩点4.5 快选快选
207696,10729,苏冬,2024-12-24 01:54:29,0,0,0,无脑冲就好了
209229,10729,苏冬,2025-01-05 06:11:51,0,0,0,课堂内容丰富
210169,10729,苏冬,2025-01-08 09:32:05,0,0,0,好！好！好！
210872,10729,苏冬,2025-01-10 05:47:56,2,2,0,妈妈级别的女神，事少分高
212227,10729,苏冬,2025-01-13 13:25:32,3,3,0,苏冬我女神啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
212792,10729,苏冬,2025-01-15 02:31:11,0,0,0,好好好
213718,10729,苏冬,2025-01-19 09:00:40,0,0,0,超级美丽善良温柔的老师！！一份人物访谈加期末大作业thats all！事少分好！老师还很温柔善良🥹🥹
214698,10729,苏冬,2025-02-17 01:33:30,0,0,0,神中神
215020,10729,苏冬,2025-02-20 05:43:49,0,0,0,无脑选，超级好的老师！！！
215318,10729,苏冬,2025-02-25 06:37:03,0,0,0,超级好的一个老师
219308,10729,苏冬,2025-05-24 13:24:39,0,0,0,超级好的老师，定位职规，人具温柔
221492,10729,苏冬,2025-06-24 04:55:19,0,0,0,苏老师人美心善，职规课只管选她！
206396,10737,胡昌翠,2024-12-15 01:52:07,3,7,4,每节课都有作业，需要点时间，期末展示需要同学们的配合，但是老师很温柔很有思考深度
206815,10737,胡昌翠,2024-12-17 16:28:26,2,4,2,老师人很好，事情会比较多但是给分不错，已经跟着老师上着习概思修和职规了
207283,10737,胡昌翠,2024-12-20 06:22:18,1,3,2,给分好讲课也好
207684,10737,胡昌翠,2024-12-23 18:16:21,0,5,5,给分烂 不关心学生 很冷漠
211429,10737,胡昌翠,2025-01-11 11:34:38,5,7,2,【德法】小组长➕上课多次举手发言➕两次汇报，绩点 4.5
211432,10737,胡昌翠,2025-01-11 11:47:26,1,2,1,习概太捞了，看德法评价助教sjh姐姐估计占很大功劳。就是点名有点多，大三了群里还有那么多人感谢，满分无须多言
