评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
74056,19,吴媛媛,2018-02-04 15:04:07,1,2,1,上到最后一节课突然“说你们来这节课是听什么的，是听我讲一些你们没听说过的嘻嘻哈哈的吗，这些我是讲的很没意思的。”首先真没人觉得那些东西有意思，其次既然没意思你为什么要讲。
74060,19,吴媛媛,2018-02-04 16:04:17,2,4,2,给分超级差……讲课态度也没有很好！
74062,19,吴媛媛,2018-02-04 16:17:04,2,4,2,上课要求很高，作为一门通识课，对学生的要求真的有点高啊啊啊，做个展示也会被不停diss。\n\n给分有点迷，做过一次展示的按理有分加（做展示的人也不多）但最后给分却不高，而且开卷考巨坑，PPT的东西变填空题，就是翻烂课本都找不到的哈哈哈，所以认真记笔记吧各位!\n\n最后只有4.2但是我觉得这门课付出太多不值
74071,19,吴媛媛,2018-02-05 00:52:20,4,5,1,上课无聊 还搞什么小组PK 回答不上来直接扣平时分 期末的ppt展示想做就做想不做就不做 还说要做就做好做不好就别做 感觉像在鼓励恶竞的意思 我觉得在课上没有学到我想要的东西
74083,19,吴媛媛,2018-02-05 02:27:13,2,3,1,反正就是奉劝各位。那些能水的课不是你能水的。除非你各种心机 把那些根本不重要的东西都去恶竞一遍。上的第一门水课。水课最大的弊端是你无法通过平时一些过程分数来体现你的学习甚至有助于期末的发挥。我觉得课很不错。但是被某些人恶心到了
74397,19,吴媛媛,2018-03-08 02:56:55,0,1,1,每次点名 很努力听课 每次积极参与 上课一点干货没有 绩点爆低 千万别选 误人子弟 上课就吹牛逼
78392,19,吴媛媛,2018-05-11 09:09:23,0,1,1,茶与健康，同屠幼英老师:会点名，每次都到了。考试开卷，考前囫囵过了一遍。晚课会犯困，醒的时候听的比较认真。会小组PK，不过真的不算麻烦，课上现翻就行。4.2，比较符合预期。老师上课讲的内容可能有点偏，甚至不是很有意思，不过我感觉老师人是很好的
126895,19,吴媛媛,2020-10-27 02:43:55,3,4,1,感觉还好啊，可以喝茶 期末不考试，但要写论文，不过还是要点名的
127619,19,吴媛媛,2020-11-25 05:19:48,-1,0,1,非常喜欢吴媛媛老师，然后期末不考试，平常没有作业，每次都要点名但可以请假，总之就是非常好，很喜欢她，希望还能选他的课（我可不是水军啊），强烈推荐
162328,19,吴媛媛,2022-11-20 06:46:43,3,3,0,给分我个人觉得还行，讲课内容确实比较无聊，但老师人很好，给分我个人感觉主要还是看最后的论文，因为除了论文和小组展示也没啥作业了，如果喜欢化学，那听着还是比较有意思的，否则就很无聊了，也可以权当水课，轻松地上（我们这次没有考试，是写论文，所以不知道考试难不难）
163414,19,吴媛媛,2022-12-14 08:40:34,2,2,0,茶与健康   水课啦，老师很认真，但是有点无聊，会带茶给我们喝，给分也不错，上课笑着讲，小班，氛围很好，给高分
163986,19,吴媛媛,2022-12-17 06:08:17,0,0,0,上课比较无聊，除了讲到部分化学知识以外，基本不是很硬核，可以写其他课的作业。我上的是秋学期的课，没有期末考试，就一篇期末论文和一次小组展示。事少，给分一般。我认真写了论文3.9，不高不低吧。老师上课像给幼儿园小朋友上一样，一直微笑，且语速很慢，虽然下面真的没什么人在听。。。中间有一节课还会带茶给我们喝。
1004,58,沈朝栋,2015-03-21 07:24:33,-1,14,15,栋栋太可爱了！超喜欢他！
1007,58,沈朝栋,2015-03-21 07:43:02,4,10,6,感觉整个职业生涯要交代在这里了
1042,58,沈朝栋,2015-03-21 13:16:25,0,9,9,萌神
2028,58,沈朝栋,2015-03-29 15:05:04,12,20,8,你们栋爹要是专心讲讲植物，真的算是园林的良心了。
2030,58,沈朝栋,2015-03-29 15:34:47,-35,5,40,我爱栋哥，都给了我九十分以上呢，学渣好开心
3229,58,沈朝栋,2015-05-21 11:51:18,-2,11,13,在欢乐中听老师吐槽这个吐槽那个  又能学到很多实实在在的东西
8356,58,沈朝栋,2015-09-19 06:35:39,37,40,3,恶意卖萌，给分神坑
10970,58,沈朝栋,2015-11-23 14:00:16,14,16,2,给分差
16460,58,沈朝栋,2016-01-18 06:49:36,-5,7,12,虽然不是园林专业出生 但传道授业解惑真的很尽力很务实!
19603,58,沈朝栋,2016-01-25 02:04:37,28,30,2,上课极其没有条理，完全意识流啊
23429,58,沈朝栋,2016-03-29 23:12:38,20,23,3,观念落伍 自视其高 没有像样的作品
31102,58,沈朝栋,2016-07-03 08:18:26,5,6,1,意识流不解释。
32843,58,沈朝栋,2016-07-18 04:57:26,6,9,3,讲的很乱，作业，考试题也很随意，交代不清楚，基本学不到什么，给分很差
32911,58,沈朝栋,2016-07-30 00:27:46,2,2,0,噢……柿子树和椤木石楠……我一辈子不会忘记……
33279,58,沈朝栋,2016-09-17 11:47:19,6,7,1,自此跟园林说再见。
52255,58,沈朝栋,2017-06-16 12:14:11,22,25,3,讲课极其混乱，没有条理，不敢相信这是接受过高等教育的浙大老师。年纪大了，跟不上新时代，多次发表不尊重女性言论，令人心寒。
52258,58,沈朝栋,2017-06-16 12:35:39,8,10,2,逻辑是什么？不存在的！
52259,58,沈朝栋,2017-06-16 12:40:36,15,20,5,多次发表歧视女性的言论比如妆容打扮+1观念老旧+1可怜的老头子
54694,58,沈朝栋,2017-06-30 04:54:54,-2,3,5,可爱的
57172,58,沈朝栋,2017-07-06 01:11:28,0,1,1,谢谢东爷不杀之恩……
57177,58,沈朝栋,2017-07-06 01:32:18,2,4,2,教学上如果注意系统性会更好。这学期他的两门课给分还可以...很感动
57178,58,沈朝栋,2017-07-06 01:42:06,9,11,2,作为老师对学生起码的尊重和正确的导向要有吧？不说给分至少同时上两门课老师您自己先分分清楚好吗
57189,58,沈朝栋,2017-07-06 03:05:09,2,3,1,上课混乱 给分差
57510,58,沈朝栋,2017-07-09 04:24:05,15,15,0,栋爷有弱水三千，我脑中是一漏勺。
58840,58,沈朝栋,2017-09-18 05:21:19,0,1,1,为什么论文字号大说要扣分…为什么加封面也要扣分…不知道实际扣不扣，先呵呵为敬
63527,58,沈朝栋,2017-12-06 04:29:39,10,16,6,大四之后爱上冬夜！跟凶悍的督导强调大四的学生很忙有自己的事情是体制有错并且坚持不点名！园林所唯一为学生着想的老师了！
68363,58,沈朝栋,2018-01-23 05:07:14,0,1,1,自求多福
72102,58,沈朝栋,2018-01-29 10:45:51,1,3,2,给分一般，人挺好，群里面一直在回答我们问题的
79485,58,沈朝栋,2018-06-06 16:24:58,9,14,5,真的要离开园林了才知道栋爷的好，比园林所任何一个老师都好。
79507,58,沈朝栋,2018-06-07 09:27:58,33,42,9,相比于园林所某些老师以及500人校友群里的那些傻逼，栋哥可能是唯一一个愿意承认自身专业水平不足，而不会恶意排斥别的学校别的老师(具体是谁我想大家都清楚)。愿意反省自身，反省专业教育的不足，而不是那种老子天下无敌的姿态，虽然喜欢骂人，但心地绝对很好。刀子嘴豆腐心。
82631,58,沈朝栋,2018-07-09 00:53:33,6,7,1,期末火葬场
85423,58,沈朝栋,2018-07-17 16:45:36,6,6,0,不点名，然而给分也太低了吧
87380,58,沈朝栋,2018-09-28 01:06:44,-3,0,3,。。。。。。。。。。
89899,58,沈朝栋,2018-11-21 07:42:08,12,15,3,太尼玛服气 非得要把大四学子逼死 园林所是在存心死了命折腾学生吗  一门非设计课突然变成设计课  要求贼多  还一副样子说自己理解学生 大家都不需要时间做事情搞申请了  你 们 存 心 要 把 我 们 对 园 林 最 后 的 好 感 毁 灭 掉
111075,58,沈朝栋,2019-06-29 12:56:35,0,4,4,马上毕业了 还是要回来给栋爷打个10分 对学生很负责 三观很正 好老师
111897,58,沈朝栋,2019-07-03 02:18:52,0,2,2,考前来评个分 求不挂(栋爷确实是挺可爱的 就是这提纲。。。有些混乱啊)
112086,58,沈朝栋,2019-07-03 12:50:38,0,0,0,跪求不挂
114481,58,沈朝栋,2019-07-10 05:17:18,2,4,2,给分真的是毫无b数啊，真的快被气死了，有点搞不清楚他到底是不是真正为学生着想
137968,58,沈朝栋,2021-07-07 02:49:28,7,7,0,不会做ppt就别做
138068,58,沈朝栋,2021-07-07 08:54:16,6,7,1,这是人能背下来的东西吗？
138191,58,沈朝栋,2021-07-08 00:59:38,7,7,0,😅按照大纲把大纲的内容有条理性地教教透就可以了而不是啥都想教东一点西一点，大多是学生又不是天赋型选手能在一个学期学会那么多植物
140421,58,沈朝栋,2021-10-08 12:49:54,3,3,0,哈哈 给分真低 无语啦
140610,58,沈朝栋,2021-09-14 09:22:33,3,3,0,至少不点名
153568,58,沈朝栋,2022-05-05 02:10:19,3,3,0,受不了了
158424,58,沈朝栋,2022-06-29 06:50:45,-3,2,5,沈老师人还可以
158954,58,沈朝栋,2022-07-04 11:58:41,-6,3,9,为学生考虑
159496,58,沈朝栋,2022-07-26 07:46:59,11,11,0,作为一名高校教师，是不是太没公德、太没逻辑、太没素质了。。。
171612,58,沈朝栋,2023-03-30 02:59:05,5,6,1,TM的骂人骂人骂人，就知道骂人nmd，设计作业还多，还不尊重别人劳动成果，cnm花好几个晚上做的图和ppt然后你说感觉没花什么时间？？？cnm怎么敢的
171651,58,沈朝栋,2023-03-31 02:15:07,2,2,0,我见过最恶心的不配为师的人
172023,58,沈朝栋,2023-04-17 15:41:16,7,7,0,如果一个房间里有希特勒，墨索里尼和沈朝栋，给我一把枪和两颗子弹，我会杀沈朝栋两次。
180791,58,沈朝栋,2023-09-26 08:30:55,1,1,0,给课程论文平分太随性了。可能是不喜欢听到和自己不一样的想法吧。
10414,88,吴殿星,2015-11-18 13:30:51,23,34,11,有趣，没作业，不用记课堂笔记
15878,88,吴殿星,2016-01-16 13:28:10,5,9,4,强推！老师可爱又好！
16318,88,吴殿星,2016-01-18 02:44:01,5,16,11,老师上课还算不错，会发零食，但是最后给分挺坑
20599,88,吴殿星,2016-01-29 00:57:50,3,7,4,老师超级好，最后一节课还bg我们
25969,88,吴殿星,2016-06-14 15:59:30,0,4,4,好！好！绝对好
27129,88,吴殿星,2016-06-23 06:26:20,2,5,3,会bg！
34476,88,吴殿星,2016-11-15 06:53:08,8,19,11,老师很和善，想水的话也可以，认真听课也很有收获的.平时没作业，只要期末写论文就好了，用心写给分也挺高，我就上4了
35087,88,吴殿星,2016-11-02 00:54:56,3,5,2,很和蔼的老师
35604,88,吴殿星,2016-11-10 07:31:31,0,2,2,轻松惬意
35747,88,吴殿星,2016-11-15 03:13:24,-3,4,7,大学第一门满绩的课
36058,88,吴殿星,2016-11-10 11:05:17,0,3,3,老师还发零食，一大袋，上课态度很好，感觉很舒服
36458,88,吴殿星,2016-11-14 02:33:10,11,15,4,上吴老师的课很多福利啦，比如吃，吃，吃……平时没什么事，只要期末交论文就行啦……只是绩点不高？可能只是我太渣了
36465,88,吴殿星,2016-11-14 03:53:25,8,11,3,我爱吴殿星\n\n这门课可水可听 没作业 不考试 只有期末小组展示和一篇小论文\n\n小组展示一定要去展示 要有特点  一定要让老师记住你\n\n老师还会给你发吃的喝的 还会bg\n\n怎么会有这么好的老师
36469,88,吴殿星,2016-11-27 16:03:19,-4,4,8,可以水的课 老师会bg \n\n作业是一篇论文加小组展示 \n\n哈哈哈第一门通识居然满绩了\n\n
36485,88,吴殿星,2016-11-14 07:42:18,0,3,3,老师超好 给分很棒 还会发一些吃的 很有意义的一门课
36495,88,吴殿星,2016-11-14 09:28:07,7,14,7,给分好坑
36496,88,吴殿星,2016-11-14 09:35:21,1,4,3,老师人很好！认真写论文上课坐前排展示做组长分数就不会低了。会发各种零食。
36527,88,吴殿星,2016-11-15 11:54:04,-3,1,4,老师人很随和。
36555,88,吴殿星,2016-11-15 01:03:55,0,9,9,给分特坑 辣鸡
36573,88,吴殿星,2016-11-15 11:33:31,0,3,3,老师很好，发特产和减肥产品，提前放学，主动bg，论文不用按格式写。中途会点名一次，坐一二排有加分。
36604,88,吴殿星,2016-11-15 04:49:30,0,4,4,老师讲的课很贴近生活，如果你想好好听的话要坐在前面，老师人很好，下课早，会发礼物，会bg，轻松不麻烦，期末一篇没有什么限制的论文，好好对待给分好～
36619,88,吴殿星,2016-11-15 06:00:12,0,3,3,水过去的一门课 写作业之余听一下还是能听到很多生活小tip的 期末只有一篇论文挺轻松的 虽然我的绩点不是很高但是也很满意了毕竟没有当小组长也没做展示嘛 老师真的很好会各种bg 如果坐前排福利很高 有一次坐后排抢到了一罐方便糊真是不容易
36664,88,吴殿星,2016-11-15 08:42:57,0,2,2,挺好的推荐选
36749,88,吴殿星,2016-11-16 01:45:26,2,7,5,评分机制太简单 题目限定 没有努力空间 通识最低分
36970,88,吴殿星,2016-12-12 12:44:35,2,5,3,这老师超级好！！同是衢州老乡，感觉很亲切。然后每节课会BG大家！！经常带来很好吃的东西，，，，超级赞。。
37034,88,吴殿星,2016-11-17 07:09:16,0,4,4,老师上课还是不错的，有趣有营养。就是给分有点迷，大学最低通识……不知如何通过短短两页纸评判分数的，同组的同学整高了接近一分的绩点……
37037,88,吴殿星,2016-11-17 07:11:40,-3,1,4,事少人好给分高
37365,88,吴殿星,2016-11-18 13:27:50,-2,0,2,只要小组PPT和期末论文就好啦，老师还会bg
37977,88,吴殿星,2016-11-22 14:20:17,0,1,1,生活实际有用
38537,88,吴殿星,2016-12-08 05:24:16,2,4,2,挺有意思的，既有吃的（真的是吃的），又有关于农业的知识，老师很可爱，口音的话，忍忍就过去了。最后展示按专业分小组分配专题，给分还不错。第一节课点名认识一下大家，布置课题的那节课点名，貌似坐前排混脸熟会给他留下好印象。最后还会请吃饭，但大家好像参与热情不高。
38616,88,吴殿星,2016-12-12 11:39:39,5,7,2,酒很烈，喝得我上课都不敢开车了。
43958,88,吴殿星,2017-01-17 07:08:44,0,2,2,轻松，还会发零食哦\n\n写论文看中态度，通识课关键是认真
43965,88,吴殿星,2017-01-17 07:14:47,2,4,2,老师好棒啊，萌萌哒，上课发各种实验室的产品，还会BG，食堂三楼，记住，是顿大餐
44000,88,吴殿星,2017-01-17 07:47:17,0,2,2,讲的有趣的，虽然是功能型农业与健康，但大部分讲一些食物啥的，还是蛮科普的。没作业 压力小 老师会给我们带零食
44116,88,吴殿星,2017-01-17 09:42:36,0,1,1,很水，期末论文好好写，再加小组展示认真点，就好了
44245,88,吴殿星,2017-01-17 13:00:24,0,2,2,老师很可爱啊！！给分好！好好写论文就好！展示好像也不怎么看。。但一定要做组长哦！有bg！！！唯一的遗憾就是没吃到老手的bg……
44348,88,吴殿星,2017-01-17 15:52:12,2,4,2,课还不错老师人也挺好 不过给分确实有点随意只有组长分才会好 通识最低了
44547,88,吴殿星,2017-01-18 02:46:11,1,2,1,超可爱超随性的老师，喜欢bg同学们呀，经常给同学们带吃的分～讲课内容其实对食品营养健康还是很实用的干货～老师会努力认识大家，记住大家的名字和人～事情少，给分好，这么好的课强推！
62085,88,吴殿星,2017-11-22 11:01:06,0,1,1,我都不知道中文还有这种连读……………
65736,88,吴殿星,2018-01-08 15:31:43,1,1,0,和学生做朋友的好老师！
65949,88,吴殿星,2018-01-10 12:12:06,0,0,0,老师超可爱
66087,88,吴殿星,2018-01-11 13:03:35,8,10,2,他说，大学不要只是忙着学各种课，要给自己时间空下来，想想自己要什么，未来怎么走。
69505,88,吴殿星,2018-01-25 01:40:45,0,1,1,平时讲的都是生活小知识挺有趣哒，坐前两排写作业，写一会儿听一会儿。中期论文认真的写了3000字，期末都是随堂测大家都不需要准备然后4.8~超开心！强烈安利这门课！
69512,88,吴殿星,2018-01-25 01:52:41,2,2,0,学了一些感兴趣的，老师人也很好，\n\n
69541,88,吴殿星,2018-01-25 03:15:13,2,4,2,可以水，但是要是想听的话很有意思，论文和作业分数完全靠你的态度，我感觉自己写的不是很好但最后绩点4.8，很开心
69562,88,吴殿星,2018-01-25 03:56:07,0,1,1,喜欢，大爱吴老师
69596,88,吴殿星,2018-01-25 04:49:31,0,0,0,事少给分好~
69786,88,吴殿星,2018-01-25 11:35:09,0,1,1,老师人很好 给分也很好 事情很少
69961,88,吴殿星,2018-01-26 00:23:41,0,0,0,老师讲课的内容挺充实的，而且事情较少
70743,88,吴殿星,2018-01-27 12:55:27,-4,0,4,坐前排，作业不要太拘泥，有创意和思想比较好。轻松满绩。
74008,88,吴殿星,2018-02-04 05:19:36,0,1,1,老师人好 总共只写了两次东西 开放 说出自己的想法 但是给分的话就很迷 我觉得自己低了 建议农学的选
74602,88,吴殿星,2018-03-04 14:20:11,0,1,1,浙大目前遇到的最好的老师！！！
75753,88,吴殿星,2018-03-16 08:44:15,0,1,1,不错的课
77494,88,吴殿星,2018-05-06 04:18:42,0,2,2,给分好，事情少\n\n
80078,88,吴殿星,2018-06-19 15:56:36,0,0,0,放轻松
92105,88,吴殿星,2018-12-26 11:46:25,0,0,0,好老师！轻松的课！\n\n但是老师说话有点模糊，我不是太听得清，所以就上课体验不怎么好。
93084,88,吴殿星,2019-01-07 08:43:57,0,2,2,事情少，期末只要交论文，建议选。
93389,88,吴殿星,2019-01-20 10:11:21,0,1,1,今天出分了，就...正常分数吧，不高不低的
93404,88,吴殿星,2019-01-09 12:09:19,0,1,1,十分可爱的老师，老是让我们要空闲下来，还会请吃的，点一次名，事少，给分还不知道
95625,88,吴殿星,2019-01-19 16:24:44,1,3,2,感觉老师上课很随便，没有花多少时间备课，就是照着ppt念念，而且让我感觉ppt也不是他自己做的。。。老师的口音听起来也有些费劲。当然了很好水，只点过一次名，事情就期末一篇2000-3000的论文，我的绩点也还不错，上4了。老师人确实很好，会讲点他对我们的建议忠告，最后一节课还买了零食请大家吃。
95632,88,吴殿星,2019-01-19 16:39:38,2,2,0,很好啊事情少，只要一篇论文。\n\n最后节课还会请吃东西！
95644,88,吴殿星,2019-01-19 22:29:24,6,7,1,人好，事情少。整个课程就一篇论文而且规定上限，注意格式鸭！认真听其实能有不少关于健康的知识。老师人真的好，BG前排同学，最后一节课还带吃的。最触动的是，他总是提醒大家大学不能只是学习，要停下来想想。也不必太在一每一门课的绩点。诸如此类的教导，让人深深触动。
95659,88,吴殿星,2019-01-19 23:46:33,3,6,3,第二门通识 第二次卡绩（影响最小的那种）?  不过老师上的内容真的很赞 只在乎于你想不想去听 内容的想法有没有足够多的思考 可以说是很大学的一门课 随和、理解、博学等等每一项都是那么的迷人！
95663,88,吴殿星,2019-01-20 00:01:20,4,4,0,吹爆!!!!!!\n\n真的很体谅我们qwq
95674,88,吴殿星,2019-01-20 00:36:25,5,5,0,老师超可爱，上课属于你想听就可以听，会有收获的，不想听也能自习的那种，还请大家吃东西，超感动。
95677,88,吴殿星,2019-01-20 00:51:39,0,2,2,给分坑
95692,88,吴殿星,2019-01-20 01:59:12,0,3,3,啥也不说了，我被正态了！！！
95703,88,吴殿星,2019-01-20 02:17:59,3,3,0,老师很好，好好写论文
95734,88,吴殿星,2019-01-20 03:01:34,3,3,0,给分好\n\n
95756,88,吴殿星,2019-01-20 03:46:38,2,3,1,老师特别可爱，上课可听可水，给分很棒，还会bg和请大家喝酒吃小零食
95772,88,吴殿星,2019-01-20 04:26:16,1,1,0,老师特别好  人很幽默又很憨实  很温暖\n\n事少给分好  好老师！
95853,88,吴殿星,2019-01-20 06:27:30,7,7,0,最后一节课会bg哦，做前两排可以快乐的挑选东西吃。作业只有一篇论文，可以说很轻松了。老师课上会介绍一些生活小知识，认真听很有收获呢—富硒米其实不好，下次减肥可以早上吃红薯。给分的话有一点点不满意呢，好像被被卡绩了?
95877,88,吴殿星,2019-01-20 07:17:57,4,6,2,老师人挺好，上课可以水，作业只有期末论文，但是给分真的迷。。。。我的论文有很认真的写，结果给我3.0??哭晕
96061,88,吴殿星,2019-01-20 12:10:19,1,2,1,貌似一个学期就点了一次名。只有一篇期末论文，事情很少。最后一节课会BG。非常可爱的老师，认真听还是能学到很多知识的！认真写了期末论文，没有鹅颈，三千字左右，也没有坐在前排，老师给了4.8。超快乐！绝对是好老师！
96131,88,吴殿星,2019-01-20 13:17:14,1,1,0,更多关注科研而非课堂的老师，听课会觉得是在跟科学家交流，很享受。最后一节课会发零食，注重论文的创新性，给分很好，下课早，有时间会告诉你很多课堂以外的道理，在大学生活中很受用。
96794,88,吴殿星,2019-01-21 10:02:30,3,4,1,文科生听了也很感兴趣！！老师人特别好，还会给学生送小零食呜呜呜！米酒真好喝！我每次去都要坐前排，讲的东西很实用了。很羞愧都是一边写作业一边听，但是期末论文写得很用心，老师还比较注重排版什么的，满绩啦，比心心～❤️
120671,88,吴殿星,2020-01-15 01:19:17,1,1,0,上课轻松事不多
120686,88,吴殿星,2020-01-15 08:10:21,1,2,1,挺好的就是绩点不高，可能是我太菜了吧
120991,88,吴殿星,2020-01-19 07:39:35,-1,0,1,上课和我喝醉了
121015,88,吴殿星,2020-01-19 08:43:46,-1,0,1,老师语速很快，能一口气讲很久然后提前下课。最后一节课会bg。其实干货不是很多，要想水的话选他没错_(:_」∠)_期末论文认真写了给分应该还不错。
121144,88,吴殿星,2020-01-20 00:46:53,0,1,1,上课会点名，论文定绩点，但基本没有其他课程任务，老师是很好的老师，只是我太菜了qwq
128377,88,吴殿星,2020-12-22 02:36:06,-9,0,9,22门课程满绩，获最高层次奖学金！她在浙大逐梦前行\n\nhttps://mp.weixin.qq.com/s/TWY-cRUE3g4_1WkWoOqpyg\n\n彭影彤并不拘囿于农科专业内的学习，而是敢于跨界突破，致力学科交融。这起源于彭影彤大一时，在原子核农业研究所吴殿星教授处的科研实习经历。吴教授曾带领她们参观彩色水稻的生产应用及推广基地。在此过程中，彭影彤认识到，纯粹的科研技术不足以将实验室内的研究成果推广至现实应用，其中管理学与传播学思维起着不可或缺的作用。
133268,88,吴殿星,2021-02-22 07:33:33,0,1,1,实验室导师、浙江大学农学院吴殿星教授说：“种业是农业的芯片，种业做好了以后，可以从保障粮食安全，或农业生产环保等方面，对国家经济做贡献。我们科研要花费比较多的时间，甚至有时候要牺牲一些节假日的时间，但我个人认为是非常有意义的。”\n\nhttps://mp.weixin.qq.com/s/EZEKRbT6hyVQxIDrn6LLAg
149114,88,吴殿星,2022-01-14 12:24:19,1,1,0,不需要听，期末一篇两千字论文，给分不咋滴
149412,88,吴殿星,2022-01-15 08:59:13,0,1,1,期末论文很认真准备了，上课也都坐在第一排仔细听。付出和成绩成正比，感谢老师给的满绩。
165443,88,吴殿星,2023-01-05 12:37:17,1,1,0,老师点名出其不意，但是人很好，课水但是听起来还是有意思的 论文只要两千字，老师给分也还可以 乱写的论文4.2（但是写得很痛苦，比秋学期那节花了很多时间的通识给分还高
165452,88,吴殿星,2023-01-06 07:41:50,1,1,0,老师的课可水但绩点一般般吧，可能比较求是，今年写的论文目很陌生虽然认真痛苦的写了好久但还是比较拉垮了（绩点哭哭）
165475,88,吴殿星,2023-01-06 18:21:34,0,1,1,给分不好，慎选，以前怎么样不知道，反正22年冬学期上课体验感差，给分也不好
165741,88,吴殿星,2023-01-09 12:57:02,0,0,0,给分很好，论文没有花特别多时间，但是认真写的，4.8，平时事情非常少，课不听影响也不大，也没有小组作业
166042,88,吴殿星,2023-01-11 02:39:31,0,0,0,给分主要看论文吧，2000+的论文我写了3000+，改过很多次，格式也很规范，最后4.8
168551,88,吴殿星,2023-02-19 10:22:07,0,0,0,老师给分好好🤤
186304,88,吴殿星,2024-01-10 11:56:30,1,1,0,呜呜呜呜呜老师给分真的很好 课上其实讲的东西真的挺有趣的 也很水 他甚至很体谅大家呜呜呜10分必须给
186341,88,吴殿星,2024-01-10 14:16:31,0,0,0,很好的老师，有真正的大学老教授风度。功能型农业这门课不点名事少给分不错，作业只有一次课堂互动和一篇论文，论文瞎掰扯，最后4.2已经满足。
186730,88,吴殿星,2024-01-12 23:47:19,0,0,0,老师人很好很温和!
187686,88,吴殿星,2024-01-17 06:36:03,1,1,0,上课很有趣，能学到一些减肥小妙招，没有作业，最后论文写认真点分就很高。还会带零食给我们，上到酒那一课还带了酒来让我们品尝。真的是很好的老师！都给我选！
206403,88,吴殿星,2024-12-15 03:02:44,0,0,0,非常和蔼的老师，给分也很好！
207835,88,吴殿星,2024-12-24 12:17:53,2,2,0,《功能型农业与健康》课讲的很有趣实用，最后一节有酒有零食。
207836,88,吴殿星,2024-12-24 12:19:01,1,1,0,非常好
207861,88,吴殿星,2024-12-24 14:07:00,3,3,0,超级好的老师，最后一节课把家里的小零食和酒都带来了，还告诉我们要学会闲下来找到自己真正喜欢做的，谁懂，在卷绩点的环境里遇到这样的老师真的很感人૮₍ɵ̷﹏ɵ̷̥̥᷅₎ა
208512,88,吴殿星,2024-12-28 15:07:29,2,2,0,吴老师超级超级好，选他选他
210334,88,吴殿星,2025-01-09 02:39:46,0,0,0,1.课程内容有意思的，大概是食品营养学\n\n2.最后一节课老师带了几罐酒和一堆零食，然后上课的时候教室里一股酒味hhh总之氛围很好了\n\n3.这学期签到了三次，签到的方式比较意想不到所以平时一定要过去上课\n\n4.给分好，本人漏了第一次签到orz但是论文很认真很卷，最后被捞到89
210369,88,吴殿星,2025-01-09 04:04:00,0,0,0,满分不多说
20362,90,姚洪渭,2016-01-27 07:08:07,15,22,7,蛮认真的一位老师，很可爱，讲得棒。
