评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
49682,174,吴进明,2017-04-23 15:29:17,0,2,2,老师水平高的，讲课很丰富(很喜欢从基础开始一点点讲，但是就会太累赘。。)\n\n很喜欢这个老师，但是不是很喜欢金属方向2333
49766,174,吴进明,2017-04-25 15:06:53,8,17,9,我觉得吴进明老师上课很有意思啊，也都有重点啊，很有趣啊
49821,174,吴进明,2017-04-26 08:51:32,0,1,1,给分好 上课一般
49837,174,吴进明,2017-04-26 10:42:17,1,1,0,老师上课很好的
80536,174,吴进明,2018-06-27 14:18:27,0,2,2,老师讲课讲得很好，上课会与学生有较多互动，但是不点名的，没来也不用怕，干货满满，很喜欢～
81159,174,吴进明,2018-07-04 07:41:29,-5,4,9,辣鸡。。
81167,174,吴进明,2018-07-04 07:55:58,10,17,7,老师是有水平的，也很和蔼\n\n但是上课确实是很没有条理了，非常乱
81328,174,吴进明,2018-07-04 18:17:11,3,4,1,低的一批
105313,174,吴进明,2019-04-10 02:01:16,14,14,0,为什么一讲到关键点声音变小?感觉抑扬顿挫的语气OK但是抑扬的重点不对啊...
105315,174,吴进明,2019-04-10 02:16:49,5,6,1,上课的语气阴阳怪气根本听不清，还总是一个个点同学来回答问题，选上的都退了选别人吧
105585,174,吴进明,2019-04-17 01:59:01,3,5,2,还行，但我是真的听不懂他的语言
106626,174,吴进明,2019-09-23 05:55:41,-5,6,11,我从来没骂过人，但是这个，真的是狗屎
106747,174,吴进明,2019-04-29 08:18:37,-1,3,4,工程材料讲得挺好的吧，该讲得也都讲得很清楚了。每节课前都会差不多花半个小时复习下前面的内容，形式不定，点名也有，直接叫同学回答也有。 单纯就春学期的工程材料课程而言，上课的时候，一般不在讲台上讲，而是在大概三四排的中间。不管是作为专业选修课还是个性课程，只要别把它当通识课程来对待，最后的结果也不会差到哪儿去吧。 如果以后想当个近机械方面的工程师的话，这些内容也会挺亲切的，材料总是绕不过去的。
123145,174,吴进明,2020-05-13 02:48:41,2,3,1,为啥每个名词都要念一遍并写一遍英文呢？即使是不重要的名词。迷惑
123195,174,吴进明,2020-05-19 00:28:46,7,9,2,材科基每节课都要小测谁顶得住啊……题目还贼难
125116,174,吴进明,2020-09-01 04:45:19,1,2,1,老师讲的还是蛮清晰的，只是材科基2真的太难了。嘤嘤嘤……
127268,174,吴进明,2020-11-18 15:50:50,2,2,0,听不懂
127384,174,吴进明,2020-11-22 06:12:40,2,3,1,上的吴老师的工程材料\n\n老师上课很风趣 我这种经常上课睡觉的都听得很有兴致 老师声音也很好听\n\n平时作业字有点多 但基本都是书上的知识点 也是为复习做概括性准备\n\n每节课一杯麦斯威 很可爱的老师\n\n考试不难 平时听进去了 考前背背PPT足够了
127897,174,吴进明,2020-11-30 02:48:03,1,2,1,材科基靠吴老师的部分拿分
127925,174,吴进明,2020-11-30 11:00:22,2,3,1,老师人挺好，但给分真的坑
134494,174,吴进明,2021-03-30 06:05:41,2,3,1,工程材料，讲课极差。
135860,174,吴进明,2021-05-30 09:22:48,1,2,1,分数有点。。。那啥
137080,174,吴进明,2021-07-08 02:16:16,2,3,1,老师很博学讲课也很好 材科基还没出分 先给老师打十分为敬
141488,174,吴进明,2021-10-12 02:03:05,3,3,0,B西西结构
152922,174,吴进明,2022-06-13 06:24:56,11,11,0,第一节课就点名加提问，很会让人紧张起来，一节课叫了七八个同学回答问题。\n\n还有这教材太垃圾了，课后布置的题书上都没有公式什么的，书本的知识点分布非常零散，经常找不到。
153100,174,吴进明,2022-04-25 12:40:05,3,3,0,感觉上课的逻辑有一些混乱
157121,174,吴进明,2022-06-22 03:22:14,25,30,5,这位老师上课完全不按教材讲，自己讲自己的，看似和学生有互动，实则根本不在乎学生的想法，课堂交互为零。讲AL的固溶强化的时候从课本37页跳到了137页，全班同学都不知所云，直到下课有同学去问，他才翻了翻课本，说这个是按我的思路来的，你们课本上是有的，但是自己找。上课只要讲到重点，声音就会莫名其妙轻下来，徒留我和旁边同学面面相觑，不知所云，想听懂但真的听不懂，心里很窝火。本人14次课全勤，作业认真书写，遇到忘记的知识点还会回头复习书本，考前也全书都复习了，最后绩点怒夺3.3.以上内容仅代表个人看法，希望各位同学引以为鉴。最后，不管这门课以后会不会被取缔，它创造的巅峰体验，至尊享受，无与伦比的垃圾课堂，不可否认地都在我的学习生活中留下了浓墨重彩的一笔。
157126,174,吴进明,2022-06-22 03:35:09,3,3,0,不知道这个6.7的分数怎么刷到的，本人工程材料课，全勤全部认真听，作业全部认真做，但是从作业分开始就是乱给的，上课讲的什么东西我相信听过的都知道。纯纯瞎讲。最后3.6，学弟学妹跑吧
157992,174,吴进明,2022-06-26 04:14:50,3,3,0,呜呜呜呜太难了
174463,174,吴进明,2023-06-12 15:09:21,2,2,0,工材，建议上课看别的老师的录播，这课真的听不下去
176449,174,吴进明,2023-06-29 02:54:33,1,1,0,工程材料，老师口齿不清，ppt很乱，讲课乱，听课、学习体验最差的一门课了
177486,174,吴进明,2023-07-03 11:57:07,3,3,0,丑话在前，吴老师的工程材料课程确实使人感到迷惑和摸不着头脑，ppt中也存在部分错误和解释不清的情况（复习时可辅以别班老师ppt构建框架），但是吴老师本人是一位很和蔼的老师，小测中的误判可以及时找老师更正，学习有困难时，吴老师会一对一地把测试题目全部梳理一遍，可见老师在这方面还是非常认真负责的，关于考评，期末60%，考前复习充分，关注复习课，可以取得比较理想的成绩。
177682,174,吴进明,2023-07-04 08:12:09,3,4,1,｡ﾟ(ﾟ≧□≦ﾟ)ﾟ｡
177683,174,吴进明,2023-07-04 08:14:55,1,3,2,。。。。。。
178996,174,吴进明,2023-08-16 14:44:41,5,6,1,个人感觉吴老师上材科基2的时候讲课挺清晰的，前提是要一直跟着上课的思路。吴老师讲课速率并不快，并且由于不知道同学对于前面内容的掌握程度，还会常常给同学回顾（甚至会拖慢上课节奏，但经过调整也能拉回进度，从不拖堂）。这门课吴老师部分拿分的关键在于听懂上课老师着重强调的部分，考试的大头还是在于理解。
194916,174,吴进明,2024-06-26 02:30:45,3,4,1,老师讲课讲得挺好的，但感觉有些抓不住重点
201695,174,吴进明,2024-11-05 12:54:15,0,1,1,老师讲得很好，很和蔼
218630,174,吴进明,2025-04-27 12:03:04,1,1,0,不点名可以一直睡，看智云根本不知道重点是什么
218808,174,吴进明,2025-05-06 10:40:07,0,0,0,上课不知所云，声音时轻时重变化无常，很难听明白他在讲什么。你会发现你想要认真听，但是一点听不进去。老师有水平？老师的水平应该是讲课的能力而不是学术水平，这样子还不如让我自学。好在不点名不小测，建议全部翘课
221944,174,吴进明,2025-06-27 14:51:47,0,0,0,不知所云，嘻嘻哈哈
1835,185,杨德仁,2015-03-26 01:29:33,13,15,2,很牛的老师
24486,185,杨德仁,2016-04-30 15:42:28,11,12,1,硅所大boss，把专业课当通识一般讲，但该讲的全没有落下，上课特别好玩，喜欢讲故事，略微自恋，但自恋得异常萌，丝毫不让人反感那种。良心老师。
49181,185,杨德仁,2017-03-28 15:28:54,1,2,1,讲的挺好的
76150,185,杨德仁,2018-03-28 03:39:37,0,1,1,中科院院士求罩
87890,185,杨德仁,2018-10-17 02:49:20,3,3,0,膜拜院士大佬\n\n\n\n\n\n话说杨老师的讲座真的很有趣啊´∀`
122856,185,杨德仁,2020-04-15 05:35:31,20,24,4,杨老师 爱了爱了！！
122889,185,杨德仁,2020-04-17 03:56:03,10,11,1,一位有温度的老师。在浙大唯一的遗憾就是没能成为杨老师的学生，但能与杨老师同为浙大人，我已深感荣幸！
128124,185,杨德仁,2020-12-08 03:09:33,-1,1,2,祝贺！3位浙大人荣获全国先进工作者荣誉称号\n\nhttps://mp.weixin.qq.com/s/f0TP-b6rSCSVnyQph9J2Xw
26318,221,涂江平,2016-06-17 00:55:54,9,13,4,看不起我们
27514,221,涂江平,2016-06-26 16:22:44,3,7,4,mdzz
28730,221,涂江平,2016-06-28 13:22:36,23,27,4,工艺基础的考试没有任何意义
31076,221,涂江平,2016-07-03 07:50:26,2,5,3,上课声音不够大
31323,221,涂江平,2016-07-03 15:57:50,12,14,2,烂透了
123170,221,涂江平,2020-05-15 02:03:49,5,10,5,讲课不行，脾气倒是大得一批
123202,221,涂江平,2020-05-19 07:00:28,16,23,7,老师好凶啊呜呜呜 作业讲评的时候直播没按时开起来就直接被骂了
124131,221,涂江平,2020-06-25 02:50:55,3,7,4,考试复习，几百页ppt，要背死了
124801,221,涂江平,2020-07-10 04:59:59,12,15,3,上课讲得差就算了，期末背了这么久还卡我绩！！！垃圾垃圾垃圾！！！
124849,221,涂江平,2020-07-13 08:55:16,11,15,4,脾气烂，给分差。助教也迷。努力备考发现根本没用
125108,221,涂江平,2020-08-31 14:22:00,7,10,3,能不能别老是叫我
128489,221,涂江平,2020-12-23 11:01:51,-2,2,4,掉点课
136743,221,涂江平,2021-06-24 01:47:09,4,6,2,就不想给你平时分呗
138270,221,涂江平,2021-07-08 09:03:32,-2,1,3,好吧，成绩出来，还行，平时分还是给了的，可能上次运气不大好
138324,221,涂江平,2021-07-08 13:53:44,-2,1,3,就这？
152353,221,涂江平,2022-04-06 07:29:36,2,5,3,每一届都是最差的一届\n\n单调递减
156729,221,涂江平,2022-06-20 23:51:17,-2,3,5,材料工艺学给分也太差了\n\n就算是考作业一模一样的题\n\n但你作业答的就全对吗，平时作业都不知道自己答的对不对
174334,221,涂江平,2023-06-09 15:46:17,1,4,3,😆😅😇
193632,221,涂江平,2024-06-14 05:39:32,-3,1,4,讲课不行，脾气倒是大得一批
219566,221,涂江平,2025-05-30 01:21:08,0,0,0,😅？莫名其妙
219576,221,涂江平,2025-06-05 10:26:23,0,0,0,😫😫😫
221466,221,涂江平,2025-06-24 02:22:54,0,0,0,给分不错
221946,221,涂江平,2025-06-27 14:54:05,0,0,0,专业课来说，中规中矩，没什么问题
653,223,杜丕一,2015-03-15 10:20:35,-1,4,5,老师不给课件，这点不能忍！！！材基1题目不算难，但是貌似没有所谓的过程分
6128,223,杜丕一,2015-07-11 05:43:58,0,4,4,材料基础1很坑，不给课件，问他问题爱理不理，考试也很坑。真想xxxxx.\n\n
20014,223,杜丕一,2016-01-26 01:57:36,0,2,2,呵呵。。。材基提了绩点，结晶化学拉了绩点。。。真不知道说什么好
26598,223,杜丕一,2017-01-23 09:44:25,8,9,1,结晶化学考试有点坑
27989,223,杜丕一,2016-06-28 07:57:22,4,5,1,讲得很细，很认真。
28704,223,杜丕一,2016-06-28 12:36:17,0,0,0,通融合了
29009,223,杜丕一,2016-06-29 06:17:33,1,2,1,觉得老师挺可爱，也挺认真的
29022,223,杜丕一,2016-06-29 06:42:13,3,3,0,平时没作业，讲课清楚但是不够精准
32644,223,杜丕一,2016-07-08 12:07:24,2,4,2,给分不合理，不给步骤分
32660,223,杜丕一,2016-07-09 00:58:33,4,6,2,材基1给分完全看大题，全对5.0，错一道4.0左右，错两道3.0，错三道2.0，全错挂
44526,223,杜丕一,2017-01-18 02:26:38,-1,3,4,杜不二老师人很好啊，他的两门课我都修了，材基1我大题也不是全对给了我4.6，结晶还不知道，感觉老师很可爱啊，就是不上课的时候遇到表情有点严肃
73200,223,杜丕一,2018-02-01 06:59:10,3,4,1,课讲得很细，讲得有点慢。不二老头还是很和蔼的，就是问他问题的时候他很严肃。材科基1内容又多又杂，但考试不会很偏，熟悉基本知识就好。
75097,223,杜丕一,2018-03-07 10:34:38,0,0,0,老杜很萌的，虽然不给PPT，但课讲的很不错，最后期末考大题做好分肯定不会低。
76602,223,杜丕一,2018-04-16 06:29:15,0,0,0,萌萌的杜老师
114093,223,杜丕一,2019-07-08 22:48:19,1,1,0,材料结晶化学给分真的坑，不过全英文的，听听还不错
117481,223,杜丕一,2019-09-25 02:05:43,0,0,0,这老师怕是对高考有什么误解……\n\n
50760,1169,朱丽萍,2017-05-05 02:55:02,0,2,2,垃圾老师，垃圾给分，原地爆炸
93769,1233,李东升,2019-01-13 11:38:04,1,9,8,太阳能电池这门通识课慎选，从来没见过一门通识课要小测，展示和写论文的。
93790,1233,李东升,2019-01-13 18:12:15,0,10,10,事情巨多，
195518,1233,李东升,2024-06-28 13:34:21,2,5,3,1分是系统的极限，不是你的极限
196863,1233,李东升,2024-07-05 14:03:33,5,7,2,李东升，男，博士，教授，2002年在浙江大学硅材料国家重点实验室获半导体材料工学博士学位。1999.10-2000.9年获日本财团法人协会资助，作为联合培养博士生，在日本静冈大学工作一年，主要从事光电薄膜晶体生长及光学特性的研究工作；2002年6月赴意大利Milano－Bicocca大学进行为期三个月的访问研究，从事光致发光谱研究。近年来主要从事硅基光电子材料及器件、表面等离激元微结构制备以及表面等离激元增强发光/Raman研究。先后主持国家自然科学基金3项、国家重点研发计划课题1项、863计划1项、973二级子课题2项，出生东西你🐎没了全家赤石并作为骨干参加了多项国家自然科学基金、863计划等项目的研究工作。至今，共发表论文一百七十余篇（SCI收录140余篇），并拥有发明专利二十余项。获浙江省科技进步奖一等奖两项，国家自然科学二等奖一项。
5078,1466,蒋建中,2015-07-03 11:01:24,-3,10,13,最后一节课点名，简直坑，分数会正太完全看运气
24237,1466,蒋建中,2016-04-28 16:12:42,4,5,1,我觉得老师蛮好的呀。。。展示要好好做。。。上课认真听可以学到东西。。。新材料的东西比较多。。。然后我觉得老师很好的一点就是对文科的学生没有偏见。。。。。。我觉得真的蛮好
24242,1466,蒋建中,2016-04-28 17:17:07,24,27,3,感觉老师讲的挺好的，研究的内容也很新颖。然而大家不要被这个课的名字迷惑，其实这是一门材料物理课。
39425,1466,蒋建中,2016-12-22 14:43:11,1,1,0,还不错
48263,1466,蒋建中,2017-03-07 12:44:06,0,1,1,一般般
52449,1466,蒋建中,2017-06-20 07:09:04,3,5,2,作为一门新生研讨课，事情确实不多，论文回答几个问题就OK了(大部分内容可以复制粘贴)，翘课，不点名，给分，怎么说呢，勉强上4，搞科研的不懂师生情，给分不算很高，但这么轻松的课确实还过得去。老师人还是蛮好的。当然，也有同学给分呵呵，估计是论文思考题的见解不够吧。
52451,1466,蒋建中,2017-06-20 07:28:10,-1,1,2,给分……看情况吧，反正我很低，没翘过课\n\n
52454,1466,蒋建中,2017-06-20 07:55:04,7,7,0,老师绝对是材料领域的大佬，讲课很认真，注重学生的主动思考能力。期末交一篇报告就OK了，认真写成绩不会差的。
52737,1466,蒋建中,2017-06-22 11:18:55,5,5,0,很不错的老师，很能够鼓励学生，激发我们主动学习的热情事也不多，最后的报告不算很考验专业知识，只要记得写认真些，多用自己的话说，少点复制粘贴。认真一点给分就很好的。
52855,1466,蒋建中,2017-06-23 08:05:50,4,5,1,老师上课是真的很认真。是我大学第一节一整节课都没看手机的课。上课要注意跟老师的互动，要有自己的想法，多表达。认真了就能拿到好分数，这门课的绩点真的跟付出成正比。
66215,1466,蒋建中,2018-01-13 09:58:45,-7,3,10,这个傻逼老师
81811,1466,蒋建中,2018-07-06 08:35:20,0,1,1,老师超级好 虽然我是文科学生 但每节课按时到了 论文认真写了（虽然他加了两个方面的题目真的不会 没有写）就满了 虽然上课可能会比较多涉及材料物理 但是其实认真找材料就可以的
81820,1466,蒋建中,2018-07-06 09:02:18,0,1,1,被正态了呵呵
81845,1466,蒋建中,2018-07-06 09:53:11,-2,0,2,一般般吧，蛮水的。我每节课都到，论文写的还行，最后4.2，也能接受，毕竟这门课真的挺水的。
81850,1466,蒋建中,2018-07-06 10:03:54,1,2,1,蒋老师是材料物理方面很厉害的开拓者。也是一个好的教育者。上课氛围很轻松，鼓励自由发声。虽然我对这方面的知识并不了解，但听老师讲课还是很有趣的！（对于一些专业的名词，老师会做出简单易懂的解释，人很nice，对同学称呼“您”）。前几节课都是小组展示+老师总结+交流。最后是一篇论文，认真付出就会有回报叭。（感谢老师）
81934,1466,蒋建中,2018-07-06 13:51:10,1,1,0,我们都没资格评价这位老师。
81984,1466,蒋建中,2018-07-06 16:58:05,2,2,0,老师上课个人觉得很有趣，笑眯眯的，会让同学踊跃发言，发言占平时分，期末靠论文，还是挺棒的
84229,1466,蒋建中,2018-07-12 09:42:59,0,1,1,文科生慎选，挺浪费时间的，打分看运气，绩杀
106957,1466,蒋建中,2019-04-30 12:10:24,0,1,1,不(一）知(片）所(乱）云(扯）。
113991,1466,蒋建中,2019-07-08 06:26:38,0,0,0,给分不错，不过内容还是很硬的
155961,1736,王晓东,2022-06-17 01:58:38,28,34,6,医学院也有个王晓东老师，性格很有趣，讲课挺好玩的，评的是他^ ^
174558,1736,王晓东,2023-06-14 05:06:03,23,25,2,我也是评医学院的王晓东，老师人很好，关心学生，在认真教书，希望把课讲得有趣来让我们学的好一些，讲课超级好
192805,1736,王晓东,2024-05-30 14:48:30,5,10,5,晓东老师喝XO吐了一地自由基
210539,1736,王晓东,2025-01-09 10:20:54,0,3,3,国家大科学装置同步光源\n\n老师讲得激情澎湃，但是课实在是有点无聊，考核形式是一篇综述，给分还行
210817,1736,王晓东,2025-01-10 04:21:41,0,3,3,老师真的很有热情诶，我真的很想很想听他的课，前几节在认真听，到后面跟我自己的专业不挂钩真的听不下去，啊啊好希望能回答上他的问题，给分感觉还行，认真就会有收获
214424,1736,王晓东,2025-02-02 15:00:55,2,2,0,555
217235,1736,王晓东,2025-04-05 14:47:14,5,5,0,医学院的王晓东老师讲课真的很有趣，上的是病生的IRS、HF和Shock三个章节。不仅关心学生PPT都是中文，而且逻辑清晰内容与时俱进。希望医学院都是王晓东这样的好老师呜呜呜
220429,1736,王晓东,2025-06-18 02:20:13,1,1,0,上的国家大科学先进光源，老师人很耐心，会提出修改意见，给分还行，就是课好像没人听
3167,1738,洪樟连,2015-05-18 12:28:59,29,51,22,在专业领悟研究很深。很想上好通识课，做了很多努力，但欠缺些讲课的技巧和表达能力
3426,1738,洪樟连,2015-06-12 04:34:38,11,15,4,想把课讲好 只是每次都重复 就没意思了
5035,1738,洪樟连,2015-07-02 11:24:16,21,29,8,老师很认真，不过课很无聊
6724,1738,洪樟连,2015-07-20 03:37:25,-16,5,21,老师很负责，很注重启发学生回答问题哦
8022,1738,洪樟连,2015-09-16 13:58:18,21,25,4,我听第一节课就退了。一直在东扯西拉，很不脚踏实地。官僚气很重，每说几个字就说“对吧”“是吧”。据他自己说，每年第一次课后都会有五分之一的同学退课
8032,1738,洪樟连,2015-09-16 15:03:55,-19,2,21,好好好
8376,1738,洪樟连,2015-09-20 02:44:36,31,45,14,上纳米科技的课，完全不讲有关知识，东拉西扯一堆废话
9086,1738,洪樟连,2015-10-12 14:55:44,7,9,2,东拉西扯………
9468,1738,洪樟连,2015-10-28 10:49:38,10,20,10,简直就是江湖神棍，每周两个半小时，有一大半的时间都在扯什么哲学，作为老师连一些基础的物理和化学知识都不清楚，讲的都是错误的价值观。说话也毫无逻辑，索然无味
9756,1738,洪樟连,2015-11-08 11:12:12,8,11,3,老师讲课不咋地 就瞎掰掰
9757,1738,洪樟连,2015-11-08 11:08:42,43,64,21,上课完全和纳米没什么联系啊，一只谈人生谈价值观的，还讲如何制作好PPT。。。我就是想了解一下纳米拓宽一下视野，不想心灵鸡汤凸(>皿<)凸
9880,1738,洪樟连,2015-11-11 14:13:56,23,31,8,我觉得他是一个很有思想的老师，本身也是一个很优秀的学者，但是可能就是因为这些他在课上更多的时候都在讲一些不着边际的东西，他思想太过前卫以至于我很难有显著收获
9963,1738,洪樟连,2015-11-13 09:15:49,-13,5,18,不仅能成为纳米方面的小专家，还能学会很多别的东西。
9993,1738,洪樟连,2015-11-14 03:08:23,28,35,7,Ppt制作理论，鸡蛋里挑骨头技巧学习。
10012,1738,洪樟连,2015-11-14 08:29:00,-6,0,6,还行吧。。
10372,1738,洪樟连,2015-11-18 09:46:46,28,30,2,如果你是想来学纳米科技的，呵呵那你就错了。
10935,1738,洪樟连,2017-10-17 13:05:00,8,9,1,听了5分钟就想退课了、这老师什么鬼？！尽扯些与课程无关的东西。！都扯到文革了！！
11224,1738,洪樟连,2015-11-25 10:56:30,4,7,3,我觉得给分还不错……不过上课从来不讲纳米科技……
11227,1738,洪樟连,2015-11-25 11:52:32,9,11,2,几乎不讲纳米科技  不过讲了很多通识教育 有思想但是和课无关
11243,1738,洪樟连,2015-11-25 15:20:01,4,5,1,和纳米基本无关，思修课，但是水不水就不好说了，还是可以领悟到一些东西的
11309,1738,洪樟连,2015-11-26 15:00:32,1,7,6,反正不是绩杀，亲测5.0
11723,1738,洪樟连,2015-12-12 10:17:43,2,3,1,其实懂得挺多的，有想法，但是通识课没怎么真正讲课，没学到什么特别专业的东西，给分还可以，希望能改一改讲课方式
11993,1738,洪樟连,2015-12-21 12:44:05,2,3,1,赌脸。\n\n
11994,1738,洪樟连,2017-10-17 13:05:46,5,8,3,欧皇可以选，非洲人退散
12270,1738,洪樟连,2015-12-22 16:20:36,5,7,2,几乎不讲纳米科技  不停的说通识教育
13326,1738,洪樟连,2015-12-26 16:37:14,2,5,3,不管怎么说，反正是个好老师，分低的都是不去参与的人
13791,1738,洪樟连,2015-12-31 03:55:00,2,3,1,东扯西扯
16345,1738,洪樟连,2016-01-18 03:24:34,-5,1,6,特别好
17142,1738,洪樟连,2016-01-19 16:32:38,4,4,0,反正课跟纳米科技没啥关系.
17148,1738,洪樟连,2016-01-19 16:38:52,1,3,2,每节课要签到+_+喜欢讲通识到底是什么！！hh很可爱的老师，课上多发言绩点很厚道！！
18884,1738,洪樟连,2016-01-22 16:30:49,5,5,0,纳米科技小专家，呵呵了
21381,1738,洪樟连,2016-02-28 11:16:58,5,6,1,垃圾课程，适合上课睡觉水手机，帮人点到以及翘课自学。
22115,1738,洪樟连,2016-03-02 11:26:42,3,3,0,只是想了解纳米科技知识，能不能不要灌鸡汤啊啊啊ಥ_ಥ
22658,1738,洪樟连,2018-03-12 01:10:09,13,27,14,丫就一傻逼
23275,1738,洪樟连,2016-03-23 11:34:15,3,3,0,空洞乏味 自以为是 上他的课完全就是在浪费时间
23462,1738,洪樟连,2016-03-30 13:06:53,1,1,0,根本学不到任何东西，除了他口中所谓的人文情怀\n\n
23718,1738,洪樟连,2016-04-13 11:23:35,2,4,2,纳米知识小专家
24428,1738,洪樟连,2016-04-30 13:40:46,0,2,2,这门课基本学不到什么东西。上课比较水事还挺多，不过可以拿来刷成绩。作业交齐考试抱紧助教大腿上四应该不是问题。助教特，别，好！是这门课唯一的希望了……
24911,1738,洪樟连,2016-05-04 10:03:30,18,22,4,作业认真做，给分不会低的。（刚上他的课觉得不讲纳米科技整天扯通识教育很无聊，不过后来想想，就算他讲纳米科技，也不一定会听啊，所以也不用抱怨吧。就酱）
26193,1738,洪樟连,2016-06-16 08:02:23,1,1,0,老师虽然上课会讲一些奇怪的观点，每节课也有A4作业有点烦，但老师人很好，上课认真回答问题好好写作业，给分就会很好。
26502,1738,洪樟连,2016-06-19 09:17:09,1,1,0,水啊 特别水 实时教授如何制作ppt
30603,1738,洪樟连,2016-07-02 04:45:01,6,6,0,上了纳米科技导论，就知道了纳米尺度是啥，摆脱别这么弱智教我们做ppt！
32912,1738,洪樟连,2018-03-12 01:10:01,5,5,0,江湖神棍
33752,1738,洪樟连,2016-09-21 10:31:28,1,1,0,一脸懵逼
33763,1738,洪樟连,2016-09-21 11:35:03,-5,3,8,我是来听纳米技术的，你都讲了些什么乱七八糟的鬼玩意？要不是听说你给满绩，我背了包就走。
33765,1738,洪樟连,2016-09-21 11:41:15,2,3,1,江湖神棍！事儿确实多！
35341,1738,洪樟连,2016-11-22 03:54:01,7,8,1,上课极无聊但给分好
36359,1738,洪樟连,2016-11-22 02:35:00,-1,1,2,"虽然，作业真的很多\n\n虽然，老师真的上课很额(⊙o⊙)…O__O""…\n\n但是，老师给分真的不要太好，太感动了"
37831,1738,洪樟连,2016-11-21 09:51:03,3,4,1,每天讲讲通识教育什么的，基本和纳米科技无关，但是只要上课发言PRE准备的好，分会很高。本人文科生，期末考试按照文综答题办法，亲测满绩。
37833,1738,洪樟连,2016-11-21 09:58:21,-5,0,5,小组一片满绩。。。
37856,1738,洪樟连,2016-11-21 11:48:29,-2,2,4,给分可以 上的纳米科学技术概论 作为文科生 期末考按着他给的范围整理一遍提纲就差不多了 平时两次小组展示 对ppt要求比较高 然后八次作业 都交了就可以 不知道给差评的都什么心态啊ˊ_>ˋ 作为一门选修课本来不应该抱着学习纳米专业知识的心态来上的....
37878,1738,洪樟连,2016-11-21 13:24:55,-5,1,6,给分很好，大学第一次满绩了感动哭。但是老师上课不知道在讲什么，一直扯，想水的可以选
37894,1738,洪樟连,2016-11-22 00:37:30,1,3,2,作业都交了，任务也做了，考试也复习，给分这么低，上课就一直在说PPT，傻逼老师傻逼课，大家不要选
37899,1738,洪樟连,2017-03-01 11:33:38,1,1,0,鸡汤老师
