评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
82974,24,何再兴,2018-07-09 11:34:15,1,2,1,好老师，浓浓师生情
88343,24,何再兴,2018-10-29 05:59:13,4,4,0,每节课一瓶水溶C。。。老师脾气很好但听他的课真心想睡觉
90067,24,何再兴,2018-11-22 04:31:23,6,7,1,看到老师就想笑，老师也很耿直，很谦虚，喜欢讲笑话和人生道理
98085,24,何再兴,2019-01-23 05:09:26,2,2,0,很平易近人的老师，上课也很有趣。
100498,24,何再兴,2019-01-26 08:09:21,6,6,0,老师每节课一瓶饮料在手\n\n上课时不定时穿插人生感悟\n\n不仅是教工图更是教生活\n\n当然工图也教得很好啦～\n\n超赞超赞超赞！！！
100522,24,何再兴,2019-01-26 08:45:34,11,11,0,每节课一瓶水溶c或水动乐或冰红茶。虽然上课巨困但是超级可爱超级nice，给分也很好。老师说如果你们工图挂了下学期一定要选我的课，如果在我这里都会挂那在其他老师那里哼哼(ノ=Д=)ノ┻━┻工图一定要选他的啊啊啊
100568,24,何再兴,2019-01-26 10:17:19,3,3,0,何老师真的是好老师，很体贴学生，讲的点到为止很适合学生理解，把枯燥的工图插几个段子气氛一下就活跃起来了，还开过王思聪，复旦上交的玩笑，每节课一瓶水溶C100就不说了? 最后给分真心不错。虽然卡绩了，但是很满足
100634,24,何再兴,2019-01-26 12:56:26,13,13,0,首先，我想说一下我的专业和制图关系不大，至于安排制图我想学校有它的道理，所以我就没有认真去学，也没太重视这门课。但真心觉得这门课不难，不知道为什么那么多人吐槽(其实之后我才知道是因为别的老师三四次大作业而何老师没有让我们那么累)。\n\n上课老师讲课风趣，考试老师也会在考场和同学一起做卷子，遇到上课没讲的超纲题还会现场启发(绝不是说答案只是把题的意思梳理了一遍)，最后我考的好到我自己都不相信，总之很推荐这个老师。
103825,24,何再兴,2019-03-06 06:18:39,1,1,0,舒服，放松
108287,24,何再兴,2019-05-20 06:27:00,4,5,1,老师今天没喝水溶c，换雪碧了。。
108832,24,何再兴,2019-06-03 05:18:53,0,1,1,喜欢！非常好
110327,24,何再兴,2019-06-25 15:59:34,5,5,0,可爱，给分也好，人也好
114810,24,何再兴,2019-07-12 00:10:17,4,4,0,老师超和善给分超好！吹爆！
114857,24,何再兴,2019-07-12 04:47:31,2,3,1,wonderful
114923,24,何再兴,2019-07-12 18:35:54,3,3,0,给分太太太太好了
121717,24,何再兴,2020-01-21 05:56:32,1,1,0,给分太太太好了。而且是人生导师！
122970,24,何再兴,2020-04-27 05:39:54,0,1,1,感谢老师不挂之恩，这门课我真的没底，作业都是抄的，课没到过几次，感谢老师不挂之恩！！
125560,24,何再兴,2020-09-11 13:43:28,3,3,0,给分好到不敢想
125570,24,何再兴,2020-09-11 14:36:13,18,21,3,学长推荐的时候说：何老师说，如果你们这学期挂了，请下学期也要选我，不然我怕别的老师捞不动你\n\n笔者推荐说：如果你想满绩但是觉得会差一口气，那就可以像笔者寝室两个人一样拿到95
125577,24,何再兴,2020-09-11 16:31:06,0,0,0,讲课好，给分好，人真的很好，绝对是最好的工图老师
125583,24,何再兴,2020-09-12 00:48:52,1,1,0,爱了爱了，绝对好老师
138841,24,何再兴,2021-07-11 07:10:40,1,1,0,给分我是真爱了
138875,24,何再兴,2021-07-11 12:08:17,0,0,0,讲课好，捞人强！
143822,24,何再兴,2021-12-07 16:47:49,0,0,0,老师真滴太好了
145500,24,何再兴,2021-12-30 04:05:52,7,9,2,老师经典名言：就算这个学期你在我手下挂科了，你下个学期也一定要选我，因为你在我手下都过不了，在其他老师手下就更不可能。😂\n\n有一说一，老师给分确实好，讲得也超好
146980,24,何再兴,2022-01-08 09:28:26,0,0,0,超好的老师
152339,24,何再兴,2022-04-05 10:05:38,7,7,0,助教小哥哥好帅
157676,24,何再兴,2022-06-24 09:50:37,0,0,0,善良平和，很有智慧，期末很能捞的老师，大爱
169528,24,何再兴,2023-02-26 16:08:10,9,9,0,老师很随和，不点名，就讲课让人感觉很困哈哈，助教gg人很好，有问题都会耐心解答，给分很好，也是拿下了大学第一个满绩。
169871,24,何再兴,2023-02-28 07:22:51,6,6,0,老师很好，更好的是助教，sct哥哥超级捞捞。工图很圆满
170045,24,何再兴,2023-03-01 06:10:39,3,4,1,好能讲段子哈哈哈哈哈哈哈哈
178295,24,何再兴,2023-07-09 14:48:45,5,6,1,谁和hzxgg和助教sctgg作对就是和我作对，给分巨捞
188005,24,何再兴,2024-01-18 03:23:33,2,2,0,给分真的炒鸡好，xuanshangjiushi赚到，而且老师上课也很有趣😁
189351,24,何再兴,2024-01-23 10:45:37,3,3,0,虽然期末考试难，最终成绩也不很理想，但是是我自己的问题。何老师每节上课必备水动乐或纯悦苏打水，老师给分非常好，讲课有趣，还记得上课教的字母歌以及“看起来很难，实际做起来也不简单”。强推！！！
191517,24,何再兴,2024-04-24 07:03:49,1,1,0,让我第一次品尝苏打水
194149,24,何再兴,2024-06-22 08:43:47,0,0,0,好，希望捞捞
194945,24,何再兴,2024-06-26 04:03:17,0,0,0,很好的老师
195195,24,何再兴,2024-06-27 08:09:55,1,1,0,神中神！！！！虽然课堂有点让人犯困，但讲得其实很好！另外，有分他是真给啊（哭😭）
196192,24,何再兴,2024-07-02 06:33:51,1,1,0,超级超级捞的好老师，虽然讲课有些困2333，工图其实没有那么可怕，套路还是比较多的，不需要全靠想象，期中考试后的零件也要好好学。
198309,24,何再兴,2024-09-06 14:45:39,0,0,0,超好的何老师，工图的神!
198845,24,何再兴,2024-09-12 06:15:40,1,1,0,神中神
200205,24,何再兴,2024-10-15 01:59:17,1,1,0,下午第一节，每次课至少睡半个小时……所以我能满绩主要是老师的功劳hhh
208352,24,何再兴,2024-12-27 04:22:35,0,0,0,神中神
208396,24,何再兴,2024-12-27 10:44:01,2,2,0,绝对的好老师，虽然我上课经常睡觉，但何老师名言：如果你选我的课挂了，欢迎再选我的课。每节课1-2瓶小甜水的神仙老师
209285,24,何再兴,2025-01-05 10:30:47,4,4,0,何男神，助教哥哥，我一定能得到满意的成绩的，对吧🥹🥹🥹
210557,24,何再兴,2025-01-09 10:43:44,0,0,0,🤓\n\n🎙️芒顿小镇🥤🥤\n\n伟大无须多言
211546,24,何再兴,2025-01-12 01:49:03,3,3,0,工图的神
211580,24,何再兴,2025-01-12 02:59:26,5,5,0,无敌，神中神，选到就是赚到
211635,24,何再兴,2025-01-12 05:45:42,1,1,0,工图的神
211641,24,何再兴,2025-01-12 05:54:10,1,1,0,给分好，上课有意思。就是工图这门课太难了。
211672,24,何再兴,2025-01-12 06:48:10,1,1,0,选到就是赚到。只要期末认真总结几张历年卷分不会低。给分超级好。大爱何老师（从没想到工图也能这么高
211780,24,何再兴,2025-01-12 11:53:12,0,0,0,伟大无需多言
212091,24,何再兴,2025-01-13 07:20:35,1,1,0,特别特别好，最后节课还给我们讲了笑话（不是）
212798,24,何再兴,2025-01-15 02:40:15,0,0,0,给分超级好！！！
215171,24,何再兴,2025-02-23 13:16:27,0,0,0,牢何不语，只是一味的捞人
215591,24,何再兴,2025-03-02 03:12:59,1,1,0,真的太捞了哇哇哇哇哇
216233,24,何再兴,2025-03-12 15:06:42,1,1,0,助教pdgg给分太好啦！！感谢捞！！！！
217853,24,何再兴,2025-04-17 07:35:58,2,2,0,爱你呦宝贝
217854,24,何再兴,2025-04-17 07:36:31,1,1,0,喜欢你
217855,24,何再兴,2025-04-17 07:36:50,1,1,0,讲得细致 理解学生
219524,24,何再兴,2025-05-29 07:51:04,1,1,0,真好老师啊，平时分捞捞，嘻嘻。
219573,24,何再兴,2025-05-30 02:38:48,6,6,0,男神无须多言\n这学期脚受伤了，说因为一直坐着上课给同学们造成了影响，给大家加一点平时分\nhzx哥哥我们喜欢你
221108,24,何再兴,2025-06-21 09:22:32,1,1,0,作为隔壁班老师的学生 听何老师班里的一个同学说他期末只画出来两题 都有90分...这极大地震撼了我的世界观...
221151,24,何再兴,2025-06-21 13:46:47,2,2,0,hzx老师简直是我的男神，爽捞到89不卡绩\n\n在临近期末别的班都只剩一二十个人的情况下，hzx老师的班依旧有八九十号人，可见其教学质量的突出和优秀\n\n就像他说的那样“如果你这们这学期挂了，请下学期也要选我，不然我怕别的老师捞不动你”\n\norz orz orz
221211,24,何再兴,2025-06-22 04:08:11,0,0,0,打的10分。\n\n老师人很好，教的很好，也很负责。\n\n这学期脚受伤了，还担心因此影响我们的学习，还给我们加了平时分。\n\n虽然，被卡绩了(悲)
221538,24,何再兴,2025-06-24 09:59:09,1,1,0,很好的工图老师。\n\n这学期老师脚受伤了，大部分时间坐着讲课，说是很抱歉，要给我们一人加点分（哭死）。\n\n解答问题很有耐心，很尊重同学们的想法。\n\n讲课很细致，会划重点。\n\n最后给分也是真的好。我平时作业都很认真，分数较高，期中属于班级中等稍微偏上一些，期末复习的比较全面感觉应该是考的比较好，最后绩点也在预期内。\n\n省流：选课不亏。
25852,41,洪玉芳,2016-06-12 04:49:04,-1,0,1,上的是机械工程试验1，老师讲的挺清楚的
27945,41,洪玉芳,2016-06-28 06:56:31,1,1,0,傻逼傻逼 给分低 事情多 傻逼
776,104,汪久根,2015-03-17 01:23:06,0,5,5,蛮认真的老师。。。上课什么的也都挺好的，可是机设不给ppt好难过。。
42795,104,汪久根,2017-01-15 06:33:13,1,2,1,汪：我马上就退休了
43080,104,汪久根,2017-01-15 15:59:14,2,2,0,口音很重 给分很迷
75436,104,汪久根,2018-03-12 01:55:23,0,3,3,很棒的老师
77370,104,汪久根,2018-05-05 06:29:49,2,2,0,呵呵。
87655,104,汪久根,2018-10-09 07:43:51,2,2,0,听不清\n\n
87795,104,汪久根,2018-10-14 01:23:34,-2,1,3,老师蛮认真，就是不给ppt有点难受
87859,104,汪久根,2018-10-16 05:25:49,1,1,0,这么重的口音能听懂？我佛了
88703,104,汪久根,2018-11-06 05:54:21,-1,2,3,挺不错的老师，很关心学生
89636,104,汪久根,2018-11-20 05:42:57,0,2,2,上的不好\n\n和代课老师一比就知道差距了\n\n真丶双语教学
96305,104,汪久根,2019-01-20 19:35:15,0,1,1,超级棒的老师，答疑超级认真
97111,104,汪久根,2019-01-21 16:12:37,2,4,2,老师很认真，口音习惯就好，给分也挺好的
130503,104,汪久根,2021-01-23 06:45:37,6,7,1,我任何一门课成绩出来只要不挂都会给老师打10分
135019,104,汪久根,2021-04-27 05:55:42,3,3,0,机设好像不错，但课程设计慎选
144275,104,汪久根,2021-12-21 03:48:49,0,0,0,不到九点娇滴滴就地解决
5235,133,李玉良,2015-07-06 03:21:48,7,10,3,给分超级低
13942,133,李玉良,2016-01-02 16:24:41,14,23,9,人模狗样
18508,133,李玉良,2016-01-22 00:52:57,0,4,4,傻逼大
22823,133,李玉良,2016-07-04 04:45:54,10,13,3,垃圾老师，讲课差，给分低
25351,133,李玉良,2016-07-06 08:27:21,5,10,5,讲课垃圾，给分更垃圾
25650,133,李玉良,2016-05-31 02:25:25,4,7,3,不觉得声音很像太监嘛
31532,133,李玉良,2016-07-04 05:27:16,8,10,2,给分低
32071,133,李玉良,2016-07-05 14:25:23,7,9,2,无语了，最烂的老师
32170,133,李玉良,2016-07-06 00:32:40,-27,4,31,浙大最美老师李玉良，10分一分不少
42532,133,李玉良,2017-01-14 11:36:21,-1,5,6,割你鸡鸡
51877,133,李玉良,2017-06-13 05:43:52,2,3,1,我觉得这老师对自己上的课没有激情，表面上显得对学生很负责的样子，说话一套一套，其实根本不在乎学生。还有一般下课前30分钟就不讲课了和我们一起傻坐在教室，又不给提前下课，很无语……
56109,133,李玉良,2017-07-03 05:40:31,0,1,1,我觉得这个老师蛮好的呀。可能课程就是无聊的那种。不知道为什么给分这么低。
56546,133,李玉良,2017-07-04 03:15:05,4,4,0,平时作业满分也阻止不了你挂科。
56599,133,李玉良,2017-07-04 05:24:05,0,0,0,神仙授课，但是给过了
56660,133,李玉良,2017-07-04 07:46:20,0,0,0,神仙讲课，没有激情。
56711,133,李玉良,2017-07-04 11:04:33,1,1,0,这么说吧，老师讲课的确挺无聊，但机设这种课就决定了不可能有趣，虽然我的分极低，但我还是觉得大部分是因为自己平时没学好然后期末考又不注重技巧 导致接近空了三道大题。\n\n所以5分正好，不多不少。
108696,168,姚斌,2019-06-12 05:27:15,4,4,0,每天日常是鄙视学生 + 慕洋：）
110225,168,姚斌,2019-06-24 18:21:43,1,1,0,ruai～ruai～\n\ngarbage
171963,181,孔晓武,2023-04-14 02:27:42,9,9,0,这老师建议重新学一下怎么上课
172261,181,孔晓武,2023-04-24 02:56:49,2,2,0,上课真的垃圾，ppt里什么都没有写，就放几张表格图片，谁看得懂，作业也不布置，就布置阴间小测
173049,181,孔晓武,2023-05-12 04:01:33,0,0,0,上课比较乏味，不过不点名
190842,181,孔晓武,2024-03-21 07:42:57,7,7,0,别nm问问题了
192254,181,孔晓武,2024-05-13 03:45:29,1,1,0,其实老师讲的还算清楚，但ppt上内容实在太少了，布置的小测ppt上找不到，还是好好看教材吧
193814,181,孔晓武,2024-06-19 10:56:24,2,2,0,谁上谁知道 一坨
194037,181,孔晓武,2024-06-21 13:43:29,2,2,0,真是一场酣畅淋漓的赤矢啊！
194385,181,孔晓武,2024-06-23 13:40:52,2,2,0,液压期末考出的什么题，第一次见到没有人提前交卷的专业课，感觉至少一半人写不完，就是这样出题的？？？？？？？？？？？
489,192,陈芨熙,2015-03-15 03:13:54,19,22,3,老好人！
6211,192,陈芨熙,2015-07-12 05:00:57,8,10,2,……没有老师可以替代的
7630,192,陈芨熙,2015-09-15 06:55:30,13,13,0,超级好老师
22914,192,陈芨熙,2016-03-14 15:25:18,11,14,3,太好了，老师c程讲的很仔细，真心好老师，感觉对编程有了兴趣，每次上课后答疑，机房实验课也是一直在回答问题，特别耐心，百分百好老师！上他的课是你幸运
26348,192,陈芨熙,2016-06-24 07:06:45,4,6,2,超级超级好，比白洪欢好
26717,192,陈芨熙,2016-06-21 03:19:43,7,7,0,工业工程的老师，炒鸡炒鸡厚道
31746,192,陈芨熙,2016-07-04 16:55:11,1,1,0,超级超级好
31754,192,陈芨熙,2016-07-05 01:04:57,3,3,0,负责，对学生很好！
32743,192,陈芨熙,2016-07-12 07:45:20,3,3,0,非常有耐心，讲课很清楚细致易懂，给分也好，超级好老师，如沐春风！
33398,192,陈芨熙,2016-09-19 05:54:05,4,4,0,哈哈哈哈哈哈哈喜欢陈老师啊！
41728,192,陈芨熙,2017-01-12 12:30:11,0,0,0,老师确实很负责~
58209,192,陈芨熙,2017-08-22 09:17:31,2,2,0,负责的老师，害怕的分数\n\n
65526,192,陈芨熙,2018-01-05 06:55:53,0,1,1,讲课比较细致，时长挺常
72194,192,陈芨熙,2018-01-29 14:15:03,0,2,2,给分什么东西
72335,192,陈芨熙,2018-01-30 02:22:19,3,3,0,镇专业之宝
74715,192,陈芨熙,2018-03-05 08:57:06,0,0,0,人好，有耐心，对学生特别厚道
87381,192,陈芨熙,2018-09-28 01:18:36,1,1,0,给分太让人激动了
87731,192,陈芨熙,2018-10-11 02:44:05,0,0,0,认真负责，也不太管学生，作业笔记多给分客观，完全按照态度给的。讲课挺清楚，耐心，给分不错。
133230,192,陈芨熙,2021-02-19 11:39:10,0,2,2,老师非常认真负责，从早到晚讲课，激情依旧，虽然不是很听得懂。每个同学的作业都会认真看，感觉做的敷衍了都对不起他，可是不敷衍真是不会做啊啊啊啊
135676,192,陈芨熙,2021-05-19 03:49:07,1,1,0,2020级  数学得力 95分，再次感谢老师，愧疚的是老师讲的很好 但是自己学的太肤浅。相比于其他数学老师，陈老师应该是 数学知识最优秀的一个，不是之一  是最。
157617,192,陈芨熙,2022-06-24 03:59:07,0,0,0,给分挺好（不过还是被卡住了，三分制……）
162681,192,陈芨熙,2022-12-04 02:29:05,1,1,0,陈老师真的很好～
210660,192,陈芨熙,2025-01-09 14:50:22,4,4,0,人因工程：主要是产品的设计流程要完整，而且千万要自己设计，不要拿市场现成的产品来讲解。讲课方面中规中矩吧，由于这门课没有期末考试因此听得不是很认真（挺对不起老师的，老师是个好人）。最后是给分方面，伟大，无需多言。
215614,192,陈芨熙,2025-03-03 02:12:02,1,1,0,非常好非常好，受益匪浅，真的很喜欢陈老师。
216472,192,陈芨熙,2025-03-17 05:23:58,1,1,0,会有很牛逼的点名方式
217509,192,陈芨熙,2025-04-12 02:22:00,0,0,0,老师人巨好！！！！！巨巨好。
217975,192,陈芨熙,2025-04-18 14:29:00,1,1,0,感觉付出被看见了。。
838,206,周勇光,2015-03-17 16:09:13,160,301,141,很多人说这个老师是奇葩，当然我也这样认为，但是，他的授课方式逼着大家认真学习看书画图真是一剂良药。
1038,206,周勇光,2015-03-21 12:21:22,13,41,28,感觉他并不是很懂教育。。他常常说这么严是为了大家好，将来会觉得他好的，但是并不是这样
1157,206,周勇光,2015-03-21 16:21:31,-2,25,27,能真正学到知识
1787,206,周勇光,2015-03-25 00:20:00,37,148,111,我们系上一届考得不好然后他就威胁我们一定要挂我们科、后来大家扛不住有人退课了又说那么不经吓。最后考试时我们拿到卷子以后他竟然讲了一遍再考、讲了一遍……
2057,206,周勇光,2015-03-31 02:45:03,1,16,15,良心
2324,206,周勇光,2015-04-22 02:45:13,32,69,37,不建议选…就说这么多
2437,206,周勇光,2015-05-01 08:12:43,6,17,11,半个班挂科。就酱，一堆57分
2584,206,周勇光,2015-05-04 15:25:57,5,34,29,上课整天把老子怎么样  你去死 放他妈的屁 这样的字眼挂在嘴边。你懂吗？我真的不懂！而且 我真的不知道他在教什么…乱七八糟的上课
2940,206,周勇光,2015-05-11 10:22:52,15,33,18,感觉上课内容好乱
3208,206,周勇光,2015-05-21 01:16:40,21,45,24,有自己的一套。非同一般\n\n
3718,206,周勇光,2015-06-17 02:39:34,20,84,64,我只能说，他很有个性。人其实挺好的，虽然说话难听，但是真的是个好老师。
3915,206,周勇光,2015-06-17 08:22:32,-13,12,25,好老师，讲的特别到位
4041,206,周勇光,2015-06-17 15:13:44,22,43,21,超差的体验
4509,206,周勇光,2015-06-24 04:41:48,4,14,10,真心觉得不怎么样
4663,206,周勇光,2015-06-26 00:52:20,-8,6,14,好
4869,206,周勇光,2015-06-30 05:25:54,2,12,10,呵呵哒
6074,206,周勇光,2015-07-10 16:25:09,0,16,16,没给分，上课不会，就一个傻逼
6401,206,周勇光,2015-07-13 15:38:25,136,214,78,两年前上他的工图 当时真学的我三观毁尽 现在回想他就是用自黑的方式不断逼着同学花功夫。其实分数给的不低当时我们全寝室上90了。有个性，但是会吓坏大一小朋友
6768,206,周勇光,2015-07-22 20:05:04,8,25,17,除了给分好，年轻时候照片帅点就没什么好的了
7105,206,周勇光,2015-09-02 07:08:30,2,9,7,呵呵
7106,206,周勇光,2015-09-02 07:09:15,-2,4,6,一般
7148,206,周勇光,2015-09-08 06:08:52,25,47,22,好多来蹭课的同学。。。期末考试见我题目理解错了，直接和我讲。。。
7687,206,周勇光,2015-09-15 09:04:24,14,34,20,一派胡言，逻辑性极差
8076,206,周勇光,2015-09-17 03:43:13,-8,6,14,挺逗的
8082,206,周勇光,2015-09-17 02:36:54,-1,11,12,还好啦
8083,206,周勇光,2015-09-17 02:38:20,-8,3,11,第一次上，感觉熟悉
8090,206,周勇光,2015-09-17 02:58:49,23,33,10,闲话多。。
8132,206,周勇光,2018-12-25 06:05:56,845,931,86,剧毒术士周勇光
8683,206,周勇光,2015-10-08 02:02:15,3,9,6,呵呵，无法忍受
8688,206,周勇光,2015-09-24 04:35:48,122,168,46,剧毒 完全不知道在说些什么 然后就画图了 画个毛画
8692,206,周勇光,2015-09-24 06:42:59,3,28,25,自恋狂，一门工具罢了，真当是多么高贵的学科？好像我有多愿意学似的。极差的体验。
9212,206,周勇光,2015-12-10 01:33:02,1,13,12,拉垃圾
9333,206,周勇光,2015-10-22 03:37:01,3,8,5,恶心！
9433,206,周勇光,2015-10-27 06:15:01,-7,10,17,好老师 好课 必选\n\n
9728,206,周勇光,2015-11-06 04:08:35,3,8,5,剧毒术士
9813,206,周勇光,2015-11-10 04:03:04,-5,7,12,良师，但非益友
10475,206,周勇光,2015-11-19 04:04:17,10,20,10,听得懂他讲课你就知道他真的是一个好老师。
11489,206,周勇光,2015-12-02 13:50:04,-3,3,6,呵呵哒
12070,206,周勇光,2015-12-21 15:38:16,5,11,6,好時恩深愛重，惡時恨之入骨
12664,206,周勇光,2015-12-24 00:37:44,101,155,54,第一节课推销自己的书 全班都买 一次都没翻过 第一版印了几千册上了十年的课终于卖完了 勘误还说让同学去勘 勘出来加分 上课一半时间在骂人 一半时间在装逼
13555,206,周勇光,2015-12-29 07:29:05,2,7,5,像高中老师，逼着学生学习，挺好的吧，至少对于我这种不自觉的人来说，这样比较有利于学到真知识
14893,206,周勇光,2016-01-11 01:05:19,5,9,4,吓坏大一小朋友
15155,206,周勇光,2016-01-20 10:24:26,-7,6,13,我只能说4.5的绩点我好感动，上课好好听，平时作业认真做就好！
15360,206,周勇光,2016-01-14 03:59:43,-9,5,14,还好啦
15380,206,周勇光,2016-01-14 06:48:58,6,13,7,讲课低 不照本宣科 但是没有覆盖应该学的东西 素质差 喜欢骂人 比较自恋 疯狂推销自己卖的书 作业量大 期末考前夕布置两张大图 不知给分如何 待更\n\n
15390,206,周勇光,2016-01-14 07:57:04,1,12,11,挺好的，等你考试周复习的时候就知道别人看不懂的我都会，而且老师平时很有趣，你只要好好听能学到很多。因为他我都想转专业了。
16047,206,周勇光,2016-01-17 05:12:09,-1,8,9,认真做做作业的话会发现真的是好老师。
17513,206,周勇光,2016-01-20 10:18:13,-7,5,12,挺好的，学到了不少东西，老师特吓人٩(๑❛ᴗ❛๑)۶
17535,206,周勇光,2016-01-20 10:56:13,22,65,43,有个性，课上压根不会想睡，只要你认真完成作业，肯定没问题。如果你预置了这位老师并查了学习帝，请不要因为他现在的评分低而退课！
17538,206,周勇光,2016-01-20 11:09:00,8,16,8,三节课一节吹牛逼一节强推自己的书一节讲点不知道是什么的东西就让你开始画图上课还不停说脏话蜜汁周勇光你值得拥有因为你会了解浙大这林子里面会出现哪些奇怪的鸟
17648,206,周勇光,2016-01-20 14:33:16,-1,5,6,剧毒术士
17791,206,周勇光,2016-01-21 01:39:49,1,8,7,对自己的专业认真，努力把自己的认识和见解分享给学生。比较有个性，习惯了觉得还挺可爱。
17849,206,周勇光,2016-01-21 02:39:46,6,14,8,承压能力小的果断退，否则前一个短学期会想死。。。但这样逼一下对不太怕压力的人是很好的。。。然后考试会有buff
17916,206,周勇光,2016-01-21 03:57:52,4,9,5,刚开学几周快被他吓坏了。但是个好老师，给分也不差的。
18832,206,周勇光,2016-01-22 15:21:21,1,5,4,诶，就这样吧。老师讲课真的听不懂。
19146,206,周勇光,2016-01-23 10:54:32,-4,9,13,感觉光哥还是很有亲和力的啊，人家开的玩笑也很对我胃口，上课累是累了点，但是期末轻松啊，而且给分这么有人性。
19958,206,周勇光,2016-01-25 16:15:58,-1,8,9,真心好，期末不担心工图了...
21207,206,周勇光,2016-02-26 08:42:34,2,6,4,上他的课得配合他的胃口。反正我跟他是完全犯冲的，都没学到什么东西。
21222,206,周勇光,2016-02-26 13:54:03,-12,3,15,老师讲得真的很认真
21482,206,周勇光,2016-02-29 03:55:22,0,3,3,wo c
21641,206,周勇光,2016-02-29 11:32:53,-4,13,17,最牛的工图老师，绝对没有之一。个性非常强，很能训练学生的自主学习能力。浙大段子手之一，上课很有趣，当然你要预习！
22081,206,周勇光,2016-03-02 09:43:58,569,620,51,没上过周勇光的课你的人生是不完整的，上过周勇光的课，你宁愿没有人生。
22874,206,周勇光,2018-03-22 03:53:53,21,33,12,有一句话他是真的说清楚了，现在回忆起来满脑子都是他的音容笑貌...没体验过的人一定要强行去蹭一节课
22888,206,周勇光,2016-03-21 06:11:06,2,8,6,为人师表 只知道强买强卖自己那几本破书
23183,206,周勇光,2016-03-21 06:35:32,2,12,10,就一傻叉。\n\n你以为我想学？必修的。\n\n难怪万年讲师，loser一个。
