评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
156878,1490,朱利平,2022-06-21 08:50:50,3,4,1,4.8，老师还是很好的，平日不善言辞但知识表述很清晰的理科男老师的感觉。材料科学与人类文明这门通识课是一篇2000-5000的论文+最后一堂课简单三分钟展示，想水的话可以很水，想学也可以学到东西。我的论文写了4000多，确实感觉写的过程收获很多。上课点名会提前在钉钉说，提醒大家都到课。课程内容难度还可以，我高中选课是全文科，也可以理解，并且如果感兴趣内容还是挺有趣的。最后开卷考，我是印了ppt+两本参考书，书基本用不到，考试内容都在ppt上，细心翻就可以找到，也会考一点理解和解释。我上课的时候其实没有发言，也没私信过老师，但是老师却在考试结束后找到我，问我觉得这门课的难度怎么样，高中没有学过化学吗？这样上课适应吗？这让我觉得老师真的还是很好的。期末论文本来说6.14左右交，第八周突然提前了接近十天，我认为这是不妥的地方，因为我很早就写完了，所以没太受影响，但我觉得老师还是要提前通知为好！因为考试周大家都焦头烂额的。
177781,1490,朱利平,2023-07-04 23:41:56,4,4,0,事情，是少的\n\n课，是外专业听不懂的\n\n一来就说绩点没问题，是假的\n\n考试，是复印课件都捞不上来的\n\n绩点，是精准卡死的
220498,1490,朱利平,2025-06-18 08:56:41,0,0,0,有一篇课程论文及展示，一次期末开卷考，考试内容ppt上基本都能找到，除了最后的论述题需要结合自己的知识。老师上课很认真负责，有三次人工点名。本人感觉自己的论文和展示其实很一般，但是最后给分很好。总之推荐！
32666,1595,吴子良,2016-07-09 02:03:10,1,2,1,很帅气
172987,1595,吴子良,2023-05-11 01:48:01,1,1,0,老师很帅！给分也很好！！！
22533,1969,毛峥伟,2016-03-07 12:56:23,25,38,13,好老师，很幽默
22870,1969,毛峥伟,2016-03-14 02:24:42,-25,12,37,呵呵，上课前言不搭后语，题目讲不清楚，尼玛，不知道这种老师哪里来的
25409,1969,毛峥伟,2016-06-27 03:23:05,20,33,13,老师真的很棒，我想我爱上他了 可他都有孩子了?
25925,1969,毛峥伟,2016-06-14 10:53:58,8,15,7,比起教同一门课的另一个老师，毛老板不知道高到哪里去了
48335,1969,毛峥伟,2017-03-02 07:26:05,1,3,2,不水啊
50015,1969,毛峥伟,2017-04-28 14:13:45,-2,1,3,老师圆圆的很可爱，事少，给分也好
50091,1969,毛峥伟,2017-04-29 13:07:01,0,4,4,说好的最低80呢。
50256,1969,毛峥伟,2017-05-02 04:36:16,-1,2,3,棒棒哒
50931,1969,毛峥伟,2017-05-09 10:28:25,0,2,2,超级棒！适当拓展，上课也幽默
55258,1969,毛峥伟,2017-07-01 06:31:00,7,10,3,文科生慎选
75115,1969,毛峥伟,2018-03-07 11:19:45,2,3,1,老师好萌呀～
76785,1969,毛峥伟,2018-04-23 08:23:50,-1,5,6,他教的材科基挺烂的，毫无意义。
77297,1969,毛峥伟,2018-05-04 11:56:07,2,3,1,老师挺好的，很幽默
77301,1969,毛峥伟,2018-05-04 12:37:39,2,5,3,呵呵……绩点又创新低，水课慎选
77314,1969,毛峥伟,2018-05-04 14:07:17,-1,0,1,让文科生有机会重温曾经的化学知识，老师很好哒
77335,1969,毛峥伟,2018-05-04 17:40:15,1,2,1,老师很好。对于理工科来说科普性的听着玩一玩就好啦\n\n这里隔空喊话某位甩锅的小姐姐，你那一堆话可真low
77367,1969,毛峥伟,2018-05-05 06:08:16,2,6,4,虽然事情少，但是被正态很失望了
77372,1969,毛峥伟,2018-05-05 06:34:48,-2,3,5,老师挺好的， 毕竟通识，不水开拓视野 相当好！ 老师给分还行
82115,1969,毛峥伟,2018-07-07 07:07:43,2,6,4,被正太了，差评
82580,1969,毛峥伟,2018-07-08 14:42:09,-1,0,1,不错的
106913,1969,毛峥伟,2019-04-30 08:18:02,0,1,1,吹爆老师，事少给分好。欣赏老师的教学理念！！
106914,1969,毛峥伟,2019-04-30 08:19:32,-2,0,2,优秀了！老师讲课超有意思的！
114053,1969,毛峥伟,2019-07-08 13:43:40,3,4,1,讲课很棒，对比明显，只是之后要记清楚考试时间哦
121950,1969,毛峥伟,2020-01-25 11:27:32,4,6,2,只发过一次言，最后5.0飘过，感觉老师给分不错，事还少
122772,1969,毛峥伟,2020-04-02 05:40:59,0,2,2,专业课讲的什么鬼？
122808,1969,毛峥伟,2020-04-08 12:34:04,1,2,1,上老师的材料科学与人类文明，老师特别幽默，也学到了不少东西。奇怪的知识一直在增加！
123270,1969,毛峥伟,2020-05-27 10:20:47,1,2,1,疫情期间在家上课，评分标准变为考察，但是学生完全不能清楚地知道考察的标准到底是什么。最后打分70多完全不理解老师到底按什么标准做的
123439,1969,毛峥伟,2020-06-09 02:23:45,2,3,1,老师讲课很有趣，每节课都有奇怪的知识增加，事情少，线上上课考察方式也改了，原本线下是展示+期末开卷考，线上就变成了一篇论文
127274,1969,毛峥伟,2020-11-19 07:30:58,5,7,2,选了这门通识课你绝对不吃亏，上课水，均绩高，老师随和，只要你作业加考试认认真真完成，绝对能拿到4.0以上的绩点。
127275,1969,毛峥伟,2020-11-19 08:05:41,0,1,1,课程要求比较水，但是课程的内容还是很有意思的。
127281,1969,毛峥伟,2020-11-19 13:40:55,0,1,1,老师上课还挺有意思的，作业少给分也还不错
127284,1969,毛峥伟,2020-11-19 14:26:19,1,2,1,真的很不错，给分很好，老师人也很好
127319,1969,毛峥伟,2020-11-20 04:11:21,1,2,1,老师给分真的是好好，上课也时常会和学生互动、开玩笑，非常体贴学生对绩点的关心，太好了，😺
127349,1969,毛峥伟,2020-11-20 15:41:01,0,1,1,666
127367,1969,毛峥伟,2020-11-21 11:39:56,5,6,1,老师人特别好，上课氛围轻松，讲课风趣幽默，会讲一讲段子。\n\n不点名，老师会给所谓天坑专业的同学解疑答惑。\n\n上的是材料科学与人类文明，平时上课有点划水，最后考试也能拿一个4.5（百分制89分）
127465,1969,毛峥伟,2020-11-23 08:44:45,0,1,1,上课幽默，待人和善，很棒的一个老师
127648,1969,毛峥伟,2020-11-25 10:21:58,0,2,2,选它选它选它
127933,1969,毛峥伟,2020-11-30 12:31:27,1,2,1,强推！！！之前一堆差评给我气死了毛老师必须满分好吗！
128516,1969,毛峥伟,2020-12-23 12:47:03,1,2,1,通识课最佳选择，老师人还是很好的，绩点也很好上去
128609,1969,毛峥伟,2020-12-24 15:00:53,1,2,1,毛老师超级好，上课放视频，不用听课，开卷开看ppt，期末就一个小论文，1000字左右，上课基本不点名
128671,1969,毛峥伟,2020-12-25 03:29:48,1,2,1,好到没话说！！！！选课就要选这种课！！老师随和，体贴学生。认真写论文，也不用恶竟！
129904,1969,毛峥伟,2021-01-13 10:56:32,0,2,2,老师上课很幽默
133917,1969,毛峥伟,2021-03-09 11:33:36,4,7,3,老师好惨，第一节课说来不来平时分都给满，第二节课到的人一半都不到了，其实上课上的挺有趣的
135229,1969,毛峥伟,2021-05-06 08:40:00,1,3,2,好老师，上课超幽默，珍惜他
138318,1969,毛峥伟,2021-07-08 13:40:18,2,6,4,材料科学与人类文明事少分高，速选！
147052,1969,毛峥伟,2022-01-08 14:01:54,9,14,5,算是玩明白了呗。。。本科生教学糊弄糊弄，就喜欢找外校来的同学来给自己打工。。。(*^_^*)
150717,1969,毛峥伟,2022-02-16 02:26:33,-1,1,2,不错不错
152633,1969,毛峥伟,2022-04-16 15:25:50,0,2,2,讲课很幽默，老师人很好，没什么事
153517,1969,毛峥伟,2022-05-03 10:13:59,0,2,2,给我选！！！
153524,1969,毛峥伟,2022-05-05 09:31:31,5,6,1,文科生拿高分比较难，论文认真写，开卷考可能还是找不到答案，考的和讲的没太大关系，别人不听课有专业素养也考的比你好
161598,1969,毛峥伟,2022-11-09 09:22:48,-1,2,3,给分很好，可以大胆选
161882,1969,毛峥伟,2022-11-14 23:58:30,-2,2,4,材料科学与人类文明满绩飘过 跪谢毛老师！\n\n帮我们批改论文的样子真的很帅 上课也比较幽默可以半水\n\n都给我选啊啊啊啊！
161939,1969,毛峥伟,2022-11-15 07:30:42,-1,2,3,诶，3.6，老师人挺好的
173919,1969,毛峥伟,2023-06-04 14:12:31,2,5,3,给1分是因为最低只有一分
174467,1969,毛峥伟,2023-06-12 16:25:55,5,6,1,老师的材料科学基础这门专业课讲课不认真，听了也收获不了什么，总体来讲体验不太好.......希望期末考试能给分好点吧www
185653,1969,毛峥伟,2024-01-03 09:31:41,1,1,0,老师真的很好，希望老师身体健康
187274,1969,毛峥伟,2024-01-15 11:03:28,0,1,1,平时没什么事 但期末考前莫名其妙发了800页的ppt和两本书\n\n让期末周压力很大
187313,1969,毛峥伟,2024-01-15 12:41:03,0,0,0,课比较水，任务很轻一篇1500字和开卷期末考。老师人很好，上课很有趣。给分特别好，强烈推荐
187377,1969,毛峥伟,2024-01-15 17:07:28,-5,1,6,给分玄。。。喜提最低 大一唯一一门下4的
188787,1969,毛峥伟,2024-01-20 02:36:52,0,1,1,不仅课水 ，老师上课也想水。不过期末会发一个很大的课件开卷考打印要点米，期末考一定要记住老师的名字，而且是“峥”不是“铮”！！！
188883,1969,毛峥伟,2024-01-20 11:08:05,-1,1,2,材料科学与人类文明，事少分好。给纯纯文科生一点小建议：考试的客观题对于纯文科生有一定的门槛，想要高分的话比较难，但是考前仔细看两遍ppt，略作一些整理，4.5可以的。
195329,1969,毛峥伟,2024-06-27 17:52:22,1,2,1,老师是非常非常非常非常非常非常好的老师。但是材科基是非常非常非常非常烂的课。
196459,1969,毛峥伟,2024-07-03 13:42:53,2,2,0,材科基真是不想说什么，四百多页a4纸那么大的课本，闭卷考试，全不会
197029,1969,毛峥伟,2024-07-06 23:01:41,3,4,1,tm给分是认真的吗，作业都写了考试几乎都做出来了最后连四都没上？快跑
197046,1969,毛峥伟,2024-07-07 02:11:41,3,3,0,材科基础一定要记得看书看仔细点提前一点复习，不然分会很炸裂像我一样一出直接学期绩点下降0.2
197055,1969,毛峥伟,2024-07-07 03:35:48,6,6,0,给分太差了，本来考试就难，估计还扣了很多平时分
202691,1969,毛峥伟,2024-11-14 01:30:00,0,1,1,4.8耶（狗头
202719,1969,毛峥伟,2024-11-14 03:47:13,2,2,0,高中化学选手表示没被捞起来😨
202851,1969,毛峥伟,2024-11-15 01:44:19,0,0,0,讲课挺有意思的
213183,1969,毛峥伟,2025-01-16 08:57:23,0,0,0,【材料科学与人类文明】\n\n老师上课很风趣幽默呀！也会很仁慈的提前下课！会点名3（？）次+3k字以内小论文+开卷期末考 本人文科生 课上比较摸 考前看了一遍PPT 给分4.2小卡了一下绩、不过已经心满意足！
213316,1969,毛峥伟,2025-01-17 02:29:27,4,5,1,毛老师是难得一见的及其负责的好老师！！！每一篇作业他都会非常认真地批阅，在课堂上进行点评，像高三语文老师那样指导你进行改进。另外，老师人非常和善，关心学生，有任何想法都可以大胆地去找毛老师交流~最后，老师给分真的非常非常棒！！！放心无脑冲！\n\nPS：大家不要被查老师上的均绩误导了，毛老师的给分超级好！！！
213324,1969,毛峥伟,2025-01-17 03:18:46,0,0,0,大学写作课讲案例还是挺幽默的，美国出差回来送同学们巧克力吃
213385,1969,毛峥伟,2025-01-17 07:08:50,0,0,0,【大学写作-自然】\n\n毛老师讲课很有意思，作业是一次读书笔记和一篇科普作文，不算多，老师给分也很好，作为一门通识课如果你想水一水的话是很好的选择
214797,1969,毛峥伟,2025-03-01 13:49:15,0,0,0,材科基不知道在讲啥，感觉不适合教这门课
219651,1969,毛峥伟,2025-06-03 08:08:33,1,1,0,材科基老师不想上，学生也不愿意学😆😆😆😆建议系主任取消这门课，给高系学生减减负。
221967,1969,毛峥伟,2025-06-28 05:37:42,0,0,0,作为高系的专业课，材科基授课内容不知所云，又庞杂又肤浅。虽然主任第一课就说可以不到课，他也不点名，且这门课已经经历了几次改版，硬生生地从硬课改成了只要背诵记忆的水课，但说到底还是无妄地加重了高系同学的负担。尤其是高系培养方案的最低毕业学分要求已经是160+的情况下，这类课程还有无存在的必要，实在是一件值得商榷的事。
4984,2107,王齐,2015-07-02 01:37:03,11,14,3,犀利 刺激 胆战心惊啊
4985,2107,王齐,2015-07-02 02:03:52,4,11,7,呵呵
7922,2107,王齐,2016-06-15 12:15:13,-12,3,15,很帅气\n\n
9809,2107,王齐,2015-11-10 01:42:51,2,3,1,压力很大
19370,2107,王齐,2016-01-24 03:30:40,14,14,0,上课自high型，不得忤逆
26078,2107,王齐,2016-06-29 15:13:32,21,26,5,各位朋友们，在上课过程中，如果因控制不当而被点名回答问题，那么，你就会不知所措，就会被水淹没。
26079,2107,王齐,2016-06-15 12:15:57,2,3,1,好烂啊
27240,2107,王齐,2016-06-24 02:06:18,10,10,0,论绩杀谁比得上高化甲一
27980,2107,王齐,2016-06-29 14:02:41,6,8,2,讲课烂的一b，喜欢用英文ppt装b，没讲到的全考到了，不明白要这老师何用
32322,2107,王齐,2016-07-06 07:07:19,-4,3,7,老师讲的还是不错的，考试准备好的话材明给分不错，就是上课的时候可能会要求比较严格，不允许任何噪音
32826,2107,王齐,2016-07-16 09:51:42,2,3,1,绩杀不解释
45773,2107,王齐,2017-01-20 05:09:11,5,6,1,老师最后的文献阅读课不错…至于上课…王老师可是怼天怼地的存在…
49979,2107,王齐,2017-04-28 02:46:11,3,6,3,没见过这么爱装b的老师  一个每天带着迷之优越感的人  讲课讲的也不明白 说学生不好好听课还不如回家种地 向校长建议提高学费 无语死
50234,2107,王齐,2017-05-02 00:49:16,3,5,2,讲课烂，每堂课用莫名其妙的提问点名。说学生不愿意来上课，不提高自己讲课质量怎么吸引学生？
56662,2107,王齐,2017-07-04 07:51:48,2,2,0,垃圾垃圾
56691,2107,王齐,2017-12-20 14:32:37,-4,3,7,高化这位老师喜欢点名提问，答不出就一个一个点下去。其他方面还可以。从人格上讲，我很敬佩这位老师。
75754,2107,王齐,2018-03-16 11:07:38,17,18,1,年级大会真特么恶心
75760,2107,王齐,2018-03-16 12:34:56,8,8,0,傻逼一个，不要脸
75774,2107,王齐,2018-03-17 05:59:22,6,6,0,还好没选上他的课
78890,2107,王齐,2018-05-16 08:09:54,2,2,0,讲课还行，废话太多，像个大妈一样
85618,2107,王齐,2018-07-21 12:55:29,16,16,0,傻逼老师 还重考 讲课也垃圾 党性太好 一直扯淡 排个雷 一定不要选
86170,2107,王齐,2018-09-09 13:19:08,3,3,0,上课废话多，自身问题导致期末考重考，垃圾
87106,2107,王齐,2018-09-20 10:09:28,8,8,0,上课讲的东西基本和考试没有关系，课后问他考试的范围只回答说看两遍书就好了。根本就一点重点都没有，上课花很长时间的东西一点点都没考到。考试范围不能说的很清楚可以理解，但是你好歹要考的东西多讲点上课也会有印象啊，期末复习他的ppt就跟没复习一样。
104434,2107,王齐,2019-05-06 15:04:26,5,7,2,我喜欢rap，篮球和王齐
106768,2107,王齐,2019-04-29 11:07:28,3,3,0,每次上课前都要点人回答问题。
111011,2107,王齐,2019-06-29 06:21:11,11,13,2,请解释polymer和macromolecule的区别
112079,2107,王齐,2019-07-03 12:16:30,5,5,0,另外一个班没讲过的东西出在试卷里公平吗
112539,2107,王齐,2019-07-06 00:07:12,7,8,1,平时分78，比隔壁班低0.3均绩，全班一个上4，你勇你就来吧
112664,2107,王齐,2019-07-04 23:52:50,6,6,0,孤儿哦
112723,2107,王齐,2019-07-05 01:15:00,2,2,0,....
112781,2107,王齐,2019-07-05 03:02:35,2,3,1,好，假笑。
112879,2107,王齐,2019-07-05 08:17:44,6,6,0,不，首先这根本上的不是一门工科的专业课，而是文科的。其次要么是平时分给的不好要么就是我考的太差了，差到考试只有40分。\n\n以上这些也就算了，那么请问为什么成绩出了之后还要把我们往下调分？
112881,2107,王齐,2019-07-05 08:35:27,3,3,0,。。。
112884,2107,王齐,2019-07-05 08:40:23,3,3,0,请问往下调分是什么操作？
124831,2107,王齐,2020-07-11 12:35:32,2,2,0,人品不行\n\n
126227,2107,王齐,2020-09-20 06:17:13,0,1,1,老师好
134874,2107,王齐,2021-04-20 02:04:32,0,1,1,小天才
195042,2107,王齐,2024-06-26 13:07:11,0,0,0,王sir，教学后勤能不能管一下啊_(꒪ཀ꒪」∠)_
211077,2107,王齐,2025-01-10 13:55:22,-1,0,1,双面齐哥，材料科学与人类文明的通识课很推荐，是真的事少分高。老师上得也挺好的，会有收获
214749,2107,王齐,2025-02-17 09:21:12,1,1,0,人品确实有问题
215668,2107,王齐,2025-03-04 01:42:16,2,2,0,上课讲的挺好的啊，比mzw好多了，不知道分为什么这么低
216732,2107,王齐,2025-03-23 09:24:27,0,0,0,.........
217322,2107,王齐,2025-04-08 11:44:40,0,0,0,讲课不知所云
219278,2107,王齐,2025-05-24 05:15:19,2,2,0,只记得他早八经常问同学“你早饭吃了几块钱”了，然后很得意地说自己只吃了四五块，继而建议大家都去食堂吃
22826,2156,仝维鋆,2016-03-13 06:26:10,2,6,4,一个很好的老师，跟人有很大的帮助
22827,2156,仝维鋆,2016-03-13 06:24:56,13,19,6,非常好
22831,2156,仝维鋆,2016-03-13 07:09:36,1,6,5,棒棒棒
22833,2156,仝维鋆,2016-03-13 07:17:19,2,6,4,老师最帅
22834,2156,仝维鋆,2016-03-13 07:16:13,4,8,4,老师好好
25800,2156,仝维鋆,2016-06-08 11:29:52,-2,4,6,棒棒哒
27237,2156,仝维鋆,2016-06-24 01:40:07,0,4,4,很不错
74002,2156,仝维鋆,2018-02-04 04:49:27,1,3,2,哇哈哈萌萌的但是高物要quiz好烦
86375,2156,仝维鋆,2018-09-14 08:21:30,5,8,3,仝老师是我们的班主任，超级和蔼，还预定班车带我们去参观了高分子系楼，笔芯！！
86961,2156,仝维鋆,2018-09-19 15:08:01,0,4,4,棒棒哒
97130,2156,仝维鋆,2019-01-21 16:57:32,0,4,4,真的好
102556,2156,仝维鋆,2019-02-08 07:26:42,0,4,4,享受哈哈哈哈
158163,2156,仝维鋆,2022-06-27 08:39:53,1,5,4,非常好的老师！！
166183,2156,仝维鋆,2023-01-11 10:56:01,1,5,4,老师人很好，可能是我太菜了，写作课认真修改了好久最后还是被绩杀了呜呜呜
174844,2156,仝维鋆,2023-06-19 03:42:23,2,5,3,累，两个pre
178325,2156,仝维鋆,2023-07-10 05:15:20,1,6,5,别选，快跑
189339,2156,仝维鋆,2024-01-23 09:27:08,2,4,2,大学写作无脑冲！！！最好的老师之一！！！
193206,2156,仝维鋆,2024-06-04 12:02:44,2,2,0,老师人很好，很和善
213118,2156,仝维鋆,2025-01-16 04:39:36,2,2,0,【大学写作】人很好有意思，有两个pre需要小组交流，但是没有强制选组长，贡献度貌似更参考你有没有做pre。很有意思的课喜欢
134236,2241,万灵书,2021-03-20 07:47:17,0,0,0,高化实验考试简单，给分也还行
59842,2255,任科峰,2017-09-27 12:14:26,-1,0,1,喜欢装逼又有蜜汁优越感，高分子的老师有不少都是这种类型。
87665,2255,任科峰,2018-10-09 14:33:09,0,1,1,不负责任  给分极差
90321,2255,任科峰,2018-11-23 06:43:02,0,0,0,还可以
117548,2255,任科峰,2019-09-26 01:02:27,0,0,0,建议去开个催眠所
162079,2255,任科峰,2022-11-16 14:24:49,0,0,0,千万别选，极其垃圾不负责任
162080,2255,任科峰,2022-11-16 14:24:14,0,0,0,喝点b酒，没轻没重的
169756,2255,任科峰,2023-02-27 16:19:23,0,0,0,不负责的老师，给分极差。大四千万别选
169757,2255,任科峰,2023-02-27 16:19:23,0,0,0,不负责的老师，给分极差。大四千万别选
206288,2255,任科峰,2024-12-13 14:28:39,0,0,0,1次考试，2学分课，3次小测，4次展示
58755,2306,张兴宏,2017-09-16 14:56:38,5,9,4,没上过他的课，但却是他把我招进浙，我的命运也将随之展开。兴宏，挺你！
112827,2306,张兴宏,2019-07-05 23:27:49,5,5,0,老师很棒
113091,2306,张兴宏,2019-07-05 23:12:55,4,5,1,老师很好，是我太差
113134,2306,张兴宏,2019-07-06 00:08:29,5,6,1,挺好的，老师还好
114049,2306,张兴宏,2019-07-08 13:40:19,14,17,3,老师高化课上得很棒，材科基考试事件的处理也很妥当，高分子很棒的老师！
125571,2306,张兴宏,2020-09-11 14:38:43,2,4,2,给分很好
166081,2306,张兴宏,2023-01-11 05:00:15,1,3,2,大学写作垃圾给分tmd辛辛苦苦写了四篇论文，全寝室被3⃣️绩杀，屁事多给分低，别的班随随便便上4⃣️，md气死了垃圾老师
166216,2306,张兴宏,2023-01-11 12:35:57,0,4,4,如果你选了他的大学写作，你不仅会把这门课寄掉，还会因为事贼多，把其他课也给寄掉
166667,2306,张兴宏,2023-01-13 07:57:42,1,7,6,高分子的老师，只上过他的大学写作自然。首先，评价主要是后半学期小班上课后自己写的读书笔记和科普文章，但是根本就看不出谁水平高低，给分属于是随便给的，而且给分不太好；其次张老师很喜欢找人回答问题，和同学互动，点评作文；最后大学写作这门课（至少我个人认为）本身没有任何意义，学不到任何东西。
195328,2306,张兴宏,2024-06-27 17:50:31,2,2,0,高化。夏学期换了老师之后没有一天不在想念老师的高化课……9/10
213440,2306,张兴宏,2025-01-17 11:00:32,2,2,0,感谢张老师！！大学写作怎么也想不到会得这么高的分数！感谢老师捞！
215498,2306,张兴宏,2025-02-27 05:13:47,0,0,0,额，高化才上了三节课就调走了，不知道是自愿的还是学校强制的，总之这样有点草台班子了，很难评，最后给分也不知道是谁给。。。
33316,2361,李扬,2016-09-18 05:17:09,0,2,2,
150621,2361,李扬,2022-02-05 08:21:33,1,2,1,怎么没有评论
37311,2404,黄小军,2016-11-18 09:38:12,-1,1,2,英语差
103655,2404,黄小军,2019-03-04 00:43:09,0,2,2,上了一节政治课——从膜材料看国际话语权
103657,2404,黄小军,2019-03-04 01:07:54,0,1,1,上课夹带私货，鼓吹情怀
122481,2404,黄小军,2020-02-29 16:56:24,0,1,1,非常优秀 情商高 讲话有趣
31505,2410,高长有,2016-07-04 04:07:10,0,0,0,听不到重点 不定时时常心惊胆战
132632,2410,高长有,2021-02-03 03:26:47,0,2,2,不得不说这门课背的好多批卷好严，本来感觉project做得不错的最后分数也不是很高
148853,2410,高长有,2022-01-13 17:42:01,-1,2,3,真的不知道每天吹牛逼的意义何在？
22917,2564,徐志康,2016-03-14 16:16:01,5,8,3,第一个！
24512,2564,徐志康,2016-05-01 02:39:51,0,8,8,徐老师是一个和蔼可亲的老师 总是为学生考虑 对学生多以鼓励态度 很少进行严厉批评
24774,2564,徐志康,2016-07-02 08:18:45,17,28,11,徐爸爸很可爱 上课还很喜欢举女同学尼龙袜的例子\n\n
27665,2564,徐志康,2016-06-27 07:38:12,1,4,3,徐爸爸带我飞！
56687,2564,徐志康,2017-07-04 09:15:28,-10,4,14,淡泊名利，教书育人
105493,2564,徐志康,2019-04-15 10:49:07,10,11,1,和另一个老师比起来，差异一下子出来了
112571,2564,徐志康,2019-07-04 18:00:44,23,34,11,以前是系主任，上课总是提起他的辉煌往事，而且重男轻女，上课疯狂diss女生，针对女生，嘲笑染发的女生是“黄毛丫头”，嘲讽打了个哈欠的女生“夜生活丰富”，一骂就会把所有女生都骂在里面“你们这些女生以后是要遭报应的”，但却不会责备迟到整整一节课的男生，会把所有女生叫上去课堂展示，丝毫不尊重女生，以后高分子的女生千万不要选他啊。
112582,2564,徐志康,2019-07-04 18:37:09,0,2,2,佩服老师的为人，但是给分真的不咋地
