评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
111785,77,李杰,2019-07-02 22:48:16,-17,2,19,没当组长，在组内工作也没有很突出，只是完成组长安排的几个小锅，展示环节也没有向其他组提问，小组展示也很差 评分也很低……本来已经佛了，居然给了4.5，谢谢老师！！！
111813,77,李杰,2019-07-02 23:53:55,11,13,2,老师人很好，第一节课的时候很被老师的想法打动，老师对学生也很鼓励。但后期展示为主的课程我实在是觉得收获不大，并且反感提问、小组互评作为考察的方式，像极了思政课遇到的发言恶竞和恶意互评，而且比较下来确实影响成绩。
111846,77,李杰,2019-07-03 01:02:40,8,8,0,只要做作业就好了，上课不用听\n\n
111848,77,李杰,2019-07-03 01:07:17,10,10,0,学到了鹅颈
111933,77,李杰,2019-07-03 03:33:56,15,15,0,打分不负责任，感觉很不公平
111935,77,李杰,2019-07-03 03:35:40,15,15,0,给分很不公平
117938,77,李杰,2019-10-16 08:19:24,9,9,0,他就是根本不懂现象学也根本不懂符号学但满嘴现象学和符号学?️
134196,77,李杰,2021-03-19 01:11:52,7,7,0,田野调查什么都跟你说“自己学习解决”，哦，整门课都是这样的，要求不说清楚，丢一个大任务给你，请教老师问题老师叫你自己解决 谨慎啊啊啊啊啊！
137759,77,李杰,2021-07-06 04:16:26,11,11,0,卡绩。。。
137765,77,李杰,2021-07-07 07:33:04,-24,0,24,给分好好啊！小组全员满绩！建议选
137776,77,李杰,2021-07-06 06:03:41,13,13,0,卡绩 辣鸡 形式主义 审美有问题 喜欢皮包公司 不愿多说懂得都懂 不愿再见到这种人.....
137779,77,李杰,2021-07-06 06:03:39,11,11,0,卡绩，给分不公平，不知道他啥标准，长学期的课都要累吐了，老师对我们评价也挺好，但完全跟别的小组没有区别，甚至给分更差。长学期他没怎么讲过课，一直让小组展示调研，真心劝退！
137869,77,李杰,2021-07-06 12:28:37,7,8,1,组长，干了小组里最多的活，得了组内最低分🤗好开心呀
152873,77,李杰,2022-04-21 06:06:27,7,8,1,上课什么都学不到\n\n下课累得要死\n\n会影响到整个学期所有课的学习
153739,77,李杰,2022-05-10 02:05:29,4,6,2,实在太累了，工作量像6分的课，十分影响生活。最大的收获是和组员的友谊…
156596,77,李杰,2022-06-20 11:13:15,6,6,0,上完课只记得宋韵文化…作业量太大了给分还一般般😅😅😅
156615,77,李杰,2022-06-20 11:56:58,4,4,0,这门课建议改名为宋韵文化产业概论，大家以后的作业都做宋韵好了，死命舔吧，说的越高深越好，反正老师都不懂
156620,77,李杰,2022-06-20 12:06:09,2,2,0,分数和付出完全不成比例，伤透心了
156652,77,李杰,2022-06-20 13:47:03,2,3,1,老师人我不能说很不好，感觉上课偶尔也能表达点有意义的信息，但是上课时长还挺水的，会提早下课，给分就那样，反正同专业的都一定要选这门课...看不看老师评价也还是要选，有什么办法
156720,77,李杰,2022-06-20 18:18:42,11,11,0,前面高赞的评论基本同意，不过老师已经退休了，以后大家就没有这门课了吧应该，真是替学弟学妹们高兴。还有3学分的课整的和6学分一样，事儿这么多🤗🤗🤗，还没学到什么有用的东西，全部都是宋韵文化和大饼文学，两次作业明明已经很用心了，这个分数真的不值得花这么多时间，以及最后很想吐槽一句，小组贡献度差这么多怎么可以同分，请问分工合作部分老师是不看吗，一个字，绝。（要是老师打分看不出来每个人分工任务量大小，为什么不让小组把贡献度占比给报上去）
64,121,刘于思,2015-03-14 15:35:16,34,43,9,刘有才老师绝对是老师中的极品。干货很多，作业有意义，人很逗逼却也文艺。顶！
353,121,刘于思,2015-03-15 01:20:40,8,14,6,时而段子手，人很逗比，学到了好多东西。唯一不爽的是作业太多。
828,121,刘于思,2015-03-17 15:52:27,43,50,7,别名刘有才！上过她的现代广告学的课，各种逗比视频创意广告，本人也极富搞笑天分，一人可完成高难度捧逗哏:）
1044,121,刘于思,2015-03-21 13:18:30,21,23,2,超好！！
1941,121,刘于思,2015-03-26 13:41:40,96,103,7,体贴负责有爱心 票圈定期秀恩爱 祝福有才么么大
1942,121,刘于思,2015-03-26 13:51:02,29,31,2,满堂段子齐飞 作业辅导是请你去爱享吧吃一顿 给分充满温暖 选了绝不后悔 \n\n我们爱你哟刘有才
2142,121,刘于思,2015-04-02 10:51:55,38,43,5,太爱❤️，很负责很可爱，能学到很多东西。作业很有趣很有趣，上课很开心很开心，刘有才超有才超有才。
2252,121,刘于思,2015-04-14 00:44:50,22,26,4,嘎嘎嘎嘎嘎嘎哈哈哈哈哈哈哈哈哈，下课
2453,121,刘于思,2015-05-03 18:46:59,8,11,3,有趣 希望给我个好成绩啊啊啊
2465,121,刘于思,2015-05-04 06:57:04,70,80,10,非常认真负责的青年教师，很好奇她怎么会拥有并且愿意投入那么多精力到教学上的…对比之下，某些副教授和教授真应该反思一下啦（仅指教学，科研方面不清楚）。
3063,121,刘于思,2015-05-13 10:33:56,13,15,2,讲的不错，好老师
3542,121,刘于思,2015-06-17 01:30:59,18,21,3,给分不错人也很好～很有趣儿课外还和我们交流得很棒 喜欢
4080,121,刘于思,2015-06-17 16:26:09,29,32,3,只是因为在教务网中多选了这节课，从此不能忘记她容颜~
8172,121,刘于思,2015-09-17 08:42:12,11,14,3,段子手\n\n
8945,121,刘于思,2015-10-03 16:47:07,8,10,2,很好很强大
9906,121,刘于思,2015-11-12 14:42:24,17,19,2,女神你看到我们的爱了吗？
10174,121,刘于思,2015-11-17 06:12:10,12,15,3,每次课都听，很有趣，很喜欢，每次都会放些好的广告给我们看，作业也很少。超赞的老师
10771,121,刘于思,2019-03-12 04:04:05,34,37,3,有才是我见过的最有情怀的老师，广告研究方法课程时每次早到一个半小时教数据分析，即使来的学生寥寥。段子嘴豆腐心，加上严谨的学术态度和幽默温馨的传道关怀。
11983,121,刘于思,2015-12-31 07:03:41,7,10,3,超好的老师 三分钟一个段子\n\n
12647,121,刘于思,2015-12-23 19:48:00,4,6,2,只能说棒!
12850,121,刘于思,2015-12-24 06:33:56,5,7,2,有才好棒的 感觉就是学广告的 她好逗哈哈哈哈哈哈
13231,121,刘于思,2015-12-25 09:47:57,8,10,2,这个老师学习超级好啊
13366,121,刘于思,2015-12-27 09:48:20,7,9,2,特别棒！且亲切！潮！上课会放好玩的视频！很多段子！
13828,121,刘于思,2016-01-01 02:56:55,21,23,2,为了个性学分选的课最后感觉爱上了它哈哈。有才是第一个让我敬佩的老师，虽然这学期还没有结束但是已经有些舍不得了，不管最后分数如何有才都是我们的好朋友~
14114,121,刘于思,2016-01-04 11:04:07,31,35,4,虽然我给你打了10分，但是希望你不要骄傲，要继续努力，不要辜负党和国家对你的期望。苟利学生生死以，岂因祸福避趋之。
14280,121,刘于思,2016-01-06 05:32:25,7,9,2,超级棒超级可爱的老师，很认真也很有收获，女神大赞(≧▽≦)
14514,121,刘于思,2016-01-07 10:08:26,4,8,4,萌萌哒，讲课很有趣
14515,121,刘于思,2016-01-07 10:14:06,3,5,2,挺好的 非常好哦
15167,121,刘于思,2016-01-15 14:51:33,-10,7,17,绝对的十分^_^因为宝宝满绩了～爱她一辈子（≧∇≦）
15446,121,刘于思,2016-01-14 11:53:12,12,14,2,有才~爱有才！虽然在广告上没有学到什么。但是，只有这门课期末做作业的时候才有种真正做作业的感觉~不是水水就过。如果认真做，分数超级好！！！
15471,121,刘于思,2016-01-14 14:12:45,4,6,2,老师真的很棒。随和。和学生玩得开！把学生当成朋友对待！作业认真对待成绩不会太差
15477,121,刘于思,2016-01-14 14:37:42,7,9,2,可爱的段子手！分也给得不错！课很有趣，人超级随和～上广告就选刘于思！
15496,121,刘于思,2016-01-15 00:23:49,-21,8,29,老师讲的好听！分数好，全胡扯，平时好努力，最后给了一个好烂的分，不要相信她的话，平时不水，期末完蛋！！！！
15529,121,刘于思,2016-01-15 06:11:25,4,6,2,有爱喜欢
15568,121,刘于思,2016-01-15 11:31:59,4,6,2,爽爽爽爽爽
15637,121,刘于思,2016-01-16 02:25:11,4,6,2,轻松愉悦
15757,121,刘于思,2016-01-16 08:31:31,4,5,1,有才么么哒~\(≧▽≦)/~
16469,121,刘于思,2016-01-18 07:02:57,3,4,1,棒啊棒啊
17185,121,刘于思,2016-01-20 00:27:28,-14,8,22,不喜欢 很努力地做作业 给分不好
18521,121,刘于思,2016-01-22 01:45:01,4,5,1,一枚行走在课堂的段子手，江湖人称刘有才，正致力于开发课堂弹幕系统。期末大作业前主动约谈一整个班的人，还请大家吃东西，又逗又nice。
21698,121,刘于思,2016-03-01 00:01:17,4,5,1,简直美妙，有才不火，天理难容，有才绝对是浙大最好的老师之一！！！
26097,121,刘于思,2016-06-15 16:35:47,2,2,0,认真负责的段子手，极棒
47743,121,刘于思,2017-02-22 22:12:06,-8,2,10,…本专业就是各种分析数据的，那年的现代广告学大作业就是分析数据。最后分数迷之低？？？
60460,121,刘于思,2017-10-21 07:12:45,12,13,1,一个老师的情怀和学术理念可以从她留给学生的作业中窥见 有才的作业是我真正愿意静心去学去做的 因为那里有金子可以挖 比起贵院一些 资深 老师布置的看谁会叨叨谁屁屁踢做得精美不知要好到哪里 希望能有更多像有才一样的老师呀
60897,121,刘于思,2017-11-02 01:06:10,2,3,1,有才超可爱！超超超可爱！一定要加她看她票圈哈哈哈 上课也超级认真负责，还会和每个组约饭指导作业，真的和大家打成一片！
61920,121,刘于思,2017-11-21 17:12:29,3,3,0,好棒！
62152,121,刘于思,2017-11-22 23:43:33,4,4,0,目前为止最喜欢的专业课老师，有才万岁！
62191,121,刘于思,2017-11-23 05:15:51,1,2,1,超级友好的老师啊巨可爱
62524,121,刘于思,2017-11-25 16:08:59,7,7,0,大学目前遇到的最喜欢的老师！人格魅力满分！
64226,121,刘于思,2018-01-30 06:58:35,-26,3,29,事情多 给分还行 但是肯定给混脸熟的超高分...反正迷是真的
66104,121,刘于思,2018-01-11 18:32:39,2,5,3,期末大作业是英文文献阅读理解吗
66128,121,刘于思,2018-01-12 03:47:55,3,3,0,超级可爱的小姐姐！
69180,121,刘于思,2018-01-24 09:37:42,-14,2,16,老师有才，点名，事多。
70332,121,刘于思,2018-01-26 13:00:06,-11,1,12,事多，上课看视频
70335,121,刘于思,2018-01-26 13:05:21,6,6,0,有才人特别好呀 上她的课很享受呢 平时上课课堂气氛活跃 最后的大作业也很锻炼能力呢 给分也不错滴 给有才比心心～
70345,121,刘于思,2018-01-26 13:22:37,5,5,0,我觉得超可爱的一个老师啊人很好，而且我们这年改了事情也不多而且很有趣，拍广告剧。。
70359,121,刘于思,2018-01-26 13:46:42,1,4,3,老师很有趣 最后布置的广告剧黑了老师一波 老师一点也不在意 给分也很好 大爱老师
70367,121,刘于思,2018-01-26 13:54:51,22,22,0,遗憾打不了11分哇。上课非常有趣，段子和干货兼具，非常了解学生所想，紧跟时代潮流。作业也很有新意、有想法，期末论文阅读文献的环节，虽然认真对待的话还是要费些脑筋，但这是我本学期最接近真正意义上的学习的一次。之前有评论说从作业可以窥见有才的学术情怀，我以为所言极是。其实以不点名和事情少来给老师高分我个人觉得不是那么妥当……一学期一直认真听课，作业认真完成，拿到了本学期目前最好的成绩。还有点遗憾的是一学期也没有让老师认识自己，成为好伙伴～不过作为广告专业狗，相信以后也会有机会哒～也很喜欢现广课有爱的大家
70377,121,刘于思,2018-01-26 14:14:32,3,3,0,上课挺有趣的 作业认真做给分就很好～
70425,121,刘于思,2018-01-26 15:08:37,3,3,0,爱有才
70862,121,刘于思,2018-01-27 15:56:23,13,13,0,现代广告学上课很有趣呀，老师好多梗，事情是比较多的一部广告行业剧一篇论文，尤其是论文要求看并理解英文文献还是蛮费脑子的 不过看了之后还是会有蛮多收获的。作为一个别的大类的学生真的是对广告学一无所知啊，不过最后论文用心写，把英文文献理解了，交上去的论文最后得分不低。还有有幸最后一节课坐到前排获得老师的小眷村一杯超开心啊哈哈哈哈。
74193,121,刘于思,2018-02-06 12:06:09,4,4,0,老师人超级超级奶丝！因为有才才对广告学感兴趣的 每节课都很有意思 好像也是唯一有机会和留学生多多交流的一门课 有才平时上课氛围都很轻松 但是能感觉出来对于学术是非常严谨的 是上大学以来碰到过最喜欢的老师?绩点也给的很高 爱您
74989,121,刘于思,2018-03-07 02:16:11,0,1,1,平时上课轻松 但期末作业难
75000,121,刘于思,2018-03-07 02:54:54,1,1,0,超级爱她
75088,121,刘于思,2018-03-07 10:07:31,3,3,0,段子手有才姐，期末还请全班喝奶茶，给分也好
78519,121,刘于思,2018-05-12 13:24:36,0,1,1,第二次上有才的课！第一次写研究计划！值了！
79810,121,刘于思,2018-06-14 02:34:28,-1,0,1,十根左
79913,121,刘于思,2018-06-15 06:08:59,1,1,0,认真负责还有趣
86650,121,刘于思,2018-09-18 00:24:54,7,7,0,她真的不点名，为刘有才正名
90495,121,刘于思,2018-11-23 16:02:59,4,4,0,课上课下都极其用心的老师，光是改作业的方式就足以窥见。能上这样老师的课&有这样的班主任，太幸运了。其实这一次作业展示时候对比中已觉得没有尽全力，比较遗憾，没想到给分还是比较友善。下次相遇会更努力一些，也许认真对待一门课程也是对老师（&助教）的付出的尊重吧。
90504,121,刘于思,2018-11-23 16:23:45,1,1,0,很热情
90597,121,刘于思,2018-11-24 11:04:10,4,4,0,又一门专业课结束啦!这学期又是爱有才的一学期!
93172,121,刘于思,2019-01-08 02:51:03,1,1,0,虽然她给分严格，但分数不高是我的问题不是老师的问题！听她的课真的能学到很多。
100655,121,刘于思,2019-01-26 13:47:35,1,1,0,老师很好 但我可能和她相克吧 两次成绩都很一般?
102949,121,刘于思,2019-02-25 05:55:30,2,2,0,话不多说，强势表白有才
119345,121,刘于思,2019-11-12 07:24:11,0,1,1,为有才打call，不过她老公的课事情好多哦（小声
119860,121,刘于思,2019-11-16 10:58:00,1,2,1,广告伦理，真的能学到很多东西，事情也少，好好复习能拿高分的！
119874,121,刘于思,2019-11-16 12:38:00,5,5,0,对伦理问题有了更深的体会?\n\n考前我还花很多时间复习 结果好像就是学到了很多的伦理知识？\n\n考题简洁\n\n提前透露类似的套路哦呵呵呵\n\n复习对于考试好像没什么用 。对世界或者人生有想法的可以听听广告伦理
120064,121,刘于思,2019-11-17 09:16:43,2,3,1,有才是真的有才
120702,121,刘于思,2020-01-15 12:43:52,2,2,0,有才老师太平易近人了，上课举的例子真的特别生动
126585,121,刘于思,2020-10-04 07:46:00,1,1,0,挺好的hh
130499,121,刘于思,2021-01-23 05:42:52,2,2,0,好想帮有才刷到9.9啊
136561,121,刘于思,2021-06-21 05:18:21,1,1,0,超棒啊
140806,121,刘于思,2021-09-16 08:38:35,7,7,0,刘于思的专业课×\n\n刘有才的脱口秀✓
141673,121,刘于思,2021-10-19 11:22:03,1,1,0,太喜欢有才老师的课了!不想水手机的程度。课更有意思!
142785,121,刘于思,2021-11-16 05:42:34,1,1,0,无敌好老师
143141,121,刘于思,2021-11-20 02:04:26,1,1,0,很棒的老师
145629,121,刘于思,2021-12-30 18:15:09,1,2,1,有才，多给点分吧
146206,121,刘于思,2022-01-06 00:50:35,2,2,0,wwww听有才上课就想读书
148477,121,刘于思,2022-01-12 15:24:29,2,2,0,有才，多给点分吧
148922,121,刘于思,2022-01-14 03:19:27,0,0,0,很好的老师～给分好，会给不计分的模拟考
149347,121,刘于思,2022-01-15 06:49:33,1,1,0,上课超级有趣！能学到好多东西！
149657,121,刘于思,2022-01-16 09:32:00,1,1,0,给有才打十分还需要理由？不打十分才需要！
149810,121,刘于思,2022-01-17 05:30:41,5,6,1,她有一万个灵魂，说话的只是其中一个，其余全部沉
151300,121,刘于思,2022-02-28 06:39:29,2,2,0,必须十分
154813,121,刘于思,2022-06-05 15:30:26,3,3,0,박나래 닮았어용~❤
155160,121,刘于思,2022-06-09 02:57:07,1,1,0,有才闭眼冲！（呜呜srds卡绩还是有点难受）
163344,121,刘于思,2022-12-13 09:24:12,3,3,0,有才有才，超级爱她的学术情怀和思想，虽然作业对于我来说有点难，但会觉得自己在充实与强大
165335,121,刘于思,2023-01-12 03:24:00,1,1,0,老师人真的很好，不看分数也值得上的课。能和有才好好学一下研究设计感觉对自己的启发很大。分数预期不高，但最后分数很惊喜!谢谢老师!
166310,121,刘于思,2023-01-12 02:06:41,0,0,0,有才啊，多给点分吧，球球了呜呜呜呜呜
166382,121,刘于思,2023-01-12 06:31:04,4,4,0,【社会科学研究方法】\n\n三/四次文献批注作业+研究设计开卷考\n\n老师给的研究方法的文献都很好，也做了很多研究思路的笔记，没有做模拟试题，然后也有些遗憾感觉自己没学透这门课，就是自己理不顺理论里的关系，做题的时候研究设计得其实不太清晰，如果之后有机会的话会再去认真看看老师的课，因为这门课的内容确实实用（绩点是4.2，仅供参考）
167843,121,刘于思,2023-01-19 12:05:41,1,1,0,大爱有才老师！个人感觉多读一点老师发的论文可以很快地掌握几种研究方法！学到很多，绩点也出乎意料的好～
169992,121,刘于思,2023-03-01 02:35:35,0,0,0,啊啊啊啊啊啊啊刘老师我爱您啊啊啊啊啊啊啊
170483,121,刘于思,2023-03-05 16:16:03,0,0,0,感谢有才啊啊啊啊啊，满分满分
172068,121,刘于思,2023-04-18 14:57:12,1,1,0,真的超级nice！！！大一不小心选上了社科研，完全听不懂（我自己的问题），但是最后听了刘于思老师的期末模拟的分析之后居然考试还可以。社科研一定要上刘老师的！！！
172888,121,刘于思,2023-05-09 08:36:17,1,1,0,超爱有才老师啊
174408,121,刘于思,2023-06-12 03:11:01,1,1,0,有才老师的社会科学研究方法，感觉真的学到了很多，人也很有趣，一生推嘿嘿嘿嘿
179276,121,刘于思,2023-09-06 15:54:36,4,4,0,有才！！！别走啊没有你我怎么活啊！！！
180964,121,刘于思,2023-09-29 16:29:48,3,3,0,有才，没有你我怎么在传院活啊啊啊啊啊😭 😭 😭 幸好我也要走了，马上🤓
20729,123,胡志毅,2016-01-30 10:25:08,1,2,1,成天就知道批评“现在的学生”，负能量满满
40734,123,胡志毅,2017-01-05 07:30:25,2,3,1,胡志毅老师非常有自己的见解。“我讲的东西不一定可以影响你们所有人，但只要能影响到一两个，我觉得就够了。”最后一节课上给老师打个10分。
43146,123,胡志毅,2017-01-16 01:02:34,0,2,2,老师讲课非常好，阅历很深，讲课的内容随手拈来，出口成章。平时会点几次名，最后的论文只要肯花心思，成绩不会差的。
43147,123,胡志毅,2017-01-16 01:03:33,2,5,3,很有涵养的老师吧，可是这门课本身比较小众。
49998,123,胡志毅,2017-04-28 09:27:53,0,1,1,给成绩也太差了吧
10489,127,丁苗苗,2015-11-19 06:00:01,-1,3,4,为什么没有人评价
11270,127,丁苗苗,2015-11-26 06:17:11,43,47,4,傻逼一样的老师，肯定是走后门进来的。课上的一点都没水平
11591,127,丁苗苗,2015-12-07 06:06:15,4,7,3,…………
12804,127,丁苗苗,2015-12-24 05:40:41,61,64,3,我去  这什么老师  我都不知道她怎么毕业的 ppt不会弄 上课一点儿水平都没有 不知道她在瞎bb什么鬼
12807,127,丁苗苗,2015-12-24 05:44:53,25,30,5,期末前两周布置看三本厚厚的书写书评
12816,127,丁苗苗,2015-12-24 05:52:01,36,40,4,屎一样的体验  作业布置的简直了！表达能力跟小学生可以媲美！
12822,127,丁苗苗,2015-12-24 05:56:15,13,13,0,讲话听不清 作业含糊不清
12889,127,丁苗苗,2015-12-24 07:32:53,40,42,2,听一次这老师的课就火大一次
12895,127,丁苗苗,2015-12-24 07:47:24,120,132,12,上课内容小学生日报，上课方式广场舞大妈唠嗑，思路混乱，生存技能堪忧。\n\n无计划无安排，乘她的兴而来，败我们的兴而归。
12900,127,丁苗苗,2015-12-24 07:56:00,16,17,1,不会用ppt上课，需看三本书的期末作业，无语凝噎
15133,127,丁苗苗,2016-01-12 07:13:42,17,20,3,不要选…
15140,127,丁苗苗,2016-01-12 07:55:56,22,25,3,上一次她的课就后悔一次。不要选她的课。无逻辑，无干货，靠点名和发言加分来获得在座率和发言积极性，有意义？
15145,127,丁苗苗,2017-11-19 04:54:37,-113,19,132,苗苗姐明明讲的很好啊，上课有案例有分析。是自己不认真听不能怪老师。支持苗苗女神，给了我满绩！
17688,127,丁苗苗,2016-01-20 15:45:57,15,16,1,呵呵...上课不知道在讲点什么，作业也布置不灵清。听她的课真的火大！
17742,127,丁苗苗,2016-01-20 23:32:08,10,11,1,不喜欢——上课超级无聊。慎选。
19864,127,丁苗苗,2016-01-25 12:29:03,-34,9,43,丁老师很好很可爱。这次打分也不错啊
19866,127,丁苗苗,2016-01-25 12:31:46,-30,10,40,老师很萌，不会插U盘不会用PPT，看了看她的空间日志，励志又正能量，心态很年轻，就是上课方式吧真的比较水，作业认真写就可以，给我的分还不错，没那么可怕
19868,127,丁苗苗,2016-01-25 12:33:58,-19,6,25,这次给分蛮好的啦～
20531,127,丁苗苗,2016-01-28 07:20:50,3,9,6,没上过 就是看你不爽
22229,127,丁苗苗,2016-05-04 15:17:14,-11,7,18,给分变好了，真的
23769,127,丁苗苗,2016-04-15 14:05:13,8,9,1,为什么没有0分选项 生气
46067,127,丁苗苗,2017-01-20 14:15:38,-19,4,23,新闻学基础知识嘛。。老师上课还蛮认真的。。。期中期末各一次作业。。。绩点还过得去吧。。。虽然很多东西各人说起来都各有道理。。。但我的思想大概还是不够深刻。。。
46223,127,丁苗苗,2017-01-21 03:16:29,-20,5,25,老师总的来说还是可以的吧，自己懂得挺多，认真听还是会有收获。期中期末各一次作业。给分还可以吧不算太差。最后4.2
47820,127,丁苗苗,2017-02-25 17:37:15,-23,6,29,老师很温柔很可爱，讲课也有很大进步。还请了很多大佬，让我们学到了很多知识。这次的给分也棒棒哒
48923,127,丁苗苗,2017-04-20 05:25:40,19,21,2,不能说老师是走后门进来的，不然就没印象分了知道吗！？
49523,127,丁苗苗,2017-09-15 05:27:13,12,12,0,到课率不高肯定是广电班的学生没来？？？！！
49526,127,丁苗苗,2019-06-17 13:43:08,9,11,2,什么事都是广电的背锅，怎么写评论说徐迅雷老师工作坊有讲于是课上不讲，exo me? 那没去工作坊的同学不知道评论怎么写。（丁：所以谁让你们没去咯?真是个损失。
49603,127,丁苗苗,2017-04-20 05:27:58,8,8,0,广电班的锅很大，我接了
50714,127,丁苗苗,2017-05-04 13:18:13,8,8,0,这样的老师何苦要来上课呢……
50717,127,丁苗苗,2017-05-04 13:45:39,2,2,0,反正都是广电的背锅。
50719,127,丁苗苗,2017-05-04 13:48:43,3,4,1,好气哦
50725,127,丁苗苗,2017-05-04 14:28:43,16,18,2,某新闻渣表示我他妈的成绩也很低啊
59686,127,丁苗苗,2017-09-26 08:09:32,-5,4,9,还好，水，作业认真做就可以了
59923,127,丁苗苗,2017-09-28 07:58:57,-15,3,18,很可爱的老师
61087,127,丁苗苗,2017-11-08 08:37:20,24,28,4,私以为豆瓣，知乎不是学术性网站……
61271,127,丁苗苗,2017-11-13 07:30:27,12,13,1,上她的课会有种无名火 气死了
62698,127,丁苗苗,2017-11-26 12:38:16,7,8,1,神tm的考试题，犄角旮旯细枝末节，考一个重点算我输，考前划重点是为了自己打脸
62703,127,丁苗苗,2017-11-26 13:01:22,8,10,2,究竟谁是犹太人！！?？?外星史的辨析题也是醉了，题目奇葩分值还高！！！
62962,127,丁苗苗,2017-11-27 13:00:37,4,6,2,首先这个人真的是拎不清。。。一件事情搞来搞去讲不明白，PPT字都对不齐，划考试范围完全就是shi  总之很迷，很尬
64660,127,丁苗苗,2017-12-26 06:11:27,3,5,2,狗屎一样，一直在批判中国什么的，ppt做的连小学生都不如
65266,127,丁苗苗,2018-01-02 07:02:05,2,5,3,听了老师的课我想自杀
65809,127,丁苗苗,2018-01-09 08:39:15,1,5,4,偶尔点名 不过分   看得出来老师针对以前同学提出的问题都有改进 作业变成一篇影评很良心 老师也想努力讲好 虽然可能存在不足 但老师人不差 认真听还是能学到东西的  还没考试 不知道绩点怎么样 不过相信背好知识点 分不会很差的
67978,127,丁苗苗,2018-01-22 12:11:33,3,4,1,考试重点是个谜\n\n
71446,127,丁苗苗,2018-01-28 12:51:33,4,8,4,为什么没有0分？兄弟姐妹们顶我上去
72628,127,丁苗苗,2018-01-30 14:21:32,1,3,2,影评真的有认真写啊，也有认真复习。但是给分作为传媒大类课真的很一般了啊！付出和收获不太成正比吧
72638,127,丁苗苗,2018-01-30 15:02:36,0,3,3,差 不好
72690,127,丁苗苗,2018-01-31 15:59:21,-17,6,23,记忆犹新的几节课:中国新闻史上最成功的典型人物；让人啼笑皆非的虚假新闻；对新闻能否摆拍演练进行讨论……不管是不是新闻专业的同学，这节课都能使我们对当今的新闻媒体产生初步却又重要的入门认识，提高自己辨别是非的能力，从新闻了解国情政治，实在是重要又有趣的体验。苗苗老师是很认真的，也很体谅留学生和非传媒专业的同学，带病上课让人很感动。希望大家选上课了就认真听，一定能有所收获。也希望尊重老师的辛勤劳动和教学成果，做出更客观的评价。谢谢！
72865,127,丁苗苗,2018-01-31 08:18:12,-6,0,6,…………
