评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
47472,446,叶瑛,2017-01-27 13:52:28,8,9,1,叶爸爸真的和那些妖艳贱货不一样，果然越厉害的人越谦逊
52445,446,叶瑛,2017-06-20 06:41:30,0,0,0,涨姿势
52446,446,叶瑛,2017-06-20 06:41:50,14,18,4,老师真的很为我们着想 \n\n还参加了南极科考\n\n上课打蚊子好可爱
58130,446,叶瑛,2017-08-04 11:09:25,-1,1,2,好老师。上课有意思
58722,446,叶瑛,2017-09-16 01:52:06,-1,1,2,贼6的老师～音量稍显不足
122136,446,叶瑛,2020-02-16 11:03:43,-2,1,3,叶老师还用说吗？
171158,446,叶瑛,2023-03-24 01:31:39,5,6,1,呵呵呵
176337,446,叶瑛,2023-06-28 12:35:03,4,4,0,一般般
190906,446,叶瑛,2024-03-24 03:55:41,5,5,0,家人们谁懂啊，让我们康康海院的虾头领导在年级大会上的精彩发言吧😅：\n\n“海洋的同学平均智力一百一十几，计算机的有一百三十几，学海洋你智力水平相对更高能读上研究生的概率更大”\n\n这话怕是没十年脑血栓说不出来，还好我转专业跑得快哈哈哈哈很难想象其他老师得有多sb
2337,687,冷建兴,2015-04-23 11:45:36,6,11,5,很好的老师 和爱
11893,687,冷建兴,2015-12-20 16:18:42,-1,2,3,和蔼哦
14006,687,冷建兴,2016-01-03 14:41:18,-3,1,4,挺好的老师
20478,687,冷建兴,2016-01-27 17:09:06,4,5,1,\n\n\n\n\n\n\n\n
23479,687,冷建兴,2016-03-31 03:56:53,-1,2,3,还行吧
41656,687,冷建兴,2017-01-12 10:02:11,4,9,5,无敌大水货
61696,687,冷建兴,2017-11-20 07:08:00,8,8,0,给分坑
124806,687,冷建兴,2020-07-11 11:51:08,3,5,2,。。。
48951,979,孙贵青,2017-03-18 05:45:09,7,8,1,我们跟着他做本科毕设的都延毕。本科啊！（硕士生也延毕，不过对他都正常了）
134678,979,孙贵青,2021-04-09 02:43:15,5,5,0,口嗨怪，喜欢给中青年教师洗脑
162692,979,孙贵青,2022-12-04 16:00:06,4,5,1,人麻了\n\n先这样吧\n\n能不上就不上\n\n对海院失望的第n次
165073,979,孙贵青,2023-01-07 08:08:44,3,3,0,海院特色
168248,979,孙贵青,2023-02-06 12:16:42,1,2,1,给分害行\n\n事情贼多\n\n0基础也可以学\n\n但是事情很多很多
185209,979,孙贵青,2023-12-27 05:27:32,11,11,0,强烈避雷海院研究生课程《声纳与雷达》！！！这门课的事情多到令人发指：首先点名不到每次扣总分的10分，然后是每章节课后小作业，最后是小组大作业和期末考试。第一个难崩的是小作业考试前10天才发布的，一共7个章节共30多道题啊，很多题还需要matlab编写程序。第二难崩的是，小组大作业虽然口头上“分工合作”，但是每个人都要独立完成一份20页以上的报告。所以，你只有10天的时间完成远超其他同等学分课程一个学期的事情，这还不说我们还有其他的课程需要准备期末。上面两个噩耗是倒数第二节课老师通知的，一个30人不到的班级，刚下课就有10多人上台与老师争论作业机制的不合理性。很遗憾，老师并没有采取一个正确的态度与我们协商解决方案，反而是“舌战群儒”，坚持认为自己是对的，完全不理会学生的时间与精力。\n\n    虽然说海院课程大多数都是比较逆天的，但是这门课的逆天程度能在海院里轻松排进三甲，对后来者我的建议是：惹不起咱逃得起！
185485,979,孙贵青,2023-12-30 11:28:07,3,3,0,如果想给他写20页的项目申请报告可以选选他的课，纯纯白嫖各种代码，还要超分辨，做信号处理的都知道靠这东西申项目
185620,979,孙贵青,2024-01-03 04:13:29,0,0,0,逆天老师，已经有其他小论文了，懒得说
115869,1110,郝帅,2019-08-22 13:59:44,7,7,0,真敢起名字啊
63780,1124,瞿逢重,2017-12-14 14:29:18,-37,11,48,挺好的呀，扩充知识面
123768,1124,瞿逢重,2020-06-14 03:30:35,31,43,12,通信原理课考试不能用计算器，还一直立“我的考试是真正考你们对知识的理解与掌握”的牌坊。
134901,1124,瞿逢重,2021-04-22 01:59:17,39,48,9,上课之前必须上交否则作为迟交扣分，说话像是没睡醒像是想把学生全部催眠。
151415,1124,瞿逢重,2022-03-03 01:53:14,47,59,12,现在骂瞿逢重傻逼还有赞吗？？
151421,1124,瞿逢重,2022-03-03 02:31:07,30,35,5,逆天瞿逢重
152059,1124,瞿逢重,2022-03-31 13:22:30,-29,3,32,讲的挺好
152866,1124,瞿逢重,2022-04-21 03:53:33,13,18,5,为什么不给课件啊，上课讲那么快，短学期课硬是上成五分课
152991,1124,瞿逢重,2022-04-23 08:20:54,17,21,4,快跑快跑快跑快跑快跑
153024,1124,瞿逢重,2022-04-23 23:36:07,15,19,4,半个学期这么jb多内容，不说重点怎么复习？当48课时学吗？
153048,1124,瞿逢重,2022-04-24 08:53:32,19,25,6,如果真的想学通信原理，建议选别的学院的课
153054,1124,瞿逢重,2022-04-24 10:22:24,18,22,4,内容太多了！考试还不给带计算器
153061,1124,瞿逢重,2022-04-24 14:12:55,22,30,8,评1分的原因是没有0分的选项；\n\n瞿逢重基本上可以说是个报复社会的（S）B，一天天除了瞎jb扯不讲啥实在内容，海院的学生真的可怜，学着所谓的21世纪学科，就业平均薪资比不上开挖掘机也就算了，还要在这种毫无意义的课（通信原理）上面浪费时间，接受这种蠢币老师的压迫。 上来就直接让我们达到研究生水平，你他妈不识字是不是，老子是海洋工程的本科生，你他妈动动嘴皮子我就牛逼了是吧?那你他妈还当啥老师，直接去开辅导班啊，布置个完全不会的作业给学生，学生就牛逼了，你他妈肯定可以一本万利。 日常：“这个问题我觉得太简单了，大家自学就行，这个公式我没推导，但是我觉得很简单，大家努努力肯定可以自己自学。”最可笑的是，这sb课还自带sb实验。老子辛辛苦苦做实验写报告，结果尼玛啥也学不到。考前让他发ppt，结果问他，他说什么不如自己看看课本，真她妈大言不惭。 \n\n看到这个评论的兄弟，如果你还是大一大二，赶紧转专业吧。动科、农学，哪个专业水转哪个。4年紫金港不香吗？要来这么个鸟不拉屎的小岛？腾出时间考研跑路不好吗？要在这么个毫无前途又令人秃头的专业上面耗？如果你大三了，考研准备起来，别在意这种傻逼课的绩点了，纯是坑人的。（以上建议对想要多赚点钱韭菜有效，后浪们就随意吧）
158816,1124,瞿逢重,2022-07-02 12:04:34,16,18,2,不配当老师
168345,1124,瞿逢重,2023-02-13 02:57:51,12,15,3,作为授课老师，情商很低，传道授业解惑一样没做，沉浸在自己的世界里，只听得进对他的奉承马屁，强行把自己的意志加在别人身上，想法一天一变自相矛盾，上课还不如上刑，适合退休回家养老。
168359,1124,瞿逢重,2023-04-13 11:30:23,-13,6,19,海院为数不多讲课还算逻辑清晰到位的老师，喉咙不好声音小但也不是听不到
170392,1124,瞿逢重,2023-03-03 12:40:32,8,10,2,情商很低
171190,1124,瞿逢重,2023-03-18 01:41:25,11,14,3,海院没救了
171340,1124,瞿逢重,2023-03-22 03:54:18,11,14,3,垃圾老师，自恃清高，上课毫无逻辑与水平，故意把声音压低让人听着催眠，就这能力还能当海院副院长，赶紧洗洗睡吧
171665,1124,瞿逢重,2023-04-02 04:01:20,10,12,2,海院留瞿逢重一人，建成世界一流学科注定遥不可及。
172465,1124,瞿逢重,2023-04-27 09:07:18,-20,5,25,srds他给分真的很好\n\n关于怎能水瞿老师的课：作业认真抄，按时交，实验每次都做，最后比着答案把每道题搞懂每周学习时间几分钟美美收获4.8
172884,1124,瞿逢重,2023-05-09 05:16:00,9,13,4,建议不上他的课，也不当他的学生。\n\nPUA
174976,1124,瞿逢重,2023-06-20 13:33:09,9,11,2,垃圾老师，纯纯脑瘫
177627,1124,瞿逢重,2023-07-04 03:12:57,-13,2,15,至少人挺求是
179207,1124,瞿逢重,2023-08-30 08:54:55,13,15,2,大一必须选这节课，希望他能。。。（srds我给的是1分）
179622,1124,瞿逢重,2023-09-19 02:02:11,14,14,0,催眠且水，补觉可以
180577,1124,瞿逢重,2023-09-23 04:31:26,17,17,0,傻卵玩意儿
190810,1124,瞿逢重,2024-03-20 03:09:44,17,17,0,听说就是瞿逢重搞出了研究生中期考核
191807,1124,瞿逢重,2024-04-30 11:04:32,10,10,0,傻逼中期考核😅
198928,1124,瞿逢重,2024-09-13 03:54:28,0,0,0,。。。
200361,1124,瞿逢重,2024-10-16 08:17:17,9,9,0,傻逼老师不解释
207614,1124,瞿逢重,2024-12-23 08:53:53,6,7,1,沙伯一
216854,1124,瞿逢重,2025-03-27 04:49:31,1,3,2,自创拍照点名的傻逼😆，给我口我都嫌他脏，海院摊上这种生物算是这辈子玩完了
219338,1124,瞿逢重,2025-05-25 12:45:40,4,4,0,组里强度非常大，十分适合喜欢天天科研的人
7692,1126,张继才,2015-11-18 12:47:18,32,47,15,我只能说：你，值得拥有。
7863,1126,张继才,2015-09-16 00:21:23,13,19,6,老师挺不错的
8635,1126,张继才,2015-09-23 11:34:19,1,4,3,三体狂热粉
9151,1126,张继才,2015-11-17 15:04:29,10,11,1,老师人好
9298,1126,张继才,2015-11-23 10:41:47,14,19,5,莫非只有我一个人是被正态的？
9937,1126,张继才,2015-11-18 12:45:08,10,14,4,老师人挺好，课也比较水。
10222,1126,张继才,2015-11-17 13:41:18,4,6,2,太棒了
10225,1126,张继才,2015-11-17 14:03:29,2,4,2,老师本人幽默风趣，上课内容很丰富。
10230,1126,张继才,2015-11-17 14:52:59,13,14,1,张老师人超好！给分也棒棒嗒！很为我们考虑。
10231,1126,张继才,2015-11-17 14:53:27,1,3,2,还行吧
10232,1126,张继才,2015-11-17 15:03:34,7,8,1,老师很好很幽默 认真听收获很多哦 干货满满
10234,1126,张继才,2015-11-17 15:04:26,5,6,1,给分很好，尽可能给好，不错不错
10235,1126,张继才,2015-11-17 15:06:57,2,4,2,呵呵。
10236,1126,张继才,2015-11-23 05:01:36,2,4,2,老师萌萌哒水群
10237,1126,张继才,2015-11-17 15:07:57,4,5,1,老师很幽默，给分也不错
10239,1126,张继才,2015-11-17 15:13:25,2,3,1,特别好的课，特别好的老师！
10240,1126,张继才,2015-11-17 15:15:01,18,23,5,老师是个段子手！老师是个段子手！老师是个段子手！
10241,1126,张继才,2015-11-17 15:16:04,8,12,4,点名很重要，作业很奇葩，绩点出乎意料。\n\n
10245,1126,张继才,2015-11-17 15:26:57,11,14,3,难得遇到一个下课时间还跟你水群的老师
10247,1126,张继才,2015-11-17 15:36:34,1,3,2,老师很棒严肃外表下隐藏的逗比～
10248,1126,张继才,2015-11-18 10:06:46,3,5,2,我试试留言
10249,1126,张继才,2015-11-17 15:41:40,-1,1,2,给分好
10254,1126,张继才,2015-11-17 23:50:24,-1,1,2,好好好
10256,1126,张继才,2015-11-17 23:56:47,-1,2,3,上课略无聊  但是人很幽默 而且想办法给高分 只是正太没办法 好老师！
10280,1126,张继才,2015-11-18 01:40:10,4,6,2,课可以水但一定要去。作业奇葩但一定要好好做。群可以潜但不得不看，因为老师太！萌！啦！
10282,1126,张继才,2015-11-18 01:44:56,1,3,2,每节课都点名，讲的挺好。
10288,1126,张继才,2015-11-18 02:14:09,-1,1,2,尽管每次都点名，但都是分数啊！老师真的很不错，真心好
10289,1126,张继才,2015-11-18 02:17:52,-1,1,2,老师上课很幽默，性格也很好~作业略猎奇눈_눈
10360,1126,张继才,2015-11-18 08:11:00,-1,1,2,老师很幽默，人很好，重点是给分好
10362,1126,张继才,2015-11-18 08:18:17,-3,1,4,。这个不好说
10397,1126,张继才,2015-11-18 11:42:51,0,1,1,老师棒棒的\n\n
10410,1126,张继才,2015-11-18 12:52:32,9,10,1,老师人很好，给分也不错，上课认真听也能学到不少知识~论文看起来比较累但写完会觉得很有趣。不过平时会点名，想翘课的同学就别选了~
10459,1126,张继才,2015-11-19 03:07:34,-2,0,2,老师会点名，上课蛮无聊，但群里萌，给分好
10521,1126,张继才,2015-11-19 11:04:42,-2,0,2,www老师棒
10526,1126,张继才,2015-11-19 11:34:36,-1,1,2,逗比，水水哒，作业奇葩
10561,1126,张继才,2015-11-20 02:16:31,-2,1,3,还好。\n\n
10564,1126,张继才,2015-11-20 02:34:53,-2,1,3,幽默风趣给分透明平易近人
10780,1126,张继才,2015-11-23 05:10:13,-2,1,3,水哒哒
11867,1126,张继才,2015-12-18 12:43:54,-2,1,3,超级棒的老师！有内涵！
12226,1126,张继才,2015-12-22 11:58:13,-2,2,4,满绩不多说了。。。
12959,1126,张继才,2015-12-24 11:33:49,1,3,2,挺温和的胖老师，给分不错
13222,1126,张继才,2015-12-25 08:41:10,1,3,2,非常赞的老师~很幽默。作业很有趣。内容不深奥，可以学到东西。
13431,1126,张继才,2015-12-28 03:46:04,0,2,2,666
14126,1126,张继才,2016-01-04 15:53:03,-1,1,2,蛮好的\n\n
14675,1126,张继才,2016-01-08 08:25:08,-1,1,2,人很有趣！很好的老啊
15874,1126,张继才,2016-01-16 13:13:09,3,6,3,当初因为喜欢海洋才选，没亏！
16793,1126,张继才,2016-01-19 03:30:16,-2,0,2,棒棒哒
17584,1126,张继才,2016-01-20 12:39:30,-5,1,6,好老师，尽可能给你高分
17585,1126,张继才,2016-01-20 12:39:45,1,6,5,给分超级好，每次都点名，但是一学期只有两次论文作业！为了你的成绩挑战教务系统，这门课你值得拥有
17586,1126,张继才,2016-01-20 12:41:17,-1,4,5,听老师的课很享受！虽然是个爱点名的老师，但是被张老师点名的感觉很幸福！也爱水群(多可爱啊！)讲的东西很有意思，而且作业也很有趣，给大家很大空间
17587,1126,张继才,2016-01-20 12:42:12,-2,3,5,既可以真好真水，又可以真好不水，老师人非常好！给分没的说！
17589,1126,张继才,2016-01-20 12:42:44,-2,3,5,基本每节课都点名，但是会有很好的纪录片看，内容也挺丰富的，给分也非常为学生着想~
17590,1126,张继才,2016-01-20 12:43:43,-2,2,4,你真的值得拥有
17607,1126,张继才,2016-01-20 13:08:16,-2,2,4,给分真心很不错\n\n
17611,1126,张继才,2016-01-20 13:24:11,-1,3,4,老师人很不错的，很能为同学着想，爱水群的老师真是可爱。
17612,1126,张继才,2016-01-20 13:26:24,-1,2,3,我简洁明了地说: 讲课认真，课业负担小，作业不多且有趣，给分好。总体评价:非常棒!
17657,1126,张继才,2016-01-20 14:53:18,1,3,2,耐斯!
17709,1126,张继才,2016-01-20 16:29:51,0,2,2,自由  平等  公正  法治\n\n\n\n说人话:上课轻松，给分顺利
17810,1126,张继才,2016-01-21 02:07:03,-4,2,6,给分炒鸡好，大爱
18300,1126,张继才,2016-01-21 11:59:04,-3,3,6,有意思
18447,1126,张继才,2016-01-21 15:56:09,-4,2,6,给分高 课水的老师评分就是高啊\n\n
18564,1126,张继才,2016-01-22 04:34:14,8,8,0,被正态
18716,1126,张继才,2016-01-22 11:52:44,6,7,1,哈哈哈
23327,1126,张继才,2016-03-24 11:13:47,-6,0,6,很赞，值得选课。
26672,1126,张继才,2016-06-21 01:27:57,-4,2,6,会尽量给高评分，期末评分老师提交了两次都因为高分太多被退回来了_(:_」∠)_会在课上和群里卖萌，超可爱的老师！绩点也给得高！只要你不翘课就没问题
27107,1126,张继才,2016-06-23 02:38:30,-5,1,6,不错的
27492,1126,张继才,2016-06-26 14:14:52,-5,1,6,有个性
28305,1126,张继才,2016-06-28 08:29:28,-5,1,6,棒，但作业一定要交
28370,1126,张继才,2016-06-28 08:41:35,-6,1,7,遇见过的最好的老师，没有之一
30268,1126,张继才,2016-07-01 07:12:36,-5,1,6,超赞超赞，想水可以水，想听讲的很好。作业很容易，还没有考试。你不来还在等什么？
58352,1126,张继才,2017-08-29 07:50:09,-7,0,7,好，好，好
106443,1126,张继才,2019-04-27 12:05:14,-8,1,9,给分高，但比较装逼
124186,1126,张继才,2020-06-26 16:21:56,4,9,5,给分没想象的好………非常认真的做了，论文也挺新颖的，4.2.。。。。。
124189,1126,张继才,2020-06-26 17:16:52,8,10,2,给分em迷人 有史以来绩点最低
124196,1126,张继才,2020-06-27 02:01:33,-9,4,13,给分挺好的，事情也不多，老师也很有趣，好说话，会听取同学们的建议。分数和付出是成正比的吧，再加上通识课还有正态的要求，分数没达到预期可能是别人付出的比你更多，总的来说只要态度认真，尽自己最大努力把事情完成好，分数都是不错的，算是我上过那么多通识课以来最良心的一门课了
124201,1126,张继才,2020-06-29 08:38:47,10,13,3,一句呵呵
124246,1126,张继才,2020-06-28 04:28:43,14,16,2,这老师绝对会点名，事情贼多给分也不怎么样，我就是看着查老师里很多好评才选他的课，出分了才知道给分真的没那么好
125774,1126,张继才,2020-09-14 07:45:15,-5,6,11,虽然老师的课标了舟山校区，但是其他校区的学生是可以线上上课的，所以不用担心跨校区的问题\n\n
127803,1126,张继才,2020-11-27 08:06:13,-11,0,11,讲课挺好的 作业也就两份~
130414,1126,张继才,2021-01-22 07:24:20,-12,3,15,1.讲课好；\n\n2.人幽默；\n\n3.待学生友善；\n\n4.给分好（在学校正态分布要求下给最高分），努力分绝不低；\n\n5.海洋与人类事情少；\n\n6.线上授课，无需担心跨校区；\n\n7.一句话：你值得拥有。\n\n希望更多的同学选到这样的老师。
132120,1126,张继才,2021-01-30 12:01:24,-23,1,24,专业课给分好到怀疑人生……建议是给下一届Fortran小作业留难点（逃）
133636,1126,张继才,2021-03-03 05:06:32,-19,1,20,很负责。和幽默
141719,1126,张继才,2022-01-14 11:54:02,20,30,10,1分的原因是没有0分的选项； \n\n张继才基本上可以说是个报复社会的（S）B，一天天除了吹牛不不讲啥实在内容，通识课收获好评之后就成精了，三句话不离这破事。 海院的学生真的可怜，学着所谓的21世纪学科，就业平均薪资比不上开挖掘机也就算了，还要在这种毫无意义的课（海洋数值模拟）上面浪费时间，接受这种蠢币老师的压迫。 上来就直接说我们对物海和数据分析已经很熟悉了，你他妈不识字是不是，老子是物理海洋大三本科生，你他妈动动嘴皮子我就牛逼了是吧?那你他妈还当啥老师，直接去开辅导班啊，布置个完全不会的作业给学生，学生就牛逼了，你他妈肯定可以一本万利。 \n\n日常：“这部分内容大家看看就好，这里觉得比较简单，大家自学就行，这个代码我觉得很简单，大家课下自己去搞清楚。”最可笑的是，自己的上课水平一塌糊涂，内容完全画大饼没有干货，老子辛辛苦苦认真听讲，下课认真看PPT，结果尼玛根本看不懂。问他，他他妈说什么是大三学生应有的水平，真他妈大言不惭。 然而最垃圾的当属期末，他他妈上课讲了一堆公式和原理，结果考试还出了一堆名词解释？倒数第三周用不到两节课时间呼呼上完，结果期末前一周直接甩一个狗屁不会的大作业给我们，这是人能干出来的事你敢信？说是教学大事故都不为过吧？？😅 \n\n看到这个评论的兄弟，如果你还是大一大二，赶紧转专业吧。动科、农学，哪个专业水转哪个。4年紫金港不香吗？要来这么个鸟不拉屎的小岛？腾出时间考研跑路不好吗？要在这么个毫无前途又令人秃头的专业上面耗？如果你大三了，考研准备起来，别在意这种傻逼课的绩点了，纯是坑人的。（以上建议对想要多赚点钱韭菜有效，后浪们就随意吧）
144110,1126,张继才,2021-12-17 16:16:04,-19,2,21,老师人很好上课内容也很有意思，知识点非常多，认真听讲收获是非常多的。基本上汇报还是论文有啥问题找老师都会替我们解决，非常奶思！考核是出席率，一次分组汇报和一篇论文，认真做的回报还是相当不错的！原本都怕被正态了结果老师给了满绩！强推海洋与人类这门课！
145492,1126,张继才,2021-12-30 03:43:05,23,24,1,烂课 垃圾 看到这条快转专业离开傻b海院
145708,1126,张继才,2021-12-31 11:31:42,-15,3,18,老师人很好，课也挺有趣(海洋与人类)
145731,1126,张继才,2022-06-19 06:08:14,42,44,2,讲下专业课。\n\n关于点名：确实很坑，张老师一眼看过去就知道人到没到齐了，然后发现人数不对就会开始点名。\n\n关于作业：Fortran的小作业真的是量大难度高，没学过C/C++的话很难上手，且老师讲的很少。大作业嘛，也是非常玄乎，全程不怎么讲，最后期末几天匆匆忙忙搞了个自己不是很明白原理的东西交上去了（雾）\n\n关于考试：怎么说呢，今年老师没有给划重点，就很难顶。如果考前有划重点，啊害，可惜没划。\n\n\n\n关于19级：emmm这里是和学弟学妹们说一下。不仅是物海专业，包括海工和港航的同学都受了很大刺激，就是整个氛围都比较暴躁和激进，再加上舟山校区自上而下的摆烂气息。所以评论里面大部分都是客观事实的内容，望各位明悉，化谩骂为动力，今后逃离垃圾海洋学院。
145906,1126,张继才,2022-01-04 05:34:11,21,21,0,傻逼玩意儿
146137,1126,张继才,2022-01-08 01:39:07,22,22,0,评分全是通识课刷出来的 必修课嘛 呵呵
148672,1126,张继才,2022-01-13 07:38:38,-16,3,19,通识课的，刚刚看评论专业课那边不太清楚\n\n通识课真的非常好啊，我觉得作为一门通识又顾及了人文社会思想，又有科学技术，真的非常不错，老师也是很幽默风趣，内容充实，然后给分真的是好到爆炸。觉得自己不配满绩真的。
149103,1126,张继才,2022-01-14 12:06:26,20,20,0,牛马老师
149939,1126,张继才,2022-01-18 02:00:52,16,17,1,过于理想主义
150112,1126,张继才,2022-01-19 07:39:08,-19,6,25,看了专业课的评价 自己没有上过张老师的专业课就不不给评价了 但没必要对一个老师有这么大的戾气叭 再怎么说也是你的老师 尊师重道这个事情作为浙大学子也应该有这个意识叭\n\n我是通识课的学生 一开始选这门课之前给张老师发了邮件 张老师也给我分析了这门课的利弊 让我慎重选择 出于学分低的原因我选了这门课。收获了很多关于海洋的知识 在做小组作业和写论文的时候也学到了很多 小组里的大家也都很好 \n\n最后的绩点4.2自己也很满足了\n\n老师也很有趣 虽然是网课总是一个人很认真地在教室上课 课堂内容也很丰富和有趣 可能有人说张老师不好说话 但是我觉得张老师还是挺温柔的 每个老师都有自己的教学风格 不可能适合任何一个人 大家还是理性评价吧
150117,1126,张继才,2022-01-19 07:49:35,19,21,2,楼上典型的马后炮行为，建议上完老师的专业课再过来评价。\n\n通识课确实还行，但专业课一言难尽，其中冷暖，只有本专业的同学才能理解。
150234,1126,张继才,2022-01-22 13:26:53,19,20,1,垃圾老师，海洋数值模拟上的一言难尽，还经常立“学习要靠自己努力”的牌坊，大作业什么都不教，直接扔了一个狗屁不是的题目让我们在考试周前一晚做完，我看你tm脑子是有病😅
150369,1126,张继才,2022-01-23 14:33:57,18,19,1,傻逼玩意儿😅
150410,1126,张继才,2022-01-24 16:38:08,18,19,1,傻逼老师滚
150414,1126,张继才,2022-01-25 00:15:40,24,26,2,19级海科-物海方向的学生来评一下吧。\n\n客观来说，老师确实认真负责，但是…上课内容和大作业与考试严重脱离，前几周上课相当于听了个寂寞。在离考试仅剩不到两周的时间甩手一个毫不相干的大作业，强迫你从0开始速成Fortran及Matlab数据分析，另外Fortran小作业的量也不低，语言的讲解也显得可有可无。\n\n曾经多次跟老师建议过调整教学安排，但老师仿佛活在自己的世界里，根本听不进外人的想法，为此还被反怼一顿。\n\n就以上这几点，我觉得1分不能再多了…
150424,1126,张继才,2022-01-25 04:22:11,-35,2,37,楼上几个粗口骂老师sb的，实际上这种歇斯底里的态度已经暴露了你们。。。目测是被抓不及格的吧。说实话，这种上课直接说过要考的题目都能不及格，也真有你们的。实话总是难听，不管是对于老师还是对于学生。
150434,1126,张继才,2022-01-25 08:06:48,22,25,3,楼上那个说“歇斯底里”的怕不是老师本人吧？？😅 \n\n就连我迟到20分钟都直接记我缺勤，说老师是傻逼难道说错了吗？？
150441,1126,张继才,2022-01-25 08:43:21,24,24,0,楼下说目测不及格的，不好意思，爷的分数还可以。实话总是难听的，别因为给分给您好，就一副跪下来的奴才嘴脸
150557,1126,张继才,2022-01-30 08:16:00,22,23,1,课讲的差就算了，考前在群里放狠话，整天阴阳怪气搞得就好像别人欠你200块钱一样，请问您是兵马俑第几排？？😅
150558,1126,张继才,2022-01-30 08:15:59,20,20,0,课讲的差就算了，考前在群里放狠话，整天阴阳怪气搞得就好像别人欠你200块钱一样，请问您是兵马俑第几排？？😅
150957,1126,张继才,2022-02-21 10:32:47,-16,2,18,通识课还是很棒的，感觉算是神课了
152722,1126,张继才,2022-04-19 02:09:35,16,16,0,极度自以为是，非常傻逼的玩意儿😅
154321,1126,张继才,2022-05-30 04:42:01,16,16,0,物海所的老师就没几个正常人。。。。。无语
154957,1126,张继才,2022-06-07 05:45:11,17,17,0,什么垃圾啊
157343,1126,张继才,2022-06-23 04:21:55,21,21,0,也不知是环境塑造人还是人本性如此。。。
171525,1126,张继才,2023-03-27 11:00:11,9,9,0,这年头是连老师都要润出海院
5031,1129,胡鹏,2015-07-02 10:39:02,4,7,3,口可
107650,1129,胡鹏,2019-05-08 03:15:00,14,17,3,浑身难受：） 屁事又多又爱点到  还没上课就叫写对课程的理解 wdnmdb
122907,1129,胡鹏,2020-04-20 02:26:24,18,21,3,屁事儿贼多，选课需谨慎
177614,1129,胡鹏,2023-07-04 02:29:23,5,6,1,能不能自己讲，别一个动量定理还要浪费时间问学生啊
179172,1129,胡鹏,2023-08-29 06:42:14,3,3,0,提出了
181451,1129,胡鹏,2023-10-18 06:16:36,5,6,1,水了一早上的课还要写假大空的报告
181577,1129,胡鹏,2023-10-23 08:56:08,0,7,7,备课很认真，会认真整理授课思路
192638,1129,胡鹏,2024-05-26 07:41:55,0,1,1,没那么抽象，环境水力学还行
194490,1129,胡鹏,2024-06-24 06:37:42,1,2,1,第一节课抽象，后面上起来反而感觉好了不少。至少上课的3*45分钟可以保证投入度和知识量，但是下了课就把课程的事情给忘了，导致这学期的课上一半虎头蛇尾，ppt也是边上边改。\n\n\n\n人还不错，闭卷考试改课后自行完成，给的时间也很充裕，不过暂时不知道给分如何。
217604,1129,胡鹏,2025-04-14 04:33:12,1,1,0,完全不是人
218016,1129,胡鹏,2025-04-19 07:30:32,1,1,0,上他的课，人都没见过
151944,1224,吴嘉平,2022-03-21 09:04:52,-8,8,16,很好的老师哦~
