评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
84022,33,陈炯,2018-07-12 00:59:23,-6,2,8,不点到，下课早，没有平时分，绩点估计完全看考试，给了我4.8，震惊了
85787,33,陈炯,2018-08-10 01:32:15,6,6,0,这个垃圾是怎么混到三分以上的
85812,33,陈炯,2018-08-15 05:27:52,4,4,0,当官的辣鸡
98251,33,陈炯,2019-01-23 08:45:01,6,7,1,请这个垃圾不要再污染空气了
104015,33,陈炯,2019-03-10 05:08:35,3,3,0,没上过他的课，但接触过这位老师，不过多评价，但周围的人都说他人不怎么样。
108138,33,陈炯,2019-05-15 13:53:28,-1,4,5,他配有3分？
112183,33,陈炯,2019-07-03 19:51:45,3,8,5,还好吧，，全程水下来，偶尔翘过课，最后给了4.8，，没说的那么绩杀啊，
112267,33,陈炯,2019-07-04 00:28:42,2,5,3,还好吧，，平时没有作业，相对其他老师很轻松。考前背背文印店的的思考题，课本后面的选择也会有原题，，，\n\n满了，，震惊
112275,33,陈炯,2019-07-04 00:36:12,1,4,3,男低音很性感。事少，给分也不错。
112283,33,陈炯,2019-07-04 00:44:11,1,3,2,助教yjgg挺好的呀
112320,33,陈炯,2019-07-04 01:34:04,-2,1,3,挺认真的
112419,33,陈炯,2019-07-04 05:20:00,2,5,3,形策这个课\n\n本身就没劲\n\n这个老师不点名，平时不用去，\n\n最后给分我觉得还可以？朋友好多4.2 4.5的，期末好好做一下或许有用
112433,33,陈炯,2019-07-04 06:39:03,2,3,1,4.5还行吧，考前背背思考题
112449,33,陈炯,2019-07-04 08:26:03,2,3,1,前面楼上说的都是事实，但是我们这学期给分是相当不错的，所以给高一点，绩点4.8。。。
112461,33,陈炯,2019-07-04 09:12:50,-1,1,2,事儿少给分好！！\n\n考前几小时准备了一下就4.2了\n\n助教很可爱！表白yjxgg！！
112544,33,陈炯,2019-07-04 17:22:53,1,3,2,给分好  4.8
112564,33,陈炯,2019-07-04 17:47:26,-3,2,5,事少，给分好，个人觉得人挺和蔼的
112683,33,陈炯,2019-07-05 00:24:19,2,2,0,给分真的很差唉，论文写的超级认真，每次发言点名都在，考试前背的很认真，题也几乎都会做，最后成绩2.7，呵呵
114538,33,陈炯,2019-07-10 12:31:40,1,1,0,老师课讲的还不错，每节课认真听还是了解到不少东西。期末只要认真复习老师发的复习资料，分会很不错。
116766,33,陈炯,2019-09-15 10:24:56,4,4,0,老师睡觉，助教一边玩手机一边上课，影响学生上课
116767,33,陈炯,2019-09-15 10:25:47,6,7,1,老师在下面睡觉，助教一边玩手机一边讲课。内容假大空，毫无价值，致使学生难以集中精力，十分疲倦。上课内容几乎与课程大纲无关，考前从不画重点，导致学生无复习方向，导致学生考试难以正常作答，同时该助教从不反思自身问题，对学生采用高压政策，对于提出建议并针锋相对的学生进行打压，给予低分。
118116,33,陈炯,2019-10-21 03:58:59,0,2,2,给分好也不能改变是个垃圾的事实
120068,33,陈炯,2019-11-17 09:43:10,1,1,0,官僚主义
120098,33,陈炯,2019-11-17 12:18:42,2,2,0,拖堂拖得要吐了
120378,33,陈炯,2019-12-01 11:05:59,-1,0,1,外国领导人名字都读不熟，新闻根本不分析。
125919,33,陈炯,2020-09-15 16:20:26,-1,2,3,给分还是挺好的！
128074,33,陈炯,2020-12-06 11:21:23,10,12,2,老师讲课还挺有精神的 感觉老师适合唱美声
135062,33,陈炯,2021-04-28 13:40:04,-14,3,17,这个人连狗都不如，玷污了狗的好名声，他的下场恐怕是贱死、贱死、贱死、贱死、贱死……
137811,33,陈炯,2021-07-06 08:27:09,-3,2,5,给分好？？？？？？？\n\n展示还认真剪了个视频上去放的\n\n最后3.9？？？是不是只看考试啊
137837,33,陈炯,2021-07-06 09:19:12,1,2,1,鸡杀\n\n事少\n\n给分差
137841,33,陈炯,2021-07-06 09:26:42,4,7,3,其实老师可以说是一个非常好的老师，至少我觉得他自身的政治修养和党性能够配得上形策老师的要求。老师一头白发了，但是每次上课前都坚持来的很早，并且坚持读书。很自由，形策单双周，一周有事可以直接下周来，不需要请假。每节课上课前老师会跟同学聊天，谈心，我从最开始后排摸鱼，到最后一直坐在最前排认真听讲。\n\n“其实入党不需要一定说什么交多少思想汇报，这些形式上的都没关系，我们不需要自己硬背那些书上的东西，而是让我们所学的相关形势与政策的东西指导我们的行为。”\n\n我永远忘记不了老师的这句话，真的极大地鼓舞了我，也促使我一定会努力早日成为一个优秀的共产党员。
137843,33,陈炯,2021-07-06 09:35:05,1,1,0,我恨啊
138525,33,陈炯,2021-07-09 15:37:57,-3,2,5,垃圾，一副官样，一开始说上课可以做点其他事，后来看到之后就阴阳怪气\n\n说话威严得很，自己从来不讲课全让助教讲，一本正经讲谁都知道的常识还觉得自己很厉害，给分还贼差\n\n原来这个评论可以骂人的，那就脑瘫老师，半个身子埋进土里还要觉得自己很牛逼的sb，欠毒打的那种
138635,33,陈炯,2021-07-10 04:47:26,4,5,1,上课不给用电脑qwq\n\n感觉对同学态度不好…同学展示：“你到底要讲什么？”“好我知道了，你讲快一点。”\n\n大部分课都是助教上的hhh
141750,33,陈炯,2021-10-24 11:54:50,0,0,0,我不李姐
147412,33,陈炯,2022-01-10 02:56:27,2,4,2,一股子爹味…
156006,33,陈炯,2022-06-17 05:45:10,3,4,1,我rnm，laji。。祝您全家。。。
156019,33,陈炯,2022-06-17 06:44:09,3,4,1,byd他妈死妈玩意什么东西讲的
156068,33,陈炯,2022-06-17 10:16:45,2,3,1,给分烂死，给爷爪巴
156105,33,陈炯,2022-06-17 14:41:21,3,4,1,这逼给分烂还摆官样，助教在出分前一天才开始批改寒假作业和我说文档下载不了，幸亏U盘里保存了否则直接重新做人，就离大谱
156584,33,陈炯,2022-06-20 10:46:04,0,0,0,给分差，期末写满，每次签到都到出来3.6
170470,33,陈炯,2023-03-05 11:06:02,0,0,0,还可以，这个学期不说给分但是还是相比上学期好一些
171227,33,陈炯,2023-03-19 13:02:36,1,1,0,鸟人，练膀胱
174819,33,陈炯,2023-06-18 13:10:07,0,0,0,偶尔点名，至少他事少吧
174820,33,陈炯,2023-06-18 13:14:01,0,0,0,至少事少
175497,33,陈炯,2023-06-25 07:58:35,0,0,0,给分贼差
175937,33,陈炯,2023-06-27 08:02:49,0,0,0,给分不好
194035,33,陈炯,2024-06-21 13:23:14,0,0,0,应该主要看期末，平时签到搞好，到考试的时候参考一下历年卷背就行了。
194513,33,陈炯,2024-06-24 08:18:17,2,2,0,课是讲的有点无聊的，打分是打的挺好的，只要签到满、作业都做应该不会低分
194515,33,陈炯,2024-06-24 08:19:24,2,2,0,给分好
195692,33,陈炯,2024-06-29 15:29:55,1,1,0,给分挺好的
200637,33,陈炯,2024-10-20 12:44:35,1,1,0,sb玩意，拖课
33969,305,肖刚,2016-09-24 03:16:32,-1,0,1,非常好的老师！十分细心认真，对课程质量要求很高，但人很不错。\n\n
88254,305,肖刚,2018-10-25 04:34:38,1,2,1,千万别选这个课，作业太烦了，给你一些找也找不到资料的问题，还总是调课
88282,305,肖刚,2018-10-26 11:19:19,0,1,1,别选太阳能发电，这门课几乎是光学+天体地理学，老师要求特别严，要做n次（大于4）p p t，而且如果你光学基础不好都做了给分也不会好的。\n\n要选课的同学看看课本吧，你要是看得懂的话那你就选吧。\n\n千万别选啊！！！
91130,305,肖刚,2018-12-01 03:42:36,0,0,0,干货很多
127353,305,肖刚,2020-11-21 01:41:25,-1,0,1,肖老师真的是大师，人好，课也好！！没有那么压力大，自己主动点，比很多课要有趣多了
127486,305,肖刚,2020-11-23 12:13:44,-5,0,5,男神哦
128877,305,肖刚,2020-12-26 09:26:27,-3,0,3,真的偶像，神一般存在，和蔼可亲，都是干货，老师我爱您
136316,305,肖刚,2021-06-16 07:28:12,-5,0,5,毕业了，回来挨个打分。肖老师是经验丰富、认真负责的老师，太阳能专业课是那个学期（疫情网课）我最用心的一门，老师几乎每节课都提问我，每节课也都有小展示。属于是不能划水，认真学必有收获的课程。
184299,305,肖刚,2023-12-16 03:59:24,0,0,0,有干货
191307,305,肖刚,2024-04-17 07:39:03,5,8,3,太阳能，仅针对他的教学能力，很失望，把问题复杂化，课堂氛围死气沉沉，课上安安静静的时间大概占了三分之一，死一般的沉寂，卷发言，不会互动硬要互动，经不完全统计，一节课可以说20多遍的“是不是”“对不对”“对吧”，讲课并不简单易懂，上课让学生自己看课本，似乎上课的时间都是靠他自发或不自发的“留白”勉强撑过去的
191660,305,肖刚,2024-04-27 05:13:04,2,2,0,给分差
203741,305,肖刚,2024-11-21 02:04:57,1,1,0,一个pre，作业不是很多，但是最后那个虚拟光热电站的计算非常抽象\n\n按理说就是水课，结果给分奇低，只有3.3，所有作业都做了，也算好好做了，去问了另一个课友，也只有3.3，可见不是个例，确实给分低
219478,305,肖刚,2025-05-28 08:11:39,0,0,0,上课疯狂抽问，依靠回答次数加分，导致一堆人乱回答。他讲的东西几乎很难听懂，并且知识没有形成体系，几乎不用ppt的干讲，想到哪里讲到哪里。
14650,369,周昊,2016-01-08 05:33:29,5,7,2,好好好
33443,369,周昊,2016-09-19 10:36:28,4,7,3,迷之困倦 神之催眠
33448,369,周昊,2016-09-20 01:50:14,1,3,2,说口齿不清的那个，我听着挺好的啊
33485,369,周昊,2016-09-19 15:01:46,10,18,8,低碳能源奇水无比。上课口齿不清，自娱自乐，基本听不清说的是什么。
33977,369,周昊,2016-09-24 05:32:57,1,5,4,赶紧退课
34084,369,周昊,2016-09-26 14:37:09,7,7,0,好好听收获会很大
34325,369,周昊,2016-10-02 12:27:58,3,4,1,让我爱上了能源啊哈\n\n
59657,369,周昊,2017-09-25 11:51:18,3,3,0,超级可爱的老师，知识也很丰富，讲的非常棒
147846,369,周昊,2022-01-11 03:50:52,3,4,1,sb，大sb
28272,405,陈坚红,2016-06-28 08:24:29,1,2,1,哎～～
32578,405,陈坚红,2016-07-08 01:55:33,1,1,0,学年最低分\n\n
88982,405,陈坚红,2018-11-13 08:27:38,1,1,0,讲得很清楚，但速度有点太慢了。态度和善，很棒的老师
152252,405,陈坚红,2022-03-31 10:21:23,-1,2,3,给分太差
184572,405,陈坚红,2023-12-22 01:07:08,1,1,0,陈老师真的很随和
191622,405,陈坚红,2024-04-26 03:23:24,4,5,1,上了老师的透平和热力系统工程，老师讲的慢但是讲的很细很清楚，听智云也很舒服。一般老师喜欢第一次上课的时候口头点一遍名，后面就不点了。热力系统工程真的很绝，平时作业+期末考，期末考按点给分的不定项选择+送分的附加题，纯纯新爹！
191623,405,陈坚红,2024-04-26 03:34:04,2,2,0,人好事少给分高
191627,405,陈坚红,2024-04-26 05:23:23,1,1,0,人很好讲课细致但语速有点慢，给分从透平到热力系统工程，发现只要好好学了就能获得好成绩
191827,405,陈坚红,2024-05-01 03:17:54,1,1,0,人好事少给分高
203629,405,陈坚红,2024-11-20 07:54:37,2,2,0,老师人非常儒雅随和，对学生很关心热情，课程作业有趣收获很大，也不是很麻烦，给分也非常好
217973,405,陈坚红,2025-04-18 13:57:57,2,2,0,虽然热力系统工程还没考，但是陈坚红老师真是一个好老师，两次发作业的课都没去，陈老师也不会记名字，只会让班长拿走，“这些同学可能是没有来上课吧，班长帮忙把这些本子拿回去吧，不然最后一节课了，这些本子肯定会没了”，谁懂这句话的温柔程度啊，他不在意谁没来上课，只关心作业本会不会拿不回去，呜呜呜，泪目了
218521,405,陈坚红,2025-04-24 07:00:09,0,0,0,好老师，大爱无疆
173522,433,张学军,2023-05-27 17:12:43,3,5,2,开暖通空调这门课 很难不0
27495,471,黄群星,2016-06-26 14:24:31,2,2,0,笑声很魔(gui)性(chu)
89890,471,黄群星,2018-11-21 07:04:59,1,1,0,听黄老师的课如沐春风
118950,471,黄群星,2019-11-08 08:40:09,7,8,1,老师还行吧，学者其骨师者其风
153176,471,黄群星,2022-04-26 11:05:52,0,0,0,老师人很好！
179355,471,黄群星,2023-09-12 23:38:30,3,3,0,好 很好 非常好
181357,471,黄群星,2023-10-16 02:04:58,0,0,0,支持黄老师
182430,471,黄群星,2023-11-16 03:23:15,1,1,0,人挺好
183177,471,黄群星,2023-11-22 14:02:31,0,0,0,好好好
199814,471,黄群星,2024-09-30 06:48:33,0,0,0,很尊重学生，很好
203482,471,黄群星,2024-11-19 23:54:08,1,1,0,very good
214924,471,黄群星,2025-02-19 06:22:24,0,0,0,自控讲的确实可以
216755,471,黄群星,2025-03-24 05:52:39,3,3,0,如果你是新能源专业的，大三后，黄群星老师将是你遇到的唯一正常的老师。
217897,471,黄群星,2025-04-17 15:45:02,0,0,0,能源之光
3549,637,朱华,2015-06-17 01:32:54,2,5,3,老师说话是一种平的腔调，给分略低。
3825,637,朱华,2015-06-17 05:28:07,2,6,4,讲得无聊给分低
7411,637,朱华,2016-06-30 15:07:09,10,13,3,上课超级无聊
8180,637,朱华,2015-09-17 09:53:58,-1,2,3,语气有点平，听课容易睡觉，知识点还讲的行
11108,637,朱华,2015-11-24 08:21:59,2,4,2,给分太低了吧
16378,637,朱华,2016-01-18 04:04:21,2,5,3,上的是核电站，比较无聊。\n\n本来给分挺好的，可是作死翘了一次，被扣了好多分，本来说不定都是这学期最高分。伐开心
23475,637,朱华,2016-03-31 02:26:23,6,6,0,讨论个鬼啊，老师你有尴尬癌吗？
23496,637,朱华,2016-04-01 01:13:55,2,3,1,讲课巨无聊，就是念ppt
23577,637,朱华,2016-04-07 02:26:39,1,6,5,感觉这个老师讲课很认真呀，对同学们也很好，有问题一定会解决。非常喜欢的老师
27622,637,朱华,2016-06-30 15:07:01,1,4,3,就说一点，工热期末去别的老师那儿听复习课，混混别的工热群，否则坑死你，今年就我们班不知道计算题考什么
29198,637,朱华,2016-06-29 11:30:05,2,5,3,老师讲课很认真，也不难懂，只要认真学，期末4以上是肯定没有问题
29959,637,朱华,2016-06-30 15:02:17,0,2,2,课堂氛围很安静
30533,637,朱华,2016-12-12 07:31:23,0,3,3,巨坑无比，慎选。\n\n上过她的工程热力学和传热学，旁听过其他老师的课，简直没法比。\n\n上课无聊，讨论课组织的也很烂，大作业也很烦。\n\n传热学助教也很坑。
44745,637,朱华,2017-01-18 07:48:00,2,2,0,助教是有病吗作业ABC，平时成绩给的很低很高兴是吧？
44923,637,朱华,2017-01-18 13:55:03,2,3,1,本科目前为止见到最差的助教，平时作业分等级，相差悬殊，并且没什么依据，也懒得去查卷面分了，真恶心
49115,637,朱华,2017-03-27 02:37:02,-1,1,2,萌萌哒老师
56618,637,朱华,2019-02-26 15:06:41,2,6,4,给分差，讲的差，千万别选，能换成俞自涛的一定要换！！！
56631,637,朱华,2017-07-04 06:15:37,0,1,1,上课无聊…
57672,637,朱华,2017-07-12 05:27:49,0,0,0,助教改作业，只知道答案不知道过程，不负责。老师，上课有点困，虽然很大声。期末，复习没重点。给分，我觉得也没好到哪去。主要还是靠自己吧
75049,637,朱华,2018-03-07 06:44:42,2,2,0,emmmmmm怎么说，为什么给我一种自己妈妈在上课的感觉。。
76029,637,朱华,2018-03-25 04:05:13,0,1,1,治好了我的失眠
84891,637,朱华,2018-07-14 08:20:44,3,3,0,上了工热我觉得海星啊。这学期助教换了吧，给分挺好哒！
96563,637,朱华,2019-01-21 06:33:06,2,2,0,传热学我觉得老师上的很有条理啊 难得地方都能让我们理解 平时对同学也很好
109729,637,朱华,2019-06-19 02:25:09,3,3,0,楼下要换成俞自涛的那位兄弟，你知道这位老师也是俞自涛的老师么
114355,637,朱华,2019-07-09 23:39:59,1,1,0,讲真工程热力学只要好好看几遍书成绩就不会差，谢谢老师\n\n
56502,640,钟崴,2017-07-04 02:05:24,0,3,3,助教太坑，傻逼助教，按字迹给平时分
62864,640,钟崴,2017-11-27 07:31:17,0,2,2,助教太傻逼，老师挺好的
66242,640,钟崴,2018-01-14 02:53:22,0,3,3,助教傻逼
78477,640,钟崴,2018-05-12 08:55:21,0,1,1,不推荐……被正态了
107017,640,钟崴,2019-05-01 00:14:42,8,10,2,老师上课讲得挺清楚的，上机课助教还是挺热心的，就是问了很多问题他没有回答上来。同学在群里问问题老师不怎么回复。这课还是得靠平时认真一点，期末突击效果可能不怎么好。
135513,640,钟崴,2021-05-12 09:59:52,0,0,0,成绩正态分布，每节课都去，吃了字迹不好的亏，字不好=成绩不好
145265,640,钟崴,2021-12-28 14:36:18,-1,0,1,12额2
219339,640,钟崴,2025-05-25 13:05:10,0,0,0,讲课还可以，现在的助教挺好的，有问题随便问，人还有点小帅，最后分数也还行，差1分就满了。
23298,686,何文华,2016-03-24 02:13:04,1,3,2,“不知所措，就会被水淹没。”\n\n      ——中国著名植物学专家何文华\n\n“最后祝你，提前XX”
23299,686,何文华,2016-03-24 02:02:39,-4,2,6,Super SB
24346,686,何文华,2016-04-29 16:16:42,0,0,0,讲课一般但人还是不错的
80993,686,何文华,2018-07-03 08:19:22,3,3,0,老师人非常不错，虽然知识层面可能跟不上时代了...
11523,701,罗坤,2015-12-03 15:09:07,5,9,4,分数低
119693,701,罗坤,2019-11-15 00:52:58,-1,5,6,水逼老师，8次课自己只上一次，剩下全是小组展示，数值计算只讲几个基础知识，软件全部自己回去自学，每两周让你复现一篇高水平文献里的仿真，严于律人，宽以待己的典范
127642,701,罗坤,2020-11-25 08:06:28,-2,0,2,
136318,701,罗坤,2021-06-16 07:41:28,5,6,1,《风电风机课程设计》的时间太尴尬了，正好是忙着考研/招聘的时候，设计难度也不低。我们这届可以说是靠小组合作、互相帮助走过来的。
3608,712,孙志坚,2015-06-17 01:48:33,15,16,1,不错
4868,712,孙志坚,2015-06-30 05:23:00,8,8,0,良心给分
22942,712,孙志坚,2016-11-20 06:27:21,4,4,0,好好好好
29174,712,孙志坚,2016-06-29 10:26:18,6,6,0,给分可以
29535,712,孙志坚,2016-07-01 06:38:57,3,3,0,好啊啊\n\n
76345,712,孙志坚,2018-04-04 01:14:47,1,3,2,每次上课会让大家自己签到，讲课感觉老师讲不清楚，老师人还是不错的。
108467,712,孙志坚,2019-05-26 02:48:29,1,10,9,上课一点激情都没有，就是念ppt，学传热学，学物理不是记公式就行了，但是他一点内涵都不讲，全程念ppt。辣鸡老师。
136319,712,孙志坚,2021-06-16 07:42:46,1,1,0,老师人很好，讲课可能有点不清楚，给分也比较好
137741,712,孙志坚,2021-07-06 02:54:12,2,2,0,上课一般，但很认真、负责
156018,712,孙志坚,2022-06-17 06:41:16,2,2,0,感谢老师的不挂之恩
157339,712,孙志坚,2022-06-23 04:01:23,1,1,0,讲课一般。给分一般。
160025,712,孙志坚,2022-09-12 02:45:36,11,11,0,我学的是工程热力学，孙老师讲课会写大片的板书，手上捏着几张讲义，PPT基本上是辅助，板书才是干货。光看PPT比较难学懂的。课后习题答案很难找，不会做尽量多和助教/孙老师交流，否则期末考会完蛋的。一个学期一篇课程论文+一个小组合作的展示报告PPT，记得做完把PPT和搜集引用的论文打包交给助教留档。
171084,712,孙志坚,2023-03-16 00:06:14,4,5,1,说实话 讲得很烂
175955,712,孙志坚,2023-06-27 09:12:26,1,1,0,工程原理课就别听了，好好准备a4纸，论文认真一点，还行
177285,712,孙志坚,2023-07-02 14:50:47,10,11,1,整个工热教研组就是一坨屎
191296,712,孙志坚,2024-04-17 02:09:46,1,2,1,😅😅😅工热的课程安排真的一坨，其他的也好不到哪去
191610,712,孙志坚,2024-04-26 00:36:13,1,1,0,老师我真的有点听不懂……
195413,712,孙志坚,2024-06-28 03:49:10,1,2,1,上的是孙老师的工热甲，老师讲课还是非常认真的，遇到需要推导公式的都会在板书推导。作为一个这门课逃逃上上的人能很明显的感觉到听老师上课是有用的，有些地方自学真容易搞不懂/弄不清重点。跟着老师把公式推一推其实要背的没有很多。\n\n给分也挺好的，大概算了算老师应该把平时分拉满了（我是平时作业认真做了，线上部分没怎么卷普普通通，签到缺了一次）\n\n总之就是在工热这门课安排很💩的前提下老师已经很不错了，分比较低可能是课程debuff
210886,712,孙志坚,2025-01-10 06:00:27,1,1,0,未来数智化能源。\n\n满绩了，谢谢老师！\n\n老师很亲切随和，会对每一个学生负责。上课比较“水”。但是认真听是有收获的
218894,712,孙志坚,2025-05-12 02:10:21,1,1,0,孙志坚老师讲课很好，但我拉下了很多科学、数学基础课程，还需要补一些课程，板书很好
219435,712,孙志坚,2025-05-28 07:23:07,1,1,0,(☉｡☉)!
221398,712,孙志坚,2025-06-23 08:15:27,0,0,0,工热甲出分了来评论一下，老师平时的板书写得还挺好的，人也比较和蔼，喜欢聊一些人工智能的内容。由于工热这门课本身内容又多又难，有些时候上课听的没那么明白的时候也需要自己课下额外消化理解，给分的话个人感觉的中等偏上一点的水平
221541,712,孙志坚,2025-06-24 10:13:59,0,0,0,老师上课还是比较认真的，会写板书来帮忙复习，喜欢聊一些数字化能源有关话题。今年平时成绩是线上课程加答题，再加上一次pre一次课程论文，任务还是比较重的。不过确实给分比较求是，只能说课程问题
58068,809,王勤辉,2017-07-28 06:25:54,10,11,1,操你妈个b
58078,809,王勤辉,2017-07-28 08:36:51,1,3,2,非常坑
136324,809,王勤辉,2021-06-16 08:08:05,10,11,1,首先，火电注定是夕阳行业，很不建议我们浙大的同学再入行火电，哪怕是搞废弃物利用、烟气处理都比研究锅炉构造好。其次，《锅炉课程设计》的工作量奇大，顶着考研和秋招的压力，我们花了整整一星期手绘A0图纸和编写说明书，腰直接干废了，就为了这么一个看不到前景的玩意，私以为已经是用心极致了。结果答辩的时候有位老师直接阴着脸，让我们现场反复修改折磨，给分也很差。我寻思如果不是培养方案安排不合理，在大四秋期这个节骨眼谁tm花这么多时间精力搞这夕阳红玩意？？？当然周志军老师还是很棒的，讲课思路我很喜欢，课程设计的答辩比较有耐心，会给你讲解。
200143,809,王勤辉,2024-10-14 02:41:11,1,1,0,纯种大傻逼  服了 纯纯智障
200303,809,王勤辉,2024-10-15 14:36:03,3,3,0,事情很多，四天检查三次
15011,870,王涛,2016-01-11 13:18:25,2,6,4,男神……
41354,870,王涛,2017-01-11 04:13:44,6,8,2,王涛老师超级帅，人也好，给分高，听老师的课就是一种享受
47728,870,王涛,2017-02-22 02:27:14,1,2,1,厉害哦
60509,870,王涛,2017-10-23 02:47:13,-1,0,1,好的很啊
80319,870,王涛,2018-06-25 06:09:46,-1,0,1,人很好
127485,870,王涛,2020-11-23 12:13:28,-2,0,2,男神，上课幽默风趣但不失严谨的治学态度
152911,870,王涛,2022-04-21 13:55:33,5,5,0,二氧化碳课第一年开，均分可能不到80，学弟学妹慎重。上课老师讲的都是概论，大致能了解个大概，并不深入。
173696,870,王涛,2023-06-01 14:09:47,0,4,4,王老师班主任的恶名能在本学院远扬至众人皆知，也是对他出众能力的一种肯定吧（笑）；\n\nWT你不看看你班上带出来的那几个贵物，人模狗样的，都几把干了™些什么事！（倍恼）
