评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
150368,245,王晓萍,2022-01-23 14:28:47,26,26,0,看到这么多人吐槽，那我也说两句吧：\n\nwxp这sb老师就喜欢整一堆花里胡哨的东西。为了自己少讲几节课，搞了个什么翻转课堂，说什么上去讲可以加分，我可去你🐴的啊。上去讲的人也真是一副恶竞的丑恶嘴脸，让人看着就不爽。\n\n最后大作业直接逮着别人的“小瑕疵”上纲上线，批来批去，弄的别人都想当场怼她。\n\n什么货色，大家心里都一清二楚，剩下的我就不多说了。
150383,245,王晓萍,2022-01-24 00:54:55,26,27,1,王晓萍：你所热爱的，就是你的8051单片机。\n\n海院上单：你，妈什么时候 * 啊！
150435,245,王晓萍,2022-01-25 07:51:26,29,31,2,建议带着您心爱的51单片机滚蛋喔～
150563,245,王晓萍,2022-01-30 09:22:05,30,31,1,19级来评一下吧：\n\n感觉这个人根本不配当老师，整天一副爱理不理居高临下的感觉，讲课纯念ppt就算了，期末考试直接整了个大幺蛾子，上课讲的汇编一点没考，反倒考了一堆C语言。通信那一块都没怎么讲，结果考了一整道大题。\n\n开考后发现没有答题纸，在讲台上唧唧歪歪搞心态，最后还统一延长10分钟收卷，长这么大了还真是活久见😅
151720,245,王晓萍,2022-03-13 17:05:20,32,33,1,别说是控评了，我只能说还没转专业的抓紧时间跑，反正我们又不用对你们今后在海院遭受的折磨负责，一路培养方案上过来，机械设计、信号与系统、海洋资源学概论、物理海洋学基础、水声学原理、海洋信息学、海洋调查方法、都是逆天老师逆天课，新一届提交转专业有70几个，成功跑了30几个，直接问直系学长学姐，海院傻逼老师多不多就完事了
154343,245,王晓萍,2022-05-31 04:32:31,22,26,4,那个无脑乱洗的人，我强烈建议取消他的学籍
157597,245,王晓萍,2022-07-04 11:09:36,-32,5,37,那个大段复制骂人的，话术都不会自己编，剽窃17级学长对李培良的评价，到处无脑黑，真是跳梁小丑。
158972,245,王晓萍,2022-07-04 06:12:17,-28,8,36,今年上课的小朋友差不多得了，王老师都能这么骂，自己菜不从自己身上找找原因。骂李培良之流我们赞成，这无脑喷所有老师，就是你们的不对了。
159050,245,王晓萍,2022-07-05 07:04:32,31,33,2,楼上那几位“大爷”差不多得了，我只能说还没转专业的抓紧时间跑，反正我们又不用对你们今后在海院遭受的折磨负责，一路培养方案上过来，机械设计、信号与系统、海洋资源学概论、物理海洋学基础、水声学原理、海洋信息学、海洋调查方法、都是逆天老师逆天课，新一届提交转专业有70几个，成功跑了30几个，直接问直系学长学姐，海院傻逼老师多不多就完事了
168247,245,王晓萍,2023-02-06 02:45:41,9,9,0,事情太多且毫无意义，讲课纯念ppt
168341,245,王晓萍,2023-07-26 09:19:30,13,17,4,垃圾海洋学院，你枉为人师
171060,245,王晓萍,2023-03-15 08:32:07,10,10,0,讲课纯念ppt，上课整一堆无意义的表面工作让学生鹅颈，最后给分也不好
175430,245,王晓萍,2023-06-25 01:32:05,3,5,2,中规中矩
178856,245,王晓萍,2023-07-26 05:27:59,10,11,1,垃圾海洋学院，你枉为人师，PUA学生，压榨学生
179293,245,王晓萍,2023-09-16 05:04:54,1,4,3,垃圾老师
180595,245,王晓萍,2023-09-23 07:42:01,11,14,3,你这样对学生，小心等天收
180991,245,王晓萍,2023-09-30 19:00:32,3,7,4,垃圾老师
181611,245,王晓萍,2023-10-24 07:57:27,-5,5,10,好老师，好，好
182332,245,王晓萍,2023-11-15 07:53:55,1,8,7,好，好，好，好
182858,245,王晓萍,2023-11-20 21:22:57,8,10,2,你早点去死啦，枉为人师
183358,245,王晓萍,2023-11-26 04:46:34,2,8,6,好老师，垃圾老师
184030,245,王晓萍,2023-12-06 15:40:28,3,5,2,垃圾老师
184201,245,王晓萍,2023-12-13 10:34:54,2,7,5,垃圾老师
184241,245,王晓萍,2023-12-14 00:52:26,1,9,8,小心等天收，你早点去死啦
184287,245,王晓萍,2023-12-15 12:01:49,15,19,4,国家精品课，第一个硬件实验，第一段代码，就是错的。还需要我再说什么吗？
186234,245,王晓萍,2024-01-10 01:53:36,2,8,6,你自己做过什么自己知道，等天收啦
186530,245,王晓萍,2024-01-11 13:38:31,2,13,11,上的王老师微机原理，感觉是很认真很负责的老师，上课很有激情，并不是纯纯念PPT，而且比隔壁班老师教的好多了，冬学期很多同学都跑来王老师班上课。平时有问题王老师都是有问必答，而且钉钉半天内必回，很有耐心。唯一可以小小吐槽的就是开学的时候说每次上两节半，很多次都接近3节课，偶尔会2节课上完就结束。
186624,245,王晓萍,2024-01-12 08:26:07,5,15,10,单说微机这门课这个学期的感受，老师上课很有精神也很有条理，晚上九十点问老师钉钉也是秒回还萌萌的。单看微机给老师打八分一分扣在两节“半”课（）一分扣在c51编程需要自己课后多练（）完全不懂老师评论区为什么会是这样的，是来自硕博的故事吗（？
189475,245,王晓萍,2024-01-24 14:55:47,9,10,1,还行，给分一般
189909,245,王晓萍,2024-02-03 14:04:42,6,10,4,人在做，天在看，这样子对学生，早点去死吧
190059,245,王晓萍,2024-02-21 12:35:27,3,9,6,你配得上心平奖学金吗，你什么时候去死啊
190120,245,王晓萍,2024-02-24 07:37:34,11,15,4,对待学生的方式很恶心，事情贼多，这样的老师早点去死吧
191469,245,王晓萍,2024-04-23 08:42:53,5,8,3,小心有报应，早点下地狱吧
191753,245,王晓萍,2024-04-29 20:00:25,-2,4,6,好老师，好，好，好
192466,245,王晓萍,2024-05-21 09:00:10,18,18,0,你是怎么教出zsy这样的（）（）的
192562,245,王晓萍,2024-05-23 13:50:27,23,23,0,真搞不明白为什么要对詹sy这种（）（）这么护着，，，你在学生眼里的名声都因为他被败坏了，醒醒吧老师
194023,245,王晓萍,2024-06-21 12:51:09,8,9,1,zsy是有你的什么把柄吗？他救你全家了？
199858,245,王晓萍,2024-10-05 04:35:37,6,6,0,请不要用文字游戏般的法律条文欺压学生，懂法律的人有很多，做老师该有一定的师德
200649,245,王晓萍,2024-10-20 13:37:55,9,9,0,你好，是时候迷途知返了
200755,245,王晓萍,2024-10-22 02:18:21,0,2,2,不会觉得自己讲的很清楚吧？
208995,245,王晓萍,2025-01-04 06:23:23,6,6,0,快退休快退休，please
136195,375,童利民,2021-06-12 09:45:34,1,2,1,高，实在是高
80700,379,刘崇,2018-06-29 13:14:49,5,7,2,非常棒
98037,379,刘崇,2019-01-23 04:12:39,18,20,2,刘崇老师的光电子是讲的很棒了。说实话光电子课程的内容很多都是些经验性的东西，上来就是公式和计算的流程之类的。但是刘老师会从源头的理论开始讲，也打一些形象的比方，可以看出来对教学投入很多，也愿意放下架子和学生讨论。另外课堂上回答一些较难的问题有加分，加到期末以外的满为止，这导致课堂气氛也很活跃。打个call
136193,379,刘崇,2021-06-12 09:43:27,4,6,2,刘老师又高又硬
148901,379,刘崇,2022-01-14 02:21:46,3,5,2,刘崇老师太帅了！
161071,379,刘崇,2022-10-25 15:03:24,-12,2,14,不太行
185309,379,刘崇,2023-12-27 17:40:16,-1,0,1,无敌的
185780,379,刘崇,2024-01-04 09:47:58,-2,1,3,逻辑很清楚，上课不容易打瞌睡
189717,379,刘崇,2024-01-27 10:38:07,0,0,0,加班严重
5468,444,刘玉玲,2015-07-07 16:49:28,0,7,7,一般般\n\n
26462,444,刘玉玲,2016-06-18 14:59:09,4,10,6,助教不错
27873,444,刘玉玲,2016-06-28 02:04:56,3,9,6,助教真不错
28377,444,刘玉玲,2016-06-28 08:43:53,0,5,5,猪脚又帅给分又好
28697,444,刘玉玲,2016-06-28 12:29:34,0,4,4,呵呵呵呵
28717,444,刘玉玲,2016-06-28 12:47:47,1,3,2,助教不错，幽默…给分一般般…不过也是我没大用心背…
37997,444,刘玉玲,2016-11-23 02:50:49,-16,5,21,水得不行，上课完全不用听课，就做点小测试。课后作业随便做一两个小时就好了。给分也特别赞！
49102,444,刘玉玲,2017-03-26 12:18:33,1,2,1,助教好评 讲课很不错！
53354,444,刘玉玲,2017-06-26 12:27:20,4,7,3,虽然助教幽默，但……绩杀……
53355,444,刘玉玲,2017-06-26 12:28:07,4,7,3,助教不错，老师就第一节课来了。绩点感人
53359,444,刘玉玲,2017-06-26 12:33:38,4,7,3,给分真的有毒，考试前两周说闭卷就闭卷，形策这门课，拉绩点我们是认真的
53365,444,刘玉玲,2017-06-26 12:46:15,4,7,3,助教不错。被拉完绩点的我欲哭无泪。一门形策能害死我。
53378,444,刘玉玲,2017-06-26 13:00:44,6,12,6,遇到一名这样的形策老师还是退了吧，除了助教上课好之外毫无优点，给分会让你来浙大体验一次什么叫1分也是分?
53400,444,刘玉玲,2017-06-26 13:49:29,4,5,1,助教真心好评。。然而绩点。。。。。
55612,444,刘玉玲,2017-07-02 04:50:28,1,2,1,助教人很好，只要听了会觉得他讲的很有意思。绩点给分什么的行策课好像都是这样的没必要太计较啦，上课的感受体验最重要嘛\n\n(´ε｀　)
68376,444,刘玉玲,2018-01-23 05:31:15,0,1,1,看到都说绩杀稍微有点宽慰了，上浙大第一门下三的课…
76276,444,刘玉玲,2018-04-01 11:57:17,3,4,1,说助教好的莫不是在逗我……
83711,444,刘玉玲,2018-07-11 05:03:12,0,1,1,一人一座实力恶心 绩杀到极点 作为一个全班为数不多做过两次pre 次次都到 期末答题还可以的文科生 3.3 让你知道什么叫一分也是分 祝大家退课保平安?
88322,444,刘玉玲,2018-10-28 11:34:23,0,0,0,我觉得形策课应该多一些深层次的国际政治的思考，不应该仅仅浮于表面的列举一些简单的数据证明一些浅显易懂的高中生水准的知识。国际竞争力和全球影响力的高素质创新人才和领导者需要的是培养全球视野全球思维全球正义感！！！…！！！！
111983,444,刘玉玲,2019-07-03 05:50:55,5,6,1,王家利助教给分好！爱了！
112026,444,刘玉玲,2019-07-03 08:21:59,6,6,0,老师存在感非常低\n\n助教相比来讲很负责\n\n签到是以传表格签名，分小组坐等形式\n\n个人情况是无回答问题记录无复习\n\n绩点3.9 \n\n
388,461,林斌,2015-03-15 01:46:40,0,8,8,可好的老师呢
2159,461,林斌,2015-04-03 08:56:28,-7,2,9,很好的老师呢
28359,461,林斌,2016-06-28 08:40:04,-6,2,8,事少给分好
128260,461,林斌,2020-12-15 10:55:55,-6,1,7,好，推荐上
128314,461,林斌,2020-12-18 03:45:05,7,9,2,讲课一般，给分很严格。
128344,461,林斌,2020-12-20 04:06:59,4,4,0,。。。
128356,461,林斌,2020-12-21 09:01:31,3,3,0,考试就瞎考，给通信原理的题库，错误百出。选择题有很多没讲过
128374,461,林斌,2020-12-21 15:39:42,2,2,0,最后给分没达到预期……
136196,461,林斌,2021-06-12 09:46:27,0,0,0,考试有点鬼扯
144131,461,林斌,2021-12-19 08:05:57,3,3,0,怎么说呢？出成绩是在期末考试前两周，并且给分极差，给人心态搞的很差。
161741,461,林斌,2022-11-12 01:15:02,2,2,0,期末试卷闭卷乱出，平时作业做了也没啥用，现代通信纯纯搞笑
119137,544,章岳光,2019-11-11 00:37:03,1,3,2,人少是有原因的
13383,656,仇旻,2015-12-27 12:37:19,15,18,3,光电系最牛的教授之一。
33111,656,仇旻,2016-09-13 04:07:19,0,0,0,不错不错
33113,656,仇旻,2018-01-30 07:28:11,0,1,1,呵呵呵
59320,656,仇旻,2017-09-21 01:10:00,1,1,0,nice
59622,656,仇旻,2017-09-25 03:14:20,2,2,0,大佬老师
60030,656,仇旻,2017-10-05 11:29:24,2,4,2,好老师，跳伞的故事
61338,656,仇旻,2017-11-15 00:39:27,2,2,0,大佬大佬
76641,656,仇旻,2018-04-17 04:12:53,2,3,1,祝愿老师在西湖大学副校长任上一切顺利！
9089,771,吕玮阁,2015-10-12 17:14:05,3,6,3,光机结构设计的其中一个老师，很耐心的
85619,771,吕玮阁,2018-07-21 13:46:05,2,9,7,提问很不清楚，卡绩令人绝望
85653,771,吕玮阁,2018-07-24 06:14:37,1,5,4,温柔，耐心，乐于帮同学解决各种问题。
100564,771,吕玮阁,2019-01-26 10:02:27,-14,9,23,光电遇到过的最差的老师，没有之一，真的差，差到不行，差到去世。
109718,771,吕玮阁,2019-06-19 00:34:43,1,13,12,不喜欢
163939,771,吕玮阁,2022-12-16 15:40:06,14,28,14,【数码摄影】上的不错，认真听肯定有收获。我一个摄影+ps萌新去学也能有4+绩点。作业务必按要求去做，作业批改给分说的非常清楚，两次实验的作业有学生互评。作业大概500+500+2次实验报告+可以加分的自己摄影作品或作业展示（大概是加2分左右，去做准没错，三次有30个左右名额）
164055,771,吕玮阁,2022-12-17 13:07:18,4,8,4,事少分还行，可以选的！\n\n举例：本人唯一的一次讨论课由于忘了没去，也没有课堂展示，摄影实验作业也就是水水，最后竟然还拿了4.2（88分，可惜卡绩了）。
164665,771,吕玮阁,2022-12-22 16:36:15,2,5,3,很好/我忘了交作业补交了两次…第一次老师没回我，然后在群里让没交的同学都三天后再交，第二次回了收到，应该也没因为这个故意给低分…给分很好，老师我也蛮喜欢的，去上课的话还是可以了解一些东西的
173574,771,吕玮阁,2023-05-29 08:01:11,1,2,1,不错的老师，亲切和蔼
173629,771,吕玮阁,2023-05-31 12:05:24,1,3,2,老师亲切和蔼，有耐心，很可爱的老师！
184224,771,吕玮阁,2023-12-13 10:12:10,1,4,3,作业都写了，课都去了，考试考了，绩杀杀杀
185169,771,吕玮阁,2023-12-27 02:17:23,-4,3,7,摄影课是有点多 但都是比较简单的\n\n没有论文没有考试 好课好课
195149,771,吕玮阁,2024-06-27 02:59:58,3,5,2,摄影课挺好的，不过教的东西对于摄影老东西来说比较基础，而且展示的时候很多大佬乱杀。非常喜欢老师说的“技术决定摄影下限，审美决定摄影上限，技术是可以教的，审美是没法教的。”所以建议想学技术的同学去认真听课，想提升审美的同学不如多看看摄影展。高分小技巧：展示一定要去！！！
204735,771,吕玮阁,2024-11-27 14:25:15,2,2,0,这样人好心善的老师提着灯笼也找不着啊【大哭】，不过如果要冲绩点的哥们，除非对自己的摄影技巧有自信，还是别来淌这趟水了，容易被炸鱼【捂脸】。\n\n但老师绝对没问题，很好说话，教的东西对新人也友好。
204845,771,吕玮阁,2024-11-28 06:14:51,1,1,0,上的数码摄影技术老师人挺不错的，讲的知识也到位，但是大佬还是太多了，摄影小白全程做完拿了4.2，还行吧
205495,771,吕玮阁,2024-12-08 03:19:08,0,1,1,2024秋学期上的数码摄影技术，如果你有一定的摄影基础，非常推荐选这一门课，因为除了能了解基础的摄影知识外，还可以给你一个展示自己摄影作品的平台（自己的照片被做成明信片真的超有成就感）。作业和实验报告基本上日常随手拍都可以覆盖，事算比较少的，比较轻松。点名点了一次名。\n\n\n\n老师人非常好，讲摄影基础知识很清楚，同学上台展示的时候也会坐在下面认真的看，属于是情绪价值拉满了，10分无需多言\n\n\n\n给分也巨好，我作业交的都是平时自己拍摄的作品，也没有很刻意的为了完成作业而交。谢谢老师给了满绩
207711,771,吕玮阁,2024-12-24 03:21:07,0,0,0,好老师，和蔼耐心
208289,771,吕玮阁,2024-12-26 13:21:39,0,0,0,摄影小白全程摸拿了4.2，还行吧
210683,771,吕玮阁,2025-01-09 16:45:46,1,1,0,数码摄影技术，一个通识课这么多作业真的好吗。作为小白来说不会摄影基础知识也不会后期，为了完成作业占用了很多课外时间。不知道最后绩点怎么样
212593,771,吕玮阁,2025-01-14 08:58:08,1,2,1,数码摄影技术，事多分少，逃。
212846,771,吕玮阁,2025-01-15 05:03:16,0,1,1,数码摄影技术-在通识课里事情确实算多的，但真的能学到很多东西，实验课带着相机在学校里遛弯晒太阳超级解压🥰事情虽然多但吕老师把每一项要求都写得很清晰具体。赶ddl的时候有点b溃但最后满绩了！！
213127,771,吕玮阁,2025-01-16 05:09:28,1,1,0,数码摄影技术\n\n就点了一次名\n\n事挺多的其实，挺占用课外时间的，摄影真的是一个很费时间的事（对于一个摄影小白来说）\n\n最后给分还可以，属于正常通识课水平
220249,771,吕玮阁,2025-06-16 15:21:34,0,0,0,（光电专业课）\n\n老师挺好的
11036,787,杨青,2015-11-24 03:08:15,-8,6,14,好老师，非常负责！
15048,787,杨青,2016-01-11 16:26:50,-6,4,10,很有趣的老师也很谦虚善于听学生意见
54816,787,杨青,2017-06-30 09:07:20,-8,2,10,非常好的老师
78761,787,杨青,2018-05-15 05:12:46,-8,1,9,很负责的老师，上课和学生互动挺多，讲课很生动易理解
107309,787,杨青,2019-05-03 11:20:41,-7,2,9,喜欢课堂互动
107664,787,杨青,2019-05-08 05:36:21,-9,2,11,很有亲和力，光谱课很有用
107665,787,杨青,2019-05-08 05:37:00,-7,4,11,老师讲课很有意思，很为学生着想！
112867,787,杨青,2019-07-05 07:03:19,17,20,3,通识核心课的作业也太多了吧
112887,787,杨青,2019-07-05 08:56:34,-10,3,13,给分很好，课很充实
112899,787,杨青,2019-07-05 09:22:06,24,27,3,感觉光基根本没有什么听懂
114426,787,杨青,2019-07-10 02:12:00,15,16,1,给分非常垃圾
114554,787,杨青,2019-07-10 15:41:03,-17,2,19,10分，总体给分贼好，但是满不了，慎选
114723,787,杨青,2019-07-11 06:23:52,-15,1,16,海星吧，但是最后的给分还是离我对这门课的预期有一定差距，还是自己菜喽，老师应该也努力给我们高分了
114906,787,杨青,2019-07-12 16:35:51,19,21,2,最后输入分数的时候以正态为由给所有人都扣了一分，本来很多人都是压线的，但是最后被卡绩了。但是正态只要处理80以下与90以上就可以了，结果他无缘无故的无脑全部降低，有点和我们过不去的感觉。btw，这个课作业多的要死，浪费了我很多时间，但是最后大部分只是在生产学术垃圾。总结：事情多，给分差！！！
114909,787,杨青,2019-07-12 16:41:04,2,3,1,最后输入分数的时候以正态为由给所有人都扣了一分，本来很多人都是压线的，但是最后被卡绩了。但是正态只要处理80以下与90以上就可以了，结果他无缘无故的无脑全部降低，有点和我们过不去的感觉。btw，这个课作业多的要死，浪费了我很多时间，但是最后大部分只是在生产学术垃圾。总结：事情多，给分差！！！
115686,787,杨青,2019-08-18 13:19:41,11,11,0,为什么不能给O分？感觉上课毫无意义
115878,787,杨青,2019-08-23 02:28:53,12,12,0,一个通识核心那么多作业，比其它5学分的大专业课都多，而且全是无用功，最后分也不咋地，血坑，说多了都是泪
119816,787,杨青,2019-11-16 02:46:26,6,6,0,我只能用呵呵来表达了
119818,787,杨青,2019-11-16 02:47:52,3,3,0,老师的学术我不知道，但真的不适合上课
125329,787,杨青,2020-09-07 01:56:43,1,2,1,呵呵呵 谁选谁苦谁知道
150003,787,杨青,2022-01-18 09:10:59,1,2,1,呵呵，不敢恭维
159602,787,杨青,2022-08-21 16:45:45,3,4,1,光基通核，给分不好评价，不过感觉和付出基本成正比，每周一次讨论课，课上分小组讨论之后派代表展示，同学提问也会记（不敢恭维），每周课后一篇讨论报告。上的时候报告和展示都卷了下，感觉让老师记住自己给分好很多。考试挺难的，一张A4开卷，最后一题是畅想未来，估计卷面分数都不太高。上课内容相当难，极其不建议文科生选，基本除了玩手机没别的事干。如果不是真的热爱很难坚持听一个学期。总之选了的话重在平时，多参与讨论课吧。
174263,787,杨青,2023-06-08 11:43:53,3,3,0,杨青老师和斯科老师，这么好的老师，通核课点击即送，这么好的通核课，这么好的老师！！！\n\n不用恶卷发言，每节课给大家一节课时间准备展示，呜呜，这么好的老师，学期末还给我们发点心！！！！
174265,787,杨青,2023-06-08 11:45:18,-1,0,1,老师非常亲切，光基科技与人类文明通核课上准备了很多有趣的小故事，很努力的调动气氛，最后期末的时候还给每个人都准备了小蛋糕，不知道为啥那么多人说事情多的，可能我们这一届改革了吧，所有的作业都只要在两节讨论课上就可以解决了，根本不用课后花时间。
196425,787,杨青,2024-07-03 09:42:30,6,6,0,光基科技绝对是配得上事少分高！（跟其他通核比较）\n\n谢谢yq和sk老师
196463,787,杨青,2024-07-03 14:06:20,4,4,0,通核课水水的。ai比我都要累🥹。给分作为通核来说还可以。\n\n\n\n话说有一组期末表演拍的视频也太好了，被狠狠卷到了🥲🥲🥲
196644,787,杨青,2024-07-04 12:55:56,-3,0,3,通核，经常喜欢上课让同学拿小纸写题交上去，可能是在抽查点名。给分比较一般，极其不建议文科生选。
216838,787,杨青,2025-03-26 11:11:33,1,1,0,大爱杨青老师，光电学生心目中绝对的神
220389,787,杨青,2025-06-17 14:44:21,0,0,0,好老师，人超好
59554,817,高士明,2017-09-22 15:48:56,1,2,1,爽爽爽\n\n
109033,817,高士明,2019-06-06 04:12:38,17,19,2,非常好的老师。每次上课时间精准到掐表，而且全是干货，不是那种滔滔不绝全是狗屁人生哲理的装逼老师。
109034,817,高士明,2019-06-06 04:13:18,0,1,1,没人评分？这老师非常好哎
14742,914,项震,2016-01-08 14:58:36,12,12,0,萌萌哒
14743,914,项震,2017-02-27 14:52:08,8,8,0,非常亲切的新生之友
14744,914,项震,2016-01-08 14:58:52,8,8,0,非常亲切的新生之友
14745,914,项震,2017-02-27 14:51:54,7,7,0,非常亲切的新生之友
16158,914,项震,2016-01-17 10:48:10,3,3,0,非常亲切的新生之友
29190,914,项震,2016-06-29 11:09:38,1,1,0,非常亲切的新生之友
78982,914,项震,2018-05-18 14:11:45,2,3,1,信噪比为负
81017,914,项震,2018-07-29 17:34:06,0,1,1,信噪比为0！！！！太恶心了！！！！
117682,914,项震,2019-09-29 01:48:34,1,1,0,新生之友 三观好正好真实 很亲切 很认真
118284,914,项震,2019-10-24 08:20:16,0,0,0,非常亲切的新生之友
962,965,岑兆丰,2015-03-19 14:38:51,18,27,9,很赞的老师。数码摄影课就是前一半教拍照片和欣赏照片，后一半教ps，平时作业都是交摄影作品，会提供单反哦~
2582,965,岑兆丰,2015-05-04 14:59:13,11,12,1,数码摄影技术很轻松。课讲得不错而且会扯扯自己的摄影历史真的很有趣。作业做量合适。给分厚道。
3112,965,岑兆丰,2015-05-14 16:52:28,7,14,7,乱给分
3497,965,岑兆丰,2015-06-17 00:40:51,5,5,0,给分好！！！作业少！！
7095,965,岑兆丰,2015-09-02 03:28:44,4,6,2,超级认真结果给分。。。。
7507,965,岑兆丰,2015-09-15 01:08:35,2,3,1,作业不多，给分可以。。
9087,965,岑兆丰,2015-10-12 15:42:08,4,4,0,给分好！作业少！上课能学到东西！
24295,965,岑兆丰,2016-04-29 08:15:34,3,4,1,老师高富帅啊…
24304,965,岑兆丰,2016-04-29 09:30:02,-1,0,1,还可以
24324,965,岑兆丰,2016-04-29 11:30:29,4,4,0,老师很棒哦，喜欢摄影的话上课会觉得超级有趣，后期的课还会教授ps。作业好好做，最后的给分很不错！
24329,965,岑兆丰,2016-04-29 12:42:15,3,3,0,老师讲得挺好，但是给分…说多了都是泪…明明很认真地做了T^T
24338,965,岑兆丰,2016-04-29 14:22:08,1,5,4,瞎给分吧 作业认真做了 有基础其他这种通识都4.5+ 按时交了所有作业 竟然只给3.几 是不是有问题 很生气很不满
