评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
27895,3678,章程,2019-10-31 10:28:00,32,107,75,真的不知道怎么评价 因为章程老师实在是太棒了\n\n大家觉得他上课讲的内容难 听不大明白 老师自己也知道这个难 所以在课上会极其耐心一点点地疏导 也会告诉我们很多东西没捷径 就要一个问题一个问题弄清楚\n\n记得程宝有一次说 不强求我们一定要对物权法感兴趣 也不一定要对法学感兴趣 只要你自己认定一个方向自己去努力 可以看到一个世界就好\n\n程宝上一门课 不单单是讲那些知识 他还会告诉我们 民法要讲体系容量和体系思维 所以讲课体系性理论性强一点对训练思维肯定有好处\n\n遇到这样的老师我等之幸运啊
28124,3678,章程,2016-06-28 08:08:01,3,6,3,听不懂
29683,3678,章程,2016-06-30 07:37:30,30,62,32,不点名，不签到，考试除了本科生院不让带的啥都让带，还说只要学校不禁止，开讨论组讨论都ok，只要不怕群里的都挂，\n\n非常喜欢，讲课很有趣，讲的很透，作为一个辅修生认真听也能听懂，还会带领大家纵观法学发展，横观世界法学，非常有情怀，年轻有为，认真负责，希望多开课！
30320,3678,章程,2019-10-31 10:28:39,29,58,29,“君子之交，不言其它。只期望你自己努力，不负天资。”谢谢老师。
32134,3678,章程,2016-07-05 17:05:53,17,33,16,上课超级好，自己也很吊但是有资本吊。超级喜欢他！
32174,3678,章程,2016-07-06 00:49:08,15,27,12,帅帅的老师，年轻的老师，有情怀的老师，会把很多问题讲得很细很深入，因此上课时常出现听不懂的情形。但是那种思维训练真的让我受益良多，改变了我很多思考方式，让我学会探究知识背后的原理。感觉给分挺好的了。
32817,3678,章程,2016-07-15 11:33:06,44,133,89,虽然老师给了我51分，但是我还是要打满分~\n\n\n\n
33852,3678,章程,2016-09-22 06:03:33,26,75,49,我要被老师迷倒了救救我
33874,3678,章程,2016-09-22 07:50:09,20,33,13,老师都这么帅了我还能说什么呢
39288,3678,章程,2016-12-22 03:03:37,0,6,6,老师是好老师，学识渊博又有耐心，然而听不懂.......
39553,3678,章程,2019-11-10 10:58:54,43,113,70,偶尔回首，那一个学期的债法，竟无意间渲染了我精神的底色
42467,3678,章程,2017-01-14 09:11:02,5,12,7,老师是好老师，可惜我不是一个好学生
42622,3678,章程,2017-01-14 15:27:36,9,20,11,满分！！
43501,3678,章程,2019-11-08 11:14:00,26,63,37,“我负担终身的瑕疵担保责任”爱老师爱的一塌糊涂！
43531,3678,章程,2017-01-16 13:26:47,6,18,12,不仅仅是学术上的好老师，同时也是人生路上的指明灯。
43636,3678,章程,2017-01-16 16:12:23,27,53,26,程宝帅在学识与情怀，这才是大学老师，法学学者应有之风骨，选了吾师章程的课，幸甚至哉。
43715,3678,章程,2017-01-17 01:09:09,22,47,25,程宝是有情怀有理想，真正传道授业解惑的老师，博学多识、正直严谨、年轻有为而且平易近人，所教授的绝对不仅仅是专业课知识，更是一种作为法律人、作为一个人应该有的态度。程宝会在课上谈及自己的所见所闻和所思所感，每次都会给我很大的触动。感谢老师让我有那么多的收获。爱您！
44396,3678,章程,2017-01-17 17:31:19,9,19,10,非常负责的老师，会全身心地投入课堂，因此课堂效率非常高，课后老师会花大量时间在为学生答疑上。同时也是非常有情怀的老师，富有人格魅力，重塑了我的法学观。又过去了小半年，各位明年之江再会～
45548,3678,章程,2019-10-31 10:28:10,36,86,50,“在我看来，大学的法学教育唯一的目的，就在于架构柔软而坚韧的体系、传承思考的方法与理性，让这些在法律人的大脑中蔓延伸展开来，去支援而不是磨灭我们对知识对社会的热情。”程宝在债法公邮里面放了一封信，感动至极！每学期都会遇见一个很好很好很好的老师，真是幸运！
45645,3678,章程,2017-01-20 01:56:28,32,67,35,有一种学不好会有辱师门的感觉
45666,3678,章程,2017-01-20 02:21:11,8,13,5,终身承担瑕疵担保责任~
47717,3678,章程,2017-02-21 07:17:11,3,6,3,负责！
51804,3678,章程,2019-10-31 12:09:33,23,46,23,?最最最喜欢的老师。旁听了一年（债法、民法下）。和其他老师相比，程宝总会有一种“剑走偏锋”“独辟蹊径”之感，也会你顿悟知识、体系之间是如何打通的。课堂之外，老师真的很活宝，常常会在朋友圈评论，很风趣，也特别关心同学，很nice。给老师比心❤️，下学期合同法约〰
53462,3678,章程,2017-06-26 16:30:07,2,6,4,很棒啊
53471,3678,章程,2017-06-26 17:25:38,9,14,5,老师真的很棒，教辅修班的方法与众不同 受益颇丰，不仅专业知识教的很好，也很有情怀
53484,3678,章程,2017-06-26 22:45:10,13,22,9,章程者，君子也
53488,3678,章程,2017-06-27 00:37:44,5,12,7,看他的PPT都是享受。
53518,3678,章程,2017-06-27 01:43:10,0,4,4,老师有情怀，上课讲的很仔细～
53690,3678,章程,2017-06-27 10:06:54,0,4,4,出了给分，真是挑不出毛病啊
54452,3678,章程,2017-06-29 10:28:06,1,7,6,太有情怀的老师。男神。
57148,3678,章程,2017-07-05 22:26:46,10,21,11,这学期本来是陆帅的物权法辅修班，程宝给代过三次课，真的是法学院人才辈出的感觉，程宝懂很多很多，（还经常拿黑社会黑吃黑来说明问题），很有风度，简直男神啊！加上同样出色的陆帅，有这样的老师，绩点什么的根本不考虑了好吗！
58080,3678,章程,2017-07-28 21:28:46,21,100,79,好想嫁给老师
60655,3678,章程,2017-10-26 04:56:19,0,8,8,讲课清晰程度棒得一塌糊涂～
60940,3678,章程,2017-11-03 14:29:20,4,9,5,就两个字！男神！！！
64461,3678,章程,2017-12-24 06:58:01,0,4,4,男神无疑了。
65216,3678,章程,2018-01-01 05:20:26,0,4,4,强无敌
67475,3678,章程,2018-01-21 09:38:34,21,48,27,想嫁。
69922,3678,章程,2018-01-25 16:11:14,0,6,6,“无问西东”
69959,3678,章程,2018-01-26 00:21:18,4,10,6,感谢老师一记敲打。
70460,3678,章程,2018-01-26 16:00:23,1,10,9,债法合同法都是程宝的，但是最喜欢听老师扯法学无关的话题。嗷老师给分很好！是我遇见过的给分最好的老师了，笔芯！上次问老师问题老师直接打电话过来了，超级超级超级超级超级超级感动，虽然这学期和老师联系很少，难过自我检讨。乱七八糟扯了很多，但感情不假。
71105,3678,章程,2018-01-28 03:02:50,2,9,7,其实感觉老师讲课虽有条理但是听来却有点乱，因为经常会扯到其他的地方去。不过老师的高水准是在那的，需要课下自己多加努力。老师是很有情怀的学者，两年来受教颇多。感谢老师。
72822,3678,章程,2018-01-31 06:36:24,4,9,5,老师教得很好，答疑非常认真，可惜我不是个好学生，看到分数第一反应是真的有辱师门。不过这分数让我重新开始反思所学，日后必定更加努力。
72972,3678,章程,2018-01-31 13:05:26,9,15,6,老师真的非常非常非常暖，不仅是他对待学术的态度，对待我们这些学生，也是非常非常的好，考试完以后要挂的同学会先电话通知给申辩机会，作为渣渣各种瑟瑟发抖怕自己挂科，老师还特地私聊了分数，并且给了鼓励，说要对自己自信，真的是男神，太暖了，打call?('ᴗ' )و
74957,3678,章程,2018-03-07 00:50:49,3,9,6,不点名，超有情怀和学识，印象最深的是白底黑字的简洁ppt和两次不讲正课的时候，心驰神往。能遇到这样的老师绝对是幸运。寒假微信问老师期末考试的问题，还打回电话来给我解答，真的又惶恐又感激。
75036,3678,章程,2018-03-07 05:46:54,-21,15,36,给分差
75425,3678,章程,2018-03-11 16:23:34,1,5,4,我爱程宝嘤嘤嘤
75536,3678,章程,2018-03-13 05:21:04,2,7,5,大爱啊
79003,3678,章程,2018-05-20 03:30:36,0,4,4,超爱章老师，男神！！！！
79093,3678,章程,2018-05-22 15:03:54,18,35,17,老师对民主自由的理解真的是入木三分。感觉，在这块土地上已经容不下思想如此有深度的人。
79672,3678,章程,2018-06-12 14:37:35,2,8,6,理想中的老师模样
80304,3678,章程,2018-06-25 01:46:03,8,14,6,我爱他……
80309,3678,章程,2018-06-25 03:41:03,31,88,57,天呐！怎么会有明明又瘦又驼背还黑却这么帅的男人！
81179,3678,章程,2018-07-04 08:18:24,20,32,12,老师，我不想吃小龙虾(Ｔ▽Ｔ)
81313,3678,章程,2018-07-04 15:46:15,5,10,5,没什么话好说的了 梦中情人
81359,3678,章程,2018-07-05 02:07:40,7,13,6,恰似从民国时代翩翩走来，遇上这样有着家国情怀的老师是三生有幸
83388,3678,章程,2018-07-10 07:53:39,22,38,16,虽然老师爱diss我们这些渣渣 会直播批卷和我们皮一天 会潜水在朋友圈暗戳戳地给我们留言 嘲讽力max 逻辑力max 会毫不留情地给我们挂科…但是我爱他！！！！！对程宝的爱始于言辞 陷于学养 沉迷于有趣的灵魂！！！
83564,3678,章程,2018-07-10 15:13:05,0,3,3,非常入迷。
83591,3678,章程,2018-07-10 16:42:09,1,6,5,选吧。不会后悔的。
83634,3678,章程,2018-07-11 01:03:50,0,5,5,…老师还是挺不错的叭
83707,3678,章程,2018-07-11 04:54:17,7,12,5,老师是唯一一个让我觉得大学老师是值得考虑的工作\n\n分数还没有出
84169,3678,章程,2018-07-12 07:18:28,10,15,5,老师：天地良心，我这辈子最恨点名，我从来不点名，你们居然在查老师上说我点名？？？\n\n笑死我了，老师真的从来不点名，而且每节课都要抢座位的。
84191,3678,章程,2018-07-12 07:53:57,1,7,6,一种传统，一种传承
84723,3678,章程,2018-07-13 15:36:32,12,25,13,慕名而来\n\n得了满绩 比结婚还开心
84733,3678,章程,2018-07-13 16:18:57,-2,4,6,我觉得很受启迪。\n\n
84743,3678,章程,2018-07-13 16:52:33,0,4,4,记住了麻小记住了江湖记住了法的灵魂
84844,3678,章程,2018-07-14 04:44:40,22,56,34,刚刚结束章师的民法（下），巨怂的我直到老师退群了也没敢加老师的微信，有些话不匿名也不好意思说出口，所以觉得在这里留言，也是一个很妙的办法。\n\n据我所察，章程老师是一位学问与人格皆优的好老师，也像是一个从民国走来的江南才子，这是学生之幸，也是浙大之幸。有时候会感叹，身边有这样闪闪发光的灵魂，是一件何其幸运的事情。\n\n章老师是很好的老师，可惜我不是一个很好的学生，常常会忘记自己到底要往哪里走，要做一个怎样的人，有时也会为了那些内心觉得不值得的东西去异化自己，陷入虚幻之中。不过，总感觉在走一条漫长而孤独的、充满自我挣扎的不归路的我，能够在途中遇见老师，就已经是一件非常值得感激和铭记的事情了。\n\n最后，（超小声）老师长得真的好像木村拓哉啊_(:зゝ∠)_
84866,3678,章程,2018-07-14 06:14:07,14,29,15,我是个男的 我爱上老师了
87256,3678,章程,2018-09-26 06:51:37,1,10,9,民国遗风，大家风范。大学最喜欢的老师，没有之一。
87437,3678,章程,2018-09-29 02:44:58,-2,5,7,非常享受，可惜，后期自己不给力，不配老师的教授之道，希望，合同法能再次见面。
87574,3678,章程,2018-10-07 11:53:33,1,7,6,我会永远喜欢老师
94760,3678,章程,2019-01-18 05:20:59,-19,31,50,偏爱提问女学生 不信可以问\n\n有点不是很注意男老师与女学生之间的界限\n\n思维很棒但是很散不成体系\n\n题难
97969,3678,章程,2019-01-23 02:53:35,0,7,7,………
98294,3678,章程,2019-01-23 09:30:00,-9,37,46,上面的评价太委婉了\n\n我直说了吧，老师您还是注意点男老师和女学生之间的界限比较好
98608,3678,章程,2019-01-23 15:43:29,12,36,24,老师和学生之间需要什么界限？一个是授人渔者，一个是习如何渔者，传道授业，界限为何？若男老师和女学生需要界限，请问女老师与男学生呢？甚至于男老师与男学生，女老师与女学生之间是否也应该有所分寸？法学的男女比不均，显而易见。章老师上课也是希望通过互动来了解各位的掌握情况。若是认为只提问女生不妥，想要被提问者如果向老师提出，我认为老师没有任何理由会拒绝好学者。老师从不点名，脸和名字联系的起来的同学也很有限，所以叫来叫去的可能就那么几个。但我认为老师是超脱、无所碍性格的人，纵然你们在这说什么，他也未必置意，也绝不会有奇怪的想法。不管如何，我很敬重他的为人，也很感激他愿意以平等的学长身份来与我们交流。
99179,3678,章程,2019-01-24 11:19:05,9,20,11,法学本身就是女多男少，楼上某些评论怕不是大清穿越过来的
99555,3678,章程,2019-01-25 02:49:29,-29,18,47,很偏心，不知道判断人的依据是什么，不愿意鼓励别人。
99598,3678,章程,2019-01-25 04:00:14,13,27,14,说老师偏心的我也服了，老师还不能有自己欣赏的学生了???  努力优秀善于表达的孩子在哪里都会引人注目。平常要去问问题，只要问，老师谁的问题都认真解答，对我们一视同仁，不知道哪里偏心了，别太酸了。
99741,3678,章程,2019-01-25 06:14:16,12,26,14,我不明白物权法出分之后为什么评论突然变得有点歪？老师一直是一位尊重学生也愿意和学生沟通交流的人，正是因为他和我们之间的年纪差别不大，所以和学生之间自然也更亲切一些。偏心女生这个结论？他明明对积极表现自己，学习认真努力的男孩子也很看重，在给我们的长文里面都有写到。老师对这学期我们的学习成果非常不满意的原因，还不是大家没有好好学？扪心自问一下，你对物权和民总究竟认真学过了多少？花了多少时间？程宝和陆帅用两种风格表达了他们的恨铁不成钢，为什么不先反省自身，而是先想着怪老师呢？学法学静心踏实，去掉一些浮躁吧。
99771,3678,章程,2019-01-29 13:13:07,7,14,7,楼下的?精是生活过的多不好才会说出这种话？
100723,3678,章程,2019-01-26 15:35:17,-17,9,26,呵呵呵
101594,3678,章程,2019-01-29 13:33:19,-37,29,66,某些人只是有好皮囊好家世就性格张狂，根本算不上勤奋努力，亲近这种人却忽略默默勤恳低调的同学，让人很难受好不好？
101884,3678,章程,2019-01-29 12:26:08,5,13,8,你可快酸死了吧，明明是自己不起眼反过来怨同学怨老师，你柠檬化精还是酸醋成人？嫉妒人家这嫉妒人家那的，喝点水稀释稀释吧别自己融化了
101892,3678,章程,2019-01-29 13:16:38,0,10,10,好好的评论区撕什么逼？真是看不下去，老师人很好，同学也很好，有空在这撕逼不如多看看书，好好想想自己考试为什么考不好。
101895,3678,章程,2019-01-29 13:58:10,7,15,8,自己不好不要怪老师忽略，你以为老师的精力是无限的吗，你知道私下这些所谓被偏爱的学生有多好学，多热爱思考吗？不要凡事从别人身上找问题，扪心自问一下，你真的努力了吗？
101897,3678,章程,2019-01-29 14:22:10,19,34,15,行有不得，反求诸己， 这个道理都二十岁的人了难道还不明白 ?某些评论除了显示出自己的胸襟和格局很小之外，再无其他用处。
102557,3678,章程,2019-02-08 08:09:08,0,7,7,。。。
102558,3678,章程,2019-02-08 07:56:19,0,14,14,好皮囊好家世说的是哪位同学啊...安心上课的同学表示怎么感觉这一学期完全没发生评论里提到的事情...真的是表面和平内里一团糟，害怕了，一门专业课有必要这样吗，还扯到了家世样貌什么的，我也没感觉课上出现了什么大美人大富豪啊
103640,3678,章程,2019-03-03 14:36:12,9,13,4,很好的老师
103649,3678,章程,2019-03-03 15:14:13,24,37,13,老师是给予我启蒙的人，我永远不会忘记他在第一节课给我的启迪与震撼。很少有法学老师会带你讲历史，讲民国风物、台北烟云，讲一切的一切和未来的未来。我深深遗憾自己的年轻、幼稚与浅薄，始终无法与老师进行深入的交流。但我也深深庆幸自己的年轻、幼稚和热情，让我能好好地、认真地、专注听老师讲课。我的大一是老师，大二也是老师，大三、大四，也还是会去听课。老师曾经说过，大学里风云际散，老师与同学，能做成朋友的很少，但他会认真对待每一分，每一秒。就是这样的热忱我永远不会忘记，就是这样的真诚我永远都会珍视。感谢让我遇见老师。感谢那两年民法的课，为我灵魂渲染的底色。
103696,3678,章程,2019-04-29 03:26:02,5,24,19,老师是很认真的，但讲的emmmm
103718,3678,章程,2019-11-15 04:53:26,8,27,19,这么帅讲课这么好的老师不管给我几分我只能给10
104010,3678,章程,2019-03-09 11:50:30,24,44,20,非法学专业男生但是上了章程老师的物权法以及听了老师给陆帅的债法代课。对老师印象很深刻的一句话是“你们都还是宝宝吗？”都是成年人了，老师不哄你你就学不了了？某些从小被老师夸到大的天之骄子可能接受不了自己的平庸，但很抱歉，老师不鼓励你是因为你真的学的很差。事实上，任何人也没有鼓励你的义务，要对你负责的只有你自己。至于觉得老师优待谁漠视谁，阴谋论之前先想想人家比你多做了什么。遇到点事就觉得全世界都对你不公平，你是遭了天妒还是有皇位继承啊？
105225,3678,章程,2019-04-08 00:39:44,23,37,14,对于一个人来讲，对于一个教师来讲，他的很多东西都是终将要化为灰烬的，师者心有时是烈士心，谭嗣同讲“我愿将身化明月，照君车马渡关河”，月只是因日而明，当车马过河，见到真正红日之光后，彻夜而亮的月明，它的使命也即告完成——所谓“我”，不过是知识和热情在这个身体上流过，所谓“我”，不过“你”和“他”相识的一个过程而已。\n\n\n\n读到这里，各位应该知道，我写这封信的真正目的，并不是为我的课程试验的可能致损而道歉，而是想请大家认真再问问自己——在进入这个国家倾心注力、社会寄予厚望的大学之后，在学习这门具有千年正义历史的学问之后——各位到浙大做什么？将来毕业后，要做什么样的人？\n\n\n\n祝福各位的未来！
105350,3678,章程,2019-04-10 10:07:29,23,45,22,师者心纵然是烈士心，谁又忍此心终化灰烬？长夜里如有人拾得火炬，点火者就不必永怀悲情。很感谢老师是启发我的人，很抱歉老师不是启发我的人。很高兴老师是陪伴我的人，很遗憾老师不是陪伴我的人。在老师这里我看到了理想，在老师这里我又放弃了理想。这一切的路感谢老师为我照亮，而后又以沉默告知我无人会抱着你去远方。太阳在地平线沉下的山谷，太阳还会升起。月亮在地平线围拢的苍穹，月亮永不熄灭。此夜有黎明将至，而若其竟终归于无，曾闪耀的都将闪耀，曾留存的终究留存。\n\n也祝老师一切都好，转身之际，有山南山北雪晴，千里万里月明。\n\n
107453,3678,章程,2019-05-05 09:11:43,39,69,30,听了两个长学期他的课，说实话老师的讲课方式不易令人接受，太容易沉迷于自己的那一套了，学术探讨可以，对初学者来说还是太难。题目也是一样，要求非常高，不重视基础，所谓法律思维其实就是他自己的逻辑。外人看来很有意思，真的听课者却不一定接受。
107914,3678,章程,2019-05-11 11:07:54,9,13,4,我会永远喜欢老师！
108301,3678,章程,2019-05-20 14:32:24,9,13,4,课喜欢，最喜欢的还是第一节课hhh。这种个性的老师浙大不多了，且珍惜
108868,3678,章程,2019-06-03 11:44:53,18,27,9,不计利害 只问是非
109149,3678,章程,2019-06-10 07:03:11,14,21,7,打了十分，是感恩。但是有句话不得不说，你可以喜欢，我也可以不喜欢。界限是个好东西，希望大家明白。
109434,3678,章程,2019-06-14 12:09:29,10,17,7,平常可乐，生气可怕，哈哈哈哈，很可爱的程少(⁎⁍̴̛ᴗ⁍̴̛⁎)！不打十分怎么能行（如果我说老师点名会不会被群骂，开玩笑，老师最不喜欢的就是点名了，课堂根本就不需要点名～(｡ì _ í｡)～因为没人缺席）
109659,3678,章程,2019-06-18 07:39:15,7,13,6,啊啊啊啊啊啊我爱程宝
109709,3678,章程,2019-06-18 15:34:12,2,14,12,有妻有女 为人师表
109824,3678,章程,2019-06-19 13:20:38,11,19,8,有幸能上“浙江大学空前绝后的”最后一届民法下～虽然还没有期末考试，而且能预料到期末会不简单…但是还是要说，章程老师给大家带来的精神内涵远不仅仅是一门民法课这么简单。\n\n\n\n印象最深的就是老师说的，被藏在zjg图书馆楼梯角落里竺老的话：“只问是非，不问利害”。希望有一天我也能成为精神自由的人吧！
109914,3678,章程,2019-06-20 06:48:40,7,13,6,难得的好老师！
109926,3678,章程,2019-06-20 08:11:01,11,18,7,看到章老师写的关于国爸爸的文章特意来刷个10?
110028,3678,章程,2019-06-21 12:41:04,10,17,7,老师很好 是我太菜了
110496,3678,章程,2019-06-27 07:09:37,10,15,5,复习累了刷个分，民法本来就是要下功夫的课，老师上课上的已经很明白了，会讲到立法背后的考量，上课没听懂的部分下课看一遍ppt也差不多能明白，实在不会还有很多答疑的机会，这么负责的老师必须10分
111101,3678,章程,2019-06-29 16:02:13,8,13,5,少一些凌厉，多一些自由。永远记得老师的话，三年后见。?
111327,3678,章程,2019-07-01 02:51:16,10,16,6,我之前觉得老师上课不知所云，直到我期末复习好好把书看了一遍再听录音，感觉老师讲的挺好的其实……感觉老师对自主的学习要求比较高，要提前做大量的预习上课才能跟的上，平时有两篇读书报告和小测，不能水，水了平时分真的很难看……
111339,3678,章程,2019-07-01 03:34:42,12,20,8,zcgg我不想吃小龙虾? ? ?
113374,3678,章程,2019-07-06 12:05:59,7,12,5,能听老师的课是我的幸运
113392,3678,章程,2019-07-06 16:00:23,10,17,7,zcgg真是一个温暖的人，这就是我们都爱他的原因\n\n真的很感动。一个学期的民总课程，听得很认真也很享受。这短短一个学期的接触中让我对民法学习对法学充满了兴趣与期待。\n\n老师在课上好像说过的，他站在台上教书对我们的影响是有限而短暂的。我现在再回忆一下，具体的知识内容可能不太记得了，感动的瞬间是为何感动也不太记得了，但我似乎慢慢了解到如何进入并学习法学这门学科、如何过好自己的生活、未来该怎么走去往什么方向……尽管只是似懂非懂，不论如何真的非常感谢老师！
113588,3678,章程,2019-07-07 00:35:18,11,16,5,何其有幸
114129,3678,章程,2019-07-09 00:36:57,12,20,8,我发现，这就是我想要成为的人呐。
114676,3678,章程,2019-07-11 03:33:36,5,15,10,zcgg就是我想要成为的人，唉，可惜结婚了，想嫁!
114920,3678,章程,2019-07-12 17:32:48,10,21,11,他博学，独立，风度翩翩，观点犀利而真实。说实话因为自己听的不是很仔细，上课走神了就听不懂他讲到哪，也不知道怎么复习…但知道好好听一定有收获。给分没想象的那么严吧，zcgg捞人还是感人的。
114922,3678,章程,2019-07-12 17:35:49,10,17,7,是满分老师，暑假快乐，也祝《民法》下辅修课程销号快乐。
115280,3678,章程,2019-11-13 04:18:34,10,24,14,对时代有诠释，对个人有启迪。满分老师，这是我期望在大学课堂听到的。虽然老师的思维有时候太发散了，偶尔跑偏，但是还是因此听到了很多不一样的鼓点。
115663,3678,章程,2019-08-17 03:02:39,7,28,21,空有理想情怀，教学经验缺乏
116359,3678,章程,2019-09-09 12:28:27,12,20,8,老师上课不仅仅注重“技工”的培养，还重视通识博雅教育，私以为，度把握得很好。尽管我上学期民总挂在及格边缘，但这不影响我的判断，老师的课真的很棒嗷，悄咪咪请求能够补选上物权法！
116537,3678,章程,2019-09-11 08:36:51,8,21,13,老师真的太棒了
118270,3678,章程,2019-10-24 07:02:09,14,46,32,作为一个法学院老师，个人认为把浙大和校外人士的关系和香港排大陆的事情相类比，不妥
118271,3678,章程,2019-10-24 23:38:22,-28,28,56,哈哈，八嘎
118275,3678,章程,2019-10-24 15:49:00,29,107,78,在此记录章程老师言行，无论有多少人踩也绝不任怂，这条评论当成为耻辱柱记录此人荒唐言论。\n\n2019.10.23日，浙大玉泉食堂出现严重食品安全问题。结合之前食堂定价奇高，餐补从未落到学生之手，校外人士与学生抢饭导致学生无饭可吃、无座可坐等诸多问题引发学生舆论爆点。\n\n此人在朋友圈转发学生对食堂问题的控诉下评论：\n\n“高贵的浙大学子们，一口一个‘校外人士’，如果标题改成‘香港社会乱象几则’，你们一定很能理解今日的港人。”\n\n试问：你用乱港叛乱的暴徒，类比诸多合理争取自身权益的学生，是何居心？试问学校最基本的，难道不是保障学生有的足够的饮食空间和安全的食物？学校连最起码的事情都保障不了，还在宣传欢迎校外人士前来没有问题？你在维护什么？你的风骨何在？
118277,3678,章程,2019-10-24 07:18:23,-5,41,46,逻辑思维混乱，把浙大因为食堂问题的学生比做港独，是真的很无耻了
118279,3678,章程,2019-10-27 05:55:27,6,31,25,....
118280,3678,章程,2019-10-24 07:55:25,-30,26,56,没选课，专程赶来打一分，求仕创薪的浙大只是你们的浙大。我们学生心中的浙大，则是竺校长领导下的浙大，公忠坚毅、担当大任，主持风气、转移国运，在每一个渴望公平、正义、自由、民主的浙大人的心中。
118281,3678,章程,2019-10-25 07:53:45,-18,27,45,。\n\n。\n\n。\n\n.\n\n。\n\n。\n\n。\n\n。\n\n。\n\n\n\n\n\n..
118282,3678,章程,2019-10-24 08:13:30,27,57,30,“南大当年也是如此。\n\n学校当然应该管理，被侵占资源、甚至受了委屈同学有戾气也正常，但是标题化地强调校外人士，甚至渲染扩散这种戾气，于事或有济，其伤亦多且远，让人遗憾。\n\n作为应当有知识有能力的人，年轻时的热情本可以是更有力量的。”\n\n10.24老师朋友圈的评论语，作为对引起争论的言谈的补充，又有多少人看到呢？\n\n作为台湾第一个陆生，老师在太阳花学运中写数文批判，在岛内引发极大关注反响。相比于在查老师对zc老师提出不满，试问各位的所谓热情对于解决事情又有多大力量呢？
118285,3678,章程,2019-10-24 08:45:02,23,48,25,老师所忧虑是制造对立、偏激与宣泄戾气，何来所谓政治恶意，又何来所谓揣测？他自己的评论已经说明，有知识有力量的年轻人们的热情应当是更有力的。所以这份有力难道就是排除异己，一言不合群起而攻之？难道只有附和声声、暴怒讨伐、顺学生发表檄文，才堪称师表？转移风气，在激愤之时保存冷静，在躁动之时提醒勿极端，不过是对更平和、柔韧态度的希冀，何必招来攻击？老师著过文、发过声、做过事，某些学生与其只知在匿名平台讨伐异己，不如审视一下自身，做了什么，求得什么，是什么？
118298,3678,章程,2019-10-24 11:56:45,2,27,25,我们所忧虑的是食品安全、就餐位置和就餐环境，何来所谓“浙大乱象”？为人师表有丰富的生活经验和社会阅历，能够在学生们对食堂政策的批判中保持冷静，确实令人佩服。但这份冷静就是将学生比作乱徒吗？学生食堂本就是为了师生服务，在校内有如此大的争议也不考虑存在了哪些问题，如何改正，而是希望同学们温和态度，这与劝你大度有何区别？老师以前有过著文发声做事，那么这件事情上就一定是正确的了？就一定站在最客观的角度？这是什么逻辑。某些学生只知道在匿名平台反对批评，而杜绝真正有意见和建议的人发生，难道不能反思一下自己做了什么，求到了什么，是什么行为？
118301,3678,章程,2019-10-24 23:49:12,-28,34,62,心术不正，枉为人师！
118302,3678,章程,2019-10-24 15:50:14,-21,41,62,法学院学生，1分送上，不爽很久了
118304,3678,章程,2019-10-24 15:50:00,2,51,49,章程老师发言令人心寒，希望您能了解情况后再来评论此事，否则，与那些为废青黄尸张目的西方媒体有何区别？
