评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
170248,9287,张逸旻,2023-03-02 07:39:20,31,57,26,讲课水平匹配不上超大的任务量
170759,9287,张逸旻,2023-03-09 06:51:11,11,31,20,快逃！！！！！！！！啊！！！！！！！！
170760,9287,张逸旻,2023-03-09 06:56:47,4,17,13,刺激!!!!
170762,9287,张逸旻,2023-03-09 07:04:12,5,20,15,很崩溃
170765,9287,张逸旻,2023-03-09 08:11:12,2,19,17,奇葩^^
170786,9287,张逸旻,2023-03-09 16:04:40,1,15,14,呵呵呵
170787,9287,张逸旻,2023-03-09 16:06:00,0,14,14,难绷。
171135,9287,张逸旻,2023-03-16 14:49:59,-2,14,16,事太多而且上课一般
171359,9287,张逸旻,2023-03-22 09:25:18,-4,11,15,真的很奇葩，事情贼多
171456,9287,张逸旻,2023-03-24 17:58:57,28,52,24,感觉这个老师非常不体谅学生 很高傲的样子 一句话就否定辛辛苦苦的成果 能不能对本科生有点谅解 不是所有人都能想出很多创新点和意义  要是什么事情都有意义 她也不至于天天研究一个人的诗歌十几年不换吧？以及上课事情真的很多
171457,9287,张逸旻,2023-03-24 18:01:12,-6,8,14,事情很多
171808,9287,张逸旻,2023-04-06 08:19:20,-1,7,8,任务量有点大\n\n每节课有要签到\n\n上课不让看手机（电子设备）\n\n但还是给6分吧，只能说勉强及格了。
172111,9287,张逸旻,2023-04-20 00:05:36,-4,10,14,事情真的很多 赞同楼下 态度也挺傲慢 感觉和学生有壁 我经常怀疑她是不是刚从学生时代过来的  为什么对学生一点点共情都不肯给 当然如果最后她专业课给分不错也可以当我没说
172320,9287,张逸旻,2023-04-25 04:42:20,-4,10,14,一直阴阳怪气学生，真的很受不了！每一次上她的课都倍感压力，真的想死！！
172321,9287,张逸旻,2023-04-25 04:49:47,-5,10,15,一直阴阳怪气学生，真的很受不了！每一次上她的课都倍感压力，真的很想死！
172452,9287,张逸旻,2023-04-27 05:34:12,10,31,21,给美女老师救救，老师上课容量和思考性还是很好的~
172730,9287,张逸旻,2023-05-05 11:32:34,15,22,7,客观来说，上课任务量真的很大（至少于我而言就很焦虑，有点难度），但老师上课真的不能说是水，老师真的很强而且讲课真的很好（可能老师上课语调平平会给人一种水的感觉）但真的没看出来大家说的傲慢，感觉老师真的蛮真诚的，反正过程虽然痛苦但确实收获很大
173322,9287,张逸旻,2023-05-19 02:46:24,-4,6,10,事情太多了
173920,9287,张逸旻,2023-06-04 14:15:36,5,18,13,帮老师上个分吧，老师很优雅知性，很博学
174430,9287,张逸旻,2023-06-12 06:23:07,6,16,10,毫无同理心，要求巨多巨麻烦，建议去教世一大的本科生，也许会让她满意，整天一副“我很专业很厉害”的既视感
174539,9287,张逸旻,2023-06-14 01:24:57,7,13,6,前几节课讲的很好，看得出来是精心备课了的，干货满满学到很多，但是后面的课特别是到了图像与诗歌就开始不知所云了，太玄学太牵强了，感觉点同学起来回答都比她讲得好\n\n不过课程总体来说还是有意思的，诗歌之美\n\n事情很多就是了，每节课点名，不让用电子设备，三次一千字小作业，结课作业是真的难，并不是所有学生都有艺术灵感的啊啊
175264,9287,张逸旻,2023-06-23 04:13:05,-1,6,7,事情太多
176488,9287,张逸旻,2023-06-29 05:53:20,10,30,20,之前上课的时候查老师上还没有张老师，今天随手刷到评分，给我吓了一跳。3分开头的老师在我的概念里已经接近十恶不赦的地步了......真不至于吧。老师人还挺好的，之前失意的时候去找过她，她的安慰至今还让我很暖。
177879,9287,张逸旻,2023-07-05 08:06:36,-3,8,11,给个9分吧...希望老师给我高点分数
178179,9287,张逸旻,2023-07-07 15:56:35,2,11,9,给分还是不错的
178187,9287,张逸旻,2023-07-07 17:20:47,3,10,7,要求很严格，给分也很严格
178195,9287,张逸旻,2023-07-08 03:13:52,1,9,8,太无语
178199,9287,张逸旻,2023-07-08 02:03:20,3,12,9,自大会自噬
178213,9287,张逸旻,2023-07-08 05:56:33,20,28,8,张老师今年是第一次开课，我上的是美育课世界名诗导读（问就是马上要去玉泉了，只能着急选一门）。这个课还是颇有争议的，以致于每周我最痛苦的时光就是上这门课，课堂规定上不允许使用电子产品，并且每节课都会高强度提问，但是课堂的内容，至少对于我一个彻头彻尾的工科学生而言是很难吸收的。我认为张老师一个很大的问题在于她认为选这门课的所有学生都具有良好的诗歌欣赏能力和兴趣，但是至少从事实上来看有许多人都是为了美育学分来的。
178216,9287,张逸旻,2023-07-08 07:08:48,5,21,16,这个讲课水平真不知道有什么资格高傲，自诩为艺术家，可能是人家的所谓“艺术”咱不懂吧，那我一本科生的“艺术”您没看懂为社么给我低分呢。本来听说文学院海归的老师风评差，听完之后看来是真的，chunchun niu ma!!!不要因为美育那点小分选这个
178220,9287,张逸旻,2023-07-08 07:36:04,4,12,8,🤣👉🏻🤡
178222,9287,张逸旻,2023-07-08 08:02:26,-5,4,9,呵呵6 是通识课诶
178241,9287,张逸旻,2023-07-08 12:31:15,-1,6,7,水平还可以，后面讲的很玄学。
178333,9287,张逸旻,2023-07-10 06:12:10,9,15,6,对于一个喜欢诗歌的人来说，其实老师讲的还是不错的，如果只是想水美育分，那还是算了吧！
178342,9287,张逸旻,2023-07-10 13:31:38,-10,13,23,我就说一件事吧，这门两位老师一起上的课一直没有“给分低”的风评，但今年其中一位老师换成这位老师后分数就极端了，那问题出在谁身上？我承认我文学水平不好，我本身就不是文学院的，但许多课只要你有付出努力就能得到不错的成绩，这位老师明显没有这种想法。作为一个老师，他只能够拿2分，不能再多了。
178348,9287,张逸旻,2023-07-10 12:43:14,-2,8,10,事多给分少，讲课水平一般，如果这还不算对学生态度傲慢。可惜世界文学史大概逃不掉。\n\n关于老师上课内容，外专业也不用总怀疑自己水平太差吸收不了，老师的讲课水平真的一般。属于我上过的课的老师里比较极端的一位，我觉得她这个评分还挺正常的。
178490,9287,张逸旻,2023-07-12 13:26:42,4,14,10,很无语 给分奇差
178584,9287,张逸旻,2023-07-15 11:10:06,1,8,7,讲课还是可以的但看到分数心梗了
178984,9287,张逸旻,2023-08-12 03:22:06,-1,7,8,逃逃逃
178992,9287,张逸旻,2023-08-15 09:44:14,5,21,16,喜欢的老师，习惯于她每一节课都点名、禁止使用电子设备，每一节课有硬性阅读、提问作业，痛并快乐地享受着很有可能随时被叫起来分享自己问题和感受的焦虑。上课很认真、负责，把syllabus和阅读要求写得清清楚楚，只要有课下的阅读和思考，作为一个工科生来说进入课堂并不困难。老师学术产出蛮多的，非常有专业性，且非常擅长把同学的提问和课堂进程编织在一起，绝对是慎重对待同学提的问题。最后给分也上了90。。。。
179504,9287,张逸旻,2023-09-17 22:40:15,1,10,9,事多给分还差😅
180410,9287,张逸旻,2023-09-21 12:58:13,6,18,12,说实话真的没感觉到其他人说的老师很傲慢...老师真的对学生很认真很负责人也非常温柔 课后排长队去问问题也会有耐心地解答 外国诗歌研究几乎是本学期唯一一节让我非常喜欢的课 ymjj真的是我女神的程度
181013,9287,张逸旻,2023-10-02 10:38:43,-1,13,14,对自己班的人也很“求是”。2.5学分的暑期实习课程，也是计入保研主修专业的课程，别的很多老师不说满绩好歹也是90往上打的吧，张老师给班里的同学打了一堆4.2，请问您知道这有多影响班里同学吗？上专业课要求高给分严我也能理解，但是对于这种课程给这样的分数我真tm醉了。
182050,9287,张逸旻,2023-11-09 04:26:30,18,22,4,外国诗歌研究 对我来说这样一门严禁电子设备、经常点名、强制发言、要求严格的课竟然是体验感最好的一门，老师对诗歌研究非常广博，讲课质量上可能并不是每一节课都能带来惊喜，但是课程安排、课程任务都很清晰，也非常耐心地和学生的交流讨论，在浮躁和功利的学习生活中需要有这样一门能够强迫我去思考的课，只要好好阅读一定有收获
182368,9287,张逸旻,2023-11-15 07:55:30,6,10,4,四分和五分思量再三，还是决定打四分\n\n课不错（除了事情太多），老师也不错\n\n但不是真喜欢，还是别来上了\n\n不太清楚自己是不是真喜欢的，建议旁听
184042,9287,张逸旻,2023-12-07 05:02:40,9,21,12,事多分低，她给我绩点多少，我还她评分多少
184045,9287,张逸旻,2023-12-07 05:51:55,2,13,11,我第一次在查老师上发评论。水平如何我听不出来，只觉得配不上她不让用电子设备的要求吧。上的外国诗歌研究大作业互评89以上，最后3.6。我思来想去不知道为什么。原来是我水平低到这种地步吗。因为亚运志愿者工作请了两次假，正好都遇上她点名没点上。但是我每次课前都跟她请假过，她一次都不回。后来又跟助教说过。真的很莫名其妙，第一次想来发评论，从来没遇到那么无语的人。
184173,9287,张逸旻,2023-12-11 16:15:52,5,15,10,除了诗歌爱好者，其他的没事儿少沾点
184304,9287,张逸旻,2023-12-16 06:19:10,-6,20,26,既上过张老师的世界文学史也上过她的外国诗歌研究，最后给的分数都对得起我在这门课上下的功夫。说张老师傲慢我是完全没有感受到，不管是下课耐心和同学们讨论，还是上课备课的用心我都能感受到。其次我很喜欢世界文学史硬性要求课后阅读材料的要求，由此真的学到很多。以及上课不允许使用电子产品对我而言也随着课程推进而不断变成享受的过程，全神贯注地听课和思绪的联动、课程结束后满满的收获都让我感到幸福。
193571,9287,张逸旻,2024-06-13 06:32:56,2,16,14,极其nt的一节课，上课点名提问，不能使用电子产品，赏析的部分外国诗也极其奇怪，或许是我太俗欣赏不来一点。这是我这学期上得最痛苦的一节课，最后期末还要做个展品，结果自己组织得极其混乱。老师的艺术是高高在上的那种，上课也只是在做最离谱的语文阅读理解，快跑！
194317,9287,张逸旻,2024-06-23 08:29:25,10,22,12,这是我三年以来上过的最糟糕的通识课。极其敷衍的结课展，同学都挤坐在一块，根本看不到其他人的作品，老师您自己倒是看得开心了，我们坐两节课的牢。选取展品的方式也极其敷衍，就看前期填的一个问卷？很多同学那个时候还没有动手做，他们的努力成果完全没有被公正对待，连“被看到”的基本需求都没有被满足，真的太失望了。平时上课有多无聊我就不想吐槽了，恶评如潮我也加一条。
196349,9287,张逸旻,2024-07-03 04:45:00,-1,16,17,反驳一下最新评论说结课展的那位同学，老师根据前期的问卷选的其实只是最后上台展示分享的同学，但最后展出的东西还是以她看到的实物为准的，之前根据问卷选的有些同学她觉得还是比较粗糙，最后也没有展出了。确实我觉得老师最后组织观看的方式不够好，我当时坐在底下也想去看看其他人的作品。作为一个选过老师其他课的学生，我觉得张老师的课对我来说是很享受的，认真上最后拿到的分数也并不低，完全对得起我付出的努力，我和认识的上课认真的同学几乎都满了，甚至有98的高分，但想水水过去拿个还不错的分数确实是不可能的，在我看来底下说给分不好的同学确实都应该反思一下自己的态度或者水平。碍于课程要求的问题或许确实没法要求来上课的人都喜欢外国诗歌，但确实张老师的课对于喜欢诗歌的人来说是很享受的，细读文本的方式也让我受益颇多。
196562,9287,张逸旻,2024-07-04 05:37:56,9,20,11,首先，毕业班同学千万不要选这门课。不然在毕业审核学分但这门课还没出分时，你去问她能不能快点时，你会遇到邮箱、钉钉全方位未读，最后只能和文学院教务科老师打电话才能得到分数的情况。然后就是上课体验，首先基本都需要点名，还会随机cue你回答问题，对于社恐人士或者毕业实习的同学而言，是件非常痛苦的事情。其次上课不能使用电脑手机pad一切电子产品。最后老师上课语气平淡得想睡觉，认真听又没有干货，纯属坐牢2节课。综上，给分非常非常差，事情非常非常多，体验非常非常差。给学弟学妹们一句忠告，还有很多事情少给分好的美育课，去选别的，别碰这个老师！
196841,9287,张逸旻,2024-07-05 12:33:13,2,12,10,太差了，千万别选，选的会在出分后想要剁了自己的手
196846,9287,张逸旻,2024-07-05 13:01:34,1,11,10,课本身挺不错的，老师备课很充分，但是只适合真正喜欢诗歌的同学，作为美育课事情不少大概是两篇essay+期末展品，平时上课不能用电子产品，需要卷发言，个人认为多多发言认真写essay给分还是相当nice的
196912,9287,张逸旻,2024-07-06 01:23:31,0,11,11,听劝，别选
197098,9287,张逸旻,2024-07-07 15:34:09,1,11,10,选了会死
197190,9287,张逸旻,2024-07-09 01:49:25,0,13,13,它只值一分
198578,9287,张逸旻,2024-09-10 05:01:51,-5,9,14,一句话，我至今遇到的最差的一个老师，我上的世界名诗导读，我很用心的去学习，任务也在积极完成，但是给分很低，除此之外，这个老师特别形而上，喜欢批评和自己意见不相同的，给我的感觉就是很歧视很高傲很作很自认为清高的“搞文学的”
198638,9287,张逸旻,2024-09-10 09:48:48,3,9,6,唉ym真的很好
198785,9287,张逸旻,2024-09-11 15:40:48,11,16,5,ym的课也许是我本科阶段上过最特别的一堂课，自愿/被动地收起了电子设备，沉浸在诗意的氛围里，下课后还会觉得余韵悠长，很享受，最后的给分也算对得起我的付出吧。总之，如果你能接受课堂要求，其实还蛮值得的。
199039,9287,张逸旻,2024-09-14 08:54:47,9,14,5,个人觉得老师是有点社恐的，面对很多人不知道做什么表情……结果被一些同学误认为是傲慢或者高冷，课后单独问问题感觉她挺温柔和平易近人的
199180,9287,张逸旻,2024-09-18 15:52:35,-2,7,9,给分真的差，区别对待
199195,9287,张逸旻,2024-09-19 02:42:56,4,13,9,老师人挺好的，恶评太过分了
202006,9287,张逸旻,2024-11-08 04:55:31,4,7,3,别相信世界名诗导读的均绩！别相信！
202126,9287,张逸旻,2024-11-09 18:03:39,2,8,6,老师是有水平的，讲课风格萝卜白菜各有所爱吧
204854,9287,张逸旻,2024-11-28 07:04:56,5,10,5,努力是有回报的，所以想来写一写感受，主要是《春秋》读不下去了\n\n外国诗歌研究（只有文本是英文的，然后会有中文译文，上课是中文）\n\n首先这门课不允许使用电子产品，然后会有几次点名。\n\n成绩构成是发言（量多且要质量）+诗人竞赛（一个展示吧，但是首先得互评，然后选出10个人，那10个人才有资格最后展示）+课程论文（对一位诗人的诗的批判性论文）\n\n因为不让用电子产品，刚开始几节课我上的特别痛苦，特别特别痛苦，前几次课基本上就是困困地听不懂，蠢蠢地发言。\n\n后面突然就慢慢听懂了，然后对某一位诗人的诗很有感觉，发了几次言，（我个人觉得对我来说还是比较高质量的，和班上大佬不能比），然后就开始主动地学习，发言，困也真的就克服了。\n\n那个诗人竞赛，我做的还是很潦草的，然后没被选上，但是由于诗人竞赛上大佬出色的演讲，我就很害怕我的最终成绩，然后我就用尽所有力气去完成最后的诗歌论文。我借了很多书，查了很多资料，那篇论文算得上是我入学以来写的最认真的一篇论文了。现在想想真的很开心啊。\n\n张老师是一位很负责很温柔的老师，她真的用心备课的，然后她会努力去记住每个人的名字，哈哈哈，这个感觉真的不一样，我以为张老师记不住我的，没想到老师记住了，我一开始选课的时候也很害怕，因为查老师风评很不好，但是还是选了，一是因为选必修，二是因为其他的课选不上，三是成绩本来就不好，绩点还是比较摆烂的哈哈哈，但现在回想，还是比较感动的，真的，我还是比较建议中文系的同学去选这门课的，真的是收获很大的。\n\n可能会介意的点：\n\n点名\n\n老师很讲纪律性，中间不允许出去，也不下课\n\n不允许用电子设备\n\n可能会有一点鼓励内卷（发言）\n\n最后作业工作量很大，而且比较要求批判
206253,9287,张逸旻,2024-12-13 11:46:06,2,6,4,冲美育选的名诗导读，一次发言没有，但是论文和大作业认真做了，一次点名没到，最后4.2。给分一般般，上课如果没有人主动举手会一直点人回答问题。感觉还是比较有文学素养的老师，声音也很好听。
209290,9287,张逸旻,2025-01-05 10:41:00,6,10,4,不明白老师为什么分数这么低，，，明明上课是用心安排过的，给分也还不错，就是可能事情对于一门短学期课而言稍多了。\n\n老师不会像高中讲知识点那样一二三地给你串一套“现代诗解读方法论”，但她对文本的智性化解读是值得一听的。
215708,9287,张逸旻,2025-03-04 12:38:06,3,5,2,喜欢老师的风度，适合了解清楚并接受课程要求的对诗歌感兴趣的同学，屏蔽网络打扰沉浸式读诗的感觉很棒！
216259,9287,张逸旻,2025-03-12 18:16:56,4,5,1,老师十分负责，大纲写得很清晰（j人很满意），有时会按人头点名/认人，上课不能使用电子设备，两节课间不休息但有需要可以自行前往卫生间，按要求进入课堂真的能学到许多
217767,9287,张逸旻,2025-04-16 06:54:13,-5,0,5,诗歌赏析得挺好，但是上课那破规矩太多了，还按人头点名。
220206,9287,张逸旻,2025-06-16 09:02:37,1,2,1,这学期上的世界名诗导读，先说几点大家关心的，老师手工点名，上课不允许干其他事情（这一点并不绝对），作业量不算大，两个诗歌短评，一个期末展品（这个略显复杂），这门课上课发言情况以及老师对你的印象对成绩的影响最大，其次是期末展品。我全勤，作业认真做，没有发过言，最后4.2，并不那么满意。\n\n这门课本身是很有意义的，给自己一个时间读读诗挺好，老师的专业性没有问题。上课方式上主要以班上的人发言为主，老师可能是性格原因，我只能说课堂气氛不算轻松活跃。同时题材主要是近现代美国诗，老师的专业性理解可能并不和大家的感性认识那么符合。\n\n总之要打分，我给7分，面板里的4分就这门课程而言我认为不客观。
167123,9791,黄鹏程,2023-01-15 04:26:07,24,24,0,呜呜呜呜呜呜我超棒的班主任！满分满分！
167155,9791,黄鹏程,2023-01-15 04:26:50,24,26,2,徐永明中国文学名家名作的课都是他上的\n\n不点名 人还很有气质 作业也算相对较少的 给分也不错 最后4.8 😍😍😍感天谢地
167207,9791,黄鹏程,2023-01-15 05:43:27,15,15,0,pcgg!
167931,9791,黄鹏程,2023-01-20 11:46:04,21,23,2,老师到这边来上的第一门课，来评价一下。\n\n老师不错，平时布置了两次作业，最后还有一篇课程论文，说过成绩会顶格给。\n\n有一次上课让同学们轮流上去读自己写的读书报告，这在众多课中还是第一次。\n\n老师上课的讲课方式和角度很不一样。可能由于是特聘的副研究员，选的内容和讲的内容既非对文本的翻译，也非对文学的赏析角度，而是从一些比较不一样、比较新的视角来上这门课，体验和其他老师都很不同。\n\n在讲一个作品时，会从其他人的作品或他的其他作品来辅佐阅读理解，从而形成一个开环的阐释和多角度理解。\n\n上课传授的不是成为定论的知识点，会把不同的理解都讲一讲。\n\n上课会准备比较多的内容，奈何时间有限，一般都是讲不太完的。\n\n上课有时会有些停顿和结巴，但是总体感受还是不错的。\n\n老师还比较年轻的吧，最后一节课说把“文学作为一块自留地”，不知道他以后还会开什么课。
168061,9791,黄鹏程,2023-02-05 12:59:20,17,17,0,pcgg!
170640,9791,黄鹏程,2023-03-07 11:24:51,18,18,0,鹏程哥哥很年轻，而且也会讲很多中文系学术研究的方法角度。上课会准备的很认真，作业不是很多。
179680,9791,黄鹏程,2023-09-19 08:20:11,17,17,0,PC哥哥人真的超好！
180036,9791,黄鹏程,2023-09-28 06:45:45,17,18,1,妙！！
181419,9791,黄鹏程,2023-10-17 09:26:38,17,17,0,风格新颖独特的年轻老师！妙！
181509,9791,黄鹏程,2023-10-19 14:08:07,16,16,0,我男神🥰真的特别认真负责的老师，单独和他交流会发现他可爱的一面～
181562,9791,黄鹏程,2023-10-23 02:13:30,17,17,0,打Call！是位备课很认真的老师，会提出一些特别的角度引发思考。可能是新来的，自己上课也会有点小紧张啊哈哈哈哈！很体贴学生。
183556,9791,黄鹏程,2023-11-27 10:11:16,15,15,0,很年轻的老师 人很好 还蛮帅的
187268,9791,黄鹏程,2024-01-15 10:41:41,13,13,0,老师不点名，上课也讲得很有趣！给分也超好！
187277,9791,黄鹏程,2024-01-15 11:21:49,14,15,1,pcgg🥺特别好的老师！名家名作一学期认真写了一篇读书报告+一篇期末论文，并在期中被邀请做了一次展示，最后满啦！🥰
187323,9791,黄鹏程,2024-01-15 13:07:46,-20,6,26,我名家名作被老师卡绩了TAT 这还是我专业课 差一分上四很难过。。。 作业只有论文读书报告 但是我每次都摸不清老师的要求 老师要求挺高的哪怕是大一新生写论文 所以我分数可能拉了
189306,9791,黄鹏程,2024-01-23 03:42:22,17,17,0,好帅，真的好帅
190191,9791,黄鹏程,2024-02-25 06:21:11,11,11,0,非常好！！不鹅颈~~给分超高！！
192824,9791,黄鹏程,2024-05-31 02:18:24,13,13,0,超棒超棒
193296,9791,黄鹏程,2024-06-06 03:33:50,13,13,0,老师人好好！！！
196319,9791,黄鹏程,2024-07-03 01:20:39,10,11,1,明清文学思潮，读《原诗》和《列朝诗集小传》，工作量是不小的，讲课是好的，给分是高的，东西也是能学到的。助教姐姐也好美是可以说的吗……\n\n给分是平时50+期末论文50，平时是《原诗》报告和平时表现（主要体现在提问式点名，好像听课认真老师会记住然后捞一点点），期末是《列朝诗集小传》论文。\n\n但是老师说为了防止平时的印象会请助教按高考双评三评制度给分，所以最后得90+的分主要还是看论文的真正实力，平时表现好也许可以有一个好的保底。老师很想给大家都上90说大家进步很大，但是卡优秀率没办法，最后89应该挺多的。
197950,9791,黄鹏程,2024-08-21 12:33:12,13,13,0,很用心在上课的老师，很帅很可爱哈哈。\n\n上过老师的名家名作和明清文学思潮研究，老师在上课的时候经常还会分享做学术和写文章的方法，真的颇有收获。\n\nBTW给分也无敌好。
198321,9791,黄鹏程,2024-09-07 02:34:09,12,12,0,老师不管上什么课备课都非常认真，绝对不是水课，每节课干货都超级多！而且黄老师给分都是顶格给了，因为学院卡优秀率最后非常多4.5，助教姐姐人美心善，超级耐心的qwq
199504,9791,黄鹏程,2024-09-24 16:21:46,11,11,0,干货批发输出，89分和90+批发给。\n\n人很年轻很nice，愿意和大家聊天，老师还说有空可以和他约乒乓球hh老师好可爱！
