评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
128013,5849,郑尧丽,2020-12-03 08:10:08,-21,12,33,以下均根据绩点4.8的经历，保证真实：\n\n作业是真的多：每周课程作业可能要1—2h，完成课程作业后每周要小组线下讨论（半个下午或晚上），每次讨论要记录在组长本本上（本本很重要！！！占分20%！！！），每周要小组展示，每周！每周！每周！（理论上是要的，但实践上每周只有2个组能上去展示【共10组】，然而这并不意味你能摸鱼，不上去展示你没分啊，鹅颈开始！，不上去也要把ppt发给助教！！！）。这个展示耗时就难说了，鹅颈做视频的都有，不鹅颈来张ppt水过去。\n\n\n\n课上玩为期两个月的国王与天使！这个强推，每周会有TA给你匿名写信哦～你也会给那个TA写信哦～每周还会有来自天使的礼物，还是不错的\n\n\n\n但期末就难受了！千万别长学期下半学期选，比如冬学期，比如夏学期。因为你要写字数不限，样式不限的职业规划书（我反正是写了8k字，并整了一点样式活）。还有要采访两个工作3—5年的人。还有最后期末的小组主题展示！（表演，汇报，视频，形式不限，反正这个就是神仙打架）。上学期选的话期中考不是很紧张，下半学期期末考紧张多了。\n\n\n\n最后聊聊4.8，上课0发言（真的是0），小组展示2—3次吧，每周作业按时交，每周都做ppt发给助教，天使国王游戏认真玩，不仅给国王写也给天使回信，规划书上面说了，展示排练了3次，最后效果其实比一些卷的组差多了，但不知道分数咋样。小组记录本认真写，一定要认真写！\n\n\n\nPS.期末小组展示最好不要全放视频，最好现场展示！！！\n\n\n\n最后，这门课组长真的很累。
128014,5849,郑尧丽,2020-12-03 08:10:29,28,34,6,作业暴多的通识课，而且努力一整个学期还被绩杀，如果你希望花一个学期比一门必修还多的时间来获得3.几学分那尽管进
128015,5849,郑尧丽,2020-12-03 08:21:04,15,19,4,事多给分还很迷
128016,5849,郑尧丽,2020-12-03 08:25:28,-20,9,29,感觉还行吧，4.5还是可以接受，虽然写了8k字的生涯规划书。
128019,5849,郑尧丽,2020-12-03 10:05:57,46,62,16,先不说这门课本身的意义所在，单说一个助教，就没见过这种游手好闲好吃懒做还什么都弄不清楚自以为是的助教，第二节课我明明送了天使礼物，你和天使说没有礼物然后自己把我要送给他的奶茶喝了？有这种侵吞别人财产的行为，你良心不会痛吗？再是后面大家都焦急的等成绩，你一个打分的人跑去旅游了？你怎能对得起大家？口口声声说两天以后出成绩结果四天以后旅游归来一星期后出成绩？还有我们交的平时作业你还能弄丢？像话吗？\n\n再说这门课的老师。鼓励学生相互人身攻击的行为是为人师长的人该做的吗？对那些班级里的最嚣张、具侵略性的人还青睐有加，这是何居心？在最后展示的时候还直接diss一个小组的展示方式，导致大家给那个小组的评分直接直线下降，最后还说只是自己的看法，你知不知道人云亦云？\n\n对于这门课本身，只能说是幼稚园水平，纯粹的水课，除了整天念叨的STAR法则、MBTI性格测试还有某位同学青睐有加的荣格八维可以用来装装B意外真不知道这节课的价值。做作的双语教学果真成为了同学们一塌糊涂的蹩脚英语的秀场，国王与天使沦为同学们相互破费送礼的形式主义虚荣心，上这节课除了糟糕的绩点以外我什么也没有得到。\n\n再说说同学。在上了这节课以后我才意识到了这个社会的虚伪与残酷，认识到了资源嫉妒匮乏的世界唯一不缺的是人渣和恶意。在这里有整天用自己经历过四川大地震买惨结果怼他人及其尖锐刻薄的同学，有整天上课玩电脑却懂得如何取悦讨好老师并中伤他人从而拿下高分的人，有自以为是听不懂人话的人，有令人无语的圣母婊，鬼屋不开在东1A—216真是可惜了您。\n\n慎重选择吧，除非你是上述几类同学，不然你只有被他人弄得遍体鳞伤的命。
128020,5849,郑尧丽,2020-12-03 09:13:32,11,13,2,zyl对不起我
128021,5849,郑尧丽,2020-12-03 09:17:37,5,8,3,听说凭运气给分，蛮人模人样的。
128024,5849,郑尧丽,2020-12-03 11:18:44,5,9,4,选课的同学随缘吧....\n\n最后的绩点真的是随缘，不是理工科的科目判分太主观了....
128026,5849,郑尧丽,2020-12-03 11:44:07,-7,14,21,？看到楼上某些评论真是被曾经共同在一个教室上了一个短学期课的某些同学的戾气惊到了。被正态绩杀我表示同情，但是对于助教和老师还有一些同学进行不真实的人身攻击我只能说你不配得到高分吧。助教姐姐特别负责而且很好说话，结课的时候很多人作业交不上来她给大家ddl一延再延你们忘了吗？关于私吞礼物这事就很扯淡了，这种不负责任的言论说出来良心不会痛吗。我有一周生病了助教跟助教说如果天使送了吃的，就送给她吃，但是她专门给我留到了之后那节课上给我了！！！还有什么关于助教出去旅游的，第一，你凭啥说人家出去旅游了不给我们打分？那你赶ddl的时候吃饭不？睡觉不？第二，当助教就要放弃所有课余生活来给你服务？无语子。再说说某条评论里面骂班里同学的。汶川地震那个是我们组长。陈述自己的真实经历罢了，什么卖惨不卖惨的，话说出来不要太伤人。我看宁不过是柠檬精附体把所有在班里表现比较突出可能得高分的都怼一遍吧。\n\n最后说说这门课吧。且不论最后分数如何，每次上课我都很开心，课堂氛围很轻松，只要你想，总有上台展示的机会。有一说一，不会真的有人指望在通识课学到什么特别特别干货的东西吧？开心就好不是吗。何况，在组内交流和国王与天使这样的游戏中，我认识了很多优秀的人，在了解他们的故事的过程中，我收获的远比某些理论多。
128027,5849,郑尧丽,2020-12-03 11:46:27,-1,11,12,今天出分很多同学心情过激了，但其实上过几门通识的都知道，被正态是正常的，只能说中规中矩，是个事多给分正常的水课。事是真的多，助教小姐姐很可爱。
128028,5849,郑尧丽,2020-12-03 11:53:54,13,18,5,我来吐槽期末展示环节\n\n我是做了全视频的那一组，在计划做视频之前，我们全然不知别的小组的展示形式，只是想模仿街头采访视频的形式，我认为这没有什么问题。\n\n然而，在期末展示当天，我们组是第六个上台展示，总共十个组。\n\n令我惊讶的是，其他九个组竟然不约而同地选用了 舞台剧 的期末展示形式，这时，我可能会有这样一种侥幸心理，认为自己组的展示形式比较与众不同，可以缓解大家的审美疲劳，或许有机会高分。但我认为，不同的形式是平等的，不存在孰优孰劣，不能因为大多数是舞台剧，便否定了视频的形式。\n\n（ps:我做视频花了整整两天，甚至耽误了数学分析和高等代数的期中考试）\n\n最令我诧异的事情发生了！\n\nzyl老师，堂堂一个老师，在最后一组展示完后，公开diss我们组，说我们组采用视频的方式真是可惜呀，除此之外，还公开赞同另一位同学的看法，这个看法是我们组采用视频的方式，是为了逃避现场舞台剧表演时可能会有的怯场、卡顿。。？？？真令我迷惑，我们组的初心是为了这个吗？另外加一句话，这位同学（我也不指名道姓了）多次在课堂上被老师顺口提及，虽然他的活跃度和其他人可能没有差别。\n\n我总结一下：\n\n1、展示形式是平等的。但鉴于老师跟不上时代了，以后的学弟学妹还是不要做视频了，给大家排排雷。\n\n2、老师公开发表diss的观点，会引导学生评分走向，无论有意无意，都是险恶的。\n\n3、虽然这门课能学到一些有趣、有用的东西，但是由于老师的行为问题我给了不高的6分。
128031,5849,郑尧丽,2020-12-03 12:03:29,-5,11,16,走出东一B208时，很多人都在感叹这课终于结束了……\n\n其实我觉得，老师还是不错的。指望从这个课里找到未来方向的有些操之过急，我有些觉得它像思修，职规书改一改就能当思修报告交上去～\n\n那么这个课上完的收获更多地，就是体现在小组交流合作上了。事很多，确实，确确实实，每周都有展示内容。我曾经因为组员拿线上送素材当讨论而愤愤不平过，但慢慢的我们似乎默契了很多。\n\n有些奇奇怪怪的评论疯狂地爆黑料，我竟闻所未闻，也许是我消息过于闭塞。\n\n在GPA至上，内卷化的洪流里，也许很多人看到我写的这堆玩意，怕不是骂死我然后笑死：你拿大学课程GPA当童话故事呢，跟我扯这些有的没的……lz要绩点！\n\nQQ群里那么多人从期末之后仗着匿名穷凶极恶，戾气是不是略微重了些？\n\n如果翻翻老师的教师主页，你会发现一大堆的英语专业课程，讲职规她应该还是个新手，有时讲话确实过分了些，专业性似乎还没有思修强，但印象中我没那么多感觉，我觉得挺快乐的，慢悠悠地养着国王，欣赏天使不怎么地的文采，然后支每周一晚上做完职规的日常作业，最后的结局还不错。\n\n最后，别卷，求你们了。
128037,5849,郑尧丽,2020-12-03 17:24:28,5,8,3,遇到很好的国王与很好的天使，组员也不错。可惜外部环境太恶劣，真的没能留下什么太好的印象。
128051,5849,郑尧丽,2020-12-04 11:21:35,3,9,6,助教不大行，傻傻的，处理事情的能力不足
128052,5849,郑尧丽,2020-12-04 11:21:50,3,9,6,老师拿一分是因为值一分，助教拿一分是因为最低分只有一分。
128080,5849,郑尧丽,2020-12-07 02:42:54,2,7,5,为什么没有0分
128140,5849,郑尧丽,2020-12-08 06:24:07,0,4,4,是真的不行
128163,5849,郑尧丽,2020-12-09 03:22:56,-1,4,5,无语子
128174,5849,郑尧丽,2020-12-10 03:20:36,3,7,4,态度傲慢
128201,5849,郑尧丽,2020-12-12 08:04:36,0,4,4,1分1分
128252,5849,郑尧丽,2020-12-15 05:27:35,3,6,3,泥妈呢
128502,5849,郑尧丽,2020-12-23 11:41:44,3,6,3,排雷了，千万别选
129065,5849,郑尧丽,2020-12-29 10:06:58,0,3,3,事儿真的多且鼓励卷
129227,5849,郑尧丽,2021-01-01 13:27:29,5,11,6,为什么没有零分...... \n\n上到东六已经受不了了。\n\n黑料太多，不想一一说了，变脸比翻书还快。\n\n作业布置下去几个礼拜还会突然改要求，把没有上限鼓励卷的论文变成5000字以内，由于布置任务不清楚导致很多同学需要重新改过。\n\n课堂回答恶竞严重，病态积极，且获得老师鼓励。我很迷惑。\n\n不论给分如何，这课真的上得又水又烂，毫无营养。\n\n1分嫌多
130218,5849,郑尧丽,2021-01-19 09:26:26,2,5,3,服了，跟隔壁cy老师比比，没得比，都不配跟人家比，看不起最终展示做视频的？？剪视频的辛苦不比从别处抄个剧本演两下美其名曰的舞台剧多？您自己剪过视频嘛真的服了。1.5学分的课花的时间快赶上5学分的课了，wdnmd
132150,5849,郑尧丽,2021-01-30 14:50:35,-2,5,7,给分挺好的，平时多发言，职规书好好写，最后拿了4.8。助教好负责好可爱，课程结束后还在帮我们复盘职规书，私戳她她还给了很长的建议，太感动了，爱了！yyds！
132155,5849,郑尧丽,2021-01-30 16:22:59,-1,4,5,助教姐姐特别好 给分也很棒！只要上课举手发言 职业规划书好好写基本都能有4.5+
132170,5849,郑尧丽,2021-01-30 23:42:26,1,2,1,五个字：给分变好了
132205,5849,郑尧丽,2021-01-31 03:24:46,3,5,2,最后拿了4.2，上课0发言，不是组长，职规书限制3000-5000字大概写了3700的样子。最后的期末展示我们组也很冷....\n\n所以给分看起来还不错，可能和每周都交ppt文件有关（很水也没事，交了就行，不展示只提交也行）。\n\n缺点很明显，比较鼓励卷，上课内容非常低幼，经常做些无聊的游戏。学不到东西，混个学分而已。
133389,5849,郑尧丽,2021-02-26 14:12:22,-3,2,5,最后竟然还是满了，结果就是花了一个晚上赶出来的职规书要做的漂亮，平时水水发言，小组展示划划水，每项都稍微用一点力，给分真的挺不错的
135878,5849,郑尧丽,2021-05-31 14:48:01,4,5,1,全组就一个同学3.3+ 不说了
136588,5849,郑尧丽,2021-06-21 11:39:41,2,6,4,冬学期上郑老师职规课，现在考试周复习不进去选手回来评价一下。\n\n我们这个班有点卷王聚集的意思，本人是组长，坦诚地讲，这课任务确实多，每周小组讨论，每周做ppt交给助教（可以只提交不展示），最后的考核是舞台剧，就教学内容而言，有点像小学生填问卷，就评分标准来说，以发言次数为准注定了即使在课上所有人也变得很卷，大家课上了一个上午，挂着疲惫而虚伪的笑容配合着老师的表演时，我心中甚至有点悲凉，更可悲的是，我自己也是其中的一员。\n\n不过话说回来，这课很卷，但是你如果真的按照老师的指示去卷，积极发言（坐越前面越可以被老师点到），每周讨论交ppt并至少一次展示，和助教搞好关系（助教可能会给你传授一些潜规则），老师发下来需要交的表格认真做，舞台剧也认真准备，最后的绩点确实也会相当不错，以我自己为例，每周都近乎疯狂地刷发言次数，一次课甚至能有5次发言，我们小组也不厌其烦地每周讨论，完成着那些幼稚的任务，虽然组长的事情会比组员多很多，但是最后小组互评我还是把分数平分了，最后舞台剧中上水平，不知道其他组员怎样，我自己最后终评97。我的建议是如果你认为自己能卷会卷，那大胆来，只要你卷的过别人你的绩点会很突出；如果不想花费过多精力，那。。蔡云老师不香吗（祝老师早日康复）
138977,5849,郑尧丽,2021-07-12 05:26:49,-2,5,7,感觉老师很温柔很有气质，我上课没发过言，然后平时作业认真做了职规书认真写了，最后小组展示也是和组里朋友认真准备了很久，最后满了，也感谢老师，感谢组长（组长写手册很辛苦）
138989,5849,郑尧丽,2021-07-12 06:10:16,0,6,6,老师好像给分真的变好了……周围同学都对分数挺满意的！！！
139045,5849,郑尧丽,2021-07-12 09:11:42,2,4,2,给分是真的好，给老师留下你的姓名印象很重要
143036,5849,郑尧丽,2021-11-18 09:32:52,-4,6,10,我看之前那些评分低的都在吐槽助教，但我要夸夸这学期的这位漂亮的助教姐姐，人美心善，上课带我们做的活动也都很有意思，还给大家准备了小礼物。另外，我觉得郑老师的职规课也挺有意思的，能学到一些东西，发现一个全新的自我。最重要的是，我跟同一个小组的同学之间也结成了深厚的友谊，大家一起度过了一段快乐的时光，最后结课的时候也非常舍不得大家！只要小组成员认真完成每次的讨论任务，认真准备课堂展示，也是很好取得高绩点的！
143042,5849,郑尧丽,2021-11-18 10:29:37,-4,5,9,老师真的非常有气质而且很温柔，不知道为啥以前的评论都非常不好，每次课后的讨论使我们小组真的结下了深厚的友谊呢。好好写职规书的话拿高分真的很简单。最后再夸一夸这学期美丽可爱的助教小姐姐。
143050,5849,郑尧丽,2021-11-18 11:43:16,-4,5,9,老师的课如果认真听的话还是能学到一些的，助教姐姐准备的游戏挺有意思的，赢的小组会有奖励。职规课小组合作很重要，我们小组还是很给力的，讨论、pre大家都有积极在干自己的任务，期末的尬剧玩得很开心，整组绩点也不错。最后感谢负责的瓜6组长，祝你梦想成真。
143065,5849,郑尧丽,2021-11-18 14:28:59,-5,3,8,郑老师人好心善，课堂很活跃，有很多趣味性游戏，能够认识很多小伙伴。给分中规中矩，认真做不会低的。尤其是助教黄姐姐，贼好看，炒鸡喜欢黄姐姐！
144464,5849,郑尧丽,2022-01-15 16:29:11,-8,3,11,挺无聊的，事情也不少，但是给分很好，期末的小组展示出现了失误效果并不好但我依然拿到了满绩。
145469,5849,郑尧丽,2021-12-30 01:33:42,4,5,1,无语了
146411,5849,郑尧丽,2022-01-10 15:27:05,6,8,2,呵呵，我真的谢。。。
150277,5849,郑尧丽,2022-01-21 08:56:00,-1,3,4,作业不少，感觉不太适合课表比较满的同学~\n\n老师很棒的，上课内容也比较有趣。\n\n要做好卷的准备hhh没有付出就没有收获
152094,5849,郑尧丽,2022-03-25 15:12:37,-4,1,5,非常好！
153032,5849,郑尧丽,2022-04-24 04:04:36,-2,3,5,春学期的职业生涯规划，刚出分就来~\n\n职规上下来整体的体验还是不错的（当然少不了靠谱的组员\n\n老师上课讲的东西可能没什么意思，但有些课堂游戏还是挺刺激的~\n\n个人感觉任务量稍大，但可能没有前几个学期描述的那么多……\n\n我个人和我们组平时也基本不怎么卷，最后我也拿到了正态约束下的上限~\n\n总之还是比较推荐选滴~
153069,5849,郑尧丽,2022-04-25 00:59:51,3,9,6,我觉得老师讲得挺好的，有一些内容的确对我有点帮助，课堂氛围也挺温馨的，个人感觉没有恶竞。和职规课平行比较，感觉事情也没有很多。课程结束以后助教还在群里上传了400多张平时大家的照片，挺感动的。
153145,5849,郑尧丽,2022-04-26 06:00:57,1,5,4,老师和助教都挺好的，可以冲，给分也超级好。
155380,5849,郑尧丽,2022-06-12 03:02:15,3,4,1,呵呵，我真的会谢。。。
158377,5849,郑尧丽,2022-06-29 00:52:11,1,4,3,说实在我有点好奇为什么老师分这么低。上课讲的挺流畅，活动组织的也很有趣。助教诚哥也很负责，最后努力也会在绩点上有回报，我是感觉挺好的。
158396,5849,郑尧丽,2022-06-29 03:40:59,0,4,4,还不错！可选！
160567,5849,郑尧丽,2022-09-27 05:32:09,5,6,1,名牌没带都要冷眼相待，鼓励内卷，又没有多少干货，大无语，作业讨论还多。
160884,5849,郑尧丽,2022-10-18 07:57:35,4,5,1,老师还不错，虽然说布置的作业多，但除了上去讲的那一次以外都可以水，至于干货。。不会真的有人上创业创新类是为了学干货的吧
161525,5849,郑尧丽,2022-11-28 05:32:02,-35,1,36,给分烂，事情多，别想凭实力，不如靠关系\n\n尼玛太烂了\n\n作业好好写了\n\npre也准备了\n\n每节课都发言\n\n职规书写了将近一周\n\n你就给我个4.5
161527,5849,郑尧丽,2022-11-08 07:29:34,4,4,0,第一节课来就被吓死了，事情太多了，每周都要写东西别来了
161803,5849,郑尧丽,2022-11-13 15:34:11,0,2,2,我觉得老师挺好的，很友善也很真诚，我不清楚以前的情况，但我上这门课的体验还是很好的，也确实对自己的职业方向有了更清晰的认知。
162175,5849,郑尧丽,2022-11-17 09:27:12,1,3,2,快逃！！！
162382,5849,郑尧丽,2022-11-21 09:06:53,0,2,2,话不多说，快逃吧！
162615,5849,郑尧丽,2022-11-29 07:54:00,1,3,2,职业生涯规划有很多很多小活动，上课可以水，就是作业和讨论每节课都有，给分不错
163187,5849,郑尧丽,2022-12-09 07:44:18,1,3,2,给个10分平衡一下吧，老师、助教都很nice、很温柔，小组作业除了需要展示的那次，其他可水，给分好。当了组长，职业生涯规划书按要求用老师介绍的方法认真写，没卷字数，平均每两节课发一次言，小组期末展示在班上中等排名吧，团队成长手册也没卷字数，稍稍记录每次讨论大家内容。而且很多次课后讨论都是期末补的，其实没有讨论，大家把自己内容发过来汇总就行。最后满绩了，出乎我的意料。
163384,5849,郑尧丽,2022-12-14 07:53:39,2,4,2,事少分好
164240,5849,郑尧丽,2022-12-19 14:54:13,2,4,2,2022秋学期的，助教是诚哥。事多确实是多，前面有人提到的带名牌也是的确要带的，但老师认识我之后我就不带名牌了。第一节课可能有点社恐地狱？每节课都有作业，平均耗时不超过半个小时（说让小组讨论再写进报告里，但是没必要真讨论，一人发一part打印贴上去就完事了）。最后的大作业字数上限五千。中英文夹杂、课堂内容较低龄化等问题是存在的。别的小组Pre后提提问就能水完当堂发言，其他时间做自己的事去就行。我们组是最后pre的，且除了pre那次没有上交过PPT；结课展示那天也没排很复杂的所谓的戏剧啥的。收组内成员贡献问卷的时候商量好填平均的了，最后大家都是4.5。要是真说收获，课堂本身是没带给我什么收获的，但是就像老师第一节课说的那样，小组的组员最后是变成了朋友关系。职规小组也是我这学期加入的最好的一个组了。
166838,5849,郑尧丽,2023-01-14 01:11:06,3,4,1,上课挺轻松的，就是每节课后要小组讨论然后记录，我们小组每周都会有固定时间讨论一下，只能说课后要花时间但是给到每个人的任务不多的，一学期一次小组pre，老师人也挺好的，给分也很不错，
167437,5849,郑尧丽,2023-01-16 09:11:34,5,9,4,事少分好
167492,5849,郑尧丽,2023-01-16 16:10:00,2,4,2,老师超好，助教也超好，助教钉钉回复超级及时，很负责的助教和老师，给分感觉不错的，值得选择
167653,5849,郑尧丽,2023-01-18 05:36:13,3,4,1,老师给分很好，事情多但是同比其他职规课也还好，讲课没那么有趣但是这门课本身也不指望学到什么。另外助教gg很好。
168316,5849,郑尧丽,2023-02-11 04:08:36,4,5,1,事情比其他职规课少\n\n老师助教挺负责，看作业挺认真\n\n活动环节设计的也不错 也不是很尴尬\n\n最后给分就嗯捞，谢谢老师
170365,5849,郑尧丽,2023-03-03 07:21:29,3,6,3,态度端正，认真完成相应的任务，最后成绩会很好的。我觉得事情不算太多，也就前两三周作业比较麻烦，最后的小组展示、5000字大作业有点难度，别的其实都还好。我觉得老师和助教都很好，会耐心热情地回答同学们的问题。我觉得，只要认真点，并且愿意每周花半小时左右时间做完作业，就会有很好的成绩。。反正我感觉自己算比较认真吧，但并不卷，最后满了。
172209,5849,郑尧丽,2023-04-22 08:53:40,-1,3,4,为什么这老师还有6分😅
172877,5849,郑尧丽,2023-05-09 02:54:38,4,6,2,挺好的，上课有意思，经常小组活动，讲课也有干货，课后事情也不算多，就是考核情景剧有点尬，最后给分不错
173218,5849,郑尧丽,2023-05-16 05:04:05,1,2,1,我只能说老师确实没啥水平
173759,5849,郑尧丽,2023-06-02 10:11:03,0,1,1,无语，辛辛苦苦一学期，给了我3.3
174001,5849,郑尧丽,2023-06-05 13:39:25,2,5,3,好老师，认真上课肯定有高分
174102,5849,郑尧丽,2023-06-06 07:59:16,-12,3,15,傻逼
178610,5849,郑尧丽,2023-07-17 01:15:57,6,6,0,我感觉老师人还是蛮好的，有问题也会及时沟通，然后本身职业生涯规划这门课老师上的也很认真，至少我是没看出老师性格上有多不让人舒服，然后助教xzm姐姐人也很好，会及时和我们说明作业的具体情况和讨论的详细内容。我是小组组长，和组员都挺和睦的，平时上课大家都很和睦，然后我也对成长手册进行了较为详细的记录，把大家的发言和举手情况都做相关记录。虽然每周基本都有作业（但感觉职规就是这样），然后期末的作业确实有点麻烦（但似乎职规都这样啊)，和组员认真排练了舞台剧，也根据自己情况思考分析了专业去向（感觉也没咋卷），最后给分也不错，就感觉上郑老师的这次课整体观感是很好的。
178998,5849,郑尧丽,2023-08-17 06:59:28,9,9,0,如果你感觉不太好的话那是职规这门课本身的问题和通病（个人感觉事情多、课程内容偏低龄化）。但是老师真的很好，创新创业内如果是想选职规的话放心选！
182187,5849,郑尧丽,2023-11-12 02:13:14,3,3,0,这一分是打给职业规划这门课程的，老师们也很不容易，你指望谁能抱着那一堆兴趣岛，职业测评的垃圾玩意给你讲出花来？
183411,5849,郑尧丽,2023-11-25 08:52:43,3,4,1,上课可能和幼儿园一样，但是给分是真的很好！
183458,5849,郑尧丽,2023-11-26 12:17:31,2,2,0,嗯😐
185584,5849,郑尧丽,2024-01-02 12:09:18,0,0,0,大一第一个满绩
190272,5849,郑尧丽,2024-02-27 02:25:38,1,1,0,为什么没有零分，这种老师是这么当上党政办主任的，为什么这种老师都能教别人职业规划，再次刷新了我对zju职业规划课的认知。。。
194078,5849,郑尧丽,2024-06-22 02:00:52,0,0,0,老师人还是挺好的啊，打低分的有点莫名其妙了，至于事情多不多和老师有啥关系，自己有本事去选别的创新创业类，职规这门课事就是比较繁琐
206164,5849,郑尧丽,2024-12-13 06:51:05,2,2,0,人不太行
207372,5849,郑尧丽,2024-12-21 03:31:07,1,1,0,作为授课老师不做评价 作为求是学院党政办行政老师真的就是一坨
215577,5849,郑尧丽,2025-03-01 13:15:46,0,0,0,司马玩意
124930,5899,童永炯,2020-07-21 09:22:39,1,1,0,传上流之名，行下流之事
200067,5899,童永炯,2024-10-12 07:40:38,1,1,0,泼妇一个
126606,7677,冷杰,2020-10-07 12:42:17,9,9,0,有幸遇上冷老师是一件幸福的事情
126966,7677,冷杰,2020-10-31 01:51:49,7,7,0,冷老师还行啊，可惜只带了我们一年
126968,7677,冷杰,2020-10-31 02:22:34,8,8,0,冷老师认真负责，寓教于学，开拓创新
