评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
186990,302,廖敏,2024-01-14 04:46:43,1,2,1,从来没见过这样的老师，考试的时候前面的人走了，他开始给提示了，一点一点往外挤。选择题本以为全都是单选，我朋友出来之后说他后来说了是不定项。真恶心
208297,302,廖敏,2024-12-26 14:25:44,3,3,0,唐完了，看完老登发的ppt看出十年脑血栓.语病错别字一坨，长得跟讲的都像坨大粪，我说怎么到宋了，原来是唐完了
211231,302,廖敏,2025-01-11 04:54:39,2,2,0,以下言论仅针对环资的lm老师。上课讲的内容是与考试无关还总是爱提问的，四百多页的ppt是狗屁不通、错字满篇，每一个犄角旮旯都有可能考到的，实验报告的要求是模糊不清的，给分是奇差无比的，浓硫酸是在容量瓶里稀释的。我们必须想象环资学院的学生有这样的老师是无比幸福的。这B哪天被铜头皮带抽成陀螺我都得喊声好似😅
211586,302,廖敏,2025-01-12 03:18:38,0,0,0,要崩溃了，一位不管你说什么都会反驳你的求是老师，有您是环资的福气
70406,408,彭红云,2018-01-26 14:45:10,-2,1,3,大概是我在浙大碰到的最差的老师，没有之一！点名都点不清楚！布置作业想一出是一出，对ddl的规定也是随他所欲。下午四点钟突然说要交论文（之前是十点的ddl），改的ddl是五点。然后六点多又对论文封面做了要求。明明说可以给她看论文，发邮件不回，发短信终于回了。然而十二十天都过去了直到ddl还没有回应！让我忍不住怀疑之前的三次作业她有没有看。只想呵呵…这老师让我对浙大老师产生了深深的怀疑！太不负责任了！\n\n总而言之，学长亲身经历，无论是选导师还是选课，看见这个老师就避雷吧（就算给的gpa高也无法抹去这老师的本质！\n\n再补充一句，据说只要和老师套近乎说要出国就可拿高分？！
9914,680,惠天朝,2015-11-12 16:17:32,1,2,1,认真但不太严肃。听课很舒服的声音，互动不多但友善。
61182,680,惠天朝,2017-11-10 03:50:16,-1,4,5,呵呵呵低分滚粗
66126,680,惠天朝,2018-01-12 03:38:59,1,3,2,惠老师人很好，上课很有趣，给分也好\n\n\n\n
158162,680,惠天朝,2022-06-27 08:34:58,-1,2,3,外科学给分好，老师负责又靠谱，怎么会有老师又帅又可爱人又好。惠老师就是动科院的神仙老师！
206883,680,惠天朝,2024-12-18 06:46:02,-1,1,2,谢谢老师
9255,682,朱炳全,2015-10-19 02:36:19,6,8,2,好希望朱老师开通识啊啊啊啊啊
10313,682,朱炳全,2015-11-18 05:14:20,13,15,2,能用最有趣的语言讲最恶心的内容，会模仿各种动物叫声，会讲很多自己以前的经历，超级有意思
12950,682,朱炳全,2015-12-24 11:09:19,2,2,0,老师的故事很有趣，很生活化
17419,682,朱炳全,2016-01-20 07:44:22,2,2,0,好有趣，喜欢讲段子
22737,682,朱炳全,2016-03-10 09:38:31,9,9,0,给分是好，就是……就是等出成绩等了三个月
24062,682,朱炳全,2017-01-23 23:27:35,2,3,1,就凭这个出分的速度 我给一分
35529,682,朱炳全,2016-11-10 07:24:07,0,0,0,还不错\n\n
36185,682,朱炳全,2016-11-11 02:23:35,2,2,0,我不知道给分怎么样，反正考试乱考。
36919,682,朱炳全,2016-11-16 13:24:15,3,3,0,大清亡了
44238,682,朱炳全,2017-01-17 12:46:13,6,6,0,出分也太慢了……
48813,682,朱炳全,2017-03-13 12:11:22,2,2,0,喵喵喵www
72027,682,朱炳全,2018-01-29 08:31:28,9,9,0,这分还出吗
76744,682,朱炳全,2018-04-20 04:44:29,6,6,0,求求你出分吧，你不会把我们卷子弄丢了吧？！
102458,682,朱炳全,2019-02-02 15:24:59,1,1,0,求求你出分吧，年都要过完啦！
102481,682,朱炳全,2019-02-03 07:56:27,4,4,0,考前：我们考完一天我争取改出成绩\n\n考试中：我可能要三天才能改完你们试卷了\n\n考后：十天之后，老师你是不是把自己弄丢了
116884,682,朱炳全,2019-09-17 03:49:01,1,1,0,天天上课讲故事...然后说考试全考上课讲的.？
134945,682,朱炳全,2021-04-24 11:38:31,0,0,0,动物学终于出分了呜呜呜！老师很可爱就是出分周期半年多
135038,682,朱炳全,2021-04-27 13:15:25,0,0,0,动物学实验乙：一门不需要听（鬼知道他在讲什么）也能过（背诵量不大）的快乐的实验课。推测老师可能不知道在系统中录入成绩后还要提交，所以一直不出分…
102772,944,徐礼根,2019-02-22 16:34:49,3,3,0,水课，时间间隔有点长
21179,1210,施明华,2016-02-25 15:34:13,-1,1,2,很耐心，上课认真。关心学生进度
20962,1615,胡伟民,2016-02-05 12:54:01,7,7,0,上课能学到很多，给分客气得不要不要的
36653,1615,胡伟民,2016-11-15 07:57:33,2,2,0,超棒的
37716,1615,胡伟民,2016-11-20 11:21:11,1,1,0,讲课还蛮有趣的，上课记得回答老师提问，有加分。
65778,1615,胡伟民,2018-01-09 05:57:05,1,1,0,认真听还是有收获的
82628,1615,胡伟民,2018-07-09 00:43:04,2,2,0,就凭老师给50平时分，就够感动的了
92085,1615,胡伟民,2018-12-26 07:20:46,3,3,0,老师上课激情十足，能学到很多干货
21508,1718,朱良均,2016-02-29 05:31:30,5,10,5,好强喜欢
21509,1718,朱良均,2016-03-07 11:50:16,-1,6,7,好的好的满分
22898,1718,朱良均,2016-03-14 11:46:39,0,4,4,和蔼可亲
24927,1718,朱良均,2016-05-04 10:56:33,-2,5,7,超级赞的老师，回答问题会照顾到每个同学，平时分根本不用担心，课程论文偏向你写散文感想。。就是不要拉学术论文，给分很好，接近满绩
27064,1718,朱良均,2016-06-22 14:19:50,8,9,1,课水。\n\n
49515,1718,朱良均,2017-04-17 12:00:41,-3,6,9,生生要睡着，恶竞很严重，偏心少数民族学生，举手到快断了都不叫
50071,1718,朱良均,2017-04-29 06:49:26,-3,3,6,很好的老师，期末大概是一次小测，一篇偏向抒情散文的论文，虽然要求发言，但是可以用发邮件来代替，不太喜欢举手的同学可以放心选，而且老师也会帮发言次数不是很多的同学发言，给分的话好好考试认真写论文就不会低，发邮件问老师问题也会很快回复，很认真负责的老师
50218,1718,朱良均,2017-05-01 11:42:18,-6,2,8,听过才知道
50349,1718,朱良均,2017-05-02 12:11:39,1,8,7,沃日……我上课回答问题，论文也按要求写成散文式，只是没给他发过邮件，就给我75……
76681,1718,朱良均,2018-04-21 14:40:49,3,3,0,
76911,1718,朱良均,2018-04-26 01:10:25,5,8,3,老师很和蔼亲切，人很好，而且觉得老师很专业，百度百科上有老师的词条，感觉很厉害呢！但是，上课比较枯燥和同学们上课时的交流比较少，上课真正认真听得同学没几个，可能因为老师的教学方法比较传统？不过老师明年就退休了。期末就是一篇自己的感想，然后一次很简单的测试，课程内容比较简单，就是关于丝绸和蚕的只是拓展，还是对这方面有点收获的。
78333,1718,朱良均,2018-05-11 02:44:59,2,3,1,专业知识比较多\n\n男生慎选
80064,1718,朱良均,2018-06-19 11:44:46,-2,2,4,给分良心！期末小测其实挺简单都是平时上课强调过的而且可以参考纸质材料。老师也鼓励每一个同学发言，会一直点到没有人举手为止
80077,1718,朱良均,2018-06-19 15:50:35,-2,1,3,有内容可学
88619,1718,朱良均,2018-11-04 07:11:37,1,2,1,老师很可爱鸭
89133,1718,朱良均,2018-11-16 03:18:54,0,2,2,老师人好，和和气气，讲课娓娓道来。
90436,1718,朱良均,2018-11-23 13:04:06,1,4,3,最后论文写这课的感想，考语文吗这不是，工科生表示真比不过。
90475,1718,朱良均,2018-11-23 15:25:22,-1,1,2,老师人好，课也轻松，给分也好。\n\n比心
90563,1718,朱良均,2018-11-24 05:51:34,-1,1,2,老师讲“蚕宝宝”这三个字的时候很可爱，\n\n论文认真写，最好字数多一点\n\n小测认真考，\n\n还可以
90610,1718,朱良均,2018-11-24 14:12:45,-1,1,2,老师的课很好玩鸭\n\n而且绩点还很高
91081,1718,朱良均,2018-11-29 16:11:32,2,2,0,今年改了，事多，要你去刷网课，网课巨多，超过五十个视频要看，有的视频要二十几分钟，大多数都是十几分钟，而且还有测试。除此之外给分玄学，网课刷满，每节课都有去，线下发言了五六次，发邮件也有五六次，小测大概七八十左右，论文也被评说写的还行，最后只有3.9。。。有人不怎发言也跟我一样，我还花那么多时间发言。。。白努力了
92286,1718,朱良均,2018-12-27 12:14:30,1,1,0,老师相当和蔼可亲，助教也还好。网课最好稍微认真看一下，期末考试会涉及部分内容，网课要做题，题量不大。论文字数不多。期末考题就二十来道，只有判断和填空。整体还算满意。（恶竞真的让我烦，感觉自己被逼着，只能说同学们太有激情了）
92376,1718,朱良均,2018-12-28 06:06:25,4,4,0,千万别选，一点儿都不水，事情太多了，看一下人家通识课，最终还是被正态，一点都不值。除非你对蚕宝宝真的感兴趣，可以选一下。
101846,1718,朱良均,2019-01-29 09:06:07,0,0,0,拉均绩。。。
103986,1718,朱良均,2019-03-08 11:11:00,1,1,0,课不水。小组展示、巨多的网课、被鼓励的恶竞风气。只是一门1.5学分的通识啊！最最最最最重要的是，真的极其极其无聊，学不到什么东西。如果学分已经很多了真的不建议选。\n\n
120362,1718,朱良均,2019-11-30 14:52:00,0,0,0,上朵朵十大第一的绩杀课啊，前无古人后无来者，真的强，还有好些不及格的，堪称浙大最低通识课。
40245,1786,李大勇,2016-12-30 13:54:14,3,3,0,老师真的，很可爱
10059,1838,黄志根,2015-11-15 06:50:30,-10,4,14,认真 有料
10319,1838,黄志根,2015-11-18 05:24:35,-5,3,8,讲的太好了
11107,1838,黄志根,2017-02-27 10:48:33,-6,5,11,很有思想深度
11131,1838,黄志根,2015-11-24 12:05:44,-3,2,5,讲的挺不错，给分还好
11166,1838,黄志根,2015-11-25 02:43:19,2,20,18,讲不清楚，讲些没营养的东西，但给分还不错
11190,1838,黄志根,2015-11-25 06:27:26,1,7,6,不推荐那些比较现实的同学去听。毕竟他讲的基本没啥用至少我听不懂。但上课还算自由。打分还算可以吧。
11211,1838,黄志根,2015-11-25 08:14:48,3,7,4,课有点水但老师还是不水吧 一学期点名两三次 再写一篇文章 给分还可以
11217,1838,黄志根,2017-12-22 01:38:18,3,5,2,水课，水水过，给分可以
11229,1838,黄志根,2015-11-25 11:55:53,-2,2,4,上课很深奥 老师很有文化 一开始以为给分不会很好了 没想到还是不错
11236,1838,黄志根,2015-11-25 12:48:51,1,5,4,给分不错哦！课也挺水的，基本学不了什么！
12392,1838,黄志根,2015-12-23 07:26:02,-7,3,10,讲得是有思想的，但是逻辑链比较混乱
12809,1838,黄志根,2015-12-24 05:46:34,1,10,9,老师水平一般般，似乎想表达很多东西，结果其实什么也表达不出来........给分不错
12835,1838,黄志根,2015-12-24 06:13:01,-8,5,13,棒极了
14290,1838,黄志根,2016-01-06 06:20:02,5,9,4,上课基本都在扯道家思想和哲学之类的，玄之又玄，纯属扯淡。\n\n有同学的PPT展示，有的可以长长见识，然并卵。\n\n给分真的不错！喜欢抽查式点名。水课中的战斗机
14334,1838,黄志根,2016-01-06 11:19:44,6,7,1,真没劲
24831,1838,黄志根,2016-05-04 02:45:47,5,9,4,节节点名 只能靠点名留住学生的老师
24841,1838,黄志根,2016-05-04 03:49:14,-3,2,5,表达比较涵默
35388,1838,黄志根,2016-11-09 16:24:43,1,3,2,水课\n\n老师讲的不清楚但是可以自己做作业
35477,1838,黄志根,2016-11-10 07:20:19,-3,2,5,个人觉得是很好的老师 在课件上会展示非常感性 文艺的段 一学期下来会给同学们2~3次的茶叶来品鉴 自我收获还是很多的 很喜欢
35615,1838,黄志根,2016-11-10 07:33:46,-2,1,3,老师其实很注重情怀，但有些东西只可意会不可言传，难懂。。。
36518,1838,黄志根,2016-11-14 12:53:14,5,6,1,无实质性内容，浪费时间…
38041,1838,黄志根,2016-11-23 11:19:50,3,5,2,堂堂点名，讲的一点都不好，给分还很差！
38042,1838,黄志根,2016-11-23 11:46:45,1,3,2,给分看最后散文和点到，上课会发茶叶，但是，上课没有什么实质内容。真的很尴尬。给分好也不过4.5，好像他说上学期最高也就4.5，或许给了几十个4.5吧。
38047,1838,黄志根,2016-11-23 14:08:46,-2,1,3,课挺水，完全可以不听然后忙自己的，给分挺好。老师表述得不是很清楚，但是认真听其实收获也不少。
38068,1838,黄志根,2016-11-24 02:07:36,-3,1,4,PPT辣眼睛 整个课室都是蓝色的  完全不敢抬头 但是给分很不错
48518,1838,黄志根,2017-03-06 11:53:49,8,11,3,装文化人。难受。\n\n有一点人文素养的同学别来听了。
49007,1838,黄志根,2017-03-21 08:27:34,7,14,7,加了微信然后说要补选能否通过，一直没收到回复，过两天发现被删了，我觉得没有一点点起码的礼貌尊重。没资格讲文化？
49135,1838,黄志根,2017-03-27 10:57:40,4,6,2,上课还要关灯
50248,1838,黄志根,2017-05-02 03:01:15,7,8,1,上课水，全程关灯，不很具备做其他作业的环境条件。点名每次到，论文认真写，但感觉给分很一般\n\n
50259,1838,黄志根,2017-05-02 04:40:44,8,12,4,只能说辣鸡，浪费时间！很悲剧地被正态，枉费我用三个小时好好做了文章封面(他的不成文要求)。极不喜欢这个老师！
50515,1838,黄志根,2017-05-03 08:50:56,4,6,2,老师经常点名，上课关灯，论文要求只说一次，之后不再回答。课后会留人讨论，会给茶叶，给分一般。
50923,1838,黄志根,2018-03-05 09:06:17,2,7,5,垃圾老师
62999,1838,黄志根,2017-12-04 12:10:30,4,6,2,查老师为什么没有0分，1分我都觉得给多了。。。。我还在上课，快忍不下去了，告诉自己，学分不够，学分不够
63450,1838,黄志根,2017-12-11 12:49:31,7,8,1,老师人好但是口音很严重，本来就说不清楚听课简直是一种煎熬上课做作业看到老师来了都不敢做害怕被点名仿佛找到高三的感觉QAQ
63647,1838,黄志根,2017-12-11 13:00:50,-6,1,7,虽然很多观点不敢苟同，但是老师上课很认真很有激情，要是口音能更标准就好了。
63884,1838,黄志根,2017-12-18 12:07:21,-5,0,5,很好啊
66366,1838,黄志根,2018-01-15 11:57:38,9,9,0,第一次评价给这个老师，真的听了他的课很难受。喜欢辞藻堆砌、没有思想却又故作玄虚的文字。自己书读的不多，万里路也未行，却以为自己是该被称作先生的文化人，对于他人的无礼与不屑显得他自己更为可笑。已经有自己的文化体系与理解的，别来听吧。
66367,1838,黄志根,2018-01-15 12:07:59,1,3,2,老师水平真的不行.......\n\n想要传达文化，但是又不断强调文化只可意会不可言传，如果真是如此，又何必长篇大论？如果不是如此，那你只是借此来掩饰自己底蕴的不足。
66374,1838,黄志根,2018-01-15 12:49:16,6,6,0,上过最差的一门通识。老师只会点名留住学生。上课经常带有歧视的言论。不下课还拖堂。没什么营养的课
66391,1838,黄志根,2018-01-16 00:54:22,-1,5,6,其实我想说的是那些认为可以水水过的说老是不好的，是你们自己没有认真的听好嘛？老师的逻辑链理清了你会发现很多有价值的东西。还有所谓关于老师的无礼与傲慢，那是因为太多人不听课了尤其是坐在最前排的那两个马来西亚的，竟然堂皇地听耳机打农药？？？
70707,1838,黄志根,2018-01-27 12:16:49,-3,2,5,课可以水，不过给分是真高
70714,1838,黄志根,2018-01-27 12:23:37,0,3,3,给分确实不错
70716,1838,黄志根,2018-01-27 12:26:40,-5,2,7,体验很差，上课不知所云，做了很多事情，感觉他最高也就给个4.5，还没我专业课高，拉低我的均绩。
70721,1838,黄志根,2018-01-27 12:32:35,1,2,1,很差很差给分不高
70728,1838,黄志根,2018-01-27 12:40:13,3,4,1,想说的很多，几乎每节课都点名，恨不得上课前点一次，下课前再点一次，我从来没缺过课，论文很用心的写了两篇，最后这点分数怎么给的，呵呵，基本的素质都没有吗？
70733,1838,黄志根,2018-01-27 12:44:58,1,3,2,最后绩点4.5，感觉拿这个绩点还是很容易的，但是真的水，老师讲课贼一般，不推荐哈
70739,1838,黄志根,2018-01-27 12:52:07,3,4,1,垃圾！！拉低均绩
70756,1838,黄志根,2018-01-27 13:19:48,4,5,1,客观评价:老师咬字不清，常常不知所云。\n\n极力表现那不存在的文化修养，却是辱骂开设同类课的教授，什么也学不到
70788,1838,黄志根,2018-01-27 13:50:57,3,4,1,上课挺水的吧 就是比较玄学 基本上很难听懂 但是最后要求写一篇与茶有关的文章 只要1500字 而且认真写就给分不错啦！但是几乎次次点名 而且课堂氛围极其尴尬
71181,1838,黄志根,2018-01-28 09:09:09,-4,1,5,虽然他的课确实上得有些难受……不过给分高啊！那个说4.5拉低他均绩的哥们←_←厉害了啊……这就是人与人之间的差距吗?╭(°A°`)╮
71338,1838,黄志根,2018-01-28 10:16:48,3,4,1,呵呵……
71340,1838,黄志根,2018-01-28 10:22:17,6,6,0,强行装有文化，没见过这么没素质的\n\n
71349,1838,黄志根,2018-01-28 10:34:42,5,5,0,课讲不明白，话也说不明白
72448,1838,黄志根,2018-01-30 06:54:07,3,3,0,这也叫给分好？！认认真真写了两篇论文，好好做了封面，而且从来不缺课。结果呢？呵呵，真的，除了水以外没有别的优点了
74437,1838,黄志根,2018-02-24 03:16:52,4,4,0,讲的真的不咋样，听得有点难受。不过确实给了我喝茶的习惯，这点是我选这门课最大的收获
74993,1838,黄志根,2018-03-07 02:22:29,-2,1,3,课水 给分还行
75256,1838,黄志根,2018-03-08 07:39:26,1,1,0,太坑了
76086,1838,黄志根,2018-05-10 08:10:24,1,2,1,每堂课都在扯自己的侄女，自己的朋友，乱七八糟扯，东扯西扯，什么都往茶上面扯，不知所云，老是在暗暗地吹捧自己。真的感觉不到什么文化素养。没有实质内容，没有普及一些知识，也没有讲茶的来源发展。就是一味在扯精神精神，玄而又玄，备课也没有用，乱七八糟。
78264,1838,黄志根,2018-05-10 08:57:18,0,1,1,那些打低分的同学良心不会痛吗？同一门课另一个老师是要闭卷考的啊，两个老师给分至少平均分是差不多的啊。至少我打分挺好的……4.5……水了一学期……瞎写了不到两千字……这么低要求的老师……真没办法鄙视他上课无聊的现实了……
79158,1838,黄志根,2018-05-25 01:33:46,2,2,0,节节课点名，自己没啥文化还瞎吹嘘，超级辣鸡，为什么没有0分！！最后给分才给我3.9，真的非常后悔选这个垃圾课
79659,1838,黄志根,2018-06-12 12:47:24,0,0,0,略略略
81694,1838,黄志根,2018-07-06 02:21:03,0,0,0,我从未见过有如此ԅ(¯ㅂ¯ԅ)之人
88737,1838,黄志根,2018-11-07 02:15:59,0,0,0,都一年了还是不能忘怀这个老师……讲课无聊还关灯不让你写作业，节节课点名，最恶心的还是讲课吧真的不知道在讲些什么，最后给分也不好，希望他以后不要开通识课坑害学生了
108649,1838,黄志根,2019-05-30 10:20:57,0,0,0,大一上的课现在大三，还是不能忘怀，虽然给了我4.5但我真的不是特别喜欢这个老师，我愿意上课关上电脑听老师讲，但是老师却不愿意听我们对一些事情的想法，沉浸于自己的想法，有点执拗
82501,1941,楼兵干,2018-07-08 11:11:34,-3,1,4,很认真负责的老师
134292,1941,楼兵干,2021-03-23 02:26:33,-5,0,5,非常认真的一个老师，课上的很好，讲的东西很实际。
174815,1941,楼兵干,2023-06-18 12:24:44,4,5,1,想做楼老师的研究生，我只能劝快逃。\n\n“你想死就快点去死啊” 楼老师原话如是说。
195475,1941,楼兵干,2024-06-28 07:57:30,2,2,0,在课上自曝给研究生装监控，某次路过办公室不小心听到她大声辱骂学生，真的快逃！
215610,1941,楼兵干,2025-03-03 01:31:44,1,1,0,不了解学生
151880,2049,韩新燕,2022-03-19 02:58:47,0,1,1,此人卷铺回家日，我浙跻身一流时
39398,2281,张放,2016-12-22 11:52:32,1,1,0,啥都会，国家级裁判，围棋业余四段，有超级珍贵邮品，是董事长。。。膜拜到不行
31817,2304,尹兆正,2016-11-09 03:47:22,1,1,0,玛德坑货，全班没有90+，基本都是60+ 70+，大三得分最低的没有之一
57897,2304,尹兆正,2017-07-17 04:47:32,0,0,0,傻逼老师饲料吃多了 给分十分的歪理
85098,2304,尹兆正,2018-07-15 10:00:32,0,0,0,看起来老实   tm坑得不行.....建议别选
59615,2315,詹勇,2017-09-25 02:31:15,0,0,0,神棍，爱心发电太强了
116794,2315,詹勇,2019-09-16 02:15:34,0,0,0,别问，我要去修仙了
117332,2315,詹勇,2019-09-23 04:28:33,0,0,0,很好很不错
142988,2315,詹勇,2021-11-18 04:10:06,0,0,0,一篇论文+全是大题的考试\n\n上课一通乱讲 全是玄学\n\n偶尔点名
206098,2338,李肖梁,2024-12-13 05:22:23,0,0,0,学术能力为0，除了人事啥都干
132008,2401,梁建设,2021-01-30 02:34:23,0,0,0,老师要退休了。上的GPS 很水很水 给分还行
67559,2421,舒妙安,2018-01-21 13:47:12,-1,5,6,真的事多\n\n
71657,2421,舒妙安,2018-01-29 00:12:41,-2,4,6,呵呵，考试没重点，给分极差\n\n
85540,2421,舒妙安,2018-07-19 06:10:40,-6,2,8,真的好老师，关心学生。可能有人会觉得他上课有点烦，但是真的都是为我们好。10分走起！
85541,2421,舒妙安,2018-07-19 06:11:33,-6,2,8,舒老师人简直不要太棒！真的是怎么夸都不过分的好老师！很愿意和学生交流，也很关心学生，人很好，在意学生的感受，很贴心很正派，上课很细致，给分好也会划重点，是很好很好的老师！
85543,2421,舒妙安,2018-07-19 06:25:00,-5,2,7,老师人超级好，超级贴心
85558,2421,舒妙安,2018-07-19 13:01:35,-5,2,7,棒棒剁\n\n
85559,2421,舒妙安,2018-07-19 13:02:59,-8,0,8,舒老师非常负责！关心学生！认真听课一定受益匪浅～考试都在重点范围内认真复习就好。生产实习跟到舒老师太幸运啦！
117000,2421,舒妙安,2019-09-18 07:03:15,-6,0,6,老师很好！！
117052,2421,舒妙安,2019-09-19 00:47:23,4,5,1,老师您真棒祝您下辈子成一个蓝藻哦
117053,2421,舒妙安,2019-09-19 00:55:47,5,6,1,不太妙
117069,2421,舒妙安,2019-09-19 02:34:07,4,4,0,额呵呵呵
126637,2421,舒妙安,2020-10-10 08:15:56,0,1,1,老师人挺好的，考试的重点上课也会强调，就是啰嗦了一点。
161048,2421,舒妙安,2022-10-25 02:12:03,3,3,0,班长团支书炼狱
8287,2664,严力蛟,2015-09-18 03:30:23,1,1,0,很宽松。经历丰富的讲课，看视频
8288,2664,严力蛟,2015-09-18 03:32:41,1,2,1,超级棒的老师，讲课娓娓道来，视频与实际项目结合，最重要是给分高。
37371,2664,严力蛟,2016-11-18 13:47:33,4,4,0,人真的好
37445,2664,严力蛟,2016-11-19 01:02:48,2,2,0,人很好
37465,2664,严力蛟,2016-11-19 02:27:06,13,13,0,人超级好！！园林专业课里一道希望之光❤❤❤
44039,2664,严力蛟,2017-01-17 08:36:11,3,3,0,严老师的课生动有趣，处处都有做人的道理，值得一选
61867,2664,严力蛟,2017-11-21 10:20:42,1,1,0,老实人很好
62056,2664,严力蛟,2017-11-22 09:42:16,1,1,0,超棒！
63610,2664,严力蛟,2017-12-09 01:27:33,1,1,0,非常好
108545,2840,占秀安,2019-05-28 05:35:40,-1,0,1,浪费时间。其实跟垃圾没什么区别
118619,3008,陈萍,2019-10-29 14:37:50,7,12,5,各位学弟学妹千万千万不要选品质风味这门原味课！血的教训！
119004,3008,陈萍,2019-11-09 07:09:20,3,5,2,
203816,3008,陈萍,2024-11-21 08:26:16,1,2,1,这位对学生很差，情绪暴躁
205128,3008,陈萍,2024-12-02 03:18:49,-1,0,1,石石石
40630,3086,王人民,2017-01-04 11:17:24,1,1,0,真水，真好，给分公道
58898,3086,王人民,2017-09-18 10:27:08,0,0,0,爽 紫薯
119825,3086,王人民,2019-11-16 03:05:49,1,1,0,老师上的很认真，我是一个非农学专业的，但听他的课仍然很有收货
19763,3191,马有智,2016-01-25 08:53:12,1,1,0,还不错
74361,3191,马有智,2018-02-14 02:17:36,0,0,0,不点名，有签到。非常耿直的拒绝给任何理论课ppt，实验课ppt可以给，但都是好几年前的连错别字都没改，其实理论课的ppt也是好几年前的，给了我还不要呢，对于考试复习并没有什么用。老师上实验课节奏拖沓，重复啰嗦，本可以半小时结束的实验要拖一个下午。微生物理论课负责教细菌、真菌、立克次体、衣原体、螺旋体。细菌教了好久，导致真菌什么的都来不及上了，最后一节课强行要一笔带过，还搞了所谓的复习，建议老师合理安排课程时间。说真菌不是重点，结果还考霉菌的致病机理，在逗我吗，还是简答题，差点血崩。监考时正常考试不准上厕所。老师课堂上随口布置的作业——金黄色葡萄球菌的细胞壁肽聚糖合成机制，差点没听到。
109409,3191,马有智,2019-06-14 03:09:52,0,0,0,老师太可爱了!\n\n认真负责\n\n动科不可多得的好老师之一
112893,3191,马有智,2019-07-05 09:07:14,0,0,0,中规中矩的老师
136019,3191,马有智,2021-06-09 11:32:07,0,0,0,马老师上课还是比较有体验的，不过考试比较诡异，大题出题的点比较偏，不过上课速度慢没讲完课也是事实，所以给个8分吧
217749,3273,张金枝,2025-04-16 12:40:55,2,3,1,老师，上课可以不用这么激动的(´。＿。｀)
142659,3323,陈再鸣,2021-11-15 02:58:48,0,0,0,老师很和蔼，实验简单，给分也好，除了要点名没缺点
142783,3323,陈再鸣,2021-11-16 05:19:39,0,0,0,老师很可爱，上课喜欢放视频，给分很好
162183,3323,陈再鸣,2022-11-17 11:01:37,0,0,0,老师很可爱！课程实习也很开心，但是希望大家一定看清楚论文的要求！除此之外都放心选啦~
93650,3338,周继勇,2019-01-11 05:57:24,13,19,6,上课就会吹牛
94651,3338,周继勇,2019-01-17 14:22:01,11,12,1,老师我怎么感觉我什么也没有学到。。。\n\n( ´∵｀)
94653,3338,周继勇,2019-01-17 14:23:36,6,9,3,“我的实验室是最好的实验室”（手动微笑）
142284,3338,周继勇,2021-11-10 00:59:17,13,13,0,自大，上课吹牛，令人无语，上他课不如自学
142285,3338,周继勇,2021-11-10 01:00:21,7,8,1,喜欢和本科生比赛的老师
