评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
62274,124,陆柏益,2017-11-24 01:34:09,-11,1,12,认真听，真的能学到很多东西：风险评估的步骤，数据的来源，特殊情况下的风险评估等等。老师很温柔，也会愿意帮你改论文，可能也是自己感兴趣的原因吧，反正很喜欢这门课。如果再加一点实践部分就更好了，不过短学期的课要求也不能这么高…
79878,124,陆柏益,2018-06-14 16:48:44,5,7,2,平时我就不评论了(食品专业课上过都知道大概怎么回事( 强行下载一个莫名广告APP来点名 还经常出各种状况 创新性实验真的呵呵哒 我们的负责老师原本就不是他 强行所有人统一手写最后的实验报告还有数据!!! 你知道我们组实验做了什么吗 就统一手写 人家可能只是去滴定 我们那么多仪器处理的数据 原本都是打印就好 又要全部写一遍 那我之前熬夜处理那些数据意义何在?怎么不早说? 加上当时组里面学霸又贪 各种没学过的文献方法测了好几个 光原理就比一般的实验报告多几页 还好几个!!! 全部写写完估计都四五千了 还不算讨论分析 引用的文献巴拉巴拉的 就一个号称帮助同学们了解实验流程的设置 平时占用了可能二三十个小时去做实验都不谈了 也算不了几分平时分 我只希望您能在轻描淡写 把一些可能都没了解清楚 的事情框死时 考虑一下有些同学的付出
84066,124,陆柏益,2018-07-20 13:10:15,7,11,4,上四很容易这种话还真是张口就来啊。给分不好就是给分不好，上课也不见得好到哪里去，另外如果真要我们上课好好听作业好好写像高中那样学，微积分都能满绩了吧，，给个4.2难道还算手下留情了？是，这门课是主干专业课不错，可别人家主干专业课都是怎么给分的？不少专业专业课都是3.9开始往上打，不求老师给分多么好，可这门课的卷面成绩比总评成绩还高这就说不过去了吧？
85221,124,陆柏益,2018-07-16 07:22:55,4,7,3,有学到东西，也付出很多，但给分真的很低。老师人还是很好的，希望以后给分多考虑一下同学们的付出，不说了，拿到低分还是有点小伤感55555
85277,124,陆柏益,2018-07-16 16:28:55,10,12,2,作为专业课给分太！差！了！我不知道您的标准是什么，但能不能多替学生想一想，也许我们最后确实没能学得很好很好，但作为一门专业课下手如此之狠是不是有些太过了。
85337,124,陆柏益,2018-07-17 05:38:46,-16,10,26,我觉得前面几位是不是有点脸皮太厚，讲真你上课真的有好好听吗？ 凭什么老师要给你一个上课没有完全好好听，课后不看，考前“认真复习”的人高分？摸摸自己良心再说话好吗？你要真的用功了，上4很难吗？你想上水课浙大有的是，但这门课是专业核心课程，你没完全好好学，也不要对自己有多少期望吧！？ 老师确实事情很多，而且很多时候说话不太算数，但是你个人的得分和这些有半毛钱关系？所以学弟学妹不要被前面几个人的评论误导，好好学，不要只从别人身上找茬，多看看自己是什么样的人。
85581,124,陆柏益,2018-07-20 02:15:16,12,18,6,食品化学与分析课，平心而论陆老师讲课是三个老师里相对最好的，但是我只能给及格分。作为一门双语课程，不应该仅仅只对学生高要求，几位老师上课的时候，经常连单词都不熟悉，有些时候甚至连接下来讲的内容都不知道，逻辑并不是很清晰，很容易导致学生神游，个人认为如果认真备课就不会这样子。作为一门专业核心课程，这门课内容多，但不深，很多都只是了解性的知识，学到的都是皮毛，而且记忆背诵的内容非常多，需要大量时间投入，可是收获我不觉得有很多。最后说一下成绩，我本人期末考试每一题都做出来了，自认为卷面90+，总评4.2，虽然可能已经不算低了，但绝对不是上面某位同学所说的那样轻松。这门课投入与最后成绩严重不成比例，老师讲课也不出彩，甚至在某种程度上有些糟糕，我觉得不是学生的问题，有些老师也该反省一下。以上。
86114,124,陆柏益,2018-09-07 11:11:17,-6,2,8,好好好
104645,124,陆柏益,2019-03-26 01:20:28,10,25,15,希望学弟学妹们别因为上了他的专业课就选这个老师读研，没啥学术水平，给不了什么指导。。。还总端着领导的架子。。。诶，能逃离食品这个坑就尽早逃离吧，本学院的老师还自带优越感orz，一年能发多少篇5分以上的文章心里没点数吗？除非特别热爱这个专业，否则读研还是能转就转吧……
127251,124,陆柏益,2020-11-17 07:05:54,4,14,10,认识有几年了，愿称之为柏益神牛
141334,124,陆柏益,2021-09-30 01:56:22,3,9,6,就没见过这么烂的老师
141893,124,陆柏益,2021-10-30 09:54:42,5,9,4,上课贼烂，徒有其表，夸夸其谈，教课真垃圾，屁事真多，还拖课yue了
144620,124,陆柏益,2021-12-23 00:30:42,3,5,2,你怎么有这么奇葩的人呀，我真是服了。
145174,124,陆柏益,2021-12-28 04:53:45,0,4,4,人很善良，但是占课太多
164581,124,陆柏益,2022-12-22 03:54:52,12,15,3,事情非常非常非常非常多，而且一天一个要求，讲课也很垃圾，我愿称之为本专业最离谱的老师之一，千万不要靠近他
180485,124,陆柏益,2023-09-22 02:46:03,2,4,2,垃圾玩意
192281,124,陆柏益,2024-05-13 12:58:24,6,8,2,各位学弟学妹们，还是那句话，不要因为上了他的课程就选这个老师读研，19年的评论写的很贴切，现在是24年，不仅学术水平没长进，领导架子更大了。信过来人的话，真的。
209564,124,陆柏益,2025-01-06 08:55:41,5,6,1,我的回答是
210238,124,陆柏益,2025-01-08 13:43:13,4,4,0,对不起，没忍住🥵。我说的是授课水平，感觉没上过课🥵。
216511,124,陆柏益,2025-03-17 15:13:13,0,0,0,什么鬼啊，上课都不知道在讲些什么
1723,238,何勇,2015-03-23 14:41:11,4,12,8,讲课讲得太烂，而且给分不行，通识课全班几乎没有一个满绩
4883,238,何勇,2015-06-30 06:43:49,10,22,12,课没有什么用，给分极低
8516,238,何勇,2015-09-22 04:34:16,-3,2,5,还行.
9143,238,何勇,2015-10-14 10:36:27,-3,2,5,呵呵呵
19496,238,何勇,2016-01-24 11:29:20,3,7,4,实在是没什么卵用的课 又麻烦 《全球定位系统和地理信息系统》
20939,238,何勇,2016-02-04 14:07:44,-3,1,4,
34627,238,何勇,2016-10-16 07:26:04,6,9,3,屁事血妈多 真受不了
36081,238,何勇,2016-11-10 11:45:14,1,5,4,老师感觉人还不错～但是真心不要选那个～地理空间信息学基础～筒子们～
46476,238,何勇,2017-01-22 00:33:16,3,5,2,事多课水分低考试难又什么都学不到，别选别选别选
47962,238,何勇,2017-02-27 14:30:01,5,9,4,为什么没有负分，事情太tm多了。\n\n但我给老师以考代教的方法给好评，毕竟期末考试的时候我把一学期没看过的书从头到尾翻了五遍，考试过程中感觉很充实。
49888,238,何勇,2017-04-27 02:19:20,1,3,2,上课什么都收获不了，任务又麻烦，考试开卷又很难，最后给分又极低，大坑
58821,238,何勇,2017-09-18 03:46:24,0,2,2,我觉得这个老师讲课挺有意思的(ง •̀_•́)ง
105783,238,何勇,2019-04-20 12:27:42,6,6,0,同学们，这个是可以申请专利的。
107310,238,何勇,2019-05-03 12:08:38,2,2,0,恶竞给分
107345,238,何勇,2019-05-04 05:45:40,3,6,3,恶竞垃圾，竺院某个班，除了恶竞一无是处
168444,238,何勇,2023-02-16 15:00:25,5,5,0,喜欢打牌。。。
175409,238,何勇,2023-06-24 15:41:29,4,4,0,勇啊，贵院怎么成这幅鸟样了啊
178380,238,何勇,2023-07-11 08:05:01,13,14,1,勇啊，你怎么把隔壁的小房间打通了给自己公器私用啊，贵院知道吗
198964,238,何勇,2024-09-13 11:35:41,-3,0,3,看了一圈，咱们院就没有好点的专业课吗。。。
37710,284,陈素珊,2017-07-01 00:59:24,-59,3,62,比较严厉，但能启发人
37724,284,陈素珊,2016-11-20 12:10:56,17,20,3,除了会令人催眠的念幻灯片什么都不会了。超级大水课——你还不能不选！
38904,284,陈素珊,2016-12-19 18:12:57,16,17,1,上课不能做别的事情…每节课都有作业要写好多字……
47454,284,陈素珊,2017-01-26 18:42:14,-1,2,3,
48027,284,陈素珊,2017-02-28 05:30:41,18,19,1,恶心哟
48029,284,陈素珊,2017-02-28 05:32:43,14,19,5,辣鸡老师
48463,284,陈素珊,2017-03-05 11:04:43,24,25,1,如果有零分，我一定不会吝啬，就是个sabi，上帝让她存在的意义就是考验我们对sabi的忍耐度的，hhh
51835,284,陈素珊,2017-06-25 09:36:58,34,36,2,点名每次到了，绩点2.7，室友五节课三次没签到，绩点3.9。说平时分给的很合理。合理你个呵呵
52270,284,陈素珊,2017-06-17 03:20:04,9,11,2,垃圾老师
52314,284,陈素珊,2017-06-18 08:31:08,10,12,2,发牌子点名真是舒服呦\n\n没什么有用的东西还一堆作业
52405,284,陈素珊,2017-06-26 03:36:51,53,60,7,请问你和苟某人是什么关系?
52424,284,陈素珊,2017-06-20 03:06:50,16,18,2,刷新了我对浙大老师认识的下限。真的很坑，事多分少，没事不要轻易尝试死亡。\n\n另外我想对老师说\n\n我去年买了个表，超耐磨
53049,284,陈素珊,2017-06-25 06:46:11,7,7,0,辣鸡老师
53050,284,陈素珊,2017-06-25 06:51:57,8,9,1,一种吃屎的感觉
53052,284,陈素珊,2017-06-25 07:22:39,10,10,0,事情多话多给分差，1分的课整那么恶心又学不到什么，真的烦
53057,284,陈素珊,2017-06-25 07:53:34,2,5,3,这就有点迷幻了 给分不知怎么给的
53061,284,陈素珊,2017-06-25 08:50:48,14,17,3,对老师仅有的那么一点点好感在看到分数以后荡然无存
53062,284,陈素珊,2017-06-25 08:47:43,6,8,2,绩杀吧，这学期好好听课，好好复习好好考试，绩点3
53063,284,陈素珊,2017-06-25 08:53:41,8,8,0,无聊\n\n没有用
53068,284,陈素珊,2017-06-25 09:19:01,11,13,2,刚开始觉得这么严厉可能挺好的\n\n后来 \n\n呵呵\n\n绩杀一枚
53096,284,陈素珊,2017-06-25 14:22:11,1,6,5,劝17学弟学妹 如果你发现你的预置是这个老师 别想别的了赶紧的换老师
53130,284,陈素珊,2017-06-26 03:31:24,7,9,2,考试辛辛苦苦写满了，最后给的分超低，真的不服
53131,284,陈素珊,2017-06-26 03:35:50,6,9,3,好好复习了很久，平时分不知道怎么给的，绩杀
53132,284,陈素珊,2017-06-26 03:43:22,13,13,0,这位老师给分不太讲道理，最高分80多
53386,284,陈素珊,2017-06-26 13:16:31,-16,3,19,老师挺严格的，形策期末背一下还是有效果的
53465,284,陈素珊,2017-06-26 16:17:23,-4,7,11,难以忘记那个被红卫兵站在身后盯着的夜晚，比较会说空话，如果想要认认真真上行策那可以选
53832,284,陈素珊,2017-06-27 20:30:28,10,10,0,绝对的绩杀，全班最高分80+，我认识的都没有上八十，sixsixsix，另外浙大你规定上90的不能超过20%，那干嘛不规定上九十的不能少于0%呢？？？
55270,284,陈素珊,2017-07-01 07:07:35,4,5,1,哇不知道怎么的就这么低的分，组长又是我，时事展示又是我，还当堂表扬了，平时分呢？这种课大家都应该改不了，所以只能来这里吐槽一下了。。
56873,284,陈素珊,2017-07-05 02:00:57,4,6,2,绩杀 别选
58955,284,陈素珊,2017-09-19 01:03:04,5,6,1,次次有作业，上课无聊得要死，还要求提前到？还特别讲形式。给分也垃圾。真是呵呵。
71148,284,陈素珊,2018-01-28 04:36:31,11,13,2,很庆幸她走了
74248,284,陈素珊,2018-02-08 02:11:13,26,29,3,陈素珊走了 张云飞也快滚吧
116300,284,陈素珊,2019-09-07 11:48:57,-5,0,5,滴滴滴
123255,284,陈素珊,2020-05-26 06:54:09,50,51,1,从“给分厚道徐小洲 制度合理林建华 尊重学生孙大雁 亲切友善祝秀香 从不绩杀陈昆福 分多事少陈素珊 知识广博看沈燎 讲话生动吴朝晖 声音洪亮陶虹向”前来观光
129122,284,陈素珊,2020-12-30 08:02:56,2,4,2,zjgbd
129124,284,陈素珊,2020-12-30 08:06:36,18,21,3,如果有负分绝对给负分。自以为是，高高在上。学生明明有实习经验，从实际出发的回答，因为不符合她的认知，即使是对的也疯狂开怼。一个没出过学校的人告诉学生们外面公司的运行规则。想想都觉得荒谬，学弟学妹快逃。
181679,284,陈素珊,2023-10-28 03:00:03,-21,5,26,唉老师其实挺热情的，刀子嘴豆腐心
190030,284,陈素珊,2024-02-11 04:09:07,5,7,2,从“给分厚道徐小洲 制度合理林建华 尊重学生孙大雁 亲切友善祝秀香 从不绩杀陈昆福 分多事少陈素珊 知识广博看沈燎 讲话生动吴朝晖 声音洪亮陶虹向 十罪七策王章野”前来观光
190873,284,陈素珊,2024-03-23 07:36:55,88,98,10,就你排挤赵老师和朱老师？
190876,284,陈素珊,2024-03-23 10:17:11,53,56,3,你有什么资格和水平去排挤赵老师和朱老师的？？？\n\n他俩是你能碰瓷的吗？\n\n你这么牛逼你怎么不上天呢，🤢
190878,284,陈素珊,2024-03-23 10:35:08,44,51,7,嫌S系建设模式太西化，太重质量，想把老赵和老朱排挤掉让青年老师们狠狠灌水冲业绩是不是？这么多一心向学、待人温和的青年老师，人心惶惶。你也配？这种东西怎么爬到这个位置的？
190879,284,陈素珊,2024-03-23 11:01:45,32,36,4,居然排挤赵老师，你算哪根葱？
190880,284,陈素珊,2024-03-23 11:32:50,32,36,4,垃圾透顶的行政人物来搞学科建设？神经
190881,284,陈素珊,2024-03-23 12:10:47,5,9,4,呵呵呵
190884,284,陈素珊,2024-03-23 13:15:16,16,19,3,你到底懂个什么社会学？
190885,284,陈素珊,2024-03-23 13:29:30,27,31,4,一个毫无相关学术经验的人，有什么资格来建立“社会学学科建设小组”？？？
190886,284,陈素珊,2024-03-27 02:44:35,26,28,2,来挖坟了\n\n“给分厚道徐小洲 制度合理林建华 尊重学生孙大雁 亲切友善祝秀香 从不绩杀陈昆福 分多事少陈素珊 知识广博看沈燎 讲话生动吴朝晖 声音洪亮陶虹向”\n\n狗屎一样的东西，纯畜生
190888,284,陈素珊,2024-03-23 15:11:41,4,7,3,你是？
190890,284,陈素珊,2024-03-23 15:55:02,8,11,3,是没有木琴的纱必！
190892,284,陈素珊,2024-03-23 16:20:32,4,8,4,赶紧到1.04，助力每一个梦想～
190893,284,陈素珊,2024-03-23 16:57:20,7,10,3,撒泡尿自己照照自己，ok?
190894,284,陈素珊,2024-03-23 17:10:03,16,19,3,单就搞政治斗争把一个学院弄得乌烟瘴气的，我觉得就值得扣。我是路人，但是这本身就不合理。\n\n如果学校还盯着国内的学科评估等蝇头小利，别说东方剑桥了，永远不可能发展成为所谓的“国际一流高校”，只不过是自娱自乐罢了。
190895,284,陈素珊,2024-03-23 21:04:41,3,5,2,真的垃圾
190896,284,陈素珊,2024-03-24 00:55:11,12,16,4,呵呵呵
190897,284,陈素珊,2024-03-24 01:13:17,19,22,3,大妈你啥也不懂啥也不会就别去沾边好吧
190898,284,陈素珊,2024-03-24 01:22:34,6,9,3,什么东西
190899,284,陈素珊,2024-03-24 02:09:27,10,14,4,那可是两位大师啊。
190900,284,陈素珊,2024-03-24 02:12:04,16,18,2,借刀杀人被当枪使都这么积极！
190901,284,陈素珊,2024-03-24 02:13:42,4,7,3,666
190905,284,陈素珊,2024-03-24 03:29:59,5,12,7,只会搞行政的老师会教学吗？一心搞政治，一点学术水平都没有，浙江大学人文社科早晚亡在这种垃圾手里
190907,284,陈素珊,2024-03-24 03:47:58,6,8,2,不喜欢
190908,284,陈素珊,2024-03-24 04:05:27,1,5,4,呵呵呵
190911,284,陈素珊,2024-03-24 04:49:51,19,22,3,就算你是上面指派的枪手，也不得不骂你，雪崩时没有一朵雪花是无辜的。你现在全盘否定赵老师的成果，以下犯上不懂礼数，公然挑衅，你是杀死浙大社会学系的帮凶
190912,284,陈素珊,2024-03-24 04:50:47,13,15,2,sb 东西就你也配 学科建设？\n\n赵老可以走 但是浙大不能没有赵老
190913,284,陈素珊,2024-03-24 05:15:37,21,25,4,你一个生工食品出身的老师，干涉社会学系的学术，是不是脑子进水了？
190914,284,陈素珊,2024-03-24 05:18:58,7,10,3,害群之马
190916,284,陈素珊,2024-03-24 07:38:28,7,10,3,我的评价是“史”
190920,284,陈素珊,2024-03-24 10:30:17,3,6,3,💩💩💩
190921,284,陈素珊,2024-03-24 11:15:18,9,12,3,搞不了学术，这种人上位，是浙大社会学系的灾难。
190922,284,陈素珊,2024-03-24 11:46:28,3,6,3,狗屎依托，最讨厌只会耍政治手段的废物了
190929,284,陈素珊,2024-03-24 15:05:02,4,8,4,你算什么东西？怎么上来的？尔等小人，只会显龌龊之能。
190938,284,陈素珊,2024-03-25 03:52:16,8,11,3,依托答辩
190945,284,陈素珊,2024-03-25 06:26:56,6,11,5,一个为社会学科贡献负能量的人
190978,284,陈素珊,2024-03-27 07:16:48,3,7,4,神经病
191036,284,陈素珊,2024-03-29 05:32:06,5,8,3,不好
191053,284,陈素珊,2024-03-30 15:27:01,9,12,3,构式一样的东西，纯畜生\n\n还好当时的两次排挤会议精神已经被推翻了\n\n祝老屎遗臭万年
191062,284,陈素珊,2024-03-31 11:38:05,8,11,3,a piece of shxt
191128,284,陈素珊,2024-04-07 09:06:23,6,10,4,死死死爬爬爬妖魔鬼怪快离开妖魔鬼怪快离开滚滚滚滚滚
191477,284,陈素珊,2024-04-23 11:31:39,8,10,2,a pile of shit
192186,284,陈素珊,2024-05-11 05:47:01,5,8,3,慅婗遤啑罼
197564,284,陈素珊,2024-07-19 07:32:56,7,9,2,䒑孴鬕蔱髀
198680,284,陈素珊,2024-09-10 23:47:31,7,9,2,若之，史
200068,284,陈素珊,2024-10-12 08:04:06,14,15,1,排挤赵老师乃至全盘否定赵老师的改革成果，有凭有据还自罢了，但群众的眼睛是雪亮的，你算什么东西？
200112,284,陈素珊,2024-10-13 08:51:46,11,12,1,滚出浙大！
201250,284,陈素珊,2024-10-30 21:16:25,13,15,2,泼妇大妈别脏了浙大社会学的学术净土
201447,284,陈素珊,2024-11-03 05:05:18,14,16,2,赶紧退休滚出浙大吧，一个行政人员还搞起学科建设来了，丢脸丢到全世界去了，给浙大声誉带来难以估量的损失
204109,284,陈素珊,2024-11-24 09:16:08,6,6,0,爬爬爬
207192,284,陈素珊,2024-12-19 16:26:27,9,10,1,1分好评，就是啥也不懂却想领导一起的猪，你国特色产物
208491,284,陈素珊,2024-12-30 00:38:13,17,18,1,一堆垃圾，老妖婆一个，让人想起乌姆里奇
208619,284,陈素珊,2024-12-30 06:09:17,11,11,0,楼上说乌姆里奇的狠狠点赞了\n\n我怀疑这人要遗臭千古
208628,284,陈素珊,2024-12-30 08:03:25,10,10,0,滚出浙大
208660,284,陈素珊,2024-12-30 13:46:49,6,7,1,low爆了吧陈书记
208689,284,陈素珊,2024-12-31 02:41:40,11,11,0,遗臭万年
210121,284,陈素珊,2025-01-10 08:40:13,8,9,1,说她排挤赵鼎新是太抬举她了，她也配。归根结底还是校领导和社会学另一帮人的意思 她就是推出来挨骂的。
214114,284,陈素珊,2025-01-24 11:40:41,7,9,2,陈书记把学校人事草菅人命的作风带到社会学系了吧
214500,284,陈素珊,2025-02-10 03:06:40,4,4,0,死妖婆下地狱去吧
29770,418,丁甜,2016-06-30 09:53:58,0,4,4,好老师！
44670,418,丁甜,2017-01-18 05:52:32,0,4,4,科科。
44741,418,丁甜,2017-01-18 07:45:52,0,2,2,实验课还行吧  看了4次实验 1次自己做  写了5份实验报告。 4.4
68389,418,丁甜,2018-01-23 05:59:40,-1,2,3,。。。
80174,418,丁甜,2018-06-21 13:13:44,1,9,8,明明自己没讲清楚硬说学生没听，无语……\n\n 学生没有话语权
13522,436,于勇,2015-12-29 02:32:44,0,0,0,上课让我想打瞌睡…
28449,436,于勇,2016-06-28 09:02:15,0,0,0,上课无聊，给分还好
168190,436,于勇,2023-02-01 08:51:18,0,0,0,机械设计基础给分不好吧。。。
173573,436,于勇,2023-05-29 07:54:48,0,0,0,好好好。
178235,436,于勇,2023-07-08 11:25:33,3,3,0,从某种角度上来说在某院甚至还不错，基本不点名，不整幺蛾子，不过给分真的是随机给的，建议不要浪费太多时间在这门课上。\n\n另外讲话声音太小了，没有一次能听清的。
178696,436,于勇,2023-07-18 12:21:51,0,0,0,机械综合设计给分中规中矩
188689,436,于勇,2024-01-19 14:30:05,0,1,1,不点名，上课声音好小，章节太多，课后需要很多时间自学。\n\n考试可能出ppt的例题，完全来不及做，选择填空大半不确定，A4纸要抄全。\n\n一周速成，低分飘过。
212984,436,于勇,2025-01-15 12:06:57,1,1,0,最后一节课重点划的什么东西，低分飘过
213537,436,于勇,2025-01-18 06:00:44,0,1,1,专业课。大学第一门感觉给分很差的课，要不是看出来又水又作还以为打错了。
213839,436,于勇,2025-01-20 09:05:24,1,2,1,讲句公道话，在农工大三上所有课程里设计真的算不错的了，助教哥哥很nice真的很负责，两位老师讲的也还算不错吧，起码言之有物学的到点东西。最终考试不算简单，跟材力知识激情联动了，但也没超出yy最后一节课划的重点范围（最后一题会是轴承大题强调过很多遍，例题都给了），不然跟制造的课程设置比比呢（汗）
221009,436,于勇,2025-06-20 16:08:07,0,0,0,不点名但是小测\n\n划重点跟娘们一样扭扭捏捏，划了的大部分都不考\n\n考了一堆材料力学
5086,523,应铁进,2015-07-03 13:35:29,2,2,0,挺机灵挺萌的老师，好像给分很慷慨的样子
35459,523,应铁进,2016-11-10 07:18:13,0,0,0,老师和蔼可亲
19933,532,蒋焕煜,2016-01-25 14:39:22,-8,5,13,非常好
24543,532,蒋焕煜,2016-05-01 10:12:30,-9,3,12,很好很好\n\n
38485,532,蒋焕煜,2016-12-07 01:00:55,14,23,9,两节课点两次名 以为自己讲的好死了 烂到不想听 还什么人生哲学 谢谢 这碗鸡汤您自己喝
60438,532,蒋焕煜,2017-10-20 02:11:30,4,11,7,上课铃一响马上点名，很棒，给你们养好习惯。对同学高要求，耐心回答问题，自然，给分很不错，或许可能是因为你不知不觉已经在跟着节奏认真学习的缘故吧
64364,532,蒋焕煜,2017-12-23 03:00:33,-22,6,28,棒! 非常棒! 人超级好，关心学生，学院还是有好老师的! 上课很幽默，有趣，可爱。不要失去希望哈哈哈
73953,532,蒋焕煜,2018-02-03 22:46:27,20,23,3,自以为是 油腻中年
91211,532,蒋焕煜,2018-12-03 11:04:18,22,24,2,上课吹吹牛 肚皮都是油
93246,532,蒋焕煜,2019-01-08 10:27:11,-15,1,16,完美!
93459,532,蒋焕煜,2019-01-10 01:30:21,4,6,2,搁这微信刷步数呢？
95033,532,蒋焕煜,2019-01-18 15:22:08,-16,2,18,男神！
95081,532,蒋焕煜,2019-01-18 16:47:28,6,8,2,给分极其不公平
130133,532,蒋焕煜,2021-01-18 01:31:36,9,9,0,上课很无聊，还要强制听讲，经常乱cue人，手机电脑都不能用
134714,532,蒋焕煜,2021-04-12 00:37:49,10,10,0,垃圾……
135494,532,蒋焕煜,2021-05-11 15:41:26,9,9,0,垃圾中的战斗机，完全不体谅学生，布置作业一堆，尺寸乱七八糟还自相矛盾，十多幅图一幅画好几个小时毫无意义。。
136665,532,蒋焕煜,2021-06-22 14:28:36,10,10,0,垃圾中的轰炸机。临近期末了又来一堆solidwork作业，而且还要基于原来的cad作业。你他喵尺寸给的都是错的，cad都是乱画的，还画sw…大无语
136741,532,蒋焕煜,2021-06-24 01:10:48,10,10,0,无语。整个人没法沟通，居高临下傲人姿态。布置作业尺寸不明，不负责任地让学生自行解决。期末还压榨学生，真的无话可说。农工学子就别想睡觉了。无语的程度只有上他的课才知道。
136872,532,蒋焕煜,2021-06-27 03:55:32,20,21,1,完全不体谅学生，讲课毫无营养。\n\n临近期末突然布置SW大作业？？？\n\n客观上讲，蒋老师不像一位大学教师应有的样子。布置作业可以，但请明确化。\n\n农工学子熬夜数天画出了十几张CAD图纸，作业量不言而喻。作为学生的我希望能够得到作业反馈，拿着自己画好的图纸问老师，能不能麻烦看看图纸哪里有问题，我改改。老师的答复是“如果这么多同学都像你这样问，我怎么看的过来？老师上课都讲过了”？？实际情况是，蒋老师在课堂上当众点出画的不好的同学的名字，虽然没有点到我，但我觉得这种做法实在可笑且极其不妥！\n\n另外，关于SW大作业，不可置否，老师之前是有说过要画SW，但从未明确化过作业要求，也未在班群里发过作业相关通知，且正常同学的思路是讲完SW之后再画图。结果，老师在24号的课上突然公布作业DDL是30号，他完全不体谅30号就要开始第一门考试、之前几天还正常上课的同学的感受！以及，目测SW作业比CAD作业量更大，难度更大orz
136882,532,蒋焕煜,2021-06-27 11:15:32,10,10,0,我觉得楼下的同学有点过于文明啦。\n\n这种人配被称作老师???
137368,532,蒋焕煜,2021-07-03 13:29:35,6,7,1,我是王斯
139552,532,蒋焕煜,2021-07-17 07:50:16,2,4,2,每节课都要点名 事情贼多 上课讲的太杂乱了 很自以为是 大学里遇到过最差最差的老师没有之一
141400,532,蒋焕煜,2021-10-06 10:14:54,-5,0,5,不错额
147844,532,蒋焕煜,2022-01-11 03:46:52,4,4,0,靠点名保持到课率，辣鸡中的战斗机！
