评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
78022,3290,何文炯,2018-05-09 05:07:19,-6,0,6,听何老师的课是一种享受，幽默和严谨的完美结合
78023,3290,何文炯,2018-05-09 05:07:23,-6,0,6,严谨、认真，毕业设计选的导师就是何老师，特别认真细心，一丝不苟
78024,3290,何文炯,2018-05-09 05:08:39,-8,0,8,想深入理解这么课？咱们先把教材抄一遍再讲解
78025,3290,何文炯,2018-05-09 05:10:20,-6,0,6,对我们要求很严格，会让大家上讲台分享自己的思路和见解。收获很大
78026,3290,何文炯,2018-05-09 05:12:27,-7,0,7,激情满满，问你问题就不可能让你蒙混过关－－你哪个高中的，你们高中里就这么学的？刨根问底是对的
78028,3290,何文炯,2018-05-09 05:15:49,-6,0,6,何老师能用简洁易懂的语言解释复杂的问题，思路清晰，逻辑严密，是一个很好的学习过程，同时亲和力特别强，很耐心解释我们提出的问题，为我们创造很多学习机会。
78029,3290,何文炯,2018-05-09 05:16:15,-6,0,6,很朴实
78030,3290,何文炯,2018-05-09 05:17:56,-6,5,11,精算学有一堆让人崩溃的公式，每次问何老师是不是开卷考，老师都笑而不语。煎熬到最后一堂课我们才知道是开卷考，差点开心哭了。这一定是为了督促我们好好学习！！！
78031,3290,何文炯,2018-05-09 05:18:04,-6,0,6,幽默风趣，学识渊博，将复杂难懂的知识点娓娓道来
78032,3290,何文炯,2018-05-09 05:19:11,-6,0,6,何老师讲课很实在，风趣生动，还和实际联系紧密，在何老师的影响下，我们几个学生还对新型农村合作医疗制度的实施情况做了调研和分析，参加了挑战杯竞赛。何老师是一个认真踏实地传道、授业、解惑的老师！
78036,3290,何文炯,2018-05-09 05:38:55,-6,0,6,很认真负责的老师对待学生非常好像自己的孩子一样
78038,3290,何文炯,2018-05-09 05:51:43,-5,0,5,和蔼可亲，受益匪浅。印象最深的是那句你哪个高中的？
78048,3290,何文炯,2018-05-09 07:18:11,-6,0,6,何老师是一位很有水平，很有故事，严格又和蔼的老师！
78062,3290,何文炯,2018-05-09 07:50:41,-6,0,6,精算学的课上得酣畅淋漓，学得也很扎实
78086,3290,何文炯,2018-05-09 09:42:08,-6,0,6,专业专注，和蔼可亲
78157,3290,何文炯,2018-05-09 15:23:35,-6,0,6,和蔼可亲～
78174,3290,何文炯,2018-05-10 00:43:27,-12,0,12,何老师是一位好老师！
78189,3290,何文炯,2018-05-10 02:05:09,-11,0,11,第一次，让我感觉到，听课是一件这么有趣的事儿！
78308,3290,何文炯,2018-05-10 16:51:24,-11,1,12,那是思维方式上的引导，毕业五年了，一直记得老师的话:热心人要冷眼看世界，不要好心办坏事
78310,3290,何文炯,2018-05-11 00:25:41,15,15,0,文科生觉得好难。
78323,3290,何文炯,2018-05-11 01:49:07,-12,1,13,何老师微言大义，对待学生如春风化雨，总是能在课堂给学生启迪。何老师还有独特的个人魅力，来自老师的修养，人情练达，待人处事上总也人很多启发。
104143,3290,何文炯,2019-03-13 03:04:04,31,32,1,全靠自学
110593,3290,何文炯,2019-06-27 14:42:01,36,36,0,精算（自）学
111378,3290,何文炯,2019-07-01 05:28:44,-14,1,15,何老师能用简练的语言把深刻道理讲清楚，同时和蔼可亲，虽为大牛，一点都没架子。下次还想听何老师的课！
143600,3290,何文炯,2021-11-28 10:24:19,15,17,2,《社会保障学》上的何老师和精算课上的何老师是两个人
153033,3290,何文炯,2022-04-24 04:05:01,2,9,7,精算自学，何老师是个优秀的学者和知识分子，我也知道他为改善中国社会保障制度做出了很多努力和贡献，但授课模式确实让人压力很大，可能是我太菜了吧
162201,3290,何文炯,2022-11-17 15:03:17,-15,1,16,能成为何老师的学生 真的很幸运❤️ 感恩
180985,3290,何文炯,2023-09-30 13:56:48,-17,0,17,夸爆我何老师！
190492,3290,何文炯,2024-03-06 02:27:32,24,24,0,《精算学》\n\n《故事汇》\n\n《数学启蒙》\n\n啥都能讲，课不讲（doge
191114,3290,何文炯,2024-04-04 14:00:26,22,22,0,2018.5.9这么多评论呢。。。
191122,3290,何文炯,2024-04-06 06:37:12,34,34,0,如人饮水，冷暖自知。\n\n\n\n何教授在24年【精算学】课程上的用心程度，无论是授课准备还是授课态度，都不值得9.9的超高评分。\n\n\n\n抱怨无济于事，建议同学们转至数院张荣茂老师的【人寿保险学】，积极自救🙏
191235,3290,何文炯,2024-04-14 10:27:48,33,34,1,课是不备的，课堂是反转的，要求是吹毛求疵的，精算是自己学的。
192428,3290,何文炯,2024-05-19 15:53:28,37,37,0,老💡讲的课挺好，就是基本不讲课\n\n补充一句，评分估计是刷的，2018年5月9号突然多了几十条好评，真实评分可以参考学院某人口学国际知名专家👍
193818,3290,何文炯,2024-06-19 14:20:34,14,14,0,救命，真的怕挂了，感觉自学学不会。
193946,3290,何文炯,2024-06-21 03:36:19,16,16,0,现在是2024年6月21日11：35分，距离精算学考试23日10:30还有46小时55分钟的时间。。。。
193992,3290,何文炯,2024-06-21 08:16:13,16,16,0,前面忘了，中间忘了，后面忘了，一点不会😄
194606,3290,何文炯,2024-06-24 14:30:57,25,25,0,精算是自学的，课堂是反转的，老师是不会亲自教的，点评是犀利且离谱的，何老师认为考试一半以上不及格是很正常的。
195084,3290,何文炯,2024-06-27 01:14:21,28,28,0,这个精算均绩真不是骗人的。有些老师出分了可以说学生平时不努力期末斤斤计较要好好反思，有些老师没有资格，应该反思下自己到底教了些什么，教的怎么样。
195110,3290,何文炯,2024-06-26 23:40:47,23,23,0,考多少是多少。。。只能说很求是了
195150,3290,何文炯,2024-06-27 03:01:41,29,29,0,【精算学】\n\n米红之后最烂的上课体验\n\n十六周的课除了第一节是自己讲的，剩下全都是学生展示，试卷也不是自己出的，监考也不是自己来的。就这还好意思说是因为学生水平次不认真，舔着脸说挂科率要提升到多少才是正常的。\n\n自己不看看社保的培养方案设置、课程设置和授课质量已经烂到什么地步了，还在恬不知耻地提要求\n\n最后给分也过于求是，喜提史低
195205,3290,何文炯,2024-06-27 08:00:15,24,24,0,配不上目前九点几的评分
195425,3290,何文炯,2024-06-28 04:07:52,24,24,0,不值得交的360CNY学分费
196485,3290,何文炯,2024-07-03 17:17:31,20,20,0,上了一学期课从来没听他讲过课，16周全是翻转课堂。感觉课友们《精算学》讲得还是不错的，1分送给课友们，剩下0分送给老师
196685,3290,何文炯,2024-07-04 17:50:57,15,15,0,我只能说就算会试卷也算不完，而且学会要自己花巨多的时间，这个成绩很明显的是收入远小于支出的不明智选择
197015,3290,何文炯,2024-07-06 15:51:34,20,20,0,精算学学生，课程难度本身大，教材编写出现多处问题，老师还不讲，十六节课学生自己学自己讲，给分还非常差非常求是
197123,3290,何文炯,2024-07-08 02:59:08,12,12,0,感谢老师助教让我在大三下拿到差点挂掉的成绩，太棒啦，人生体验+1！
197580,3290,何文炯,2024-07-20 06:41:58,6,7,1,楼下不太求是（手动狗头）\n\n\n\n何教授第一周的课还是上得蛮好的，至少有PPT（额哈哈哈哈）\n\n\n\n剩下十五周的课也很不错😅 点评犀利又到位👍
214488,3290,何文炯,2025-02-08 07:14:49,4,4,0,UPA社会保障学上的好，但给分极其严格求是。\n\n而根据同学的反应，精算学则更是“如开”。\n\n老师有情怀，但要是自己多上些，给分更宽些就更好了。
214943,3290,何文炯,2025-02-19 08:04:15,9,9,0,结合了社保系老师授课的几乎所有缺点
216017,3290,何文炯,2025-03-09 12:18:51,6,6,0,在第一节课能从实际利率问到初中知识数轴的定义，在上面展示的时候你永远都想不到他的下一个问题是什么
217563,3290,何文炯,2025-04-13 07:58:06,7,7,0,那年二十，翻转课堂，一个多小时站着如喽啰\n\n那时候，我含泪发誓，再也不第一个展示
218149,3290,何文炯,2025-04-21 13:41:44,7,7,0,看了智云 学长学姐们都有这么恐怖的数理基础吗，做起展示来侃侃而谈，看着精算符号和式子，我头都要裂了，为什么这么难的课程何老师不主讲呢？并不是所有的学生都有这样的能力，更何况是像我这样，数理极差又被迫就读社保专业的同学......
220113,3290,何文炯,2025-06-15 05:14:51,4,4,0,建议一：智云自学“人寿保险学”\n\n建议二：cc98搜索关键词“精算”“历年题”获得教材错误处大全
221078,3290,何文炯,2025-06-21 07:37:03,3,3,0,1分致敬上完课的我们🍻
46938,3466,张跃华,2017-01-23 03:58:00,7,23,16,老师人非常非常好，讲课也有趣，不过作业量实在是…
58994,3466,张跃华,2017-09-19 04:03:57,-14,5,19,棒棒棒
58995,3466,张跃华,2017-09-19 04:05:24,2,14,12,日常洗脑，有点反胃。老师水平还是很棒棒的。
59389,3466,张跃华,2017-09-21 06:05:05,46,59,13,目标是，没有时间吃饭，没有时间睡觉?
62134,3466,张跃华,2017-11-22 13:19:12,-8,10,18,感谢老张。
63115,3466,张跃华,2018-08-21 07:26:34,26,27,1,工作狂老师
74906,3466,张跃华,2018-03-06 10:45:36,-9,10,19,有情怀
76228,3466,张跃华,2018-03-29 10:57:31,-9,14,23,老张上课挺有姿势水平，开阔思维。人很nice，虽然社保作业确实多了点，但遇到这样认真负责的班主任真是一大幸事。
82218,3466,张跃华,2018-07-07 12:51:26,-5,6,11,保险经济学………
85738,3466,张跃华,2018-07-31 16:48:05,-6,11,17,认真负责，思维活跃，作业量极大，强制答疑、实实在在的干货和收获
91324,3466,张跃华,2018-12-06 03:01:03,-8,11,19,张老师很好，认真负责！
91608,3466,张跃华,2018-12-15 12:59:17,-8,9,17,非常有启发，授人以渔的老师。点名，课堂纪律要求高。
91726,3466,张跃华,2018-12-19 01:43:21,-11,9,20,最有收获的一门课，老师人真的很好很好
93779,3466,张跃华,2019-01-13 14:15:46,40,53,13,擅长画饼的老师
107315,3466,张跃华,2019-05-03 12:38:39,39,44,5,。。。
108350,3466,张跃华,2019-05-21 18:11:32,-5,11,16,真的棒！硬课！
109081,3466,张跃华,2019-06-07 11:40:17,-7,12,19,又值得尊敬又值得喜欢的老师，感恩。
111373,3466,张跃华,2019-07-01 05:21:58,-5,13,18,认真负责的好老师！问卷调查课上得不错，运用计量的方法。
119853,3466,张跃华,2019-11-16 07:16:35,-8,8,16,还不错
124153,3466,张跃华,2020-06-25 15:35:59,20,38,18,po事贼多烦死了我晕
124352,3466,张跃华,2020-06-29 13:59:13,27,44,17,强制性学术   强制性加塞    无重点
128592,3466,张跃华,2020-12-24 08:58:42,1,19,18,非常好的老师，虽然课程事多，但真的会教会你方法、学到东西的那种，人也很nice。
134100,3466,张跃华,2021-03-16 03:22:46,-5,14,19,真的好课
134124,3466,张跃华,2021-03-16 14:43:00,-6,15,21,享受课堂的感觉
135491,3466,张跃华,2021-05-11 12:54:09,-8,20,28,有幸作为他的课代表，上他的课时我的眼睛是发光的。被张老师的很多话触动过，昨晚上课的时候，张老师说了句：为什么大二暑假就要去实习？就要去做以后几十年重复做的事情？大学就应该做在社会上没时间做、没办法做的事。很受触动啊，是对生活的罗曼蒂克。
143954,3466,张跃华,2021-12-14 06:20:43,-16,14,30,风趣幽默，授课非常敬业
160515,3466,张跃华,2022-09-25 09:57:10,9,16,7,讲课喜欢用学术的例子，老师比较有水平，有一些成就，因此自我感觉也不错。事多倒也不是太过分的问题，但是不论如何，讲的再好，水平再高，一个大一为主的通识课，往参考文献就直接往群里扔全英论文不加任何说明的老师似乎也并不对学生怎么上心。我知道老师会看查老师的评价，希望您能为不同层次的学生考虑一下吧，毕竟我们也不是您长得帅英语说得溜托福雅思分高高的好儿子。
160989,3466,张跃华,2022-10-23 07:51:41,-5,9,14,很棒的老师，今年的事其实不多，课堂基本是enjoy的过程
171099,3466,张跃华,2023-03-16 02:07:10,-1,6,7,老师讲课很有趣，总是讲“🐖”的故事，听课确实很enjoy，不过经济思维确实很重要，感觉有些问题不太能想明白，卷不动发言，小组展示也是最后一名，以为要被绩杀了，结果上4了，令人惊讶！上他的课真的可以学到东西滴~
174379,3466,张跃华,2023-06-11 08:44:58,2,17,15,上课极其不负责，上过课的人应该知道这话什么意思，还喜欢洗脑和PUA，千万别被忽悠了！
174633,3466,张跃华,2023-06-15 01:06:38,-3,7,10,课堂内容非常丰富，很多学术文章以小故事讲出来，比较激励人
178794,3466,张跃华,2023-07-23 06:24:30,-3,5,8,问卷调查方法与实践这门通识课不错，课挺有意思，给分也好，也能学到东西
182695,3466,张跃华,2023-11-19 14:42:28,7,9,2,逼事贼多，上课不让写别的课作业，不让看手机，一个通识课真是无语
184197,3466,张跃华,2023-12-12 15:09:02,0,0,0,按时间来讲上一条评论并不客观，事虽然多，名义上不让写作业，但偷偷写作业老师也不会管。老师上课很有意思
189537,3466,张跃华,2024-01-25 09:35:36,-11,0,11,老师给分好
200044,3466,张跃华,2024-10-11 16:56:14,7,7,0,爹味很重。快跑
201374,3466,张跃华,2024-11-01 08:04:32,8,8,0,这学期已经过去一半了，他还没正式讲过课呢（社会保险）
201472,3466,张跃华,2024-11-03 14:28:33,6,6,0,明天就课堂辩论了，说实话在期中周准备这个有点累
204554,3466,张跃华,2024-11-26 15:42:09,10,11,1,这学期的课，好像目前只听到两个急转弯，剩下全是学生在展示，以及课代表在这门课的作用，shi中shi
78164,4206,王志坚,2018-05-09 16:24:21,-10,4,14,666
82452,4206,王志坚,2018-07-08 08:23:50,-12,5,17,能学到很多知识，老师认真又谦虚，更难得的是小班化教学。
85065,4206,王志坚,2018-07-15 08:17:33,-10,4,14,
85848,4206,王志坚,2019-05-10 14:25:27,-8,19,27,这门课在今年的通识改革中成了科技创新类的通选课，以下------------------课程安排：八次课+开卷考试，前六次课后每次会有一次老师自己出的几道题作为作业，题目不会很难并且很有意思；后两次课会将全班分成小组完成一道大题作为project-----------------------关于老师：王老师是演化博弈理论走在世界前沿的学者之一，但是为人很谦虚，而且很关心学生；-----------------------关于课程难度：这门课需要一些编程与数学基础，如MATLAB与线性代数，但是要求不高，我是大一下选的这门课，修完了C程与线代感觉基本够用。；--------------关于给分：给分大家可以自己看课程均绩，但是这门课真的是一门收获大到可以无视给分的课程，同时王老师的教学也注重对科研能力的培养，如果抱着“只谈学术，不问成绩”的心态去选是最好的。----------其他：如果想选一门水水的通识建议把选这门课的机会留给别人吧，当时我也是抱着试试看的心态选了这门课，第一节课时也有自己数学水平会不会不够，一门通识会不会占用自己太多时间的担忧，但是其实王老师会考虑到这些所以不必担心大胆去选并且坚持下去。现在看来这门课真的是我这一年在浙大上过的最有意思，质量最高，收获最大的一门课，如果你之前就对博弈论感兴趣，王老师会带你探究这个领域最前沿也最有意思的知识。
92455,4206,王志坚,2018-12-29 06:46:43,-6,9,15,"修改一下之前的评论，王老师这门课之前是竺院下的课，现在改为通识必然要受正态分布的限制，希望同学们不要为了高绩点选这门课，""只谈学术，不问成绩"""
92607,4206,王志坚,2019-01-03 06:04:22,-9,2,11,
94200,4206,王志坚,2019-10-19 01:02:58,-25,4,29,老师超级好！听说还是竺院的班主任，很厉害，很谦虚。
103611,4206,王志坚,2019-03-02 08:41:25,-9,5,14,节奏慢，但能学到很多
103737,4206,王志坚,2019-03-05 01:17:44,20,26,6,我怀疑下面的好评是他找人刷的。不尊重同学，上课笑点奇怪，上过别的博弈论你就会发现他自己逻辑有些混乱，一会儿前面一会儿后面，也不能用很直观的话描述定义。拿几个简单的例题就想让我们融会贯通了，别的课的老师也不带这样教的。
103912,4206,王志坚,2019-03-07 07:29:55,19,25,6,”第一次作业没交的同学，建议全部退选本课程，及格已经来不及了”
104005,4206,王志坚,2019-03-31 12:43:01,11,15,4,今天做作业算是弄懂了，好好看看课程名吧，这门课讲的应该是实验科学。。。我一个伪码农学啥子实验科学。。。我为什么没退课???
104119,4206,王志坚,2019-03-27 12:07:20,10,13,3,打算让我们无师自通博弈论，随机过程，matlab等等？！！课上讲的什么狗屁。
104204,4206,王志坚,2019-05-05 15:40:41,10,14,4,其他的不说，表面上乐于交流，但是为什么问他问题总是有2/3推脱最近有什么事让你自己去搞懂或者答得文不对题呢？上课烂也就算了，既然课程内容这么硬核请别把时间花在吹牛皮上或者扯一些奇奇怪怪的比喻。看看其他老师的上课方式吧，既然拿着每个学生75元/学分的学费和从纳税款中抽调出的经费，教师的作用就应该是帮助、教导而不是宣泄自己奇奇怪怪的观点，满足自己的表达欲和被认可欲!
105001,4206,王志坚,2019-04-02 04:12:45,8,11,3,听他上课不如去看各种软件教程，课上讲又不讲清楚，之后又嫌我们做的差，建议这门课可以多加几个学分，这么耗时，还得去找他答疑，不多加学分好亏啊。选了这个通识真的是瞎了眼，果然这种课还是适合优秀的理工科竺院学子，还是不要开给我们菜鸡上了。
105023,4206,王志坚,2019-04-02 12:59:47,10,14,4,难受。
105025,4206,王志坚,2019-05-18 14:31:30,17,22,5,第一次课教室满座，退课后还剩19人，期末大作业按时上交15人。。。\n\n慎选，慎选
105026,4206,王志坚,2019-04-02 15:06:08,12,14,2,这还没大作业呢，我就已经原地爆炸了。选这课的各位你们后面一定会怀疑自己脑子进了水。
105049,4206,王志坚,2019-04-03 02:23:35,9,14,5,这个人自命不凡，迂腐尖酸，但上课逻辑混乱，喜欢发呆傻笑。建议还是不要开课了。
105116,4206,王志坚,2019-04-04 01:49:35,-6,7,13,说实话这个课确实比较硬核，然后老师学术能力很强，可能上课讲得比较慢，但是还是很重视学生接受程度的。课后作业需要自己多花力气，对数学基础能力和软件有一定的要求，但是老师也鼓励大家互帮互助，每次作业都会给我们一定的参考。同班的很多同学都很优秀，课程和作业结合还是可以学习到很多东西，优秀的同学也让我认识到自己还要好好努力，实话说，虽然老师要求相比其他水课严厉了很多，但是这半个学期我真的学习到了很多知识和技能，这点不可否认。本人因为答疑时间和其他课程安排冲突的原因没有去过答疑，但是课程也跟得上啊（就是每次作业都赶在ddl前交，有点心虚）
107656,4206,王志坚,2019-05-08 04:09:48,2,2,0,！！！\n\n
107867,4206,王志坚,2019-05-27 08:27:30,18,19,1,我看到评论区里有不少批评王志坚先生的，我认为这种论调太片面，甚至从评价系统存在的意义上来说，这样的评论是错误的。王先生给了学生许多东西，比如，关于情商的知识，让人提高情商的动力，尤其是当这个人以实际行动暗示你，你的前任和你分手不是为别的，就是为你情商低的时候。选了这门课之后，我才发现，原来生活中大大小小的事，甚至还有那些愚蠢的争吵，都是那么的亲切；遇到这个人之后，我才恍然大悟，我以前错怪了多少人呐！我得原谅他们，他们是那么的可爱。我才发现生活是那么美好，一草一木背后都有一个美妙的世界，所以，让我们拥抱生活，热爱生活，不要选这个人的课吧。
108570,4206,王志坚,2019-05-29 01:16:16,-6,8,14,课程初步成绩出来了，所以打个分。\n\n和成绩无关，首先，本人认为课程预备知识不多，只要学过常微分方程和线性代数就能较好地理解基础知识，编程像我之前只学过python程序设计（学得还不咋地），但是也能初步掌握使用本课程需要的一些软件（一共两个？），代码需要修改的地方老师上课也会直接把需要修改的地方和内容发在群里，再讲解一下。那些说老师讲的不够仔细的，讲的不好的，是要求大学老师和高中老师一样把知识都嚼碎了喂给学生吗？确实，如果想水的同学不必要选这个课，，这门通识课和评论里部分人想要的通识课不一样，他一点也不水。关于课程质量的问题，我个人认为大学生想要学习知识的话，也不应该全靠老师，被动学习的，老师课上虽没有讲到所有的细节，但是课后可答疑，也可自学，老师也鼓励同学之间进行一定的交流，按水课的方式上课当然会自觉跟不上。\n\n收获:之前学习的课程多为基础理论为主，应用偏少，学习了演化博弈与实验这门课之后才开始明了原来之前学习的常微分、代数知识是这样应用的，课程也迫使我提前学习了一些随机过程的知识，可以说给我打开了一扇新的大门。但是毕竟只是一门通识课，课程有一定的知识量，但很多细节在一个短学期无法学到。老师是一位较严格的老师，希望我们能完整地学习到一个完整的博弈论实验是怎么样的，我在上课之前还是有点害怕的，怕这个课太难我跟不上，但是最后看来我还是收获了许多。\n\n建议:最后大作业可以早一点开始，然后早点ddl，一直拖到夏学期开始几周还在做，主要也有我自己拖延的原因，ddl是第一生产力（笑哭），无论如何，谢谢老师，也谢谢一起上课的同学（抱拳）。
108571,4206,王志坚,2019-05-29 06:58:52,9,11,2,反驳夸这门课的同学，如果老师课上不讲实质性的东西，范围还很大，课后要你自己去学，这样算不是水课，收获很大，那zju怕是没有水课了，老师提高要求就完事了。我diss这门课的原因不是说作业很难，而是上课内容的问题，这老师上课真刷新了我对zju老师的看法，之前觉得讲课再差也不过念ppt，上这课你会有新的认识。––––––说不懂就问的，不是所有人都有时间，再者了大部分都去答疑?那侧面反应这老师课上没讲啥，如果愿意把学分多提提，安排一节课专门答疑倒差不多...
