评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
189995,854,董雪兵,2024-02-07 06:47:40,1,4,3,中国区域经济学，给分非常差…只能这么说了，出分以后均绩直降0.08，论文写了一个多周，作为本科生真的努力过了，老师上课是不知所云的，总之建议专业选修什么的别选这个…看到分的那一瞬间我心死了
189996,854,董雪兵,2024-02-07 08:32:35,0,1,1,老师上课的时候有点读PPT，可能因为书是自己写的吧🥲但内容还是不错的。平时作业手写（谢谢助教姐姐努力狂捞平时分）写到崩溃。。。最后有个展示，第八周的事情第六周说让期末周雪上加霜。期末论文听要求好像比较高，但可能最后打分的时候还是放水了，没有要求的很死。（主要还是问题出发，选题一定要尽早跟老师交流）\n\n在我写论文有疑问向老师发微信求助的时候，老师直接打了微信电话解答并鼓励我不要怕犯错只要能自圆其说就行，还是很感动的。
199034,854,董雪兵,2024-09-14 07:53:51,0,0,0,这讲的啥啊。。只会读PPT，讲一堆结论，为什么会这样一点也不讲，这课能听下去也是神人了
219383,854,董雪兵,2025-05-26 07:38:48,1,1,0,太牢了 念ppt念一下午 ppt可能是加入WTO那年做的 还节节课点名 玩不了了
13483,881,汪建坤,2015-12-28 10:40:59,-1,2,3,很宽松 带你进入量化课堂
13870,881,汪建坤,2016-01-01 10:57:32,1,5,4,带你进入量化投资
21590,881,汪建坤,2016-02-29 09:07:25,-1,2,3,汪老师真不错\n\n
27218,881,汪建坤,2016-06-23 14:59:35,-1,1,2,不知道给分怎么样
48069,881,汪建坤,2017-02-28 09:33:00,3,3,0,呵呵呵
75113,881,汪建坤,2018-03-07 11:16:00,-3,0,3,培养你的专注力
76891,881,汪建坤,2018-04-25 10:49:52,6,7,1,tm量化个pi…一整个炒股课
79712,881,汪建坤,2018-06-13 03:13:45,3,3,0,当个金融类通识听吧...讲量化策略但不教技术，学经济出身的老师真是没法教
86485,881,汪建坤,2018-09-17 00:55:15,8,9,1,别选别选别选，上课什么都不教，暑假让你自学做策略
23527,1562,杜立民,2016-06-28 13:25:17,11,12,1,讲道理我觉得老师微经教的真的不错\n\n而且人也很好啊\n\n但是我同意应该把这本教材作一下修订 这本教材的例子都有点陈旧了，读起来有点无聊
25505,1562,杜立民,2016-12-30 13:18:51,18,23,5,老师挺年轻 讲课准备比较充足 逻辑性也挺好 就是这课本实在是太烂了 废话多 例子差 希望学校重新编一本教材。
25873,1562,杜立民,2016-06-13 03:32:42,13,14,1,老师很棒，以及这本辣鸡教材谁编的，求换一本
26359,1562,杜立民,2016-06-17 05:27:15,3,8,5,哈哈哈哈说得对贵浙微经整体教学水平太差了 教材好烂 很多年没编过了
28236,1562,杜立民,2016-06-28 08:19:11,4,5,1,老师挺好，有点数理功底，但是微经课内容本来就少，课上跟日常经济结合的不是太多，稍微乏味了点
29509,1562,杜立民,2016-06-30 02:01:33,3,5,2,老师讲课挺清楚的，但微经课本来就比较枯燥也没办法，平时分给的很好，考试也还简单，两天速成微经
29556,1562,杜立民,2016-06-30 03:18:38,2,3,1,很棒的老师！
31715,1562,杜立民,2016-07-05 10:17:04,1,4,3,老师上课真的不错，看得出来认真备课了。可能节奏有些快，有些无聊。主要是微经教材很烂，希望学校重新编一本。\n\n老师给分很好，在老师手里拿到了自己最高的绩点。真的感谢老师！
40889,1562,杜立民,2017-01-06 05:55:39,2,2,0,超可爱的老师 希望给分也这么可爱
47070,1562,杜立民,2017-04-12 08:42:38,2,4,2,杜老师给分超nice...
47194,1562,杜立民,2017-01-24 11:26:19,9,9,0,狮子座男神！讲课讲的很详细，更难能可贵的是老师超级耐心负责！你只要问他问题，不管问问题高级或者低级他都一点给你讲清楚，其他课遇到的stata代码问题老师也会热心解答。这么负责最后给分还很替学生着想，在下跳起来就是一个么么哒！老师虽然年轻但是计量很厉害的！祝福杜老师工作顺利！
49129,1562,杜立民,2017-07-14 10:49:06,12,16,4,微经均绩3.14？？！！
49327,1562,杜立民,2017-04-05 10:29:54,1,3,2,微经水课
49449,1562,杜立民,2017-05-17 04:20:28,1,3,2,困………………
49920,1562,杜立民,2017-04-27 07:22:19,3,5,2,真的觉得老师讲得很棒啊…逻辑清晰废话少…微经到了后期越来越难，跟紧老师。
56468,1562,杜立民,2017-07-04 01:03:11,2,3,1,老师人很好 很可爱的 给分也好 上课讲的比较仔细 很棒
56471,1562,杜立民,2017-07-04 01:24:51,2,3,1,讲道理我觉得老师给分挺好的呀。考前一周把书理了一遍感觉考试就还好。给老师比心
56480,1562,杜立民,2017-07-04 01:23:54,6,7,1,老师是不错，也不点名…不过给分真的不行
56493,1562,杜立民,2017-07-04 01:45:12,6,8,2,我真的是要哭了。。平时有好好认真听课，期末复习了四天，绩点居然刚过三。
56518,1562,杜立民,2017-07-04 02:36:00,-27,5,32,虽然上课睡了好久，可是我提前一周看了一下书，考前一天瞄了几眼就4.5啊\n\n好好学就好了，老师挺好的，我觉得考的不好的想想自己吧
56568,1562,杜立民,2017-07-04 03:50:47,1,3,2,老师给分真的不行啊。。总分我觉得还没卷面分高，而且还被卡档 真的也是醉了
56995,1562,杜立民,2017-07-05 06:20:38,-1,4,5,人挺好，就是给分差......拉我均绩0.1
57444,1562,杜立民,2017-07-08 00:18:33,1,3,2,超级好，强力推荐
57973,1562,杜立民,2017-07-19 05:09:11,4,5,1,老师给分太低了??
58040,1562,杜立民,2017-07-25 11:50:08,0,1,1,给分真的不好。。伤心
58982,1562,杜立民,2017-09-19 03:40:11,1,2,1,讲课 emmm 有点枯燥无聊 念ppt\n\n给我的分 还不错了 感觉卷面没答那么好?但分数还挺出乎意料的。
62212,1562,杜立民,2017-11-23 07:43:06,0,1,1,讲课超级耐心也很有条理！
70501,1562,杜立民,2018-01-26 22:57:10,1,3,2,老师很好啊，给分也很好
84435,1562,杜立民,2018-07-13 00:16:46,5,5,0,上的计量经济学。老师挺好，讲课也很清晰。课上遇到不懂的同学就会直接提出来，他也会在课上直接解释清楚。我一个学语言的听课都基本没问题。之前也问过非常幼稚的问题，老师一点都没嫌弃还在黑板上给我认真推了一遍。最后上了80我已经非常满意了哈哈!
100347,1562,杜立民,2019-01-26 03:21:49,1,3,2,帅，无敌
102504,1562,杜立民,2019-02-03 14:56:47,2,4,2,给分不好
114492,1562,杜立民,2019-07-10 05:55:33,3,5,2,计量经济学，不点名。他有自己的一套PDF课件，里面的符号表示和书本上不一样，考试之前还是要适应一下书本。老师讲课一般，每节课都认真听了。总觉得不应该把序列相关给放到第三章讲。期末复习的时候才搞懂逻辑顺序。给后面人建议就是他每上完一章自己看书看一章。作业无所谓做不做，没意思。最后，给分不错。
115055,1562,杜立民,2019-07-15 01:53:48,6,7,1,我上的是计量，上课不点名，来也是念自己的pdf，给分是真的差，最后期末感觉做的还挺好的，结果刚上3，建议选别的老师
117275,1562,杜立民,2019-09-22 06:08:41,-2,1,3,上的计量，老师讲的很详细，公式也会进行详细的推导。认真听就可以听懂。不懂的课上或者课下都可以向老师提出来，老师会耐心讲解。大学最高分的课，很开心！
117834,1562,杜立民,2019-10-04 07:14:25,1,2,1,教的计量，老师讲的非常细致，公式也会进行详细的推导。下了不懂就问，老师也会进行耐心讲解。温柔体贴的男神型老师！
125345,1562,杜立民,2020-09-07 06:41:10,13,15,2,上的计量，课上的挺好，给分是真的差
132552,1562,杜立民,2021-02-02 08:28:57,0,0,0,上课用心 还不错
138952,1562,杜立民,2021-07-12 03:06:11,2,2,0,初级计量，老师上课还是很认真的，但是…有点无聊，数理多了就容易困。每讲一章就有一次作业，然后时常点名（也能理解，因为来的人太少了）平时作业照着答案马马虎虎写了，期末把pdf过了一遍，考试还是挺难的，漏了可能四道题，最后有4.2还是有点意外，因为自己真的平时没有怎么好好学。只有一点是肯定没错的，老师上课很认真热情，然后问过一次问题也很耐心回答。
143358,1562,杜立民,2021-11-24 05:14:19,0,1,1,三个字
146312,1562,杜立民,2022-01-06 07:43:39,-22,3,25,我的计量....满了...
150847,1562,杜立民,2022-02-19 11:55:45,4,4,0,中计给分差了点。。。
157399,1562,杜立民,2022-06-23 06:27:50,-9,4,13,初级计量\n\n1.课上得很好，但毕竟是专业课而且很偏数学，所以难免枯燥无味，但是如果有问题下课去问老师会很耐心地解答（钉钉很久才看一次\n\n2.ppt用他自己做的那套，做得挺好的，条理清晰推导详细，详略得当，复习看ppt就好。\n\n3.给分不知道，大家都说差，但是我差点就满了
169059,1562,杜立民,2023-02-24 07:19:45,1,4,3,初计和中计都是杜立民老师班上的，初计的话杜老师的ppt做的非常好，用来复习完全没问题，上课的时候还会提醒有哪些是容易考或者必考的，期末的时候甚至还考到了ppt里的证明题，偶尔会点名，作业只要做了老师就给你满分。中计的话平时分是作业+论文，老师的ppt精细度感觉做的不如初计，但也是比较全的，不过还是要结合其他老师讲的内容，比如ACF、PACF图，ARIMA模型和GARCH的预测问题老师这学期就没讲，但是历年卷有考到，且ACF和PACF图今年也考到了。计量主要还是自己要多下功夫，老师给分不差的。
176080,1562,杜立民,2023-07-04 14:18:13,1,3,2,出分前评：\n\n老师讲课很好，而且一直乐呵呵的。论讲课清晰程度我甚至觉得可以排进专业课的前几，一些基础概念、证明、方法都会很细致地讲，老师上课也会提到一些考试重点，而且老师很少点名，甚至教室人来的太少被督导要求强制点名。至于给分嘛等考试后再来评价，还是很感谢老师这一个学期的教导，至少我觉得是一位很优秀负责的老师。（不喜勿喷）\n\n出分后评：满啦！老师讲课很好，PPT很清晰，尤其适合补天。如果有未来的经院同学要修计量这门课，那我真的很建议选择dlm老师的，其实初级计量更多的内容是需要理解并加以记忆的，数学能力和软件实操的考察反倒没有那么多，在学习计量的过程中只要紧跟dlm老师的教学节奏并且完成布置的相关课后作业，最后成绩一定不会差的。希望未来的经院学弟学妹们能取得很好的成绩！
178347,1562,杜立民,2023-07-10 12:39:43,-6,0,6,辅修数学基础薄弱，杜老师讲的很好，最终拿了4.8
181261,1562,杜立民,2023-10-12 11:44:40,-2,2,4,外专业认真上了课，4.8谢谢杜老师🥰
195762,1562,杜立民,2024-06-30 01:55:55,4,4,0,老师人特别好！大家一定要注意听考前最后一节课，老师会复习一遍，卷子中出现知识点的他没讲的最后一节课也会提一下（当然不是泄题！老师只是带一下，认真听的同学值得这一分哈哈）
195814,1562,杜立民,2024-06-30 04:20:56,6,6,0,首先老师讲课很好，很有逻辑，会举一些例子来帮助理解，而且也会提到考试容易考的点，本人外专业选手，没学过概统线代微积分，但上课跟着学基本没什么问题；\n\n其次老师平时任务量不多，就是四次课后作业，都是书上的题；\n\n最后老师真的很能捞，计经作为我最害怕的课之一居然上4了，圆满🥰
196405,1562,杜立民,2024-07-03 08:35:17,1,1,0,点名的话就是叫人回答问题 如果你正好不在。。。讲真老师上课很有逻辑而且讲的非常清楚 自己平时也确实在这门课上花了很多的功夫 差一点就满绩了 总之非常感谢老师的细心教导 下学期的中计还是打算跟着杜老师！
210031,1562,杜立民,2025-01-08 03:18:23,1,1,0,真心觉得杜老师是一个很尊重学生、愿意听学生表达疑问并耐心解答、备课认真、上课逻辑清晰的好老师！
210311,1562,杜立民,2025-01-09 01:40:24,1,1,0,初计中计都是杜老师上的，老师上课讲课很好，逻辑也很清楚，按老师ppt复习完全没问题，问问题老师也很耐心解答，好好复习好好学，给分不差的
214450,1562,杜立民,2025-02-05 04:59:11,1,1,0,特别好的老师！感冒坚持上课，很可爱！男神啊啊啊
3508,3379,姚引妹,2015-06-17 01:24:08,-2,2,4,很好
31106,3379,姚引妹,2016-07-03 08:20:33,2,5,3,老师厉害 讲课飞快\n\n分数设置极其不合理\n\n闭卷考试70\n\n点名15\n\n3篇读书报告各3000字+3个小作业：总共才15分！！！\n\n耗了那么多时间最后给个及格Are you kidding 么？！！
132491,3379,姚引妹,2021-02-02 03:10:10,2,5,3,能看得出来老师非常用心在教，对学生也非常尽职尽责，但是课堂质量和课堂氛围emmm；事情也比较多，给分也非常严格，自我感觉学习效果与学习收获也非常有限，建议大家人口学的相关知识还是自学为宜……
132800,3379,姚引妹,2021-02-03 16:39:42,0,0,0,上课氛围确实不好，大部分同学都是平时不听期末补天选手。老师教的还可以，就算不听，也可以自己看教材。看了教材再听老师讲课效果更佳。
149762,3379,姚引妹,2022-01-16 18:09:45,-2,3,5,老师很好。上课认真听，作业认真做，期末认真复习，最后满绩了。谢谢老师。
174312,3379,姚引妹,2023-06-09 07:08:43,5,5,0,感谢姚老师拯救21届的社保！！！！
19149,3600,WU FULAN（武福兰）,2018-01-19 05:21:15,43,60,17,听老师的课   嗯  翔一般的感觉
20129,3600,WU FULAN（武福兰）,2016-01-26 07:20:20,-1,5,6,讲的不太好，但给分还好，好好复习还是能拿到挺好的绩点
21151,3600,WU FULAN（武福兰）,2016-02-22 14:13:31,9,22,13,老师叫我们的宏经课是她第一次教学，经验不足的缺点是明显的.但老师人很好，超级可爱的，问问题也都会耐心的一一回答，给分好
21653,3600,WU FULAN（武福兰）,2016-02-29 12:07:04,-4,1,5,没听过 就是打是分
21690,3600,WU FULAN（武福兰）,2016-02-29 15:41:32,0,1,1,呃呃呃
22771,3600,WU FULAN（武福兰）,2016-03-11 02:54:17,28,36,8,上课简直可怕。。。。。
22781,3600,WU FULAN（武福兰）,2016-03-11 03:42:25,18,21,3,我选择go die
22892,3600,WU FULAN（武福兰）,2016-03-14 08:36:39,17,21,4,新老师上课没经验可以理解，但是她在新老师当中也算讲得糟糕的了吧。。。简直太无聊太催眠了，而且点名喜欢点非社科学生和留学生，天知道为什么。。。
23104,3600,WU FULAN（武福兰）,2016-03-18 02:06:49,5,6,1,非常非常无聊催眠  而且会点名起来答题。。这样还不能好好做其他作业了。。很有点自说自话的味道
23105,3600,WU FULAN（武福兰）,2016-03-18 02:09:33,24,28,4,讲的真心不好…感觉不怎么会教书…上课很尴尬
23108,3600,WU FULAN（武福兰）,2016-03-18 02:32:57,12,14,2,呵呵，呵呵，呵呵，感觉体内的洪荒之力抑制不住了
23109,3600,WU FULAN（武福兰）,2016-03-18 02:37:03,10,12,2,人还好吧，讲课真的……真的……有点害怕。
23336,3600,WU FULAN（武福兰）,2016-03-25 02:27:04,1,2,1,.....
23540,3600,WU FULAN（武福兰）,2016-04-05 08:57:17,0,2,2,什么鬼
23939,3600,WU FULAN（武福兰）,2016-04-22 02:00:54,0,2,2,好害怕
23940,3600,WU FULAN（武福兰）,2016-04-22 02:08:25,9,12,3,个人觉得，虽然老师人很好很温柔的样子，但是人好是当不好老师的。希望老师加油～！
25610,3600,WU FULAN（武福兰）,2016-05-28 03:53:51,2,5,3,老师的讲解已经进步很多了
26915,3600,WU FULAN（武福兰）,2016-06-21 15:00:50,5,11,6,听老师的课，你会发现你以前喷过的老师个个都是好老师。刷新下限。怀疑什么样的人能当浙大老师。
26953,3600,WU FULAN（武福兰）,2016-06-22 01:45:01,9,21,12,讲道理，学弟学妹们不要觉得老师分低就不好好听，其实认真听还是发现老师讲得很清楚的，武老师真的会很耐心课下解答的，总之成绩不用虚。【不是很理解上面不好好听讲喜欢乱喷的人】
32012,3600,WU FULAN（武福兰）,2016-07-05 11:07:53,1,5,4,老师人真的很好，只是没什么经验，不过还是喜欢。
32056,3600,WU FULAN（武福兰）,2016-07-05 13:47:42,-12,3,15,想帮老师正名。上课的确不太流畅，经验不足，但是备课很用心，对学生很好，最终给分也很好。事实上，大学的课不都是自学为主吗？
32360,3600,WU FULAN（武福兰）,2016-07-06 08:48:34,-1,2,3,嗯。。老师确实没有经验，讲课挺无趣的 很惭愧我也没有好好听 但是上课很认真，给分也真的不错的 好好复习还是能拿到一个满意的成绩
32820,3600,WU FULAN（武福兰）,2016-07-16 00:58:43,-4,0,4,已经在进步了，给分不错
34235,3600,WU FULAN（武福兰）,2016-09-29 02:35:31,-3,1,4,人是好人，讲课真心一般啊(T_T)
34747,3600,WU FULAN（武福兰）,2016-10-20 03:37:41,16,19,3,听说她已经交了好几年课了却还是教成这样，上课完全没有计划，只是在念ppt。给我的感觉就一句话，没有备课地自说自话。第一次对浙大老师的水平表示怀疑，不是所有搞研究的都适合做老师。
35859,3600,WU FULAN（武福兰）,2016-12-08 04:35:29,8,9,1,听老师讲还不如自己看书
38080,3600,WU FULAN（武福兰）,2016-11-24 03:04:49,-3,1,4,虽然上课经验少了点，但是老师人还是很好的，会听取同学们的意见，人很温柔。努力想让同学们都听懂的好老师。
48974,3600,WU FULAN（武福兰）,2017-03-20 02:54:07,1,2,1,讲课的确不怎么样...上的微经课比较简单 自己看教材就行了
49169,3600,WU FULAN（武福兰）,2017-03-28 07:33:28,-6,1,7,给分不错～
49170,3600,WU FULAN（武福兰）,2017-03-28 08:14:58,-16,3,19,虽然冬学期就去过一次，但我满了...给分真心好啊...
49390,3600,WU FULAN（武福兰）,2017-04-10 04:06:14,9,9,0,谜一样的老师，经常有莫名其妙的停顿，喜欢课上跟前排同学小声交流
54846,3600,WU FULAN（武福兰）,2017-06-30 10:07:05,-4,1,5,老师好像微观经济学不太熟练，回答问题的时候会有点卡，可能还是经验不足吧～但人不错～
55130,3600,WU FULAN（武福兰）,2017-07-01 01:18:22,4,4,0,很有趣的课但是上的真的不好
57272,3600,WU FULAN（武福兰）,2017-07-06 10:22:36,3,5,2,讲真的，味精就只上了两次课，真心听不下去。但是作业一直在做，给分算好。说她上课好的，脑子是有多乱···
57280,3600,WU FULAN（武福兰）,2017-07-06 12:36:40,5,7,2,大绩杀没话说
57286,3600,WU FULAN（武福兰）,2017-07-06 10:56:15,10,10,0,想骂人 建议退
57295,3600,WU FULAN（武福兰）,2017-07-06 12:36:52,13,13,0,曾经我真的很想认真的听她讲课，但真的听不下去，感觉像没备课一样，自己讲到什么自己都不知道还要问我们，从来不带移动麦克风，但是总是一边画图一边讲课然后从来听不清，还很喜欢小声和前排同学交流，平时讲课也是慢悠悠听得人很辛苦，最后给分还不好
58058,3600,WU FULAN（武福兰）,2017-07-28 01:39:04,4,5,1,给分差，课上的差，退了保平安，真的。
75241,3600,WU FULAN（武福兰）,2018-03-08 06:49:17,6,6,0,刚上了第一节课，迫不及待地来给一个零分，我擦，怎么没有零分
75257,3600,WU FULAN（武福兰）,2018-03-08 07:42:01,6,6,0,这种老师是怎么开课的？？？
75695,3600,WU FULAN（武福兰）,2018-03-15 07:25:41,4,4,0,不是我听不下去，是讲不下去。真的是得靠自学～
76521,3600,WU FULAN（武福兰）,2018-04-12 07:10:06,4,4,0,上课就是把PPT上的每个字从头读到尾。
83654,3600,WU FULAN（武福兰）,2018-07-11 06:18:10,4,6,2,给分真不好 ，讲的一半
83727,3600,WU FULAN（武福兰）,2018-07-11 06:00:21,12,12,0,讲的一半\n\n屎一样的给分
83731,3600,WU FULAN（武福兰）,2018-07-11 06:17:09,2,4,2,讲的不好 给分不好\n\n
83756,3600,WU FULAN（武福兰）,2018-07-11 07:20:01,4,5,1,是我太菜
86973,3600,WU FULAN（武福兰）,2018-09-20 00:19:01,-7,0,7,给 分 好
104379,3600,WU FULAN（武福兰）,2019-03-19 06:04:39,-4,0,4,哎 fine\n\n
104384,3600,WU FULAN（武福兰）,2019-03-19 07:07:31,-13,1,14,额 感觉比董雪兵老师讲的好一丢丢？基本就是读ppt
104699,3600,WU FULAN（武福兰）,2019-04-16 06:50:34,11,11,0,便秘的感觉
105008,3600,WU FULAN（武福兰）,2019-04-02 06:57:17,6,7,1,自学吧
105534,3600,WU FULAN（武福兰）,2019-04-16 07:37:15,9,10,1,大家好，我现在在听wufulan讲课\n\n，请问我可以说脏话吗？
108075,3600,WU FULAN（武福兰）,2019-05-14 05:27:55,3,3,0,念PPT跳了一行……
108546,3600,WU FULAN（武福兰）,2019-08-23 02:34:51,3,6,3,考试以书本为准，她讲的东西完全可以不听，所以大家不用担心听不懂这个傻逼讲什么。
108574,3600,WU FULAN（武福兰）,2019-05-29 02:09:38,0,0,0,唉，真的无语
113000,3600,WU FULAN（武福兰）,2019-07-05 17:53:56,2,2,0,谢谢老师杀我:)
113115,3600,WU FULAN（武福兰）,2019-07-05 23:44:15,-4,1,5,老师人挺好的，给分也不错。但是是真的不会讲课，上她的课很痛苦，感觉什么也听不懂。等课下一看书才发现也就那样。微经全靠自学，想听课的同学慎选。
113252,3600,WU FULAN（武福兰）,2019-07-06 02:48:30,-4,1,5,老师讲起课的确没那么好，但真的是温柔有耐心的老师。祝老师越来越好吧
113268,3600,WU FULAN（武福兰）,2019-07-06 03:27:11,5,5,0,给分真的差，别的班均绩3.5，我们班3.0
113280,3600,WU FULAN（武福兰）,2019-07-06 03:43:43,1,1,0,一言难尽吧，老师人好，平时分也都给满吧，但上课上得真的不怎么样
113424,3600,WU FULAN（武福兰）,2019-07-06 17:15:46,2,3,1,谢谢老师，明年微经我还选你。wbd
113802,3600,WU FULAN（武福兰）,2019-07-07 15:38:32,-1,2,3,老师课上的确实差，感觉水平不大够，只会念ppt。不过微经自学就ok，来自一个期中考后从未上过课，但最终4.5的小菜鸡
134192,3600,WU FULAN（武福兰）,2021-03-18 13:50:43,3,3,0,老师人很好，但是微经应该多靠自己吧，而且给分很好的，平时都给满，最后不差的
137580,3600,WU FULAN（武福兰）,2021-07-05 07:14:16,0,0,0,给分太差了吧
139029,3600,WU FULAN（武福兰）,2021-07-12 08:24:42,1,2,1,老师上课确实缺乏经验，但是讲的挺仔细也很认真。老师人真的很好，上课的人不多，老师时常表示感谢。。
140181,3600,WU FULAN（武福兰）,2021-09-03 09:47:33,7,9,2,열심히만 하면 반타작 이상， 수업 안오고 점수 잘 안줬다고 찡찡이들이 많은 수업.
146510,3600,WU FULAN（武福兰）,2022-01-06 19:02:33,1,1,0,很好好好好爱护哦啊哈哦啊后
146603,3600,WU FULAN（武福兰）,2022-01-07 04:58:24,2,2,0,感谢老师捞我
146607,3600,WU FULAN（武福兰）,2022-01-07 05:08:53,1,1,0,谢谢老师！！！
147029,3600,WU FULAN（武福兰）,2022-01-08 12:59:11,1,1,0,谢谢老师捞捞！
147043,3600,WU FULAN（武福兰）,2022-01-08 13:46:11,1,1,0,海底捞捞！！！！
154621,3600,WU FULAN（武福兰）,2022-06-02 12:52:15,0,0,0,看看怎么样
157449,3600,WU FULAN（武福兰）,2022-06-23 09:15:39,0,2,2,谢谢老师海底捞！！！本来以为必挂结果过了hhh虽然差一分上4但我已经很满意啦！！一开学的时候因为家里有事耽搁了很多课程，中后期就有点摆烂了，考前对照着老师给的复习重点仔仔细细看了一遍绿本，做了练习题速成了一下。谢谢老师！
157451,3600,WU FULAN（武福兰）,2022-06-23 09:18:17,1,1,0,老师给分超好，人也很温柔，问题会耐心解答
157455,3600,WU FULAN（武福兰）,2022-06-23 09:32:22,1,2,1,老师人很温柔，关心同学。虽然讲课还有待提高，但是给分真的好。我平时没有很认真听课，期末补天取得了很满意的成绩
157457,3600,WU FULAN（武福兰）,2022-06-23 09:33:54,1,2,1,只能说快逃，别选她的会计学，惨痛的教训，绩杀
157458,3600,WU FULAN（武福兰）,2022-06-23 09:34:42,3,3,0,上课只念ppt，讲课不行，绩杀
157475,3600,WU FULAN（武福兰）,2022-06-23 10:50:32,0,0,0,给分好，事不多
157694,3600,WU FULAN（武福兰）,2022-06-24 11:05:11,2,3,1,被武福兰老师捞起来的微经选手，感觉老师很温柔，考试之前还会私戳大家讲有不会的可以问，现在有点后悔自己平时没有好好学全靠期末琐碎时间补天TAT。然后感觉微经这门课跟我想象中还是不一样的，我本以为微经会和物理比较像（毕竟有比较多的模型和一套分析方式还有公式），就按照高中学物理的方式去补天，但是拿到考卷时我感觉好像有点反差，大概这门课也算背多分（不确定？今年的卷子上好像简答题/分析题里面课后题比较多），最后提一嘴，学校配的教材不太友好，看李建琴老师的《微观经济学教程》自学或者复习什么的效果会比较好
175999,3600,WU FULAN（武福兰）,2023-06-27 11:24:53,0,0,0,给分好高
186717,3600,WU FULAN（武福兰）,2024-01-12 15:49:52,1,1,0,给分好
192481,3600,WU FULAN（武福兰）,2024-05-21 15:20:01,9,9,0,上的微经，老师人很好平时会来问你听得如何，事情似乎也是最少的（看其他老师智云担心了半天市场调研，结果压根没有），作业交了就给满，其他除了考试就只有几次点名\n\n至于讲课，不否认前两次确实不是很好卡壳有点太多了，可能因此留下一些不好的印象，但中后期其实还可以，没什么大问题，就正常平均水平
196284,3600,WU FULAN（武福兰）,2024-07-02 23:02:41,4,4,0,老师人真的很好，平时会问你学习的情况，讲课可能会有点无聊，但是内容还是很不错！微观经济学就是把重点的图记一下，可以结合理论分析，分数应该都还不错！！老师给分真的很好！！
196758,3600,WU FULAN（武福兰）,2024-07-05 03:33:32,1,1,0,在老师教我会计学这门课程 老师真的好温柔教的很好很好，她很懂学生，大部分每一节课她会问同学能赶得上吗。还会问如果出这道题考试你们可以吗哈哈哈哈，我觉得没有老师会问的，真的很感恩Wufulan老师。谢谢你捞捞我还有出题出的让同学能写到。呜呜呜呜呜非常感谢老师
196866,3600,WU FULAN（武福兰）,2024-07-05 14:50:31,1,1,0,老师很好。
197075,3600,WU FULAN（武福兰）,2024-07-07 07:09:54,2,2,0,武老师讲得很好，很有耐心，看得出来PPT准备得用心，备课很认真。讲课声音可以再大一点。
215497,3600,WU FULAN（武福兰）,2025-02-27 05:08:49,3,3,0,讲的挺好的，认真听会有收获
215508,3600,WU FULAN（武福兰）,2025-02-27 07:12:40,2,2,0,好老师，助力10分
