评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
28072,37,王慧,2016-06-28 08:04:07,0,3,3,王老师特别好，人很和蔼，上课也非常轻松愉快。
32543,37,王慧,2016-07-07 12:46:24,1,3,2,王老师讲课很细致认真，人也和蔼可亲
49439,37,王慧,2017-04-12 23:45:32,-2,0,2,不错的老师
87531,37,王慧,2018-10-02 06:38:18,1,1,0,一种非常好的体验。
89534,37,王慧,2018-11-19 11:50:34,1,1,0,老乡，老师很和蔼
113446,37,王慧,2019-07-06 17:24:12,1,1,0,好老师！收获很多
113727,37,王慧,2019-07-07 06:13:14,1,1,0,很和蔼可亲的老师呀~
2851,109,张武明,2015-05-09 00:40:50,2,40,38,又水又坑
8210,109,张武明,2015-09-17 12:27:03,-28,6,34,我是看着教务网上没有考试才选的，第一节课tm说第八周考试真是醉了
9411,109,张武明,2015-10-26 10:38:17,-8,4,12,要考试吗？
11374,109,张武明,2015-11-29 10:06:33,9,16,7,怎么成绩还没有出
11412,109,张武明,2015-11-30 13:18:39,7,11,4,今天是十二月一号分还是没出吗？
11516,109,张武明,2015-12-03 09:12:05,25,59,34,没有期末考试，只要交一个报告和一个PPT，花了一天的时间来写的，竟然得了87分，出分慢了点，毕竟不是改卷子，而是读报告和看PPT
19915,109,张武明,2016-01-25 14:21:52,20,27,7,堪称绩好\n\n
20880,109,张武明,2016-02-03 01:03:09,-2,3,5,前几周超级水，后面一周赶一赶，认真做ppt和报告就没问题。
21067,109,张武明,2016-02-14 23:54:18,2,4,2,微机课讲的挺水的。。全靠自学啦。出分不是一般的慢。。。
21249,109,张武明,2016-02-27 12:29:54,2,6,4,好好好
21410,109,张武明,2016-02-28 15:19:48,2,5,3,还好，最后作业好好做不错的
22304,109,张武明,2016-03-03 11:04:19,16,22,6,老师有点帅
23804,109,张武明,2016-04-17 10:18:12,6,11,5,绩点哈哈好
24810,109,张武明,2016-05-04 00:54:48,2,5,3,最后作业好好做，分不会低，平时比较水，点一次名
31340,109,张武明,2016-07-03 16:30:08,-4,8,12,给分 创我通识课新低  也就呵呵了
31372,109,张武明,2016-07-03 22:21:11,8,10,2,老师挺认真负责的 每次来得都很早 最后作业认真做 得分会不错的
32858,109,张武明,2016-07-19 05:05:04,2,3,1,挺水的，给分好
37514,109,张武明,2016-11-19 08:12:57,2,3,1,给分还不错。最后的PPT和论文好好写，平时上课比较水。
37638,109,张武明,2016-11-20 01:58:23,4,5,1,老师还是不错滴。。给分很客气hh\n\n
37768,109,张武明,2016-11-21 02:41:20,9,16,7,张老师人很好，上课会讲各种各样的东西。但我选这个课原来是想学一点遗传算法的内容，但老师很快跳过，基本没讲，有点遗憾。认真做最后的课题报告的话，给分还不错
37855,109,张武明,2017-12-22 01:54:55,13,24,11,老师感觉干货不太多，本来想了解一下生物进化变化的，但是并没有了解多少，但是老师给分还是不错的哦，只要你好好写论文做PPT
46470,109,张武明,2017-01-22 00:17:09,2,3,1,微机课讲的昏昏欲睡，但是人很好。主要听后半段毛老师讲，其实两个老师都很可爱，给分感觉很惊喜，因为答题时感觉错了很多，平时还是要好好做作业的，给分速度也没有很慢，十天左右出的。
46480,109,张武明,2017-01-22 00:43:07,8,9,1,讲的知识性的东西不多，毕竟属于一门水课，但是给分很好，看均绩也能看出来，ppt，报告好好做没问题的
46528,109,张武明,2017-01-22 01:53:29,-10,8,18,挺水的吧，中间会有点名，主要就是最后几周的ppt展示和论文，论文就要求1500字很少的，ppt展示的时候不用提问，写下问题就有加分，也不是很麻烦，认真对待一下。老师给分很好，谢谢老师给我了满～
48429,109,张武明,2017-03-03 08:20:25,2,4,2,老师给分棒棒的，就是期末交一篇报告和ppt，人很好
49480,109,张武明,2017-04-16 12:17:10,0,0,0,求问报告和PPT是在考试周结束时截止吗，谢谢
50769,109,张武明,2017-05-05 05:55:02,-1,1,2,给分好，上课嘛。。。比较蛋疼，想学日语的可以去听听2333
50840,109,张武明,2017-05-06 11:26:50,5,8,3,一开始以为讲的水，后来真的听了感觉还是可以学到很多，要争取最后ppt汇报的机会，给分真心不错！
50878,109,张武明,2017-05-08 01:02:11,2,4,2,老师上课很认真，然而实在让人没法专注地听下去。基本没有下课，连着上两个半小时，最后ppt和报告认真做，得分会不错。
50950,109,张武明,2017-05-10 02:07:56,2,4,2,积极做PPT，多提问，给分绝对良心
57380,109,张武明,2017-07-07 05:34:31,4,5,1,张老师上课挺有意思的，因为在日本留过学所以会讲很多关于日本的风俗文化(尤其是吃的←_← 如果愿意的话，下课后和老师聊聊天也是很好的。\n\n上课只要积极提问，做展示，分数一般都很好的。恩，就是这样了。\n\n
57382,109,张武明,2017-07-07 05:47:05,4,7,3,给分非常非常好，而且老师人特别好，我最后期末作业差点迟交了，老师还专门发短信提醒。
57432,109,张武明,2017-07-07 16:07:18,2,4,2,老师人很好，认真选题，选感兴趣的，多修改成绩会好的！
59167,109,张武明,2017-09-20 05:12:50,9,16,7,课程里面所包含的思想确实挺好的。老师有句话：进化不是为了争第一，而是为了追求不被淘汰。对人启发非常大。
62659,109,张武明,2017-11-26 09:41:33,-2,2,4,。。。。
62681,109,张武明,2017-11-26 11:02:18,2,7,5,上课内容无聊但给分很好 只有第一节课有点名 也没有上课发言提问什么的 会提前20分钟左右下课 不考试   最后有一个ppt和1500字以下的论文 最后三节课个人展示 不想上去展示写问题也可以 我没有展示只写了问题然后认真写了写论文就4.2了
62713,109,张武明,2017-12-04 05:17:02,-4,10,14,你们得分高了就不要再说了，老师的课十分水，我努力做的论文与提问都被无视了，这种明明很努力却得不到回报的感觉你们懂吗？
62759,109,张武明,2017-11-27 01:46:24,5,8,3,上课水水过了，最后做PPT和写论文，上台做展示和提问会有加分，给分挺好的哈哈
62975,109,张武明,2017-11-27 14:52:31,2,7,5,卡档91
63096,109,张武明,2017-11-28 08:58:01,2,6,4,老师绝对绩好，讲进化也比较透彻，全方位介绍了生物进化，最后的报告和PPT也不难，只要认真做绝对没问题的
63100,109,张武明,2017-11-28 09:06:51,5,9,4,挺水的课，老师讲的课有点无聊，但是老师人还是很好的，最后作业是一个PPT加1500字的论文，最后两三节课进行展示可以加分，别人展示时提问问题也可以加分（只需要写下来下课交上去就行），好好做得分应该不会差的
63134,109,张武明,2017-11-28 14:19:44,1,4,3,老师很棒！而且讲的课程也比较有意思，通过做报告真的能让自己了解到许多原来不知道知识，而且老师会告诉你如何做好一份报告，感觉这门课对自己还是挺有帮助的。给分也很好。
63825,109,张武明,2017-12-16 02:01:35,-8,1,9,给分好，满绩
64090,109,张武明,2017-12-21 03:08:01,1,4,3,值得社科文科上的K类（还是T来着）的通识，老师和蔼可亲，耐心解答，平时事情少。而且如果选题新颖，老师最后的PPT啊论文啊还有他说建议大家做的都做一些，分真的好！要是老师上课用麦可就更好了:)
64331,109,张武明,2017-12-22 12:59:14,4,9,5,大水课，语调又平平的，我想听也听不进去，严重怀疑听他课的有没有五个人…任务很轻，成绩很好看，老师很儒雅很温柔哦
64797,109,张武明,2017-12-27 07:11:15,0,4,4,老師很好的！\n\n虽然说他上课的内容我都不太理解但是期末考覈和這些關系不大，一分報告一份ppt用心做肯定能取得好成績。99的滿績在等你(∂ω∂)
65334,109,张武明,2018-01-03 05:48:34,0,1,1,事少，给分也好
71374,109,张武明,2018-02-08 09:14:29,3,7,4,上课没有一点干货。\n\n
71939,109,张武明,2018-01-29 06:20:53,1,1,0,超级喜欢的老师，上课很棒，也有很多的人不来上课很水，就是出分太慢了
71945,109,张武明,2018-01-29 06:26:52,3,7,4,上课学不到任何东西，学不到任何，学不到任何。每个人对课程追求的东西不同，学学问的还是不要来浪费时间了。
72925,109,张武明,2018-01-31 11:09:00,2,2,0,很温和耐心 等待分数中:)
73561,109,张武明,2018-02-02 03:34:37,1,1,0,最后一门出成绩的课。
73871,109,张武明,2018-02-03 09:32:05,-1,0,1,老师很耐心，上课要抓住机会展示、提问，给分很好！
73904,109,张武明,2018-02-03 12:46:27,-3,1,4,虽然出分是真的慢，但是给分是真的好(✪▽✪)。
73913,109,张武明,2018-02-03 14:05:16,-2,1,3,老师超温柔，给分超好，第一个满绩，? ? ? 事情不多还很好玩，很棒棒呢。
77065,109,张武明,2018-05-23 02:15:06,8,13,5,老师很好 但是我上课做了展示也写了不少问题  也很认真的做了ppt和报告 最后拿了3.6...有点迷...
78743,109,张武明,2018-05-22 11:35:09,12,18,6,想看干货的可以选门生物工程专业课嘛，又不是不能选\n\n选个通识课说没干货，搞笑？
78837,109,张武明,2018-05-15 14:08:19,3,3,0,我只是很想知道是不是就我没有成绩...
78843,109,张武明,2018-05-15 15:56:01,4,6,2,楼下 我也没有
79084,109,张武明,2018-05-22 10:30:10,2,3,1,课是真的水，出分是真的慢，但是事情少给分好也是真的
83978,109,张武明,2018-07-11 15:52:40,8,10,2,学不到东西\n\n报告认真写了做了展示题了问题80+\n\n真是又水又谜
84014,109,张武明,2018-07-11 23:08:23,2,4,2,上课无聊，展示＋提问最后3.9卡绩 无话可说
85408,109,张武明,2018-07-17 12:26:12,-1,1,2,老师人挺好的。有点水。论文和ppt好好写就行啦，给分挺好的。
91010,109,张武明,2018-11-29 02:06:01,0,2,2,课挺水的，作业要认真做，同学展示多写问题，给分不错的
91052,109,张武明,2018-11-30 09:38:59,2,3,1,这门课不值得 给分坑
92886,109,张武明,2019-01-05 10:25:47,0,4,4,一门恶竞的课，如果你写的不够多，连3都上不了
98674,109,张武明,2019-01-23 18:04:34,-21,0,21,鹅颈，干货少，给分一般（通识里算是给我好的了，但是还是只有4.2，拖低了我的均绩……）各位看着选择。
98700,109,张武明,2019-01-23 23:46:09,-1,0,1,之前没时间做ppt就放弃了上去展示的机会，最后肝ddl肝了一两天，给了我96，太惊喜了（报告别真的以为写1500就够了）
98819,109,张武明,2019-01-24 03:36:11,1,2,1,上课水是真的，甚至课件都很多重复也没有太多实质性内容，但我选这门课是看到给分好来的，但怎么说呢 有点迷吧。展示了 ppt和报告做的不算出彩但也平均水平也有吧，报告3000不到字数，查了很多资料。最后3.9。成绩当然可以接受，但看到楼上不展示的满绩，心里还是有点心塞。展示的问题可能有加分，但应该不至于超过展示的同学吧。。。另外看最近的评论好像是有点下降，可能以前给分好？
98970,109,张武明,2019-01-24 06:02:44,3,3,0,展示+4000不到的report 97分 展示了未必高分 展示的人里不知所云的多了去了 报告倒是确实1500估计写不出什么东西
101070,109,张武明,2019-01-27 12:08:25,1,1,0,上了生物进化与设计，老师把作业要求讲的很详细，认真做就好，鹅不鹅颈我也不清楚，反正我报告真的只写了1500，有4.8，没有上去做展示，只写下了展示的问题，不打算做展示就写了好多问题，然后每次点名都在，老师人挺好的，讲课也很有条理。
107480,109,张武明,2019-05-05 14:48:31,4,4,0,我只想知道什么时候出分。。。。
107692,109,张武明,2019-05-08 10:06:39,1,1,0,点名是第一次和第五次课.我觉得课还算有意思吧(?除了高中生物部分emmm）.最后是一个ppt+报告word（1500～2000字），展示可不做。我报告2000字左右然后展示略崩..最后也上4了）
107702,109,张武明,2019-05-08 11:23:40,4,4,0,老师人很好，很儒雅，对同学的疑问都会很耐心解答，虽然这门课我个人觉得确实学不到什么东西，不一定要展示 但是在纸上提问一定要多，ppt和报告认真准备一下，成绩不会差的
107732,109,张武明,2019-05-08 15:30:24,2,2,0,老师的课很充实 但实话是三节课听下来会很累 后两周老师会留时间给同学做展示 大概有30-40个同学做了展示 没做展示也没关系可以写下问题作为平时分 期末的PPT+报告开始没什么思路 最后大概3000+字 刷夜写完的 绩点上4 我觉得很好了
107733,109,张武明,2019-05-08 15:40:03,0,0,0,老师真的给分挺好的，ppt和报告好好写
107854,109,张武明,2019-05-10 11:16:06,2,2,0,成绩很迷，不知道怎么回事
107864,109,张武明,2019-05-10 13:44:22,-4,1,5,分数有点迷\n\n第一批上去展示的，个人感觉展示内容也比较生动\n\n报告也写了3700\n\n然而还是没有上4？
109317,109,张武明,2019-06-13 05:37:16,2,3,1,上课可以不听，认真听也会有收获。认真写报告3000+，展示，好好写问题，给分不会差。
113117,109,张武明,2019-07-05 23:46:17,1,1,0,老师人挺好 但是被正太了呜呜呜
113143,109,张武明,2019-07-06 00:17:32,1,3,2,这个老师真的是给分太好了叭！我选了老师课之后，看了查老师评论，本来是想展示的，结果因为没时间做ppt我就没展示，就准备了好多问题，期末的报告3000+，结果就满绩点了！我自己都没想到能满，我的天，老师真的好。展示真的可以不用做，只要你准备很多问题，并且报告用心血。最后再给老师一个赞！
113182,109,张武明,2019-07-06 01:17:02,1,1,0,人好，事少，分多。\n\n老师上课和蔼，会很耐心地回答你的问题，总共点两次名，期末交一篇论文一个PPT，展示无所谓做不做，本人虽然做了，但一个没做的课友疯狂提问题也满了（当然期末论文和PPT要认真做）。\n\n总之，墙裂安利！！！
114065,109,张武明,2019-07-08 16:03:21,1,2,1,给分挺好，事情真的少，拯救了本学期满课的我
116440,109,张武明,2019-09-10 13:11:43,-12,2,14,非常好的老师，但是管的太松了、也没有什么任务，我就水水拿了4.8，挺惭愧的
118924,109,张武明,2019-11-08 00:49:50,1,2,1,老师用的是几乎全英文的ppt，如果想学知识的话，老师提供的文献会帮助你很多。事很少，不认脸，就看你的报告与ppt！
120301,109,张武明,2019-11-28 00:05:16,4,4,0,张老师给人一种知书达礼的知识分子感觉。张老师的水平很高，课程难度还是比较大的（如果你认真听），但是不会考试，老师的主要目的还是希望各位了解“进化”这一生物与社会现象，是一堂非常好的知识普及课。张老师的课事情少，分数高，不会影响其他专业课的学习。最后的ppt展示积极参与，期末报告好好写就绝对没有问题啦～总之强烈安利！
120455,109,张武明,2019-12-09 02:51:54,0,1,1,老师人真的很好，提早下课，上课想听就听，老师都允许睡觉的，不听都不好意思啦。给分真的很好，平时没有作业，认真完成报告（真的挺简单有趣的），ppt，写写问题，分数也很不错啦
121153,109,张武明,2020-01-20 01:18:25,0,1,1,很好，老师很儒雅
121330,109,张武明,2019-12-19 10:56:38,3,3,0,只能给一个中肯的评价吧，课还没上完但我已经知道他上课什么样了，讲的东西不少，但总而言之就是按照一个套路讲不同的事情，可以用换汤不换药来形容吧，听不到什么东西，听课总想睡觉，还没有接触到鹅颈的部分，总之就事少这一个好处
123596,109,张武明,2020-06-10 10:48:43,1,2,1,一个字：棒！！！人文学子可冲！！！
124710,109,张武明,2020-07-06 15:55:22,-1,1,2,给分没那么好。。
126176,109,张武明,2020-09-18 12:18:05,0,0,0,能把嵌入式系统上成一门通识课hhhhh。老师很和蔼也很耐心，听不明白就去问吧！
128001,109,张武明,2020-12-03 01:49:39,4,6,2,生物进化与设计事少分好，上课很水不听也行，只有第一节课点名，期末交1500字论文和一份PPT，PPT展示和纸上给PPT提问都能加分
133104,109,张武明,2021-02-08 08:16:23,4,9,5,给分看不懂了\n\n上课点到、展示、提问，该做的没有漏下的，最后给我2.7？？？这门课简直笑话
133297,109,张武明,2021-02-24 02:41:50,0,1,1,生物进化与设计。课程内容其实有点水，有几次签到，后半学期进行课堂展示或针对展示提问算平时分，最后交展示PPT和小论文，没有考试，出分慢了点。
135584,109,张武明,2021-05-15 13:31:12,3,4,1,老师给分很好，事少，做ppt和论文就好，对社科生极其友好。
150535,109,张武明,2022-01-29 09:40:53,1,3,2,生物进化与设计，刚出分来写写。第一节课点过唯一一次名，老师反对无意义的卷字数，认为精炼的语言更能体现水平，考核形式是1500字论文＋ppt。老师很儒雅，风度翩翩，上课内容很有深度。给分很好。
150951,109,张武明,2022-02-21 10:26:05,0,1,1,只有第一节点了名，真的事少分多，课也可以不听（个人是文科生觉得没意思没听，可能是我的问题，但是分真的好，适合课多精力少的人）
155284,109,张武明,2022-06-10 07:19:02,1,2,1,为嵌入式攒一波运气，求求老师了，一点不会啊啊啊啊啊啊
155287,109,张武明,2022-06-10 07:57:36,2,3,1,上了老师的生物进化与设计，老师人真的很好很和蔼，给分也真的特别好，结课前一直拖延导致没有去pre但在最后认真按要求交完作业后也有很好的分数
157983,109,张武明,2022-06-26 02:57:56,1,2,1,生物进化与设计。老师很和蔼，给分超级好！！！！不像有些通识会给人被辜负的感觉
159147,109,张武明,2022-07-06 22:36:19,3,4,1,被狠狠捞了！老师有些话唠，但很和蔼，很有耐心！
159253,109,张武明,2022-07-09 11:25:07,-2,1,3,生物进化与设计真的逆天，点名到了展示做了PPT和word报告都交了就给3，问就是对展示提问和感想得分多？那倒是一开始就说清楚啊，感觉准备展示完全白干
159255,109,张武明,2022-07-09 11:17:49,2,2,0,快选！！！！！满了火速来评价\n\n好好写上课的提问，早点去pre，好好写报告和ppt，成绩会超级好！！！！！！！！\n\nzwmyyds
159277,109,张武明,2022-07-10 11:52:35,4,4,0,生物进化与设计\n\n努力花了三天好好润色了一下自己的ppt和论文\n\n论文也就2000字左右  \n\n上课什么的事情是真的少 最后几节课好好写问题就行了\n\n因为好好写论文和做了ppt 希望能拿高一点绩点 但5.0还是超出我的预料了\n\n适合事情少的同学\n\n老师虽然上课讲的比较空洞 但自身素质很好 有一股文人气质\n\n想要留学日本的同学可以和老师沟通\n\n总结是事少分高。谢谢老师🙏
159286,109,张武明,2022-07-10 16:11:53,1,1,0,生物进化与设计\n\n作业只有1500字以上论文和对应的ppt\n\n论文和ppt都好好做了 大概花了零零碎碎合起来两三天时间\n\n平时真的没有其他事情   最后几节课要认真做提问和记录\n\n因为好好卷了一下 想着能拿高分 但5.0还是意外之喜\n\n事少分高  谢谢老师\n\nps：有日本留学愿景的同学可以联系老师
160931,109,张武明,2022-10-20 05:17:22,0,0,0,嵌入式高级实验出分来评。老师给分挺好的，而且人很好，提的意见比较温和(bushi
162541,109,张武明,2022-11-24 17:25:51,0,0,0,嵌入式和嵌入式高级都选了张老师，老师很佛系，嵌入式课程的实验难度应该是各个班最低的，而且给分非常好。
164058,109,张武明,2022-12-17 14:04:56,2,2,0,课程：生物进化与设计\n\n评分：8/10\n\n到我写这篇评价时分还没出来，所以这篇评价的内容不包含绩点。\n\n课确实比较水，上课的感觉就是老师准备了很多，讲了很多，又感觉和什么都没讲一样，从来不点名/提问，每次上课就看到大家都在自习数学什么的。感觉课程的核心内容半个小时就可以概括出来吧，老师大部分讲的都是些例子。课程最后需要一篇论文，有字数上限，一个展示的ppt，展示不必须，但展示了，展示申请的提交时间越早，会给予加分，展示过程中记笔记/记录问题，之后上交也有加分，最后1-2节课都是展示时间，但是还是有人没展示的了，提前展示还有好处是你更有可能展示完，而非由于时间到了被掐掉，并且展示题目最好找些不太一样的（不要像我一样连着三个同一个题目的）展示的题目大概是进化/进化设计在某一方面的应用。老师人很和善，没啥让我特别难受的点（也许等成绩出来就有了？）。
164710,109,张武明,2022-12-24 04:05:48,1,1,0,评了个10分\n\n但是出分是真的慢，秋学期的课冬学期快结束了还没出分
166173,109,张武明,2023-01-11 09:52:32,2,2,0,上课纯纯划水，报告和pre好好做，多写点问题，然后满绩了！谢谢老师！
166186,109,张武明,2023-01-11 10:57:50,0,0,0,课程：生物进化与设计\n\n评价：8/10，展示了提问了，给分没想象那么好，但还可以。老师很温和，没几个人听。
166244,109,张武明,2023-01-11 13:56:27,0,0,0,喜提3.0 谢谢老师
167096,109,张武明,2023-01-15 03:03:56,-3,0,3,生物进化与设计。课水 一节课都没听过，最后大作业限制字数，5.0谢谢老师
168304,109,张武明,2023-02-10 06:17:49,0,0,0,生物进化与设计，上课很水事情少，期末一个PPT一篇论文，给分一般
169401,109,张武明,2023-02-26 03:16:32,2,2,0,老师讲的很好，任务不多，认真写论文和做ppt，成绩会很好!
170104,109,张武明,2023-03-01 11:11:11,3,3,0,事少给分好，还要什么单车，快选
49992,171,陈剑,2017-04-28 07:56:20,24,25,1,讲课声音有点小
50581,171,陈剑,2017-05-03 15:50:11,-17,4,21,良心老师，讲课声音小但很有深度，给分绝逼好！但是课程很辛苦，2学分的课作业量跟4学分的差不多，会占用很多时间。
50660,171,陈剑,2017-05-04 06:09:29,-11,6,17,老师浙大本科，课堂稀松平常，喜欢由同学们来回答问题，当然期末也有加分。老师领进门，修行在个人。
50764,171,陈剑,2017-05-05 04:11:35,-14,2,16,老师声音小\n\n数模本来就是靠自学的\n\n大作业时间要规划好否则爆炸\n\n最后给分蛮好
64221,171,陈剑,2017-12-21 15:24:17,16,16,0,有点坑
76653,171,陈剑,2018-04-17 08:05:09,11,11,0,睿智zszs
76825,171,陈剑,2018-04-24 07:40:44,-10,3,13,老师还不错。但是课有点鹅颈。想要突出的话得自学很多东西。占用的时间也不会少。慎选。
76833,171,陈剑,2018-04-24 09:13:31,20,23,3,照本宣科，这个老师不适合上课
115343,171,陈剑,2019-07-19 04:53:24,12,13,1,深海巨坑，慎选
122626,171,陈剑,2020-03-09 06:36:51,13,13,0,催眠。。
122699,171,陈剑,2020-03-20 09:37:23,21,22,1,催眠＋1\n\nPPT抄英文教材？\n\n上课纯念PPT？\n\n还有\n\n你麦有问题炸人半学期耳朵还说是鸟叫？
124612,171,陈剑,2020-07-03 23:53:14,11,12,1,这老师上课只是为了完成任务，就没打算教会学生。这位浙江省特聘专家课程上花没花功夫自己最清楚。ljls
150724,171,陈剑,2022-02-16 05:10:46,27,28,1,首先，课讲的是一坨shit，凭这个我打一分；\n\n其次，讲课是请你来念PPT的吗，念错了还要倒回去重念，以后考虑把PPT发下来我们学生自己回去念吧！我们语速比你快，声音还洪亮；\n\n还有，回应楼上那句“不想教会学生”，不是不想教会，是没那个能力，自己都模棱两可，站讲台上能不虚？\n\n然后教室那个麦坏了，全班同学都听出来了，还在那说鸟叫，我tm整个大无语，坏了你叫后勤去修啊！又没让你修，下次修不好自己带麦来啊！合着没麦了不会讲课是不是，这人没担当，遇到问题不会自己扛。\n\n这PPT一看就是手下研究生做的，自己反正肚子里一点墨水没有，上去就照着念，没要求你高屋建瓴，没要求你深入浅出，上课内容弄得整个跟教材查重率百分之百，真行啊。
151747,171,陈剑,2022-03-14 13:08:21,35,41,6,短学期上了一半，来评价评价这位陈老师。讲课声音小，照本宣科我就不再多说了，主要还是水平差得令人发指，我觉得我上去比他讲的都好，说个拉格朗日插值多项式，非要用似懂非懂的“比例”去解释，估计自己也是不会推这个公式的；至于他的助教嘛，则是更加nb，MATLAB学习的word文档都是不知道哪一年的版本，完全没有用心备课。槽点还有很多，我就不一一细说了，如果和我一样是必修课的话，就和我一样在课上睡觉吧（对了，他还鼓励课堂发言鹅颈）
153503,171,陈剑,2022-05-11 15:07:13,16,16,0,老师课讲的实在一般，而且声音比较小，助教有些工作做的也不到位，给分还不好，慎选
153576,171,陈剑,2022-05-05 03:52:38,15,15,0,课讲的不好，声音小而且不清楚，效率很低，慎选
159460,171,陈剑,2022-07-21 17:53:24,13,14,1,sbcj
164684,171,陈剑,2022-12-23 09:51:45,7,7,0,课讲的非常不清晰，而且声音非常小，给分也一般
171402,171,陈剑,2023-03-23 11:17:02,8,8,0,水平太差了，随便问他个问题都回答不上来
171539,171,陈剑,2023-03-28 02:51:41,12,12,0,依托答辩
179876,171,陈剑,2023-09-20 02:37:25,0,2,2,其实相比之前我突然觉得还行
190488,171,陈剑,2024-03-05 14:03:25,1,1,0,臭傻逼，草泥马的
191085,171,陈剑,2024-04-01 18:24:23,2,2,0,脑瘫老师\n\n脑瘫课
193611,171,陈剑,2024-06-14 02:13:24,1,1,0,屎
13887,207,叶炜,2019-11-13 01:35:10,26,40,14,......
23897,207,叶炜,2017-12-28 01:29:10,7,9,2,我只上了老师的通识，感觉老师确实是个好老师，但是不太会教，通识课上讲得好深奥哦(ᵒ̤̑₀̑ᵒ̤̑)
25038,207,叶炜,2016-05-05 02:46:08,-1,3,4,讲得超级好，很感兴趣。给分也很好！赞！
33774,207,叶炜,2016-09-21 12:20:37,-1,1,2,非常非常好
33794,207,叶炜,2016-09-22 00:00:23,4,7,3,老师很萌，我一个社科的听课都觉得物联网这课很有意思。欣赏华为所以总是给我们讲华为的各种好处。
36562,207,叶炜,2016-11-15 01:45:52,2,4,2,很不错的老师，上课比较有趣，虽然没怎么仔细听，作业布置的不多
37330,207,叶炜,2016-11-18 10:20:10,1,3,2,听不懂给分还低亏我写了这么长时间的论文
37393,207,叶炜,2016-11-18 16:05:03,5,5,0,讲的不错 但是给分差
59161,207,叶炜,2017-09-20 04:21:57,-1,0,1,很好的
60290,207,叶炜,2017-10-16 16:03:51,-2,1,3,很有趣，推荐\n\n
62701,207,叶炜,2017-11-26 12:57:57,2,2,0,好评，分高，幽默\n\n
63314,207,叶炜,2018-09-14 04:47:28,2,4,2,老师人很好诶，在做ppt展示的时候他也会很认真地听然后问一些问题。给分也还不错。
66292,207,叶炜,2018-01-15 02:28:50,0,0,0,技术前沿，幽默，不错的老师
87908,207,叶炜,2018-10-17 11:35:33,0,0,0,冷自己，独角戏
90107,207,叶炜,2018-11-22 06:35:18,-4,0,4,作业认真做，给分就可以。
93585,207,叶炜,2019-01-10 14:44:17,4,5,1,课比较水，中途有一次小组展示和测验，不是很难，给分比较一般，期末一篇5000以上的论文或者文献翻译，不是很推荐
107027,207,叶炜,2019-05-01 02:45:26,-5,0,5,出分了来评一波\n\n给分还蛮好\n\n事略多\n\n想竞倒是都可以竞
