评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
111580,566,沈宏,2019-07-02 04:40:18,6,6,0,老师的专业程度和投入程度你值得拥有；学习前最好对课程的回报程度有一个明确定位：这是一门非常重要的基础性课程，这在学习的时候可以给自己心理暗示的。老师上课很杂，与考试关联度随缘，但复习的时候只要紧扣书本，基本都能复习好的；助教方面，最好有一本习题答案，这样就避免他因懒作恶；最后，请及时并重视小测，我的绩点纯粹死于平时小测作死，至今不知道这扣了我多少分，可能降了2档...祝大家好运！
111613,566,沈宏,2019-07-02 07:17:03,6,6,0,我挺想知道平时分扣了我多少。。。
111644,566,沈宏,2019-07-02 10:04:02,9,9,0,这10分老师的，是真心的关心同学，说实话最后跟着老师的复习提纲把所有提纲上的东西掌握了基本上期末考能上90(其实我做期末考题的时候发现题目很多和最后复习提纲对应，但还是看的不够深入因此最后弟弟3.3，但弟弟只认真看了一半的书)但我认识一高中化竞一奖也只有3.9，心里平衡不少。对于助教，感觉太较真了，动不动给b给c，感觉有点不把学生的成绩当成绩。还有这门课的内容真的很难分清重点主次，所以平常不要去纠结细节，大致理解就行，不要纠结太细。
114633,566,沈宏,2019-07-11 02:01:21,6,7,1,分化甲。唉感觉上课和考试没什么关系。而且为什么听沈老师的课想睡觉？可能是沈老师说话太温柔了吧……最后复习的挺认真的但是不知道方向所以做了太多无用功吧。希望选这门课的同学复习有效率一点，认真理解课本分析方法和仪器原理，考试会比较偏，要做好抄了整张A4纸也没什么用的准备。其实很多东西理解了根本没必要抄。考试计算也不难，多看课本！多看课本！多看课本！
118863,566,沈宏,2019-11-07 06:17:23,2,2,0,既然考完了就来给沈老师打个call～超爱沈老师 撇开功利性的考试和绩点（毕竟都还没出来）沈老师真的是很好的老师 很认真很负责地上课 虽然上课时间很紧张但是老师讲得很细致也会有适当的拓展 感觉不会仅仅为了一场考试去教书 答疑超耐心 老师个人也很有人格魅力 很欣赏老师对人对事的态度 感谢老师～
119034,566,沈宏,2019-11-09 23:35:47,4,4,0,真的很喜欢沈宏老师，老师很博学很儒雅。听老师讲课我都有想转专业去学分化了hhh
119169,566,沈宏,2019-11-11 03:44:34,6,6,0,很棒的老师\n\n就是每次下课听到感谢同学认真听讲都很心虚
119346,566,沈宏,2019-11-12 07:45:13,3,3,0,(分析化学)沈老师是这个学期最喜欢的老师之一了，上课讲得很好，思路很清楚，每次下课都会说“谢谢大家认真听讲”。因为课时覆盖了自己的午觉时间，每次课我都好困好困，要努力阻止自己睡着，不过大部分时候还是认真听课了的！也谢谢老师一直认真上课。
124542,566,沈宏,2020-07-02 13:44:39,2,2,0,出分了竟然没人来评论。。讲得还是挺好的，这学期疫情原因有点乱，考试占80，平时只有20，而且闭卷，感觉分数还是有些吃亏。
129765,566,沈宏,2021-01-12 06:09:57,7,7,0,非常认真的好老师，每次下课都说“谢谢大家认真听讲”
136371,566,沈宏,2021-06-17 04:22:30,0,1,1,我觉得沈宏这学期教的分化教魔怔了 💣
136870,566,沈宏,2021-07-08 03:47:19,-4,1,5,助教好漂亮，脾气又好，爱了爱了。
138081,566,沈宏,2021-07-07 09:30:26,-6,4,10,一点师生情都没有。。。。。。。。。
138539,566,沈宏,2021-07-09 16:22:30,1,2,1,虽然线上上课有点听不清楚，但是老师上的真的很好，感觉线下上课好有趣，每一节上完课都会说“谢谢大家认真听讲”，助教姐姐也很好！
141241,566,沈宏,2021-09-27 05:32:02,0,2,2,太好啦！
142169,566,沈宏,2021-11-08 05:43:13,1,2,1,温文尔雅，孜孜不倦，循循善诱的好老师
144886,566,沈宏,2021-12-25 12:20:15,-3,0,3,非常关心学生的老师，讲课非常认真，重点讲的很详细，考试狠狠捞
145359,566,沈宏,2021-12-29 07:28:05,2,2,0,温文尔雅的沈老师yyds
145859,566,沈宏,2022-01-03 11:38:51,2,2,0,我感觉能教普化的老师教个普物应该没问题（10分）
149877,566,沈宏,2022-01-17 12:34:51,2,3,1,沈宏老师讲课是真心好！但是助教给分是真的拉！一个化竞生不知道为什么普化只拿了4.2的绩点，明明期中考了全班前列，期末出分就不知道为什么巨低。。。
151879,566,沈宏,2022-03-19 01:41:27,0,0,0,绩点很低，讲的还行
153057,566,沈宏,2022-04-24 13:28:44,2,2,0,期中八十三，当时全班平均分七十分左右（好像），总评八十二，…莫名其妙…
154566,566,沈宏,2022-06-02 06:53:28,1,2,1,想要高绩点就快逃，助教给分真的拉！
155308,566,沈宏,2022-06-10 12:47:26,1,2,1,老师讲的很好 但绩杀
156321,566,沈宏,2022-06-19 04:46:28,2,4,2,分化期中第2，作业交齐，展示也好的，期末也差不多的样子，最后4.2属实有点难受；老师的课很好，人也很好，给分这样不是助教的问题，因为普化也是这个样子；低分的会捞，成绩比较均匀；想拿高绩点的同学建议润
156427,566,沈宏,2022-06-19 14:50:08,6,7,1,这个老师真的没有良心啊
157718,566,沈宏,2022-06-24 12:30:25,1,2,1,怎么说呢？老师非常和蔼，而且是非常厉害的老师，但是可能更适合当硕士、博士生导师，给本科生上课的话，就感觉有些平淡无味。而且分析化学这门课本身考试形式和考试的内容就非常无语。作业是交齐的，期中考是89分，但是课堂上总会出现那么几次从来不提醒的小测，然后期末考莫名其妙的74分，最后总评卡在了82分。只能说，老师没有完全发挥他的实力，我也没有发挥出我正常的水平。不过如果想要拿到高绩点，建议还是选别的老师。
158488,566,沈宏,2022-06-29 16:24:58,2,3,1,提醒下想换老师的同学，分化甲只有沈老师上。。。
163166,566,沈宏,2022-12-08 13:10:31,0,0,0,讲得挺好的
170775,566,沈宏,2023-03-09 11:00:57,0,0,0,外瑞古德
178123,566,沈宏,2023-07-07 05:10:06,1,1,0,（上了沈宏老师的分化甲和沈老师负责的大化实验A）是这学期最喜欢的老师！！！很儒雅的一位老师，上课节奏比较慢但是讲的也比较细比较清楚。会在下课的时候说“谢谢大家认真听讲”！问问题也回答的很详细！是从各个方面来讲都非常求是的老师
191026,566,沈宏,2024-03-29 00:26:00,0,4,4,逆天高中班主任，没上课在实验室门口吃三明治bb得整个走廊都听得见
193668,566,沈宏,2024-06-14 23:31:24,1,1,0,人是好人，当老师水平也是很好的，但因为中级化学实验的逆天理论考逆天预习考逆天理论课逆天平时成绩公布需要负直接责任，扣两分，打个八分
195404,566,沈宏,2024-06-28 03:19:45,2,2,0,老师很不错，值得10分，可惜被中化一这门狗屎耽误了。希望老师作为课程的负责人能够对这门比大物实验还烂的课进行大刀阔斧的改进！
195567,566,沈宏,2024-06-28 22:23:37,0,2,2,好求是，分析化学应该是一分不调，小测应该也没赋分，考多少就是多少。我期中考98，小测平均差不多85，期末只有一两个填空不会，最后总评92，仅供参考
213413,566,沈宏,2025-01-17 08:51:05,-2,0,2,分化乙，老师讲课非常细致，深入浅出，节奏偏慢，非常友好，还会记住大家的脸（有位朋友不上课去交作业，老师问他为什么不怎么来上课）。随堂可能会有总共3次左右的小测，不会提醒；考试方面，至少拿今年来说，不太需要太多的准备，做好微雕基本可以完全覆盖，而且今年计算题和作业没一点关系。\n\n绩点的话，老师明确说了这门课过程化给分，平时小测蛮重要，另外貌似真的不会调。
221199,566,沈宏,2025-06-22 02:33:22,0,0,0,其实老师人是很好的，讲课也讲的很细致，但是老师的声音有点催眠，平时看着也是一个很儒雅有礼的人，之前他还很有礼貌地问我，在实验中心看到我，是在做什么实验，但是分化甲实在是难/哭，而且一张a4抄不下什么东西，抄的都没考，是我上课没好好听，给分比较求是吧
95,587,张帼奋,2015-03-14 15:49:50,3,6,3,好老师
155,587,张帼奋,2015-03-14 16:14:41,13,19,6,老师很严谨，有一种呆萌的感觉，平易近人～非常认真
160,587,张帼奋,2015-03-14 16:16:53,32,40,8,非常认真的老师！讲课很好～
163,587,张帼奋,2015-03-14 16:18:15,4,7,3,脑残粉
224,587,张帼奋,2015-03-14 17:05:18,10,14,4,讲的超级好！！上课有例题一道道讲解，尤其好的是会给你留自己做的时间，不用担心跟不上（虽然有时候还是有点跟不上:P）
246,587,张帼奋,2015-03-14 18:04:17,16,16,0,好老师，赞
274,587,张帼奋,2015-03-14 23:53:51,8,10,2,讲的特别好！
532,587,张帼奋,2015-03-15 04:23:49,2,2,0,思路清晰，老师平易近人。
542,587,张帼奋,2015-03-15 04:39:41,-4,4,8,没怎么听过课……
645,587,张帼奋,2015-03-15 09:58:00,2,2,0,讲得很清楚
1202,587,张帼奋,2015-03-21 16:35:28,0,0,0,给班主任个
2292,587,张帼奋,2015-04-16 11:43:08,-7,5,12,不注重学生体验。
3510,587,张帼奋,2015-06-17 01:24:47,2,2,0,清楚有条理
5230,587,张帼奋,2015-07-06 03:01:11,3,4,1,讲课很清楚 答疑很亲切
5478,587,张帼奋,2015-07-08 00:50:53,5,6,1,超喜欢
5575,587,张帼奋,2015-07-08 11:45:59,25,26,1,好老师。 另，学弟学妹作业注意整洁。
5786,587,张帼奋,2015-07-09 10:56:14,1,1,0,教的很好
9156,587,张帼奋,2015-10-14 16:19:12,2,2,0,很好的老师
9716,587,张帼奋,2015-11-05 07:06:08,1,1,0,炒鸡好老师
10117,587,张帼奋,2015-11-16 10:07:28,2,2,0,讲课清楚
10167,587,张帼奋,2015-11-17 05:44:49,2,2,0,很不错啊
10316,587,张帼奋,2015-11-18 05:16:17,4,5,1,讲得很清楚，口齿也清晰，感觉很好
10842,587,张帼奋,2015-11-23 07:00:56,2,2,0,老师讲的很棒～
10965,587,张帼奋,2015-11-23 13:38:01,1,1,0,超级棒！！不喜欢数学的我听的很舒服
11401,587,张帼奋,2015-11-30 06:26:23,1,3,2,很Nice\n\n
13209,587,张帼奋,2015-12-25 07:35:34,4,4,0,老师讲课很详细，人很呆萌，口齿很清晰
17865,587,张帼奋,2016-01-21 03:06:43,-20,0,20,超级严肃的一位老师，面无表情，讲课很枯燥。
19455,587,张帼奋,2016-01-24 09:08:42,3,3,0,超级棒\n\n
19472,587,张帼奋,2016-01-24 09:57:29,1,2,1,点了一次名，还是抽着点，还被抓到了
19477,587,张帼奋,2016-01-24 10:22:59,1,3,2,期中会点一次名，讲课挺好的，速度不快，都是例题
19518,587,张帼奋,2016-01-24 12:58:25,1,2,1,讲的真的很好
20027,587,张帼奋,2016-01-26 02:31:32,2,2,0,认真负责，但是本身对数学不感冒所以觉得一般
20442,587,张帼奋,2016-01-27 14:42:14,0,1,1,讲得很好然而没有满好难过
23659,587,张帼奋,2016-04-12 01:11:48,2,2,0,概率论很简单 注意复习就好 老师给分也好
26806,587,张帼奋,2018-12-25 12:10:08,37,47,10,毕竟教材的编者，一下就能抓住重点。反正楼主上课虽然只能听懂不到一半的内容吧，但还是坚持听，下去认真写作业，考前刷刷题就满了。ps楼主可是微积分线代从没上四的回头浪子。
26814,587,张帼奋,2016-06-21 07:15:20,6,10,4,讲的特别好，只要智商正常，认真听课，认真复习，绝对能满绩，因为老师讲的太好了
27966,587,张帼奋,2016-06-28 07:51:30,12,12,0,第一个5.0
28585,587,张帼奋,2016-06-28 10:38:56,-7,1,8,怎么说呢 给分还是看卷面的 平常作业都是a也没用
29207,587,张帼奋,2016-06-29 11:58:43,1,1,0,炒鸡好
29763,587,张帼奋,2016-06-30 09:44:03,0,5,5,给分很好   虽然每次都去上课  但基本上一节没听过   考前过了遍课本刷了几年的卷子 就满了   只能说老师给分太好了  ps:期中测验的时候我还是0分
33512,587,张帼奋,2016-09-20 01:48:34,154,163,9,老师是女的
36124,587,张帼奋,2016-11-10 13:05:00,5,5,0,上课睿智清晰，下课慈祥耐心，调理清楚，逻辑特别让人跟得上，就特别顺的感觉…我们有问题张老师都是笑眯眯回答的，感觉特别暖~这样的老师也是不可多得呀
39733,587,张帼奋,2016-12-27 07:52:18,6,8,2,想问一下概统导论的课给分怎么样啊？概统导论和概统两门课难度相差大吗
43355,587,张帼奋,2017-01-16 07:33:56,1,1,0,老师讲的很好
46446,587,张帼奋,2017-06-20 07:34:14,0,2,2,讲课很不错
46454,587,张帼奋,2017-01-21 15:15:01,0,2,2,什么给分.......
46457,587,张帼奋,2017-01-21 15:25:48,1,1,0,老师讲的很细
46460,587,张帼奋,2017-01-21 16:21:08,-8,4,12,给分超低，不建议选
46467,587,张帼奋,2017-01-21 23:24:50,2,2,0,老师超级好！思路清晰 口齿清晰 像播音员一样 讲的不快 都能跟上 认真听讲一定成绩不会差！
46483,587,张帼奋,2017-01-22 00:53:04,4,7,3,给分好，轻松满绩
46593,587,张帼奋,2017-01-22 03:29:03,2,2,0,是我学的不好
46622,587,张帼奋,2017-01-22 04:18:52,6,7,1,讲课风格有点像我微一的老师何延，比较基础但很认真，抓重点。老师人也很好，给分也好，跪谢满绩。
46795,587,张帼奋,2017-01-22 10:23:20,1,2,1,老师课讲的是不错，但是好像不怎么调分。今年考试贼难，不少人给分不是很好。
46876,587,张帼奋,2017-01-22 15:11:25,3,3,0,给分好，有做思维体操的感觉
46905,587,张帼奋,2017-01-23 01:08:09,2,2,0,讲解很详细的老师，赞
51143,587,张帼奋,2017-05-18 12:11:30,19,20,1,如果说能把学生讲懂是一种技能，张老师技能点大概是点满了。真的很清晰，微一3.3微二已经放弃的数学渣到现在为止还对概统充满了兴趣。而且老师真的很负责，期中考过后一节课对着名单找成绩不理想的同学，很认真的说想帮助他们提高成绩，希望大家都能考过考好，哪怕是单独帮助补习也没关系。这门课的慕课也是老师讲的，可以听听看，保证思路清晰。有师如此，夫复何求，不管考多少都要给老师满分！
51737,587,张帼奋,2017-06-09 02:29:39,8,8,0,数理统计 既生张帼奋 何生黄炜
55565,587,张帼奋,2017-07-02 02:21:47,1,1,0,没有学过微积分线代，但是听张老师的课一点障碍都没有，老师讲课是真的很不错，逻辑条理很清晰，考点也基本上都顾及到了。
55614,587,张帼奋,2017-07-02 05:05:47,1,1,0,老师超棒！每次上课从东区跑到西区，这样也很少迟到。期末会整理知识点，每次上课前也会梳理上节课的内容。给分很好！
55615,587,张帼奋,2017-07-02 05:06:04,2,2,0,老师讲课很棒，有条理，而且人也很温柔和蔼～
55766,587,张帼奋,2017-07-02 10:42:34,2,3,1,没有满?也给10分好评.上课节奏把握的很好，只是本人太菜，期中，期末都考得不好分才低.
56088,587,张帼奋,2017-07-03 04:51:15,1,4,3,老师很棒，把知识解释的特别清楚，问问题也很耐心解答，让人很安心的感觉。大学第一个满绩，谢谢老师！
88788,587,张帼奋,2018-11-08 05:29:26,1,1,0,超级细心，人也很善良，上课虽然没有什么激情但是从来不会困。好老师。
90775,587,张帼奋,2018-11-26 03:27:18,6,6,0,我怎么觉得mooc讲得跟黄炜没法比呢……
91733,587,张帼奋,2018-12-19 03:40:20,5,5,0,没觉得像思维体操 像思维按摩，按着按着就睡着了………
92019,587,张帼奋,2018-12-25 12:11:24,1,1,0,老师很好，课有点难\n\n
93251,587,张帼奋,2019-01-08 11:33:46,4,4,0,老师的书编得真清楚，讲课讲得也清楚
93254,587,张帼奋,2019-01-08 12:16:41,23,23,0,隔壁张南松班的前来感谢老师，是老师的网课教会了我概统，在张南松班里简直痛不欲生，就在我绝望的时候看到了老师的网课，这才绝处逢生
93324,587,张帼奋,2019-01-09 04:21:19,6,7,1,虽然是隔壁班过来蹭课的同学，但是觉得老师思路很清晰，节奏也适度。线上小测有问题发邮件的时候回复得时间也很快
97877,587,张帼奋,2019-06-18 06:28:52,-165,5,170,\n\n概统满绩好气哦，为什么期末不出难的难一点，都没有发挥的空间
98323,587,张帼奋,2019-01-23 10:18:59,3,3,0,概统看张老师网课就好啦!
100076,587,张帼奋,2019-06-18 06:28:39,-137,9,146,期末考出这么简单干嘛咯?让那些菜鸡考的和我差不多，这个满绩含金量不大，好气啊
100456,587,张帼奋,2019-01-26 06:58:54,16,16,0,只想问老师什么时候出成绩……
101037,587,张帼奋,2019-01-27 09:52:43,3,6,3,苍天鸭，怎么会有这么好的老师！人生第一个满绩！老师上课有一种高中老师的感觉，知识点讲得特别细，超级耐心！人还特别好！发邮件都回得很快！
101042,587,张帼奋,2019-01-27 10:09:02,8,8,0,这成绩出得我怀疑人生，我期末考计算错误率是得有多高能考成这样，不过老师还是很好的，讲得很细
101043,587,张帼奋,2019-01-27 10:09:25,-14,4,18,人生第三个满绩
101046,587,张帼奋,2019-01-27 10:28:55,2,3,1,看着评论里一堆满?大佬真可怕。本人没有满?，但老师是真心好，很少这么认真地听一节数学课。
101049,587,张帼奋,2019-01-27 10:31:00,3,7,4,均绩低了0.2，你们自己感受吧
101052,587,张帼奋,2019-01-27 10:45:59,5,6,1,我从没想过概统会和数分一个绩点，只能说在我这给分很不好吧
101061,587,张帼奋,2019-01-27 11:18:46,3,3,0,怪我卷面分低吧 没想到概统和微积分一个分
101138,587,张帼奋,2019-01-27 15:48:46,2,3,1,我要是到了隔壁班可能就是60分了吧
101140,587,张帼奋,2019-01-27 15:58:05,3,4,1,不知道为什么只拿了2.4
101194,587,张帼奋,2019-01-28 01:51:58,8,10,2,大家千万不要忙着复习生化只复习一天概统，不然很可能1.5?
101307,587,张帼奋,2019-01-28 03:56:10,-23,1,24,老师真的很棒！虽然一学期没坚持下来听课 感觉很亏 作业全抄被老师拉到4.2?
101441,587,张帼奋,2019-01-28 08:07:09,0,1,1,特别好！！！
101466,587,张帼奋,2019-01-28 09:00:24,3,4,1,老师很好呀，上课思路很清晰，真的是把重点拎出来讲，个人感觉听课比自学更高效，认真听课把握重点不管题目怎么变化都能做，对付考试肯定没问题，重在平时好好学鸭(=^・ω・^=)
101724,587,张帼奋,2019-01-29 02:45:46,1,4,3,老师挺好的，很随和，给分也好，这么说吧，我平时就写写概统作业（必须全部自己写），也没花时间去复习，考前把书看了一遍，把公式记住，看了一两张往年卷子，期末考基本上就差不多了，因为考的题目跟作业题很像。所以作业一定要认真对待，往年卷子也很重要。（虽然考前一天还在农药，还上了一个小段，但还是上4了? ）老师很棒！
101978,587,张帼奋,2020-02-24 06:46:26,-127,5,132,好气哦，本学期第5门满绩\n\n好了，说真话，老师讲得超好，上4没问题
111604,587,张帼奋,2019-07-02 06:36:50,1,2,1,一言难尽
111611,587,张帼奋,2019-07-02 06:51:28,-4,2,6,呵呵 这教学态度？
111809,587,张帼奋,2019-07-02 23:47:51,-1,2,3,给分很差
112031,587,张帼奋,2019-07-03 08:31:51,-1,1,2,给分很差！
112168,587,张帼奋,2019-07-03 18:29:06,0,1,1,讲的很好啊
115128,587,张帼奋,2020-02-24 06:46:17,-87,1,88,卡绩了，卡了我99分，好气哦
115349,587,张帼奋,2019-07-19 13:01:55,-6,2,8,等着被举报吧
117637,587,张帼奋,2019-09-27 05:36:17,18,19,1,今天太尴尬了，在课上放出那样的声音，被全班人听到，对不起老师。我很自责
120676,587,张帼奋,2020-01-19 01:39:01,2,3,1,虽然概统是自学为主 但是不否认老师讲的挺好 就是吐槽一下这个课时安排 大教室连上3节课其实很不科学 宁愿2节*2/周 知识体系再掌握的更牢固一些 也可以学学后面的回归方程
121740,587,张帼奋,2020-01-21 10:15:16,-19,2,21,给分很差，绩杀
121861,587,张帼奋,2020-01-22 17:04:55,-44,1,45,总评居然只有96，居然不是100，好气哦
121892,587,张帼奋,2020-01-23 06:00:29,-2,2,4,讲课讲的挺好，得分低是我自己水平有限😔
122081,587,张帼奋,2020-02-11 11:27:18,0,0,0,认真听就行😭
123819,587,张帼奋,2020-06-14 14:53:42,2,3,1,首创excel实验教学，事情比别的班多得多
124037,587,张帼奋,2020-06-21 17:16:33,1,2,1,教得很好，非常有耐性，有问题可以随时问老师。但给分方面完全不调分，感觉自己一个学期以来的努力都白费了。
125227,587,张帼奋,2020-09-04 04:47:17,0,0,0,不错的
125242,587,张帼奋,2020-09-04 09:34:47,-9,1,10,做mooc比较菜，总分21出头（30），总评97，感觉给分不错
125330,587,张帼奋,2020-09-07 02:04:27,4,4,0,网课好舒服，拯救了在别的老师班上没听懂的我，2倍速猛刷，最后实现了首次数学课满绩，好开心！！！\n\n同学们，加油！！！
130746,587,张帼奋,2021-01-24 12:37:51,0,0,0,老师真的好，绩点给的也很好！！！！
130747,587,张帼奋,2021-01-24 12:39:35,3,3,0,好老师，课讲得有一种优雅的气息。
130796,587,张帼奋,2021-01-24 15:04:46,1,1,0,老师实在太好了
130798,587,张帼奋,2021-01-24 15:12:13,0,0,0,给分很不错
131091,587,张帼奋,2021-01-26 02:20:10,1,1,0,老师人好好，我很喜欢她，让我感觉很亲切。被卡是我自己菜，老师讲课娓娓道来，一开始感觉有点不好理解，课后要花一定的时间去理解记忆，后来就好啦，喜欢张老师
131111,587,张帼奋,2021-01-26 04:23:18,3,3,0,这次概统大题没一个写出来的，当时心都碎了，但是成绩出来了以后，老师居然捞我了！！！太感谢老师了！！！而且平时上课也超级nice的！
131141,587,张帼奋,2021-01-26 07:08:01,11,12,1,总共上了老师两次课，什么都没有听懂，期末大题错光了。\n\n老师很捞我，没有挂我科。\n\n我以后一定重新做人，改过自新，做对社会有用的人。_(:D)∠)_
