评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
57010,42,洪鑫,2018-01-08 07:43:50,4,6,2,感觉老师是我听了这么多门课以来讲得最清楚的一个!上课认真听记笔记最后快满了。
57023,42,洪鑫,2017-07-05 07:50:40,2,4,2,老师讲课很好很清晰！作业也不会特别死板出的题目也比较有针对性！很好很好！
57306,42,洪鑫,2017-07-06 13:56:51,1,2,1,讲得细，很负责，给分一般，比较中肯\n\n卷子出得没有区分度，复习10小时和复习20小时没区别
57711,42,洪鑫,2017-07-12 23:06:06,2,4,2,老师讲课很清楚的，最后会带我们复习……给分略低，不过大概是自己没学扎实吧
58795,42,洪鑫,2017-09-18 01:16:38,0,1,1,非常好
71198,42,洪鑫,2018-01-28 06:30:29,1,3,2,洪男神啊啊啊，解答问题超级耐心，上课讲的很清楚，认真听课就会取得好成绩，大学以来绩点最高的专业课！给老师打call！
71377,42,洪鑫,2018-09-18 00:05:26,0,2,2,财管课程考试比较简单，然后老师人真的超好，会反复申明课程要求，作业，project什么的，讲课非常详细清楚。认真去学就OK了。
71741,42,洪鑫,2018-01-29 02:22:11,0,2,2,老师人很棒
72135,42,洪鑫,2018-01-29 12:22:01,2,3,1,老师真的真的真的太棒了，英文说的清楚课也讲的清楚，给分也好，还会在群里发红包，祝我们圣诞快乐，假期快乐，真•男神，大爱老师！
78462,42,洪鑫,2018-05-12 05:21:41,2,3,1,老师非常好，就那种，各方面都很好，会发红包，讲课细心，答疑耐心，给分很好，金融专业遇到过最好的老师！
85560,42,洪鑫,2018-07-19 13:29:21,3,4,1,老师人很好很善良
88156,42,洪鑫,2018-10-23 06:50:59,8,8,0,谁能告诉我他在讲什么？？？为什么明明是中文我却啥都听不懂
88218,42,洪鑫,2018-10-24 05:58:12,4,4,0,老师很温和，是一个很友善的老师，只是有机还是好难啊，呜呜呜呜
88605,42,洪鑫,2018-11-03 11:32:34,-3,7,10,不是很负责。。
93256,42,洪鑫,2019-01-08 12:22:36,-1,10,11,公司金融。我就说一点，老师上课几乎从来没有面向我们的时候。要么低头念，要么看着投影念。
97674,42,洪鑫,2019-01-22 13:08:12,5,10,5,洪老师温柔体贴善良脾气好，简直理想型!特别后悔这学期没有下狠功夫学公司金融，最后考试考得很痛苦，虽然看得出来老师已尽力降低难度了。公司金融可能是大二上期金融专业最有用的一门课了，易学难精。我因为觉得是开卷考试而低估了它，没下狠功夫，今晚考完后极其后悔难受。敬告后生莫要低估这门课，平时要下足功夫。跟洪鑫老师学，要把他的PPT学好，教材只作辅助，平时上课尽力听懂。老师人超级好，我爱洪鑫老师。很遗憾我到了最后了才明白，要是开始有人告诉我就好了。祝洪老师幸福。
97811,42,洪鑫,2019-01-22 19:47:13,18,20,2,卷子难度远远大于历年
101413,42,洪鑫,2019-01-28 07:09:16,0,1,1,求你了洪男神不要给挂
101416,42,洪鑫,2019-01-28 07:15:17,0,7,7,本来以为卷子做成那样快崩了 很真实的要挂科的感觉 没想到老师拉了一把给分真的很良心啊啊啊啊啊啊
101419,42,洪鑫,2019-01-28 07:20:38,-10,6,16,老师调分也太努力了吧！！！！！期末考差不多一半没写都有3.9?感谢老师让我们能过个好年
101422,42,洪鑫,2019-01-28 07:25:44,1,11,10,第一门下4的专业课TAT学得不好是我的问题，但比较不满的是为什么给金融班的公司金融的试卷比给金试班的财务管理的试卷难这么多QAQ基本相同的课程内容，却给“高材生”的金试、金数更容易的试卷，感觉不太公平
101423,42,洪鑫,2019-01-29 05:43:55,0,8,8,老师人很好啊
101508,42,洪鑫,2019-01-28 10:26:55,3,7,4,洪老师人超好
101710,42,洪鑫,2019-01-29 02:05:56,2,9,7,分数低到要报警了orz 不知道为什么评论里期末考只写了一半的同学能3.9…
102166,42,洪鑫,2019-01-31 02:11:33,-1,5,6,客观地说，卷子不难，认真完成作业，上课听了（偶尔开点小差也ok），最后考试怎么会难...老师很棒！强推。
102751,42,洪鑫,2019-02-22 09:05:13,-2,3,5,woc洪鑫老师给分太好了叭！！我爱他！！
147036,42,洪鑫,2022-01-08 13:21:38,4,5,1,超级温和+学识渊博的老师！公司金融干货满满，值得每一节课都好好听！hx我男神好吧
147039,42,洪鑫,2022-01-08 13:28:31,0,1,1,考完立刻来给十分，真正的教干货，考试不是为考难而考难，是认真学了就一定能体现在考试中的，大爱！
147646,42,洪鑫,2022-01-10 10:55:44,5,6,1,为数不多普通话标准的老师，讲课思路清晰易懂，听他上课完全是享受！
147654,42,洪鑫,2022-01-10 11:03:17,5,6,1,公司金融 上课风趣幽默，公式讲解到位清晰，作业能帮助了解考试题型和难度，给分也好
147655,42,洪鑫,2022-01-10 11:03:35,7,8,1,讲课思路清晰，事情少，给分好+海底捞
147670,42,洪鑫,2022-01-10 11:52:37,0,2,2,学到了有用的知识 给分又好 我爱公司金融！
147707,42,洪鑫,2022-01-10 13:59:58,-1,1,2,不错滴老师
147787,42,洪鑫,2022-01-14 00:36:07,5,7,2,老师人很好，上课讲的很清晰的\n\n作业量也不大，而且跟最后老师的题型非常相似，更好理解那些公式\n\n不过就是自己考完觉得还挺有自信的，出分了人傻掉，可能是选择错的多+大题计算太粗心了，害这也怨不得别人\n\n总之❤️老师还是很棒的！！！
165937,42,洪鑫,2023-01-10 12:35:07,24,26,2,表达能力极强，课程逻辑十分清晰，整个课听下来很舒服，同时也会把难理解的点指出来并讲清楚。10分！还有今年的选择题太简单了…
165950,42,洪鑫,2023-01-10 13:15:43,13,16,3,啊啊啊怎么有这么天使的老师，今年疫情一直说大家都不容易，然后作业2砍了，文献综述量减半了，考试难度也是大放水，真的超级nice！讲课不用说，是很清晰的那种，而且每节课开头都会回顾上节课的重点和思路，能不能给洪鑫男神打100分啊！！！
166670,42,洪鑫,2023-01-13 08:01:33,-24,3,27,属于事少分高的老师，但是水平不一定见的高，讲得中规中矩，但是公司金融选他准没错
166688,42,洪鑫,2023-01-13 08:38:16,3,7,4,为学生着想的好老师~
166692,42,洪鑫,2023-01-13 08:48:20,-17,4,21,hx老师真的是神！！！\n\n工科生零基础选的，没怎么花时间，没想到满了！\n\n分高事少，上课水平高，选他！
187762,42,洪鑫,2024-01-17 10:16:26,1,4,3,神爱世人
187843,42,洪鑫,2024-01-17 14:46:34,5,6,1,平时比较认真的学过，期末考选择题难于大题，给分是很好的。注意看历年题，选择题很多重复；大题基本是例题套的。平时不点名，作业就1个和1个综述，任务很少。但也注意听课，别期末再补天(英文PPT英文卷子)
187915,42,洪鑫,2024-01-17 20:48:15,1,2,1,给分很求是 感觉期末算错了基本就没过程分 平时也不是没学🥲 但期末前后夹了好多门专业课 给它的复习时间就不是很充足 以及期末全英文真的很痛苦 建议还是多花点时间复习 不要因为它是开卷考就轻视了
189041,42,洪鑫,2024-01-21 11:03:00,4,6,2,很爱洪鑫老师，本人工科专业选了这门，平常上课没怎么去（老师dbq），但是每节智云都一字不落地全部听完然后在自己的ipad上做笔记、理解（感觉理解很重要）。最后考试前也把一千多页ppt和两章作业都过了一遍并且都打下来了，花的时间挺多的，但没做过历年题。因为感觉复习得很充分所以最后感觉考试相比作业来说很简单了（特别是大题，作业真的好难），整个学期下来学习公司金融感觉真的能学到很多，每次看老师的智云都感觉有学新知识的快乐。最后90分虽然没满但也还是很开心！（应该是我综述写的不好555不会写）感觉努力都兑现了！喜欢金融一定要选！
189547,42,洪鑫,2024-01-25 10:29:10,3,4,1,期末注意大题，问过助教，结果错了基本就没什么分了
189659,42,洪鑫,2024-01-26 11:53:43,4,5,1,事情少讲课清晰\n\n给分求是主要大题不要算错（否则会很伤）\n\n对工科生来说体验不错！
192949,42,洪鑫,2024-06-01 06:05:44,0,0,0,特别喜欢老师
194998,42,洪鑫,2024-06-26 07:53:20,1,1,0,讲的很好，而且这门课学好了后面学证券投资的计算，中级财务会计的折现都会轻松，反正好好学期末应该没问题，另外就是熟悉计算器使用方法，本人就是因为计算器功能不会用在那里手摁导致大题答的不好分数低了，但是这个和老师没关系，提醒一下学妹学弟们~
202421,42,洪鑫,2024-11-12 14:12:43,8,8,0,吃完晚饭收到钉钉通知，发现DDL从今晚变成了5天后，您是我的神
212870,42,洪鑫,2025-01-15 06:09:39,4,4,0,不多说了，神
212871,42,洪鑫,2025-01-15 06:17:54,8,8,0,讲得很好，上课逻辑很清晰，而且真的很为学生考虑，虽然是全英文的考试，但会给一些词的中文解释，而且允许用中文回答。平时事情不多，不点名，只有两次作业和一篇文献综述。期末给分很牛，大学第一个满绩是洪老师给的🥰最后谢谢老师在群里的小红包，祝老师新年快乐☺☺☺
212872,42,洪鑫,2025-01-15 06:24:02,3,3,0,超级海底捞的老师，出完成绩还在群里发红包，我的洪爹～ ⁰̴̷̷ ˙̮ ⁰̴̷̷  ˊᵒ̴̶̷̤ꇴᵒ̴̶̷̤ˋ
212880,42,洪鑫,2025-01-15 06:52:31,3,3,0,洪鑫———我的大爹！！！不仅给分好，给分之后还在群里发红包啊啊啊啊啊
212910,42,洪鑫,2025-01-15 08:30:16,1,1,0,老师讲课特别好！还会补充一些真实事例超级有趣！最后给分也超好，强推🥰
213001,42,洪鑫,2025-01-15 13:37:23,0,0,0,老师讲课超级好，人也巨温柔，给分很捞！！！祝老师新年快乐！！
114,48,景乃权,2018-09-18 14:40:16,51,150,99,超级差 一个没有任何专业素养可言 上课完全是在侃大山的老师
549,48,景乃权,2015-03-15 04:45:47,23,56,33,非常糟糕的感受……学生质疑就马上说你是错的，没有专业精神，没有老师儒风！
5503,48,景乃权,2015-07-08 03:33:08,9,21,12,呵
5627,48,景乃权,2015-07-08 17:06:04,0,11,11,有些地方莫名其妙的严格，想水水过的可以选。
6134,48,景乃权,2015-07-11 05:52:55,31,59,28,吹嘘自己。。。
9035,48,景乃权,2015-10-11 05:55:58,-9,10,19,不许黑我大哥 你们准不准备混江湖了
9833,48,景乃权,2015-11-10 12:08:09,21,33,12,没有真才实学
9849,48,景乃权,2015-11-11 05:44:08,6,20,14,最差的老师
9867,48,景乃权,2015-11-11 11:31:16,34,56,22,上课吹嘘自己，自己都是对的，别人提出意见反驳就发飙。和学生上课撕逼，微信上语言粗俗。支持崔永元\n\n
11346,48,景乃权,2015-11-28 06:05:20,-11,9,20,好老师嗯嗯
11815,48,景乃权,2015-12-16 05:40:46,-3,6,9,其实还行
12381,48,景乃权,2017-11-09 07:51:07,0,14,14,感觉经历和学识都很丰富，虽然要求有点严格，但是对学生还行。想水课还是别选了，想学点什么可以。
12641,48,景乃权,2015-12-23 17:29:35,32,51,19,学不到什么东西，浪费时间，听他瞎扯
14262,48,景乃权,2016-01-06 02:44:59,4,14,10,简直差  没素质   各种自大自负
18331,48,景乃权,2016-01-21 12:50:05,6,19,13,傻逼吧
18590,48,景乃权,2016-01-22 05:36:28,7,21,14,超级差，上课举例不如不举，完全达不到说明效果。整天都在讲自己以前如何如何，展示题目和论文题目对于一门通识课来说过难。对格式等要求太严苛。
18710,48,景乃权,2016-01-22 11:30:22,43,79,36,老师说他打分实事求是，公正客观，同学们不要因为分数低故意给老师差评。我认为每一个学生给分也会实事求是，如果老师上的差，分数就成了唯一标准，这也是公正客观。
20183,48,景乃权,2016-01-26 12:18:39,-1,6,7,跟一楼哥们说的一样
23493,48,景乃权,2016-03-31 17:55:03,1,11,10,课程结合实际
23557,48,景乃权,2016-04-06 05:46:12,2,11,9,上课内容空洞
24332,48,景乃权,2016-06-08 06:58:16,1,8,7,呵呵呵呵\n\n
24577,48,景乃权,2017-11-09 07:48:14,53,107,54,老师讲的很好，只要认真做论文，给分也很好
24578,48,景乃权,2017-11-19 08:20:34,19,50,31,只有第一次课才会点名，讲课很有意思。因为是通识课专业性不会特别高但是广度是够的。老师对展示和论文的要求比较高。
24586,48,景乃权,2016-05-02 04:10:58,-2,5,7,我来刷刷分
24587,48,景乃权,2016-05-02 04:21:21,2,13,11,还行，展示和论文认真做，按格式就可以了，上课还是不错的
24591,48,景乃权,2016-05-02 05:05:58,-2,7,9,人生道理收益一生
24594,48,景乃权,2016-05-02 05:14:56,0,6,6,还不错，对于非专业的学生收获还是不少的。\n\n
24597,48,景乃权,2016-05-02 05:34:45,-1,8,9,讲人生道理与大学之道的好老师，通识课在于素质培养！如果想更多地学习深刻经济理论的东西，不是这门通识的目标。
26199,48,景乃权,2016-06-16 08:07:39,-3,6,9,?还是很可爱的老师的表情包敲多?上课ppt很认真只是要求严格了些 认真准备课堂展示还能认识很多可爱的人嘞☀️
26201,48,景乃权,2016-06-16 08:09:59,-2,6,8,老师经历丰富，知识扎实，虽然对新科技的了解不够，但是为人很好。
26206,48,景乃权,2016-06-16 08:49:30,-1,6,7,感觉还好啊，对于我这种非经济专业的听起来也不费劲，也可以了解到很多东西
26237,48,景乃权,2016-06-16 10:41:07,-2,4,6,我觉得老师挺好的也风趣，对于非经济专业的来说展示和论文稍难但也还好，老师也会鼓励大家
26260,48,景乃权,2016-06-16 12:19:26,-5,4,9,挺好的一个老师，不止教课，还讲一些人生经验，为学生以后着想。不知道哪来这么多差评。
26293,48,景乃权,2016-06-16 15:19:28,-3,4,7,老师课不错，可以有所收获！
27065,48,景乃权,2016-06-22 14:22:40,9,17,8,最无聊没有干货的课，给分差，老师还爱瞎装逼，臭显摆，还在群里和同学互喷，垃圾
28291,48,景乃权,2016-06-28 08:27:37,25,31,6,英语口语太差 辣耳朵 不推荐国际财务管理这门课
29051,48,景乃权,2016-06-29 07:38:48,-1,4,5,上课知识范围还是挺广的  挺关心同学  只要展示认真做 论文认真写分数就不会低的
29126,48,景乃权,2016-06-29 09:14:19,-2,8,10,我觉得之前被评论误导了 实际上老师给分不低的 老师人挺好的 能和学生做朋友的
32699,48,景乃权,2019-09-07 14:50:56,31,40,9,觉得国际财务管理这课没必要开，跟国际金融一些内容都重复了，可以考虑合并。老师感觉也很没水平，展示的时候自己玩手机，问他问题也不懂，而且说全英课，英语水平真的不咋地。
32827,48,景乃权,2016-07-16 10:14:19,6,11,5,第一次在浙大见到和学生在课堂上撕逼的老师（经济热点解读）
34665,48,景乃权,2016-10-17 16:31:45,-1,4,5,还好吧，展示过关了觉得轻松了不少。偶尔比较严格，但也很好玩?
35135,48,景乃权,2016-11-03 06:40:13,-1,5,6,老师挺好的  挺能说的
35136,48,景乃权,2016-11-03 06:40:41,-2,5,7,不错不错
35137,48,景乃权,2017-11-09 07:51:17,-2,7,9,老师上课很棒的，非常推荐
35139,48,景乃权,2016-11-03 06:40:55,0,7,7,很好~~
35140,48,景乃权,2018-06-20 02:03:48,2,5,3,等老师给分...
35141,48,景乃权,2016-11-03 06:41:00,2,8,6,老师上课非常好，覆盖面很广。
35142,48,景乃权,2016-11-03 06:41:08,-2,6,8,讲的是非常好的
35143,48,景乃权,2016-11-03 06:41:09,-2,7,9,老师人挺好的，上课也挺认真
35144,48,景乃权,2016-11-03 06:41:33,37,43,6,u盘有病毒
35145,48,景乃权,2016-11-03 06:41:36,-2,3,5,?咸鱼
35146,48,景乃权,2017-11-09 07:51:29,-2,6,8,学识渊博，专业素养高，听了很有收获。
35147,48,景乃权,2016-11-03 06:41:50,-3,3,6,上课很有意思 对论文态度认真严谨！
35148,48,景乃权,2016-11-03 06:41:52,-2,3,5,老师上课很幽默有趣
35149,48,景乃权,2016-11-03 06:41:57,-3,3,6,还可以
35150,48,景乃权,2016-11-03 06:41:58,-3,2,5,老师很幽默。
35151,48,景乃权,2016-11-03 06:42:26,0,6,6,挺好的\n\n
35152,48,景乃权,2016-11-03 09:44:34,-1,7,8,对于工科生来说，内容对我们还是很有帮助的，老师上课也挺认真，我没遇到过差评里那种情况
35153,48,景乃权,2016-11-03 06:42:31,-3,3,6,nice
35156,48,景乃权,2016-11-03 07:46:03,-3,4,7,不点名，平时没作业，学期只有一次课堂展示，小组完成，期末没有考试，一篇3500字论文，按格式做到就好，人文的，表示听课挺有收获的。
37456,48,景乃权,2017-03-11 08:14:12,3,11,8,发红包要求学生刷好评
37577,48,景乃权,2016-11-19 13:53:36,20,26,6,毫无干货对不起课程名字
38004,48,景乃权,2016-11-23 04:02:49,3,4,1,???
40094,48,景乃权,2016-12-29 06:52:13,2,6,4,老师感觉没什么干货，自身经历很丰富，还是回去做研究吧，不太适合上课～
40533,48,景乃权,2017-01-04 04:05:31,-5,4,9,很认真，很可爱！
40534,48,景乃权,2017-01-17 12:45:32,5,12,7,上课让学生用查老师帮他打高分，什么样的人可见一斑
40535,48,景乃权,2017-01-04 04:06:40,-3,3,6,很好，作业其实还好，不麻烦
40536,48,景乃权,2017-01-04 04:06:44,-4,3,7,老师态度还是很认真的
40537,48,景乃权,2017-01-04 04:06:51,-4,3,7,老师态度很认真，挺负责
40538,48,景乃权,2017-01-04 06:25:55,25,34,9,我终将不会被红包收买
40539,48,景乃权,2017-04-27 04:39:03,34,56,22,最后一节课讲例题，讲一道错一道哈哈哈哈。警告那些帮景老师刷分的人，别昧良心做事，一点红包就被收买了hhhh
40540,48,景乃权,2017-01-18 03:12:39,-4,3,7,讲道理，老师上课的水平的确不是那么好，英文也有点辣耳朵，但是从他讲课的激情还是能感觉到他非常用心的，国财最后成绩还是要自己考的好，好好复习就没关系啦
40541,48,景乃权,2017-01-07 05:45:11,20,28,8,垃圾老师
40542,48,景乃权,2017-02-05 02:25:15,4,9,5,垃圾……
40543,48,景乃权,2017-01-04 04:08:48,-3,4,7,好好好好
40544,48,景乃权,2017-01-04 04:09:04,-2,3,5,老师讲课材料丰富，结合经济生活实际，很有帮助。
40545,48,景乃权,2017-01-04 04:09:36,-4,3,7,很幽默，很有趣，作业很契合实际，很喜欢他。只希望老师期末分到一点
40546,48,景乃权,2017-01-04 04:09:54,17,29,12,老师如果真的想认真上课，就不会把同一节内容（第十四章）同样的内容讲两遍而不自知，就不会把习题的道理讲不清楚。客观得讲。
40550,48,景乃权,2018-06-21 05:14:50,16,25,9,遇到这种老师我也是呵呵了，最后一节课讲题目，真是叫一本正经地HSBD
40564,48,景乃权,2017-01-04 05:41:30,3,9,6,东北味的英语，自己体会
40594,48,景乃权,2017-12-30 15:40:24,17,22,5,看到评论下面很多好评都是一个日期，总觉得有些奇怪，是我想多了么
40660,48,景乃权,2017-01-04 23:40:47,0,3,3,没有意见
40720,48,景乃权,2017-01-05 06:55:39,-2,4,6,景老师讲课很棒啊！上课会普及很多的知识，包括世界政治啊、局势啊。干货满满。上课尽管比较辛苦，但真的能学到很多东西。嘻嘻
40721,48,景乃权,2017-01-05 06:56:11,-1,4,5,老师讲课的时候感觉还是不错的，声音也喜欢，讲课内容也不错吧，案例分析都是最前沿的，挺好
40722,48,景乃权,2017-01-05 06:56:30,-2,3,5,老师人很幽默 不点名
40723,48,景乃权,2017-01-05 06:56:34,-2,3,5,说的好
40724,48,景乃权,2017-01-05 06:59:14,11,23,12,老师挺萌，会看学习帝，你们的评价他都看。233333
40726,48,景乃权,2017-01-05 06:59:29,-1,6,7,景老师真的是个很可爱很认真的老师，对我们论文和学术上的要求比较高，也是为了我们好。上课倒不是吹嘘自己，而是他确实也比较厉害。虽然有许多观点我不认同，但他真的算是一个好老师！期末没考试，一篇论文而已。
40729,48,景乃权,2017-01-05 07:08:05,-1,5,6,蛮好的课 而且期末一篇论文而已 老师的经历很丰富 能学到很多东西
40918,48,景乃权,2017-01-06 11:12:59,-2,2,4,作业论文对一门通识课来说太严格
41026,48,景乃权,2017-01-08 11:37:51,-1,3,4,实在的东西有，正态给分也不是乱正态
41905,48,景乃权,2017-01-13 07:59:07,-1,4,5,我上的是老师的热点。\n\n上课有时候很好玩的体验。\n\n老师开了这几门课，同时还是一个班主任。\n\nU盘日常有病毒。\n\n态度认真，展示做好，论文格式要求完成、结合好上课知识点基本上就能拿高分。\n\n微信群可能会发红包。
41938,48,景乃权,2017-01-13 09:06:24,4,6,2,没啥好说的 祝老师鸡年大吉吧
41949,48,景乃权,2017-01-13 09:30:56,-3,3,6,好老师！好人一生平安。很尊重学生的劳动成果！
42624,48,景乃权,2017-01-14 15:32:05,-1,3,4,还行吧，论文格式对了给分不错。但是喜欢冷嘲热讽，见识还可，但是永远在比利时留学。综合来说7分及格分吧
46697,48,景乃权,2017-01-22 07:30:28,1,6,5,不喜欢这个老师的风格，条条框框太多，还有不要被红包收买了！
49609,48,景乃权,2017-04-20 07:24:48,1,5,4,规矩很多，热点很水\n\n三观不合，六分及格
49623,48,景乃权,2017-04-20 15:17:49,0,7,7,讲的比较适合知识普及…课上展示对了解事物很有帮助…总体挺好…
49625,48,景乃权,2017-04-20 15:22:05,-3,3,6,好老师真的好? 认真听课可以学到很多东西。不知道选什么就选中国经济热点解读，选不了吃亏选不了上当
49626,48,景乃权,2017-04-20 15:25:51,-1,4,5,老师上课经常引用自身经历 深有感触
49628,48,景乃权,2017-04-20 15:32:32,-1,5,6,本课程主要针对没经济学基础的同学，没有任何经济学基础听听挺好的，能学到点东西。
49630,48,景乃权,2017-04-20 15:36:58,-1,5,6,景老师讲课非常认真，而且上课的案例分析和期终的论文设计都非常好，可以真正提高学生的能力，很喜欢。
49633,48,景乃权,2017-04-20 16:16:58,0,7,7,很有趣的大叔，对格式要求很严格，不过也是为了同学们好，打低分的估计是格式有问题拿了低分的，讲道理有些评论很不公道
49642,48,景乃权,2017-05-01 08:17:05,6,12,6,老师真的垃圾，那些人你们良心不会痛吗？
50139,48,景乃权,2017-04-30 07:26:55,3,8,5,吹嘘炫耀，毫无风范，考完不让学生问自己哪里没做好，反而还在群里求同学说“公道话”科科\n\n
50183,48,景乃权,2017-05-01 02:17:08,29,33,4,春学期的经济热点解读。一次小组展示，期末一次论文。第一次课讲了大学通识教育的重要性，比较文科生工科生的差别，第二次课讲了分组和课堂要求。后面每次课都有近一个小时的时间让同学展示经济热点问题。感觉老师自己讲的东西很少，若说有所得，大都也来自于同学的展示。对论文要求过于严格，封面不符合他的要求很有可能直接正态。再三强调不允许同学问他为什么给这个成绩。
53554,48,景乃权,2017-06-27 03:38:03,-1,5,6,老师很可爱，声音洪亮，讲课清晰，给分也很好吼吼吼吼
53555,48,景乃权,2017-06-27 03:38:44,-1,4,5,深度和广度都很合适，很有收获。\n\n赞赞赞！！！
53561,48,景乃权,2017-06-27 03:51:13,-1,2,3,认真做论文，认真准备展示，不仅过程中能学到很多经济上的知识，还能获得好成绩，?
53619,48,景乃权,2017-06-27 07:39:45,0,5,5,和蔼可亲。给分友好。得的分低肯定是上课什么都没听的。上课愿意听就听一下。对工科的同学主要是开拓一下知识面。
53737,48,景乃权,2017-06-27 12:41:16,0,3,3,一般啊
53758,48,景乃权,2017-06-27 15:03:45,-1,1,2,还不错吼吼吼
59379,48,景乃权,2017-09-21 05:42:29,9,10,1,老师特渣，毫无素质，在全班面前骂学生，自我感觉异常良好，真不知道为什么能教课
60667,48,景乃权,2017-10-26 07:31:22,13,15,2,先不论老师教课水平多差口音多重，连ppt都读不顺溜。上课扯半小时废话最后只留15分钟我们小组展示，然后甩锅给我们叫我们不要浪费大家时间，nmsl？见过孤儿老师呵呵
61148,48,景乃权,2017-12-28 02:51:56,0,6,6,老师有水平，对于新技术关注，会拿非常新的案例分析来给我们做，比如区块链、国企改革等等的，挺好的课
61149,48,景乃权,2017-11-09 07:34:31,0,2,2,能收获很多关于金融前沿的知识，富有时效性，而且能把很多理解难度高的新概念解释得很清楚。总之知识方面收获超多，老师人也很好。
61150,48,景乃权,2017-11-09 07:41:59,0,3,3,老师上课还是有干货的，至少学了不少人生的经验，虽然有时候会打断同学的展示，但其本意还是为了让同学能通过展示能更好的锻炼到表达能力。总之，还不错啦！
61151,48,景乃权,2017-11-09 07:48:45,-4,0,4,老师讲得挺好的啊！
61152,48,景乃权,2017-11-09 07:56:51,-4,1,5,超棒的！
61160,48,景乃权,2017-11-09 09:31:58,-5,0,5,景老师经常谈自己在国外的生活，挺有趣的，个人挺喜欢听的。
61184,48,景乃权,2017-11-10 06:36:35,2,2,0,司马体验
61205,48,景乃权,2017-11-13 15:13:29,-4,0,4,好老师，课有用
61255,48,景乃权,2017-11-26 07:06:48,5,6,1,好难过啊……论文查了一个礼拜资料，在最后只是因为没有写评分标准，就3了，哭死在角落
61256,48,景乃权,2017-11-13 05:54:01,-4,0,4,有思想有灵魂的老师
61257,48,景乃权,2017-11-13 05:56:37,-3,4,7,景老师——绝对的规则把控者。但是，再怎么不情愿，我们不得不承认，规则就是规则，景老师说的没错。有“规则洁癖”真的是竞争的第一步。真心感谢景老师。
61258,48,景乃权,2017-11-13 06:27:42,-1,1,2,老师注重格式，讲究程序，讲一点点经济。展示就是小组研究一些经济热点，能学多少主要看自己是否有花时间。
61259,48,景乃权,2017-11-13 06:28:09,-4,0,4,有水平，关心学生
61260,48,景乃权,2017-11-13 06:30:52,-4,0,4,不错的
61261,48,景乃权,2017-11-13 06:42:45,-2,2,4,个人是经济小白，特地选了这门课，每节课都坐前排，认真做笔记，所以收获很多。从老师传授的经验也感受到了老师的用心良苦。以后可能没有机会接触经济学科，对于这门课还是很满意的。
61266,48,景乃权,2017-11-13 07:05:21,-4,0,4,学知识，长本领，以后少走弯路
61291,48,景乃权,2017-11-14 01:14:26,1,2,1,老师论文要求挺高的，论文格式不合格的交了后是不能改的，他说格式不合格的不会太影响成绩，我就呵呵了，毕竟成绩是按正态分布的
62360,48,景乃权,2017-11-24 11:36:08,-2,1,3,吼哇吼哇
62361,48,景乃权,2017-11-24 11:38:58,-2,1,3,老师严格是严格了一点，但是只要作文按要求来最后还是不错的
