评论id,老师id,老师姓名,发表时间,点赞减去点踩数量,点赞量,点踩量,内容
49329,3031,郑玲玲,2017-04-05 11:34:43,6,10,4,不要选她的职业生涯规划！\n\n\n\n强行扯关系 普通话不标准 声音难听\n\n\n\n讲话一种看不起人的感觉
50023,3031,郑玲玲,2017-04-28 15:24:48,-6,2,8,给分还好
53858,3031,郑玲玲,2017-06-28 02:05:53,17,19,2,为浙大老师的声誉感到担忧
55335,3031,郑玲玲,2017-07-01 10:07:59,0,6,6,其他都还好，就有几节课，呵呵，是我朝xi包子吹，真的恶心了。无脑歌功颂德开倒车之徒，怕不是开倒车的助力者？
65021,3031,郑玲玲,2017-12-28 08:38:42,1,2,1,呵呵哒
65022,3031,郑玲玲,2017-12-28 08:39:28,4,7,3,跟她同上一节课的柳小毅\n\n呵呵哒
65602,3031,郑玲玲,2018-01-07 02:48:33,-7,1,8,郑玲玲我不管，楼下喷柳小毅的你心里没点逼数么
66549,3031,郑玲玲,2018-01-17 08:32:43,1,1,0,emmm
69044,3031,郑玲玲,2018-01-24 07:48:03,1,2,1,。。。
70736,3031,郑玲玲,2018-01-27 12:47:19,-2,7,9,老师给分挺好！谢谢老师！
70919,3031,郑玲玲,2018-01-28 00:18:47,1,8,7,从她和柳小毅老师的思修来的，给分超好！
78070,3031,郑玲玲,2018-08-26 00:37:15,6,8,2,怎么没有0分啊，真的要睡着，无聊。让你画个画，站起来说一下，然后呢？啥点评或者指点都没有，有啥提高？出分真的慢的我
78119,3031,郑玲玲,2018-05-09 11:47:06,3,4,1,呵呵哒
78305,3031,郑玲玲,2018-05-10 15:51:48,-10,1,11,很不错的老师
78393,3031,郑玲玲,2018-05-11 09:10:19,2,5,3,连职规大赛复赛都进了，说这个能加分是我信了她的邪，所有加分项都做了给分极差?不清楚评分标准，不在乎绩点的可以去水水。\n\n
78908,3031,郑玲玲,2018-05-16 12:49:53,4,5,1,思修课最后的组内互评也是很6了……
79122,3031,郑玲玲,2018-05-23 12:20:11,6,7,1,职规课就是瞎扯皮，怎么会有这种老师
79301,3031,郑玲玲,2018-05-30 08:50:03,5,8,3,呵呵，头一次在浙大见到这种老师
79686,3031,郑玲玲,2018-06-13 10:40:39,6,9,3,洗地狗nmsl
79752,3031,郑玲玲,2018-06-13 08:48:04,1,3,2,就职规而言，是一个不会坑的老师
80189,3031,郑玲玲,2018-06-21 08:27:31,1,5,4,老师本人不坏，可是上课真的没意思。
85953,3031,郑玲玲,2018-08-26 03:18:57,4,6,2,空谈误国 实干兴邦
90258,3031,郑玲玲,2018-11-23 00:59:17,6,7,1,屁事太多了 每天忙些没意义的东西自我高潮
90292,3031,郑玲玲,2018-11-23 04:02:23,0,5,5,职规课感觉还可以啊|･ω･｀)  除了很会扯淡+事情比较多（这点职规课都会有的吧），该教的都会教，给分也挺好
90343,3031,郑玲玲,2018-11-23 08:17:18,6,7,1,垃圾不解释，就因为展示超时，全组被正态，扣分我们认了，但是比全班同学普遍低一个绩点是咋回事？说好的最低3.9呢？浪费了一万五千字的职规书
90462,3031,郑玲玲,2018-11-23 14:31:21,15,15,0,均积4点多是假的吧，上课无聊无收获，还有做不到的事情请老师不要信口雌黄，真的令学生很失望。
90576,3031,郑玲玲,2018-11-24 07:23:48,2,6,4,职规课本来就有点无聊，不怪老师，给分还可以
90835,3031,郑玲玲,2018-11-26 11:34:30,5,6,1,绩杀，慎选\n\n我已经后悔莫及了
92356,3031,郑玲玲,2018-12-28 03:36:11,-10,2,12,女神啊\n\n
96915,3031,郑玲玲,2019-01-21 12:20:55,6,10,4,呵呵，我每次都到，作业也认真做，翘课的人绩点居然4点多我只有3点多老师眼瞎了吧，真气人，后阶段还有另一个老师上课，她也一样，上的无聊。真是服了她们，坑人，太不公平了
96916,3031,郑玲玲,2019-01-21 12:21:31,-16,1,17,人温柔，给分好
96948,3031,郑玲玲,2019-01-21 13:07:58,8,11,3,跟我一个小组的同学，大家一起水课，朋友接近满绩，我不过3.5，成绩不如旷课的同学高，平时作业论文平心而论真的都非常认真，我可能卷面写的是哈萨克斯坦文吧。(手动微笑)
96992,3031,郑玲玲,2019-01-21 14:01:27,-44,2,46,我爱郑女神，4.8万岁，郑玲玲万岁
97018,3031,郑玲玲,2019-01-21 14:45:49,10,15,5,给分是真的好，啥事都做了最后79，我真的感谢老师
97043,3031,郑玲玲,2019-01-21 15:15:08,-10,2,12,给分不错～
97219,3031,郑玲玲,2019-01-22 00:42:53,4,4,0,思修，给分玄学，均绩还行；课上的怎么样不知道，我每节课都在写数学
97228,3031,郑玲玲,2019-01-22 00:51:43,1,5,4,咋说呢，思修，我第一感觉是事不少，上课相比其他老师花样也多一点，放视频呐、小组轮流发言呐之类的，我不是组长，也就是把每一个分配的任务都老老实实地完成、没缺过课、发过一次言、没上台做过展示、但是总迟到（老师不抓迟到），最后4.2，我自己是很满意了，但是同班认识的已经有好几个哭着说被正态了的、可能给分相对差一点（吧？）
98073,3031,郑玲玲,2019-01-23 04:54:29,-13,2,15,就老师而言没有说的那么差吧…老师把大家的读书报告都认真写了评语，课的内容的话…思修你期待啥呢
98076,3031,郑玲玲,2019-01-23 05:00:26,7,7,0,告辞！
99175,3031,郑玲玲,2019-01-24 11:09:38,18,19,1,可能随便给分很爽吧 破事一堆给了3.3 谢谢您
99320,3031,郑玲玲,2019-01-24 14:50:09,-12,4,16,给分挺好的
100111,3031,郑玲玲,2019-01-25 15:13:42,-30,3,33,感觉并没有之前评论说的那么差，老师也是很负责的，给分也还可以。
104486,3031,郑玲玲,2019-03-21 11:45:46,26,26,0,有病，呵呵
106090,3031,郑玲玲,2019-04-25 02:21:16,53,54,1,辅导员官僚主义
107621,3031,郑玲玲,2019-05-07 23:11:35,35,35,0,阿谀奉承
107809,3031,郑玲玲,2019-05-10 01:38:41,27,28,1,控制欲强
123133,3031,郑玲玲,2020-05-11 16:08:05,34,35,1,最差的辅导员之一，为难学生
123378,3031,郑玲玲,2020-06-07 14:39:29,21,21,0,虚伪而强势
136764,3031,郑玲玲,2021-06-24 06:24:59,11,14,3,职规课上的太水了，没有干货，PPT做的也很碎，没有条理。七节课还不如别人一次演讲给人印象深
139907,3031,郑玲玲,2021-08-17 04:07:15,7,8,1,恶心，呵呵
144786,3031,郑玲玲,2021-12-23 15:15:49,1,2,1,好好干
145745,3031,郑玲玲,2022-01-01 08:24:52,27,27,0,当官就当官，别当老师。
151494,3031,郑玲玲,2022-03-05 03:59:53,3,6,3,志愿者培训结束了还滔滔不绝，求你少说几句吧
151966,3031,郑玲玲,2022-03-22 04:27:27,-10,4,14,我不知道为什么有这么多差评？？至少作为职规课老师而言我觉得很好啊，老师很温柔又很耐心，给分也蛮好
152159,3031,郑玲玲,2022-03-29 05:08:31,56,61,5,以后我也想当大学职规女老师，只要我往讲台上一站，就总会有一群年轻男大学生向我献媚讨好。
153391,3031,郑玲玲,2022-04-29 03:35:56,-6,3,9,认真写作业，摸鱼做大作业，平时上课都来了，基本没起来发过言，最后满了。
153429,3031,郑玲玲,2022-04-29 12:03:00,14,14,0,嗯嗯 快逃
153430,3031,郑玲玲,2022-04-29 12:03:06,2,3,1,事太多
153436,3031,郑玲玲,2022-05-01 05:11:18,36,51,15,同学们：\n\n1.分清【必要】【非必要】，【必要】只有【就医】，其他都【非必要】\n\n\n\n2.【必要】的，先找我审批，经同意后【！！！！！！】，再进行离校报备手续\n\n\n\n不要等同于\n\n离校报备就是“申请”\n\n\n\n哈哈，厉害极了
154558,3031,郑玲玲,2022-06-02 06:25:25,-14,1,15,说实在的，感觉老师还是很好的，本来思修课就是挺多事情的课，好好做，老师是会捞人的，而且给分真的还不错的。
154617,3031,郑玲玲,2022-06-02 12:46:34,-5,0,5,还可以
154776,3031,郑玲玲,2022-06-05 06:15:48,19,22,3,辅导员官僚主义
159583,3031,郑玲玲,2022-08-20 14:00:32,5,8,3,呵呵呵。。。。让人无语
160894,3031,郑玲玲,2022-10-18 14:44:06,10,11,1,作为辅导员烦的一批，卡申请，钉钉回复起码三四个小时，布置任务从来不知道她要干嘛，自求多福吧
164611,3031,郑玲玲,2022-12-22 08:23:06,12,14,2,辅导员官僚主义 真把自己当什么了
164744,3031,郑玲玲,2022-12-25 03:08:05,-5,2,7,反正上课玩手机，最后4.8，作业好好做，展示好好做，应该还是没啥问题的
167512,3031,郑玲玲,2023-01-17 02:07:59,1,3,2,职规，还是可以选的，课不太听，给分还行
167582,3031,郑玲玲,2023-01-17 12:39:52,4,6,2,上了一个学期的思想道德与法治，上课和考试都比较水，有时会点名，频率也不是很高。辅导员的方面了解不多，但是在期末出分之后，由于感念思修给了我唯一一门绩点过4的课，特来尽我微薄之力捞一捞老师的评分。
167587,3031,郑玲玲,2023-01-17 12:57:11,-3,2,5,她真的我哭死，上了思修感觉真没那么差，小组给分大多都不错，钉钉群里都是谢谢老师的，误会她了
167588,3031,郑玲玲,2023-01-17 13:02:50,-3,1,4,辅导员不了解，所以不评价。单纯上思修课来说，没什么毛病，给分也可以，事情不多，基本都是小组内部解决。
169459,3031,郑玲玲,2023-02-26 09:09:36,-3,1,4,思修给分很好，事情少，老师上课很温柔
174525,3031,郑玲玲,2023-06-13 15:26:58,2,4,2,职规课没有什么新收获，作业还多，上得挺心累的，感觉生命被浪费了
175810,3031,郑玲玲,2023-06-26 23:35:18,1,4,3,职规事不多 4.8 很可以了
176881,3031,郑玲玲,2023-06-30 14:00:33,2,3,1,职规给分很好
177019,3031,郑玲玲,2023-07-01 06:14:40,1,2,1,不错操
178163,3031,郑玲玲,2023-07-07 10:31:25,-3,9,12,这是一个被误解的好老师！职规事少给分高！
179360,3031,郑玲玲,2023-09-13 02:14:46,1,1,0,666
179728,3031,郑玲玲,2023-09-19 14:17:58,5,5,0,pua学生，趁我们年少不懂事疯狂给她冲业绩，再给我一次机会我绝不给她干活
180492,3031,郑玲玲,2023-09-22 03:26:52,11,11,0,屁事真多啊，怎么鼓掌都要管
181298,3031,郑玲玲,2023-10-13 08:44:15,3,3,0,废话好多，莫名其妙就开始特别严肃的骂人
181389,3031,郑玲玲,2023-10-16 11:30:00,9,9,0,没上过课，但作为丹青的学生只想给0分
181516,3031,郑玲玲,2023-10-20 07:33:49,5,5,0,辅导员角度\n\n真的很难评价 下达的指令不清不楚还特别喜欢指挥 做的方向跟她的想法不一样就不行\n\n看人也不知道是怎么看的\n\n没办法 我也没得选辅导员 还得讨好着她🙄
181619,3031,郑玲玲,2023-10-24 11:34:14,4,4,0,非常无语
181620,3031,郑玲玲,2023-10-24 11:34:22,2,3,1,无语无语
181680,3031,郑玲玲,2023-10-28 03:28:29,8,8,0,我只想说在她手下干活真是遭老罪了
181953,3031,郑玲玲,2023-11-06 10:25:30,7,7,0,纯纯脑瘫
182038,3031,郑玲玲,2023-11-08 15:20:04,8,8,0,事儿是真多
182501,3031,郑玲玲,2023-11-16 15:16:04,6,6,0,sbsbsbsbsb
182993,3031,郑玲玲,2023-11-21 11:19:11,16,17,1,丹青为啥劲养这么群玩意，sb一个
183430,3031,郑玲玲,2023-11-26 04:40:14,0,4,4,职规课上完评价：老师人挺好的，给分也比较公正。而且在对职规成绩的影响上，感觉小组成员更重要一点。
183565,3031,郑玲玲,2023-11-27 11:38:52,3,7,4,给分真的高！！！
183805,3031,郑玲玲,2023-11-30 07:46:29,-2,6,8,职规课很好 只要认真参与给分很高 事相对来说挺少的 可以冲🎉
186853,3031,郑玲玲,2024-01-13 09:03:04,-6,3,9,为什么骂她的这么多？没感觉差到哪去啊
188574,3031,郑玲玲,2024-01-19 09:37:10,-3,2,5,其实老师课上的还行的
193178,3031,郑玲玲,2024-06-04 08:01:10,6,8,2,职规，讲真事情很多，规划书，期末考，中途还有各种作业，但给分确实可以，属于事多分高的类型，还是可以选的
196764,3031,郑玲玲,2024-07-05 03:53:26,14,14,0,呵呵，对上谄媚，对下push，自己不知道提前说要求，就会对着你的东西挑三拣四，讲起垃圾话没完没了，领导的一条好狗，学生的一个甲方
201017,3031,郑玲玲,2024-10-27 03:48:58,4,5,1,不解释
201865,3031,郑玲玲,2024-11-07 04:39:47,5,5,0,每天都很努力地想搞懂她到底在说什么
203889,3031,郑玲玲,2024-11-21 23:29:17,0,0,0,出分巨慢，给分一般，事有点多，但是相对其他老师应该还好，作业可以划水（采访可以瞎编），上课可以写作业，总之在职规选这个老师还可以，但是职规这课就是事多的史课，没见过比他事多的通识课
203956,3031,郑玲玲,2024-11-22 08:31:45,0,2,2,给分还蛮好的，职规课课后作业是多一点，但课程还算蛮有趣的
204133,3031,郑玲玲,2024-11-24 14:15:09,-4,1,5,职规课上得很好，认真听还挺有收获的，是我这么多通识课里唯一能学到一点有用东西的课程了，给分也挺好的
205827,3031,郑玲玲,2024-12-12 06:51:28,2,5,3,职规给分真的超棒！水了一学期还有4.5分的绩点，不知道为什么老师评分这么低？如果你通过最新评论看到了我，那我劝你真的可以选！
206256,3031,郑玲玲,2024-12-13 11:51:28,5,5,0,到现在才发研究性作业的要求，一看之前做的一大半都要改...都快期末了给我整这出💢💢
206833,3031,郑玲玲,2024-12-18 00:46:26,0,0,0,职规事多但是如果遇到一个好组长还是比较轻松的。反正不管上课划水，统计到课和发言是组长统计。认真完成平时的个人作业，花了两天在ddl前认真赶出一份漂亮的生涯规划（当然有用gpt）最后4.8
211294,3031,郑玲玲,2025-01-11 06:57:06,-3,0,3,上的思政 还不错👍
212699,3031,郑玲玲,2025-01-14 13:42:37,-8,1,9,好老师 至少职业规划课
214486,3031,郑玲玲,2025-02-08 06:11:17,3,3,0,办事差劲
216769,3031,郑玲玲,2025-03-24 11:23:31,2,2,0,好累啊
216989,3031,郑玲玲,2025-03-31 05:02:21,3,3,0,只不过是个上水课的老师，请个假和高中班主任一样严😅
217646,3031,郑玲玲,2025-04-14 13:59:01,3,3,0,如果他是你的辅导员，尽快逃，转专业也要逃，我醒悟太迟，逃不掉了。
217663,3031,郑玲玲,2025-04-15 02:34:36,7,7,0,大一她是辅导员。\n\n我从外省来上学，能够感觉到她莫名其妙对自己有敌意。这真不是我敏感，而且她会照顾她老乡（温州）。\n\n在她手下的一年很无助也很黑暗，我自认为努力也不比别人差，但是我为她做的贡献她完全忽视，甚至当着我的面强行说 我做出来的她很满意的成果，是别人做的（她更喜欢的同学）\n\n真的特别痛苦，甚至已经上大二了她还在托人找我要我当时做出来的东西的文稿。即使我们有微信，她心里很清楚是我做的，但是她就是不会直接找我，不愿承认我的能力和付出。\n\n明明我没有和她有过任何矛盾，甚至完全不熟。\n\n学弟学妹们，她对你的讨厌可能没有理由和原因，如果你不会奉承，如果你没长在她审美点上，或者她认为你家庭不好没有人脉价值，那她就可能不喜欢你。真的跑吧。
218141,3031,郑玲玲,2025-04-21 12:44:49,2,2,0,😅😅😅
219162,3031,郑玲玲,2025-05-22 14:25:12,4,4,0,如果你有一本mao选，所有李德胜批评过的问题在她身上都能找到典型。\n\n学术能力就算没有，给分全看个人喜好，人文关怀毫无，蒋匪遗风颇具，\n\n哪有看学生有没有人脉上利用价值的，那我们这些家里没背景，没资金，没靠山的就活该让你晾着？\n\n天天挂着一张谄媚领导的脸，对学生具体问题是不闻不问，只关心自己的指标，24级手底下有几个你的得力干将，为人处世都快和你一个样了，\n\n你真觉得自己是一个辅导员吗？\n\n你真觉得自己配吗？\n\n一些评选上你都偏心的不能再偏心了，压力完学生压力班干部，压力完班干部压力兼辅，你就不应该去买瓶矿泉水倒地上看看自己什么样吗？\n\n都长着一双眼睛一张嘴，你要不要想想为什么你的工作让学生不满意？\n\n将来一定要有辅导员淘汰制度，你这样的辅导员不配在ZJU的校园里。\n\n早点滚吧，不要再来当辅导员了
219438,3031,郑玲玲,2025-05-27 08:46:06,0,0,0,职规的事真鸡儿多
221889,3031,郑玲玲,2025-06-27 06:45:02,0,0,0,出分回来真香，抛开别的不谈，职规值得一上
